3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.790970e+01,3.785538e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.901744e+01,3.925914e+01,3.946016e+01,3.964746e+01,3.968755e+01,3.968755e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.063230e+01,4.063230e+01,4.117429e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.167433e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.096309e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.076473e+01,4.057928e+01,4.061905e+01,4.061905e+01,4.007439e+01,4.015426e+01,4.012764e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,3.987447e+01,4.023407e+01,4.061905e+01,4.076473e+01,4.118748e+01,4.152981e+01,4.196283e+01,4.247248e+01,4.285000e+01,4.335576e+01,4.367881e+01,4.416813e+01,4.452737e+01,4.496211e+01,4.545882e+01,4.591546e+01,4.635774e+01,4.681095e+01,4.731250e+01,4.793649e+01,4.844577e+01,4.931033e+01,4.981388e+01,5.035197e+01,5.093630e+01,5.142113e+01,5.191612e+01,5.292414e+01,5.355600e+01,5.429115e+01,5.483384e+01,5.538594e+01,5.632023e+01,5.680803e+01,5.738636e+01,5.780116e+01,5.845523e+01,5.900351e+01,5.977634e+01,6.024013e+01,6.070231e+01,6.159953e+01,6.221291e+01,6.259069e+01,6.306696e+01,6.394864e+01,6.474822e+01,6.534760e+01,6.579271e+01,6.665713e+01,6.718394e+01,6.785839e+01,6.877386e+01,6.938796e+01,7.018864e+01,7.101621e+01,7.129797e+01,7.218140e+01,7.295647e+01,7.387093e+01,7.430050e+01,7.502385e+01,7.584481e+01,7.638963e+01,7.722318e+01,7.777302e+01,7.850967e+01,7.896580e+01,7.965730e+01,8.010021e+01,8.060064e+01,8.138239e+01,8.215053e+01,8.243156e+01,8.314641e+01,8.366602e+01,8.433706e+01,8.464288e+01,8.491953e+01,8.556635e+01,8.593615e+01,8.648454e+01,8.683340e+01,8.736938e+01,8.770699e+01,8.809064e+01,8.833347e+01,8.870634e+01,8.893896e+01,8.926407e+01,8.948664e+01,8.976443e+01,8.992163e+01,8.992163e+01,9.013409e+01,9.013409e+01,9.051213e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.079741e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.018024e+01,9.062262e+01,9.018024e+01,9.026327e+01,9.029094e+01,9.029094e+01,9.029094e+01,9.029094e+01,9.029094e+01,8.991238e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.959781e+01,8.967188e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.881804e+01,8.869703e+01,8.831480e+01,8.843609e+01,8.830547e+01,8.791296e+01,8.815605e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.760391e+01,8.760391e+01,8.763203e+01,8.763203e+01,8.724730e+01,8.726609e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.677689e+01,8.675804e+01,8.675804e+01,8.675804e+01,8.637123e+01,8.637123e+01,8.637123e+01,8.637123e+01,8.637123e+01,8.623894e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.560432e+01,8.562330e+01,8.562330e+01,8.562330e+01,8.562330e+01,8.523376e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.526229e+01,8.506244e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.481465e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.481465e+01,8.520522e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.549989e+01,8.540489e+01,8.540489e+01,8.540489e+01,8.540489e+01,8.573713e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.514812e+01,8.516715e+01,8.516715e+01,8.516715e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.411689e+01,8.407857e+01,8.407857e+01,8.368523e+01,8.370444e+01,8.350262e+01,8.337756e+01,8.327165e+01,8.303071e+01,8.266376e+01,8.245092e+01,8.209232e+01,8.175234e+01,8.143111e+01,8.105062e+01,8.042420e+01,7.996255e+01,7.962773e+01,7.882712e+01,7.841033e+01,7.797247e+01,7.759329e+01,7.689232e+01,7.648023e+01,7.574371e+01,7.529801e+01,7.490184e+01,7.409609e+01,7.368644e+01,7.293586e+01,7.237814e+01,7.180790e+01,7.131882e+01,7.086990e+01,7.003097e+01,6.950413e+01,6.869957e+01,6.819972e+01,6.781566e+01,6.703363e+01,6.657092e+01,6.579271e+01,6.538021e+01,6.460617e+01,6.371775e+01,6.317749e+01,6.234636e+01,6.163306e+01,6.101702e+01,6.058973e+01,5.982166e+01,5.900351e+01,5.814582e+01,5.760544e+01,5.707438e+01,5.629696e+01,5.540938e+01,5.468070e+01,5.429115e+01,5.336558e+01,5.250512e+01,5.203656e+01,5.128799e+01,5.044955e+01,4.993638e+01,4.960534e+01,4.879233e+01,4.801115e+01,4.768728e+01,4.686120e+01,4.647121e+01,4.556044e+01,4.554774e+01,4.485996e+01,4.443766e+01,4.402669e+01,4.348509e+01,4.291497e+01,4.247248e+01,4.196283e+01,4.162180e+01,4.138510e+01,4.089701e+01,4.043336e+01,4.002111e+01,3.955385e+01,3.903089e+01,3.892331e+01,3.846495e+01,3.805894e+01,3.776026e+01,3.744713e+01,3.703736e+01,3.688674e+01,3.663980e+01,3.670845e+01,3.626836e+01,3.640608e+01,3.640608e+01,3.640608e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.780103e+01,3.778744e+01,3.778744e+01,3.803182e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.857297e+01,3.881563e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.187111e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.020747e+01,4.075150e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.986113e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.948694e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.947355e+01,3.892331e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.854597e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01
3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.919206e+01,3.919206e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.012764e+01,4.036697e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.152981e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.081766e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.007439e+01,4.061905e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.987447e+01,3.968755e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.023407e+01,4.003443e+01,4.027396e+01,4.055276e+01,4.088379e+01,4.122703e+01,4.167433e+01,4.200212e+01,4.243336e+01,4.295393e+01,4.331693e+01,4.325219e+01,4.393660e+01,4.442484e+01,4.489828e+01,4.543340e+01,4.592812e+01,4.639558e+01,4.684864e+01,4.735003e+01,4.797383e+01,4.848294e+01,4.884176e+01,4.972805e+01,5.029094e+01,5.089986e+01,5.140903e+01,5.192817e+01,5.294804e+01,5.357978e+01,5.431479e+01,5.485738e+01,5.540938e+01,5.634350e+01,5.683121e+01,5.740944e+01,5.829488e+01,5.856964e+01,5.950409e+01,5.988961e+01,6.028529e+01,6.074731e+01,6.164424e+01,6.225740e+01,6.263506e+01,6.356361e+01,6.405845e+01,6.479190e+01,6.539108e+01,6.583605e+01,6.670020e+01,6.722687e+01,6.790110e+01,6.881631e+01,6.943021e+01,7.023066e+01,7.098487e+01,7.137093e+01,7.222285e+01,7.299770e+01,7.349145e+01,7.423920e+01,7.499336e+01,7.584481e+01,7.641983e+01,7.725323e+01,7.780296e+01,7.853946e+01,7.899550e+01,7.968687e+01,8.012969e+01,8.063003e+01,8.141162e+01,8.212142e+01,8.249932e+01,8.317532e+01,8.369483e+01,8.430836e+01,8.464288e+01,8.501482e+01,8.559483e+01,8.596456e+01,8.651286e+01,8.686166e+01,8.739754e+01,8.773510e+01,8.806260e+01,8.839878e+01,8.867841e+01,8.900403e+01,8.923623e+01,8.948664e+01,8.971815e+01,8.992163e+01,9.005098e+01,9.008792e+01,9.025404e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.076063e+01,9.071464e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.018024e+01,9.055817e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.006022e+01,9.007869e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.929191e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.851069e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.829613e+01,8.820276e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.686166e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.675804e+01,8.651286e+01,8.651286e+01,8.651286e+01,8.651286e+01,8.623894e+01,8.604030e+01,8.604030e+01,8.604030e+01,8.560432e+01,8.599297e+01,8.574661e+01,8.535737e+01,8.537638e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.525278e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.500529e+01,8.461424e+01,8.512908e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.460469e+01,8.459514e+01,8.459514e+01,8.459514e+01,8.459514e+01,8.459514e+01,8.498624e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.512908e+01,8.488140e+01,8.488140e+01,8.488140e+01,8.527180e+01,8.519570e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.511005e+01,8.549989e+01,8.542390e+01,8.540489e+01,8.540489e+01,8.540489e+01,8.579402e+01,8.571816e+01,8.565176e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.519570e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.477650e+01,8.464288e+01,8.455693e+01,8.455693e+01,8.455693e+01,8.411689e+01,8.411689e+01,8.411689e+01,8.407857e+01,8.388682e+01,8.373325e+01,8.347377e+01,8.323313e+01,8.293423e+01,8.269276e+01,8.277973e+01,8.212142e+01,8.175234e+01,8.140188e+01,8.102132e+01,8.039478e+01,7.993304e+01,7.959815e+01,7.879739e+01,7.838052e+01,7.794257e+01,7.756332e+01,7.686221e+01,7.645004e+01,7.612756e+01,7.536900e+01,7.494253e+01,7.410632e+01,7.366592e+01,7.290493e+01,7.234710e+01,7.177673e+01,7.128754e+01,7.083853e+01,6.999941e+01,6.947245e+01,6.866772e+01,6.816776e+01,6.778361e+01,6.700140e+01,6.653859e+01,6.576019e+01,6.534760e+01,6.457337e+01,6.413526e+01,6.325480e+01,6.240193e+01,6.166658e+01,6.102825e+01,6.057847e+01,5.979900e+01,5.898071e+01,5.859252e+01,5.769758e+01,5.668045e+01,5.618052e+01,5.538594e+01,5.465713e+01,5.426750e+01,5.334176e+01,5.248114e+01,5.201248e+01,5.126377e+01,5.092415e+01,4.972805e+01,4.948251e+01,4.877997e+01,4.804847e+01,4.759994e+01,4.689887e+01,4.638297e+01,4.573809e+01,4.549694e+01,4.484719e+01,4.447611e+01,4.393660e+01,4.347216e+01,4.290198e+01,4.245945e+01,4.200212e+01,4.172684e+01,4.125339e+01,4.088379e+01,4.047318e+01,3.992781e+01,3.954047e+01,3.921890e+01,3.886948e+01,3.850547e+01,3.805894e+01,3.771946e+01,3.740622e+01,3.710577e+01,3.710577e+01,3.663980e+01,3.651613e+01,3.690044e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.710577e+01,3.707841e+01,3.716046e+01,3.716046e+01,3.771946e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.803182e+01,3.803182e+01,3.858646e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.911150e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.990114e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.072502e+01,4.073826e+01,4.097630e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.181867e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.080443e+01,4.116110e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.950032e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.909807e+01,3.946016e+01,3.921890e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01
