3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.964746e+01,3.994115e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.063230e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.994115e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.933960e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.055276e+01,4.092345e+01,4.135877e+01,4.163493e+01,4.209373e+01,4.244640e+01,4.291497e+01,4.321333e+01,4.344630e+01,4.394947e+01,4.443766e+01,4.491105e+01,4.544611e+01,4.594078e+01,4.640818e+01,4.686120e+01,4.736254e+01,4.798627e+01,4.844577e+01,4.892821e+01,4.974032e+01,5.030315e+01,5.091201e+01,5.142113e+01,5.194022e+01,5.295999e+01,5.359167e+01,5.432661e+01,5.486914e+01,5.542110e+01,5.635514e+01,5.684280e+01,5.742097e+01,5.826050e+01,5.864968e+01,5.951545e+01,5.990093e+01,6.029658e+01,6.075856e+01,6.165541e+01,6.226853e+01,6.264616e+01,6.357462e+01,6.406942e+01,6.480282e+01,6.540195e+01,6.584689e+01,6.671098e+01,6.723759e+01,6.791177e+01,6.882691e+01,6.944077e+01,7.024117e+01,7.099532e+01,7.138135e+01,7.223320e+01,7.300800e+01,7.350172e+01,7.466771e+01,7.509498e+01,7.586503e+01,7.643997e+01,7.727325e+01,7.782291e+01,7.855931e+01,7.901529e+01,7.970658e+01,8.055165e+01,8.072794e+01,8.144086e+01,8.215053e+01,8.252835e+01,8.320422e+01,8.372365e+01,8.433706e+01,8.467152e+01,8.504339e+01,8.562330e+01,8.599297e+01,8.654117e+01,8.688991e+01,8.742570e+01,8.776319e+01,8.847340e+01,8.851069e+01,8.877151e+01,8.935684e+01,8.941248e+01,8.989390e+01,8.994936e+01,8.992163e+01,8.992163e+01,8.992163e+01,9.025404e+01,9.025404e+01,9.063182e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.088013e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.037392e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.050292e+01,9.012486e+01,9.036470e+01,9.019869e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,8.981068e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.967188e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.820276e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.652229e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.623894e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.569920e+01,8.592668e+01,8.567074e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.503387e+01,8.528131e+01,8.512908e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.505292e+01,8.461424e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.459514e+01,8.498624e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.512908e+01,8.488140e+01,8.505292e+01,8.504339e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.531934e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.542390e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.565176e+01,8.526229e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.490047e+01,8.487186e+01,8.487186e+01,8.487186e+01,8.455693e+01,8.438489e+01,8.425095e+01,8.425095e+01,8.385803e+01,8.399231e+01,8.359875e+01,8.359875e+01,8.343529e+01,8.319460e+01,8.289561e+01,8.274108e+01,8.260574e+01,8.208261e+01,8.171344e+01,8.136288e+01,8.098223e+01,8.035553e+01,8.029665e+01,7.965730e+01,7.882712e+01,7.878748e+01,7.804221e+01,7.764324e+01,7.692243e+01,7.653055e+01,7.610738e+01,7.534872e+01,7.492219e+01,7.450462e+01,7.374796e+01,7.297708e+01,7.240919e+01,7.182867e+01,7.132924e+01,7.086990e+01,7.002045e+01,6.948301e+01,6.866772e+01,6.815710e+01,6.777293e+01,6.699065e+01,6.652781e+01,6.574934e+01,6.533672e+01,6.456244e+01,6.412429e+01,6.324376e+01,6.239082e+01,6.165541e+01,6.101702e+01,6.056720e+01,5.978767e+01,5.896931e+01,5.858108e+01,5.768607e+01,5.714378e+01,5.628532e+01,5.549139e+01,5.476318e+01,5.437388e+01,5.344893e+01,5.258904e+01,5.212078e+01,5.139693e+01,5.096059e+01,4.985064e+01,4.938415e+01,4.877997e+01,4.804847e+01,4.759994e+01,4.689887e+01,4.638297e+01,4.591546e+01,4.544611e+01,4.487273e+01,4.437354e+01,4.393660e+01,4.347216e+01,4.290198e+01,4.245945e+01,4.256372e+01,4.191043e+01,4.147721e+01,4.105554e+01,4.051298e+01,4.055276e+01,3.999446e+01,3.950032e+01,3.908464e+01,3.858646e+01,3.819444e+01,3.780103e+01,3.743349e+01,3.720145e+01,3.695523e+01,3.683191e+01,3.688674e+01,3.683191e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.963409e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.026067e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.069854e+01,4.124021e+01,4.089701e+01,4.114791e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.164807e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.080443e+01,4.109513e+01,4.055276e+01,4.073826e+01,4.104234e+01,4.068529e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.909807e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.796399e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01
