3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.782821e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.919206e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.979440e+01,3.999446e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,4.002111e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.933960e+01,3.988781e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.072502e+01,4.105554e+01,4.130609e+01,4.171371e+01,4.204139e+01,4.252463e+01,4.286300e+01,4.309667e+01,4.354969e+01,4.394947e+01,4.443766e+01,4.491105e+01,4.544611e+01,4.594078e+01,4.640818e+01,4.686120e+01,4.736254e+01,4.798627e+01,4.844577e+01,4.892821e+01,4.974032e+01,5.030315e+01,5.091201e+01,5.142113e+01,5.194022e+01,5.295999e+01,5.359167e+01,5.432661e+01,5.486914e+01,5.542110e+01,5.635514e+01,5.684280e+01,5.789315e+01,5.790465e+01,5.895790e+01,5.914022e+01,5.987828e+01,6.028529e+01,6.075856e+01,6.166658e+01,6.227965e+01,6.265725e+01,6.358564e+01,6.408040e+01,6.481374e+01,6.541282e+01,6.585773e+01,6.672174e+01,6.768741e+01,6.800783e+01,6.884812e+01,6.946189e+01,7.026216e+01,7.101621e+01,7.182867e+01,7.232639e+01,7.303890e+01,7.362489e+01,7.457599e+01,7.503402e+01,7.583471e+01,7.643997e+01,7.730328e+01,7.785283e+01,7.858909e+01,7.904498e+01,7.973614e+01,8.041439e+01,8.075730e+01,8.147009e+01,8.217962e+01,8.255737e+01,8.323313e+01,8.375246e+01,8.397313e+01,8.460469e+01,8.538589e+01,8.570868e+01,8.602137e+01,8.656947e+01,8.691815e+01,8.745386e+01,8.779129e+01,8.834280e+01,8.850137e+01,8.885526e+01,8.922695e+01,8.944029e+01,8.976443e+01,8.976443e+01,9.014332e+01,9.001404e+01,9.017101e+01,9.050292e+01,9.048450e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.088933e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.027249e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.012486e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,8.994012e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,9.006945e+01,8.969039e+01,8.981992e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.969965e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.881804e+01,8.857593e+01,8.819342e+01,8.832413e+01,8.820276e+01,8.823077e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.763203e+01,8.738816e+01,8.738816e+01,8.738816e+01,8.700285e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.625784e+01,8.625784e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.587931e+01,8.580350e+01,8.581298e+01,8.563279e+01,8.586036e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.522424e+01,8.513860e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.522424e+01,8.483372e+01,8.496718e+01,8.480511e+01,8.475742e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.525278e+01,8.500529e+01,8.539539e+01,8.514812e+01,8.512908e+01,8.519570e+01,8.558533e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.572765e+01,8.572765e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.450916e+01,8.460469e+01,8.460469e+01,8.425095e+01,8.408815e+01,8.399231e+01,8.382925e+01,8.373325e+01,8.373325e+01,8.343529e+01,8.315604e+01,8.295352e+01,8.274108e+01,8.244124e+01,8.205350e+01,8.168426e+01,8.133364e+01,8.095291e+01,8.049284e+01,7.986415e+01,7.956857e+01,7.896580e+01,7.874782e+01,7.801232e+01,7.761327e+01,7.689232e+01,7.650036e+01,7.607710e+01,7.531830e+01,7.489167e+01,7.405518e+01,7.365567e+01,7.293586e+01,7.236780e+01,7.178712e+01,7.128754e+01,7.082807e+01,6.997837e+01,6.944077e+01,6.906007e+01,6.822103e+01,6.780498e+01,6.699065e+01,6.649545e+01,6.571681e+01,6.530409e+01,6.452962e+01,6.409137e+01,6.321062e+01,6.235748e+01,6.207932e+01,6.109558e+01,6.062352e+01,5.982166e+01,5.898071e+01,5.856964e+01,5.766304e+01,5.712065e+01,5.626204e+01,5.546796e+01,5.473962e+01,5.435025e+01,5.342512e+01,5.256507e+01,5.209673e+01,5.137273e+01,5.093630e+01,5.032756e+01,4.948251e+01,4.886647e+01,4.812306e+01,4.766233e+01,4.746255e+01,4.655938e+01,4.609257e+01,4.562392e+01,4.505142e+01,4.455298e+01,4.411671e+01,4.365300e+01,4.308371e+01,4.228979e+01,4.215912e+01,4.180556e+01,4.152981e+01,4.097630e+01,4.068529e+01,4.044664e+01,3.999446e+01,3.955385e+01,3.900400e+01,3.864043e+01,3.819444e+01,3.774666e+01,3.751528e+01,3.751528e+01,3.695523e+01,3.639232e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.663980e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.766505e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.811316e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.955385e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.063230e+01,4.044664e+01,4.068529e+01,4.064555e+01,4.088379e+01,4.091023e+01,4.093666e+01,4.147721e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.109513e+01,4.102913e+01,4.097630e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.022078e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.907120e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.870784e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.834330e+01,3.853247e+01,3.828920e+01,3.831625e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01
3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.959398e+01,3.959398e+01,3.999446e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.143774e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.988781e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.065880e+01,4.035369e+01,4.068529e+01,4.105554e+01,4.151666e+01,4.197593e+01,4.240727e+01,4.266791e+01,4.313557e+01,4.349801e+01,4.402669e+01,4.443766e+01,4.491105e+01,4.544611e+01,4.594078e+01,4.640818e+01,4.686120e+01,4.736254e+01,4.798627e+01,4.844577e+01,4.892821e+01,4.974032e+01,5.030315e+01,5.091201e+01,5.142113e+01,5.243315e+01,5.306748e+01,5.360356e+01,5.433843e+01,5.488091e+01,5.543281e+01,5.636677e+01,5.685439e+01,5.774362e+01,5.836363e+01,5.894650e+01,5.933365e+01,5.988961e+01,6.029658e+01,6.076981e+01,6.167775e+01,6.229077e+01,6.266833e+01,6.359665e+01,6.409137e+01,6.482465e+01,6.542369e+01,6.586856e+01,6.673251e+01,6.764463e+01,6.807182e+01,6.885873e+01,6.947245e+01,7.027267e+01,7.102666e+01,7.183907e+01,7.233675e+01,7.304920e+01,7.374796e+01,7.448421e+01,7.536900e+01,7.592565e+01,7.646011e+01,7.732330e+01,7.787277e+01,7.860894e+01,7.906477e+01,7.975584e+01,8.043401e+01,8.077687e+01,8.148956e+01,8.219901e+01,8.257672e+01,8.325240e+01,8.371404e+01,8.403065e+01,8.462379e+01,8.540489e+01,8.572765e+01,8.604030e+01,8.658833e+01,8.693698e+01,8.747262e+01,8.781001e+01,8.822144e+01,8.854797e+01,8.887386e+01,8.918982e+01,8.949590e+01,8.964410e+01,8.981068e+01,9.002327e+01,9.040157e+01,9.032783e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.076063e+01,9.074223e+01,9.078821e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.032783e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,8.998632e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.852001e+01,8.858525e+01,8.842677e+01,8.831480e+01,8.831480e+01,8.831480e+01,8.831480e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.738816e+01,8.738816e+01,8.738816e+01,8.738816e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.541439e+01,8.554736e+01,8.537638e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.522424e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.497671e+01,8.500529e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.519570e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.568023e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.572765e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.529082e+01,8.490047e+01,8.499577e+01,8.499577e+01,8.499577e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.450916e+01,8.408815e+01,8.408815e+01,8.382925e+01,8.382925e+01,8.382925e+01,8.343529e+01,8.311749e+01,8.291492e+01,8.270242e+01,8.234440e+01,8.203409e+01,8.166479e+01,8.131414e+01,8.093336e+01,8.047323e+01,7.990352e+01,7.950938e+01,7.900539e+01,7.868832e+01,7.799239e+01,7.759329e+01,7.687225e+01,7.648023e+01,7.605692e+01,7.529801e+01,7.487132e+01,7.403472e+01,7.363515e+01,7.291524e+01,7.234710e+01,7.176634e+01,7.126669e+01,7.080715e+01,6.995733e+01,6.941965e+01,6.903889e+01,6.819972e+01,6.778361e+01,6.696915e+01,6.647388e+01,6.613912e+01,6.539108e+01,6.460617e+01,6.415720e+01,6.326584e+01,6.291208e+01,6.185637e+01,6.108437e+01,6.061226e+01,5.981033e+01,5.943594e+01,5.867253e+01,5.776664e+01,5.722469e+01,5.636677e+01,5.557334e+01,5.484560e+01,5.445656e+01,5.353221e+01,5.316295e+01,5.232511e+01,5.161454e+01,5.069316e+01,5.032756e+01,4.948251e+01,4.886647e+01,4.812306e+01,4.782441e+01,4.740005e+01,4.655938e+01,4.609257e+01,4.562392e+01,4.505142e+01,4.455298e+01,4.411671e+01,4.365300e+01,4.361427e+01,4.274598e+01,4.235508e+01,4.194973e+01,4.154295e+01,4.104234e+01,4.083089e+01,4.035369e+01,3.999446e+01,3.955385e+01,3.905777e+01,3.855947e+01,3.819444e+01,3.792327e+01,3.792327e+01,3.751528e+01,3.751528e+01,3.687303e+01,3.707841e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.741986e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.758338e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.838387e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.895021e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.948694e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.093666e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.950032e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.851897e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.815381e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01
