3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.059254e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.179244e+01,4.118748e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.084412e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.067204e+01,4.051298e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.995448e+01,4.003443e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.077797e+01,4.118748e+01,4.150351e+01,4.194973e+01,4.221141e+01,4.270695e+01,4.308371e+01,4.357553e+01,4.397522e+01,4.451455e+01,4.489828e+01,4.542068e+01,4.590280e+01,4.635774e+01,4.731250e+01,4.747505e+01,4.798627e+01,4.844577e+01,4.892821e+01,4.974032e+01,5.030315e+01,5.091201e+01,5.191612e+01,5.204859e+01,5.290023e+01,5.393596e+01,5.394782e+01,5.485738e+01,5.542110e+01,5.636677e+01,5.686598e+01,5.775513e+01,5.837508e+01,5.895790e+01,5.934502e+01,5.990093e+01,6.030787e+01,6.078106e+01,6.168892e+01,6.230189e+01,6.267942e+01,6.360767e+01,6.410235e+01,6.483557e+01,6.543456e+01,6.632280e+01,6.682937e+01,6.766602e+01,6.809315e+01,6.887994e+01,6.949357e+01,7.029366e+01,7.104755e+01,7.185983e+01,7.235744e+01,7.306980e+01,7.376846e+01,7.450462e+01,7.538928e+01,7.594585e+01,7.689232e+01,7.741335e+01,7.790269e+01,7.863871e+01,7.909445e+01,7.978539e+01,8.046342e+01,8.120683e+01,8.157721e+01,8.223779e+01,8.261541e+01,8.329092e+01,8.375246e+01,8.406898e+01,8.466198e+01,8.544289e+01,8.576558e+01,8.607816e+01,8.662606e+01,8.697462e+01,8.751014e+01,8.784746e+01,8.825879e+01,8.858525e+01,8.929191e+01,8.937539e+01,8.937539e+01,8.964410e+01,8.992163e+01,9.011562e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.065943e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.036470e+01,9.036470e+01,8.998632e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,8.984767e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.931046e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.926407e+01,8.915268e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.805325e+01,8.805325e+01,8.806260e+01,8.806260e+01,8.806260e+01,8.803455e+01,8.779129e+01,8.779129e+01,8.779129e+01,8.740694e+01,8.740694e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.664493e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.619167e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.580350e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.534786e+01,8.534786e+01,8.534786e+01,8.495765e+01,8.537638e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.512908e+01,8.551888e+01,8.527180e+01,8.527180e+01,8.566125e+01,8.558533e+01,8.557584e+01,8.549039e+01,8.549039e+01,8.587931e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.568023e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.529082e+01,8.504339e+01,8.504339e+01,8.465244e+01,8.460469e+01,8.460469e+01,8.460469e+01,8.421265e+01,8.421265e+01,8.409773e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.343529e+01,8.315604e+01,8.291492e+01,8.260574e+01,8.238314e+01,8.237345e+01,8.170371e+01,8.130438e+01,8.128488e+01,8.052225e+01,7.991336e+01,7.947978e+01,7.904498e+01,7.863871e+01,7.795253e+01,7.755332e+01,7.724322e+01,7.654061e+01,7.608720e+01,7.529801e+01,7.484080e+01,7.400402e+01,7.360437e+01,7.330649e+01,7.241953e+01,7.180790e+01,7.127711e+01,7.078623e+01,6.992576e+01,6.938796e+01,6.900711e+01,6.816776e+01,6.775155e+01,6.693691e+01,6.651702e+01,6.564088e+01,6.529321e+01,6.457337e+01,6.412429e+01,6.330999e+01,6.286780e+01,6.195675e+01,6.115167e+01,6.064603e+01,5.981033e+01,5.940186e+01,5.863824e+01,5.773211e+01,5.719001e+01,5.633187e+01,5.553822e+01,5.529213e+01,5.453918e+01,5.366298e+01,5.317488e+01,5.231310e+01,5.159038e+01,5.074183e+01,5.025431e+01,4.945792e+01,4.884176e+01,4.817276e+01,4.774963e+01,4.737504e+01,4.653419e+01,4.606729e+01,4.559853e+01,4.502591e+01,4.452737e+01,4.409100e+01,4.382066e+01,4.354969e+01,4.279800e+01,4.235508e+01,4.189733e+01,4.141142e+01,4.121385e+01,4.076473e+01,4.040681e+01,3.991448e+01,3.952709e+01,3.903089e+01,3.861345e+01,3.832978e+01,3.832978e+01,3.792327e+01,3.759700e+01,3.735165e+01,3.705105e+01,3.648863e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.731071e+01,3.786896e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.793685e+01,3.818090e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.876175e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.916521e+01,3.940659e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.008770e+01,4.043336e+01,4.097630e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.133244e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.097630e+01,4.043336e+01,4.061905e+01,4.038025e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.907120e+01,3.962072e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.835683e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.799113e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01
