3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.941999e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.055276e+01,4.075150e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.087056e+01,4.063230e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.968755e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,3.990114e+01,4.014095e+01,3.999446e+01,3.999446e+01,4.053951e+01,4.051298e+01,4.053951e+01,4.130609e+01,4.138510e+01,4.163493e+01,4.177932e+01,4.227673e+01,4.265489e+01,4.316150e+01,4.352386e+01,4.405242e+01,4.446329e+01,4.497487e+01,4.544611e+01,4.592812e+01,4.638297e+01,4.714972e+01,4.753751e+01,4.801115e+01,4.847055e+01,4.895290e+01,4.976484e+01,5.032756e+01,5.093630e+01,5.175939e+01,5.210876e+01,5.292414e+01,5.378174e+01,5.400708e+01,5.488091e+01,5.544453e+01,5.639003e+01,5.688915e+01,5.777814e+01,5.839799e+01,5.898071e+01,5.936776e+01,5.992357e+01,6.033044e+01,6.080355e+01,6.171126e+01,6.232413e+01,6.270160e+01,6.362969e+01,6.412429e+01,6.485740e+01,6.545629e+01,6.634440e+01,6.685088e+01,6.768741e+01,6.811447e+01,6.890114e+01,6.951468e+01,7.031466e+01,7.106844e+01,7.188060e+01,7.237814e+01,7.309040e+01,7.378896e+01,7.494253e+01,7.548050e+01,7.606701e+01,7.680196e+01,7.735332e+01,7.787277e+01,7.863871e+01,7.912413e+01,7.981493e+01,8.049284e+01,8.123611e+01,8.160641e+01,8.226688e+01,8.264442e+01,8.331980e+01,8.378126e+01,8.449004e+01,8.474788e+01,8.548090e+01,8.580350e+01,8.611600e+01,8.666378e+01,8.739754e+01,8.759454e+01,8.789425e+01,8.830547e+01,8.863184e+01,8.917125e+01,8.917125e+01,8.937539e+01,8.968114e+01,8.995860e+01,9.006022e+01,9.006022e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.065943e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.094445e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.070544e+01,9.032783e+01,9.056738e+01,9.044765e+01,9.039236e+01,9.022637e+01,9.021714e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,8.981992e+01,8.989390e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.994012e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.931046e+01,8.969039e+01,8.956076e+01,8.956076e+01,8.918053e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.892966e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.779129e+01,8.752890e+01,8.752890e+01,8.752890e+01,8.752890e+01,8.714393e+01,8.716273e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.703108e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.639957e+01,8.641846e+01,8.638068e+01,8.638068e+01,8.638068e+01,8.638068e+01,8.638068e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.555686e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.558533e+01,8.534786e+01,8.527180e+01,8.529082e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.557584e+01,8.532885e+01,8.530984e+01,8.567074e+01,8.548090e+01,8.546190e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.553787e+01,8.592668e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.544289e+01,8.546190e+01,8.546190e+01,8.546190e+01,8.507196e+01,8.507196e+01,8.490047e+01,8.477650e+01,8.477650e+01,8.477650e+01,8.438489e+01,8.433706e+01,8.433706e+01,8.409773e+01,8.395396e+01,8.395396e+01,8.356031e+01,8.339680e+01,8.311749e+01,8.287630e+01,8.296317e+01,8.226688e+01,8.209232e+01,8.163560e+01,8.143111e+01,8.123611e+01,8.047323e+01,7.986415e+01,7.943044e+01,7.899550e+01,7.858909e+01,7.790269e+01,7.759329e+01,7.718312e+01,7.649030e+01,7.603674e+01,7.524728e+01,7.478991e+01,7.437197e+01,7.380946e+01,7.298739e+01,7.234710e+01,7.176634e+01,7.123540e+01,7.074438e+01,7.031466e+01,6.945133e+01,6.903889e+01,6.816776e+01,6.771948e+01,6.690466e+01,6.648467e+01,6.568427e+01,6.521704e+01,6.454057e+01,6.409137e+01,6.327688e+01,6.283457e+01,6.192329e+01,6.111802e+01,6.061226e+01,5.977634e+01,5.936776e+01,5.860395e+01,5.769758e+01,5.715534e+01,5.629696e+01,5.606398e+01,5.498678e+01,5.445656e+01,5.362733e+01,5.313909e+01,5.227707e+01,5.155413e+01,5.070533e+01,5.021767e+01,4.992413e+01,4.892821e+01,4.822245e+01,4.786179e+01,4.735003e+01,4.649640e+01,4.654679e+01,4.568736e+01,4.508967e+01,4.456579e+01,4.419382e+01,4.388509e+01,4.347216e+01,4.277200e+01,4.232896e+01,4.240727e+01,4.184489e+01,4.110833e+01,4.083089e+01,4.032712e+01,3.998114e+01,3.944677e+01,3.909807e+01,3.919206e+01,3.878869e+01,3.796399e+01,3.785538e+01,3.711944e+01,3.720145e+01,3.690044e+01,3.681820e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.726975e+01,3.751528e+01,3.754252e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.952709e+01,3.970091e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.194973e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.122703e+01,4.125339e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.079120e+01,4.081766e+01,4.079120e+01,4.102913e+01,4.098951e+01,4.073826e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.006107e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.933960e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.897711e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.861345e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.824860e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01
3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.955385e+01,3.979440e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.081766e+01,4.135877e+01,4.125339e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.045991e+01,4.022078e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.988781e+01,4.019417e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.076473e+01,4.118748e+01,4.163493e+01,4.201521e+01,4.274598e+01,4.291497e+01,4.310964e+01,4.361427e+01,4.400096e+01,4.455298e+01,4.498763e+01,4.545882e+01,4.594078e+01,4.639558e+01,4.709959e+01,4.762490e+01,4.802359e+01,4.848294e+01,4.896524e+01,4.977710e+01,5.033977e+01,5.094844e+01,5.171112e+01,5.219294e+01,5.293609e+01,5.362733e+01,5.455098e+01,5.498678e+01,5.545625e+01,5.640166e+01,5.690074e+01,5.778965e+01,5.840944e+01,5.899211e+01,5.937912e+01,5.993489e+01,6.034172e+01,6.081479e+01,6.172243e+01,6.233524e+01,6.271268e+01,6.364070e+01,6.413526e+01,6.486831e+01,6.546716e+01,6.635519e+01,6.686164e+01,6.769810e+01,6.856149e+01,6.899652e+01,6.953579e+01,7.033565e+01,7.108932e+01,7.190137e+01,7.239884e+01,7.311099e+01,7.391189e+01,7.485098e+01,7.540956e+01,7.601654e+01,7.677183e+01,7.734332e+01,7.788274e+01,7.865855e+01,7.954884e+01,7.990352e+01,8.052225e+01,8.126537e+01,8.163560e+01,8.229595e+01,8.267342e+01,8.334868e+01,8.381005e+01,8.445181e+01,8.481465e+01,8.550938e+01,8.583193e+01,8.614438e+01,8.669206e+01,8.736000e+01,8.757578e+01,8.797845e+01,8.833347e+01,8.865977e+01,8.905050e+01,8.917125e+01,8.947737e+01,8.964410e+01,8.987541e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.063182e+01,9.055817e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.091689e+01,9.086176e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.037392e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.057659e+01,9.033704e+01,9.033704e+01,8.995860e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,8.970890e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.945883e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.920838e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.854797e+01,8.856661e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.805325e+01,8.766952e+01,8.761328e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.752890e+01,8.728487e+01,8.728487e+01,8.689932e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.678631e+01,8.661663e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.613492e+01,8.626730e+01,8.609708e+01,8.606869e+01,8.606869e+01,8.606869e+01,8.606869e+01,8.594562e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.530984e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.494812e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.508148e+01,8.547140e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.533836e+01,8.572765e+01,8.557584e+01,8.557584e+01,8.596456e+01,8.571816e+01,8.588879e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.583193e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.544289e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.477650e+01,8.460469e+01,8.450916e+01,8.450916e+01,8.411689e+01,8.412646e+01,8.412646e+01,8.373325e+01,8.368523e+01,8.339680e+01,8.349300e+01,8.316568e+01,8.248964e+01,8.236377e+01,8.201467e+01,8.167453e+01,8.151878e+01,8.114827e+01,8.044382e+01,7.983462e+01,7.940083e+01,7.896580e+01,7.855931e+01,7.794257e+01,7.752335e+01,7.715306e+01,7.646011e+01,7.600645e+01,7.521683e+01,7.475937e+01,7.434135e+01,7.377871e+01,7.295647e+01,7.231605e+01,7.173516e+01,7.120411e+01,7.071297e+01,7.028316e+01,6.941965e+01,6.900711e+01,6.813579e+01,6.768741e+01,6.687240e+01,6.645232e+01,6.565173e+01,6.518439e+01,6.450774e+01,6.405845e+01,6.324376e+01,6.280134e+01,6.188984e+01,6.108437e+01,6.057847e+01,5.974234e+01,5.933365e+01,5.856964e+01,5.766304e+01,5.712065e+01,5.644817e+01,5.558504e+01,5.501030e+01,5.444475e+01,5.359167e+01,5.310329e+01,5.224102e+01,5.151787e+01,5.066883e+01,5.026652e+01,4.983839e+01,4.889117e+01,4.827211e+01,4.777457e+01,4.731250e+01,4.666007e+01,4.643340e+01,4.564930e+01,4.505142e+01,4.461700e+01,4.423236e+01,4.391084e+01,4.335576e+01,4.326514e+01,4.274598e+01,4.235508e+01,4.180556e+01,4.116110e+01,4.073826e+01,4.038025e+01,3.988781e+01,3.950032e+01,3.921890e+01,3.904433e+01,3.864043e+01,3.814026e+01,3.778744e+01,3.785538e+01,3.758338e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.672218e+01,3.736530e+01,3.680449e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.941999e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.061905e+01,4.059254e+01,4.059254e+01,4.113472e+01,4.110833e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.152981e+01,4.176620e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,3.955385e+01,3.974099e+01,3.950032e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01
