3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.996781e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.109513e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.084412e+01,4.102913e+01,4.133244e+01,4.096309e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.970091e+01,4.006107e+01,4.003443e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.043336e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.096309e+01,4.133244e+01,4.158238e+01,4.210681e+01,4.257675e+01,4.257675e+01,4.310964e+01,4.356261e+01,4.409100e+01,4.459140e+01,4.502591e+01,4.549694e+01,4.597874e+01,4.643340e+01,4.713719e+01,4.757497e+01,4.811063e+01,4.852011e+01,4.900227e+01,4.981388e+01,5.037637e+01,5.098487e+01,5.174733e+01,5.222900e+01,5.297194e+01,5.366298e+01,5.458637e+01,5.502205e+01,5.597067e+01,5.650628e+01,5.694707e+01,5.783566e+01,5.845523e+01,5.903770e+01,5.942458e+01,5.998016e+01,6.038685e+01,6.085976e+01,6.176709e+01,6.237970e+01,6.275702e+01,6.368473e+01,6.417914e+01,6.491195e+01,6.551060e+01,6.639836e+01,6.690466e+01,6.774086e+01,6.860400e+01,6.903889e+01,7.000993e+01,7.043008e+01,7.114151e+01,7.195326e+01,7.245056e+01,7.316246e+01,7.403472e+01,7.475937e+01,7.536900e+01,7.602663e+01,7.682204e+01,7.739335e+01,7.834075e+01,7.874782e+01,7.960802e+01,7.996255e+01,8.058105e+01,8.132389e+01,8.169398e+01,8.235408e+01,8.273141e+01,8.340643e+01,8.386763e+01,8.450916e+01,8.487186e+01,8.556635e+01,8.588879e+01,8.620113e+01,8.674862e+01,8.732244e+01,8.764140e+01,8.803455e+01,8.838945e+01,8.871565e+01,8.931046e+01,8.929191e+01,8.935684e+01,8.964410e+01,8.997708e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.025404e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.087095e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.042001e+01,9.054897e+01,9.054897e+01,9.054897e+01,9.054897e+01,9.054897e+01,9.054897e+01,9.017101e+01,9.041079e+01,9.041079e+01,9.038314e+01,9.022637e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,8.969965e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.816540e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.776319e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.719093e+01,8.728487e+01,8.712512e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.622948e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.625784e+01,8.586983e+01,8.586983e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.574661e+01,8.535737e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.543340e+01,8.508148e+01,8.547140e+01,8.561381e+01,8.537638e+01,8.524327e+01,8.540489e+01,8.537638e+01,8.537638e+01,8.537638e+01,8.537638e+01,8.576558e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.596456e+01,8.576558e+01,8.576558e+01,8.576558e+01,8.576558e+01,8.615384e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.552837e+01,8.554736e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.460469e+01,8.460469e+01,8.421265e+01,8.424137e+01,8.424137e+01,8.384844e+01,8.385803e+01,8.368523e+01,8.344491e+01,8.332943e+01,8.310785e+01,8.261541e+01,8.232502e+01,8.195641e+01,8.180096e+01,8.147983e+01,8.108969e+01,8.038496e+01,8.017882e+01,7.944031e+01,7.894599e+01,7.849973e+01,7.788274e+01,7.746336e+01,7.709293e+01,7.639970e+01,7.594585e+01,7.515591e+01,7.511530e+01,7.438218e+01,7.376846e+01,7.290493e+01,7.268825e+01,7.178712e+01,7.121455e+01,7.068157e+01,7.024117e+01,6.937740e+01,6.896473e+01,6.852961e+01,6.775155e+01,6.734483e+01,6.659248e+01,6.577103e+01,6.528233e+01,6.458430e+01,6.411332e+01,6.327688e+01,6.281242e+01,6.187868e+01,6.152127e+01,6.066854e+01,5.982166e+01,5.940186e+01,5.862682e+01,5.770909e+01,5.715534e+01,5.647142e+01,5.559675e+01,5.501030e+01,5.443294e+01,5.357978e+01,5.309135e+01,5.222900e+01,5.150578e+01,5.115471e+01,5.037637e+01,4.994862e+01,4.900227e+01,4.838377e+01,4.788669e+01,4.742506e+01,4.642079e+01,4.620629e+01,4.564930e+01,4.505142e+01,4.466819e+01,4.427088e+01,4.380777e+01,4.351093e+01,4.320038e+01,4.279800e+01,4.226367e+01,4.180556e+01,4.121385e+01,4.077797e+01,4.081766e+01,4.011433e+01,3.971427e+01,3.950032e+01,3.920548e+01,3.865392e+01,3.876175e+01,3.828920e+01,3.739258e+01,3.750165e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.928597e+01,3.925914e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.950032e+01,3.950032e+01,4.004775e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.915179e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.878869e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.842442e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01
