3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.940659e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.011433e+01,4.019417e+01,4.027396e+01,4.049971e+01,4.072502e+01,4.072502e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.982109e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.034040e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.049971e+01,4.130609e+01,4.129292e+01,4.176620e+01,4.210681e+01,4.242032e+01,4.317446e+01,4.329104e+01,4.356261e+01,4.409100e+01,4.459140e+01,4.502591e+01,4.549694e+01,4.597874e+01,4.643340e+01,4.713719e+01,4.757497e+01,4.811063e+01,4.852011e+01,4.900227e+01,4.981388e+01,5.037637e+01,5.098487e+01,5.174733e+01,5.222900e+01,5.297194e+01,5.366298e+01,5.458637e+01,5.502205e+01,5.597067e+01,5.650628e+01,5.694707e+01,5.783566e+01,5.798509e+01,5.892369e+01,5.929954e+01,5.984431e+01,6.024013e+01,6.116289e+01,6.184522e+01,6.237970e+01,6.321062e+01,6.333207e+01,6.402551e+01,6.477007e+01,6.582522e+01,6.647388e+01,6.692616e+01,6.776224e+01,6.862524e+01,6.916592e+01,6.991523e+01,7.078623e+01,7.122498e+01,7.198440e+01,7.290493e+01,7.324478e+01,7.407564e+01,7.480009e+01,7.540956e+01,7.606701e+01,7.686221e+01,7.792263e+01,7.832087e+01,7.876765e+01,7.964745e+01,8.000190e+01,8.062023e+01,8.136288e+01,8.173289e+01,8.239282e+01,8.316568e+01,8.348338e+01,8.391560e+01,8.455693e+01,8.491953e+01,8.522424e+01,8.584141e+01,8.619167e+01,8.677689e+01,8.736000e+01,8.767889e+01,8.807195e+01,8.842677e+01,8.875289e+01,8.919910e+01,8.957928e+01,8.957928e+01,8.979218e+01,8.986617e+01,9.013409e+01,9.013409e+01,9.051213e+01,9.045686e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.084338e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.115561e+01,9.091689e+01,9.091689e+01,9.091689e+01,9.091689e+01,9.053976e+01,9.093526e+01,9.066863e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.091689e+01,9.033704e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.892966e+01,8.854797e+01,8.879012e+01,8.862252e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.825879e+01,8.827746e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.814671e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.680515e+01,8.693698e+01,8.676746e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.596456e+01,8.598350e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.599297e+01,8.574661e+01,8.586036e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.561381e+01,8.522424e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.574661e+01,8.549989e+01,8.567074e+01,8.566125e+01,8.557584e+01,8.557584e+01,8.557584e+01,8.557584e+01,8.557584e+01,8.596456e+01,8.587931e+01,8.581298e+01,8.581298e+01,8.581298e+01,8.581298e+01,8.615384e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.554736e+01,8.554736e+01,8.554736e+01,8.554736e+01,8.554736e+01,8.546190e+01,8.521473e+01,8.521473e+01,8.521473e+01,8.482419e+01,8.472879e+01,8.455693e+01,8.432750e+01,8.432750e+01,8.393478e+01,8.397313e+01,8.397313e+01,8.368523e+01,8.349300e+01,8.325240e+01,8.300177e+01,8.266376e+01,8.266376e+01,8.223779e+01,8.179123e+01,8.144086e+01,8.105062e+01,8.043401e+01,8.012969e+01,7.940083e+01,7.890638e+01,7.846001e+01,7.784286e+01,7.742336e+01,7.705283e+01,7.635941e+01,7.590545e+01,7.527772e+01,7.505434e+01,7.434135e+01,7.372746e+01,7.295647e+01,7.263661e+01,7.174555e+01,7.117281e+01,7.063969e+01,7.019915e+01,6.933512e+01,6.892234e+01,6.848709e+01,6.770879e+01,6.730194e+01,6.654937e+01,6.572765e+01,6.523881e+01,6.454057e+01,6.406942e+01,6.368473e+01,6.287887e+01,6.200133e+01,6.153245e+01,6.064603e+01,5.978767e+01,5.936776e+01,5.859252e+01,5.814582e+01,5.723624e+01,5.652952e+01,5.563185e+01,5.502205e+01,5.442113e+01,5.355600e+01,5.306748e+01,5.220496e+01,5.156621e+01,5.109408e+01,5.035197e+01,4.992413e+01,4.897758e+01,4.835897e+01,4.786179e+01,4.740005e+01,4.657197e+01,4.613049e+01,4.562392e+01,4.511517e+01,4.471936e+01,4.419382e+01,4.387220e+01,4.356261e+01,4.323924e+01,4.270695e+01,4.223754e+01,4.177932e+01,4.118748e+01,4.093666e+01,4.069854e+01,4.018087e+01,3.984778e+01,3.946016e+01,3.907120e+01,3.881563e+01,3.857297e+01,3.826213e+01,3.755614e+01,3.731071e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.831625e+01,3.855947e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.193663e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.105554e+01,4.124021e+01,4.100272e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.903089e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.866740e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.830272e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01
3.681820e+01,3.681820e+01,3.625458e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.698262e+01,3.722878e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.876175e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.956723e+01,3.980775e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.155610e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.065880e+01,4.042009e+01,4.044664e+01,4.044664e+01,4.044664e+01,3.990114e+01,3.992781e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.113472e+01,4.137194e+01,4.170059e+01,4.205447e+01,4.249856e+01,4.301883e+01,4.330399e+01,4.369171e+01,4.411671e+01,4.461700e+01,4.505142e+01,4.552234e+01,4.600405e+01,4.645860e+01,4.716225e+01,4.759994e+01,4.813549e+01,4.854489e+01,4.902694e+01,4.983839e+01,5.040077e+01,5.100914e+01,5.177145e+01,5.225304e+01,5.299583e+01,5.368674e+01,5.460996e+01,5.504556e+01,5.599400e+01,5.652952e+01,5.744405e+01,5.772060e+01,5.854677e+01,5.901490e+01,5.933365e+01,5.987828e+01,6.027400e+01,6.119653e+01,6.187868e+01,6.241304e+01,6.307802e+01,6.340929e+01,6.405845e+01,6.491195e+01,6.572765e+01,6.640916e+01,6.689391e+01,6.776224e+01,6.865710e+01,6.919766e+01,6.994680e+01,7.081761e+01,7.125626e+01,7.201552e+01,7.293586e+01,7.327563e+01,7.410632e+01,7.483063e+01,7.585492e+01,7.656073e+01,7.689232e+01,7.783288e+01,7.827115e+01,7.875773e+01,7.967702e+01,8.044382e+01,8.070836e+01,8.141162e+01,8.178151e+01,8.244124e+01,8.321386e+01,8.353147e+01,8.396355e+01,8.460469e+01,8.487186e+01,8.527180e+01,8.588879e+01,8.623894e+01,8.682399e+01,8.740694e+01,8.772573e+01,8.811868e+01,8.847340e+01,8.879942e+01,8.924551e+01,8.946810e+01,8.958855e+01,8.974592e+01,8.994012e+01,9.008792e+01,9.026327e+01,9.040157e+01,9.040157e+01,9.077901e+01,9.053976e+01,9.071464e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.072383e+01,9.034627e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.009715e+01,9.022637e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,8.972741e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.920838e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.905050e+01,8.892966e+01,8.916196e+01,8.897614e+01,8.888316e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.789425e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.757578e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.635234e+01,8.673920e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.610654e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.586036e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.561381e+01,8.536687e+01,8.536687e+01,8.536687e+01,8.575610e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.589826e+01,8.565176e+01,8.604030e+01,8.596456e+01,8.586983e+01,8.586983e+01,8.586983e+01,8.586983e+01,8.586983e+01,8.586983e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.576558e+01,8.589826e+01,8.571816e+01,8.567074e+01,8.567074e+01,8.567074e+01,8.567074e+01,8.528131e+01,8.528131e+01,8.526229e+01,8.526229e+01,8.487186e+01,8.491953e+01,8.491953e+01,8.455693e+01,8.437532e+01,8.458559e+01,8.428922e+01,8.404024e+01,8.391560e+01,8.373325e+01,8.341605e+01,8.324276e+01,8.290527e+01,8.277973e+01,8.260574e+01,8.218932e+01,8.174261e+01,8.139213e+01,8.100178e+01,8.048304e+01,8.008055e+01,7.935145e+01,7.926254e+01,7.850967e+01,7.785283e+01,7.780296e+01,7.712300e+01,7.639970e+01,7.591555e+01,7.533858e+01,7.501369e+01,7.431071e+01,7.369669e+01,7.300800e+01,7.258495e+01,7.213995e+01,7.124583e+01,7.069204e+01,7.023066e+01,6.977833e+01,6.903889e+01,6.815710e+01,6.763393e+01,6.728049e+01,6.652781e+01,6.570597e+01,6.521704e+01,6.451868e+01,6.404747e+01,6.366272e+01,6.285672e+01,6.197904e+01,6.151008e+01,6.062352e+01,5.976500e+01,5.934502e+01,5.856964e+01,5.765152e+01,5.713221e+01,5.649466e+01,5.559675e+01,5.498678e+01,5.438569e+01,5.352032e+01,5.303166e+01,5.216889e+01,5.152996e+01,5.105769e+01,5.031536e+01,4.988739e+01,4.894056e+01,4.832175e+01,4.782441e+01,4.736254e+01,4.704945e+01,4.621892e+01,4.568736e+01,4.524256e+01,4.471936e+01,4.425804e+01,4.392372e+01,4.360136e+01,4.314854e+01,4.268092e+01,4.221141e+01,4.228979e+01,4.162180e+01,4.102913e+01,4.055276e+01,4.024737e+01,3.990114e+01,3.950032e+01,3.917863e+01,3.917863e+01,3.857297e+01,3.812671e+01,3.771946e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.674962e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.838387e+01,3.838387e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.110833e+01,4.134560e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.192353e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.847846e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.811316e+01,3.830272e+01,3.830272e+01
