3.625458e+01,3.636478e+01,3.637855e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.661234e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.750165e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.811316e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.956723e+01,4.011433e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.036697e+01,4.060579e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.155610e+01,4.101593e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.084412e+01,4.060579e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.010102e+01,4.028725e+01,4.059254e+01,4.020747e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.947355e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.030054e+01,4.053951e+01,4.077797e+01,4.100272e+01,4.141142e+01,4.171371e+01,4.218526e+01,4.251160e+01,4.295393e+01,4.325219e+01,4.376910e+01,4.412957e+01,4.462980e+01,4.506417e+01,4.553505e+01,4.601670e+01,4.647121e+01,4.717478e+01,4.761242e+01,4.814791e+01,4.855727e+01,4.903927e+01,4.985064e+01,5.041297e+01,5.102128e+01,5.178352e+01,5.226505e+01,5.300777e+01,5.369862e+01,5.413736e+01,5.542110e+01,5.607564e+01,5.652952e+01,5.738636e+01,5.777814e+01,5.807696e+01,5.872966e+01,5.928816e+01,5.982166e+01,6.066854e+01,6.129739e+01,6.187868e+01,6.241304e+01,6.302273e+01,6.346442e+01,6.405845e+01,6.491195e+01,6.572765e+01,6.640916e+01,6.733411e+01,6.785839e+01,6.866772e+01,6.920824e+01,6.995733e+01,7.082807e+01,7.169358e+01,7.210886e+01,7.295647e+01,7.371720e+01,7.419833e+01,7.496286e+01,7.576393e+01,7.650036e+01,7.696256e+01,7.774308e+01,7.821146e+01,7.882712e+01,7.958829e+01,8.030647e+01,8.107016e+01,8.149931e+01,8.181068e+01,8.247028e+01,8.324276e+01,8.356031e+01,8.399231e+01,8.455693e+01,8.492906e+01,8.568971e+01,8.597403e+01,8.665435e+01,8.690874e+01,8.744447e+01,8.776319e+01,8.815605e+01,8.851069e+01,8.883665e+01,8.919910e+01,8.937539e+01,8.958855e+01,8.986617e+01,8.989390e+01,9.008792e+01,9.046607e+01,9.071464e+01,9.064103e+01,9.067783e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.096282e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.045686e+01,9.058580e+01,9.079741e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,8.971815e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.943102e+01,8.967188e+01,8.955150e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.920838e+01,8.958855e+01,8.945883e+01,8.907837e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.882734e+01,8.891106e+01,8.909695e+01,8.909695e+01,8.850137e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.789425e+01,8.827746e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.673920e+01,8.665435e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.647511e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.584141e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.597403e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.527180e+01,8.579402e+01,8.527180e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.541439e+01,8.580350e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.596456e+01,8.635234e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.621058e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.567074e+01,8.550938e+01,8.539539e+01,8.539539e+01,8.539539e+01,8.539539e+01,8.487186e+01,8.487186e+01,8.487186e+01,8.487186e+01,8.437532e+01,8.447093e+01,8.427966e+01,8.408815e+01,8.369483e+01,8.371404e+01,8.353147e+01,8.319460e+01,8.302106e+01,8.277973e+01,8.244124e+01,8.215053e+01,8.210202e+01,8.144086e+01,8.102132e+01,8.047323e+01,8.005106e+01,7.946992e+01,7.921312e+01,7.847987e+01,7.797247e+01,7.734332e+01,7.703278e+01,7.636948e+01,7.588524e+01,7.538928e+01,7.495269e+01,7.428007e+01,7.366592e+01,7.297708e+01,7.255395e+01,7.210886e+01,7.121455e+01,7.066063e+01,7.019915e+01,6.974671e+01,6.900711e+01,6.812513e+01,6.760184e+01,6.724832e+01,6.649545e+01,6.611749e+01,6.528233e+01,6.455150e+01,6.404747e+01,6.362969e+01,6.282350e+01,6.194559e+01,6.147652e+01,6.058973e+01,5.973100e+01,5.931091e+01,5.853533e+01,5.808844e+01,5.720157e+01,5.654113e+01,5.562015e+01,5.498678e+01,5.436206e+01,5.349652e+01,5.300777e+01,5.214484e+01,5.150578e+01,5.103342e+01,5.029094e+01,4.986289e+01,4.891587e+01,4.829693e+01,4.779949e+01,4.742506e+01,4.697418e+01,4.619366e+01,4.566199e+01,4.521709e+01,4.469378e+01,4.432222e+01,4.397522e+01,4.351093e+01,4.312261e+01,4.265489e+01,4.236813e+01,4.213297e+01,4.159552e+01,4.100272e+01,4.061905e+01,4.030054e+01,3.994115e+01,3.952709e+01,3.927256e+01,3.903089e+01,3.854597e+01,3.819444e+01,3.777385e+01,3.743349e+01,3.687303e+01,3.746076e+01,3.706473e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.741986e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.886948e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.113472e+01,4.167433e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.149036e+01,4.168746e+01,4.151666e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.868088e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.832978e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
