3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.995448e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.036697e+01,4.077797e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.125339e+01,4.135877e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.024737e+01,3.970091e+01,3.990114e+01,3.990114e+01,3.935300e+01,3.948694e+01,3.948694e+01,4.003443e+01,3.983444e+01,4.007439e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.038025e+01,4.038025e+01,4.100272e+01,4.142458e+01,4.185801e+01,4.211989e+01,4.258978e+01,4.288898e+01,4.332988e+01,4.370461e+01,4.420667e+01,4.465540e+01,4.508967e+01,4.556044e+01,4.604200e+01,4.649640e+01,4.719983e+01,4.763738e+01,4.817276e+01,4.858204e+01,4.906394e+01,4.987514e+01,5.043736e+01,5.104555e+01,5.180764e+01,5.228908e+01,5.303166e+01,5.372237e+01,5.429115e+01,5.531559e+01,5.599400e+01,5.647142e+01,5.687757e+01,5.792764e+01,5.820317e+01,5.874108e+01,5.929954e+01,5.983298e+01,6.067980e+01,6.130859e+01,6.188984e+01,6.242415e+01,6.303379e+01,6.392667e+01,6.460617e+01,6.502099e+01,6.574934e+01,6.643073e+01,6.735554e+01,6.787975e+01,6.868896e+01,6.922939e+01,6.997837e+01,7.084899e+01,7.128754e+01,7.203626e+01,7.289462e+01,7.366592e+01,7.415745e+01,7.493236e+01,7.574371e+01,7.649030e+01,7.696256e+01,7.775306e+01,7.862879e+01,7.892619e+01,7.960802e+01,8.032610e+01,8.108969e+01,8.145060e+01,8.186899e+01,8.248964e+01,8.326202e+01,8.357954e+01,8.401148e+01,8.457603e+01,8.533836e+01,8.572765e+01,8.607816e+01,8.660720e+01,8.696522e+01,8.747262e+01,8.779129e+01,8.818408e+01,8.853865e+01,8.886456e+01,8.908766e+01,8.938467e+01,8.959781e+01,8.981992e+01,8.996784e+01,9.018946e+01,9.042001e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.058580e+01,9.068703e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.019869e+01,9.043843e+01,9.027249e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,8.983842e+01,8.997708e+01,8.981068e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.943102e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.924551e+01,8.931974e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.880873e+01,8.883665e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.803455e+01,8.803455e+01,8.803455e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.654117e+01,8.668264e+01,8.668264e+01,8.629565e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.622948e+01,8.605923e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.604976e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.595509e+01,8.634290e+01,8.609708e+01,8.626730e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.622948e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.511956e+01,8.514812e+01,8.499577e+01,8.499577e+01,8.460469e+01,8.463334e+01,8.449960e+01,8.449960e+01,8.427966e+01,8.391560e+01,8.381005e+01,8.381005e+01,8.353147e+01,8.331017e+01,8.301141e+01,8.267342e+01,8.248964e+01,8.224749e+01,8.202438e+01,8.141162e+01,8.099200e+01,8.044382e+01,8.002157e+01,7.951925e+01,7.915380e+01,7.845007e+01,7.794257e+01,7.739335e+01,7.697260e+01,7.633926e+01,7.585492e+01,7.535886e+01,7.492219e+01,7.424942e+01,7.363515e+01,7.294617e+01,7.252294e+01,7.207775e+01,7.118324e+01,7.062921e+01,7.016763e+01,6.971510e+01,6.897533e+01,6.852961e+01,6.766602e+01,6.729121e+01,6.651702e+01,6.611749e+01,6.526057e+01,6.452962e+01,6.402551e+01,6.360767e+01,6.280134e+01,6.237970e+01,6.155481e+01,6.064603e+01,6.022884e+01,5.944730e+01,5.866111e+01,5.773211e+01,5.712065e+01,5.651790e+01,5.607564e+01,5.506907e+01,5.443294e+01,5.355600e+01,5.305554e+01,5.218092e+01,5.152996e+01,5.104555e+01,5.029094e+01,4.934724e+01,4.879233e+01,4.827211e+01,4.786179e+01,4.735003e+01,4.694908e+01,4.616840e+01,4.615576e+01,4.530621e+01,4.484719e+01,4.446329e+01,4.397522e+01,4.357553e+01,4.304479e+01,4.271996e+01,4.249856e+01,4.202830e+01,4.158238e+01,4.106874e+01,4.121385e+01,4.072502e+01,4.030054e+01,3.987447e+01,3.941999e+01,3.893676e+01,3.861345e+01,3.826213e+01,3.784180e+01,3.735165e+01,3.732436e+01,3.733801e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.769226e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.893676e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.016756e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.042009e+01,4.065880e+01,4.055276e+01,4.109513e+01,4.089701e+01,4.113472e+01,4.109513e+01,4.133244e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.056602e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.032712e+01,4.043336e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.024737e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,3.990114e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.072502e+01,4.101593e+01,4.102913e+01,4.187111e+01,4.235508e+01,4.252463e+01,4.295393e+01,4.326514e+01,4.376910e+01,4.421951e+01,4.466819e+01,4.510242e+01,4.557314e+01,4.605464e+01,4.650900e+01,4.721236e+01,4.764986e+01,4.818519e+01,4.859442e+01,4.907627e+01,4.988739e+01,5.044955e+01,5.105769e+01,5.181969e+01,5.230109e+01,5.304360e+01,5.373425e+01,5.478674e+01,5.543281e+01,5.601733e+01,5.649466e+01,5.690074e+01,5.787016e+01,5.826050e+01,5.876392e+01,5.932228e+01,5.985564e+01,6.070231e+01,6.133100e+01,6.191214e+01,6.244637e+01,6.305591e+01,6.394864e+01,6.462804e+01,6.504279e+01,6.577103e+01,6.645232e+01,6.737698e+01,6.790110e+01,6.871019e+01,6.925055e+01,6.999941e+01,7.086990e+01,7.173516e+01,7.213995e+01,7.292554e+01,7.369669e+01,7.460657e+01,7.503402e+01,7.578416e+01,7.653055e+01,7.741335e+01,7.785283e+01,7.857916e+01,7.897569e+01,7.964745e+01,8.036534e+01,8.112875e+01,8.148956e+01,8.190785e+01,8.252835e+01,8.330054e+01,8.361798e+01,8.444225e+01,8.467152e+01,8.499577e+01,8.568971e+01,8.607816e+01,8.664493e+01,8.700285e+01,8.751014e+01,8.782874e+01,8.822144e+01,8.857593e+01,8.881804e+01,8.942175e+01,8.947737e+01,8.960707e+01,8.977367e+01,9.004175e+01,9.019869e+01,9.042922e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.095364e+01,9.089851e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.049371e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.959781e+01,8.962559e+01,8.953297e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.886456e+01,8.893896e+01,8.892966e+01,8.880873e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.789425e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.731305e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.692757e+01,8.668264e+01,8.651286e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.566125e+01,8.604976e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.541439e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.555686e+01,8.594562e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.580350e+01,8.619167e+01,8.604976e+01,8.604976e+01,8.604976e+01,8.604976e+01,8.604976e+01,8.643734e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.589826e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.472879e+01,8.472879e+01,8.472879e+01,8.449960e+01,8.437532e+01,8.418393e+01,8.403065e+01,8.403065e+01,8.381005e+01,8.352185e+01,8.330054e+01,8.331017e+01,8.267342e+01,8.236377e+01,8.223779e+01,8.193699e+01,8.137263e+01,8.095291e+01,8.040459e+01,7.998222e+01,7.947978e+01,7.911423e+01,7.881721e+01,7.799239e+01,7.740335e+01,7.694250e+01,7.629896e+01,7.581449e+01,7.531830e+01,7.488150e+01,7.420855e+01,7.359411e+01,7.290493e+01,7.248158e+01,7.203626e+01,7.114151e+01,7.058731e+01,7.012560e+01,6.967293e+01,6.893294e+01,6.848709e+01,6.762324e+01,6.724832e+01,6.647388e+01,6.607423e+01,6.521704e+01,6.493376e+01,6.408040e+01,6.317749e+01,6.269051e+01,6.233524e+01,6.151008e+01,6.060099e+01,6.018366e+01,5.940186e+01,5.861538e+01,5.815729e+01,5.717846e+01,5.654113e+01,5.606398e+01,5.503381e+01,5.439751e+01,5.352032e+01,5.301972e+01,5.214484e+01,5.149369e+01,5.100914e+01,5.025431e+01,4.931033e+01,4.926109e+01,4.834657e+01,4.789914e+01,4.745005e+01,4.693653e+01,4.631990e+01,4.556044e+01,4.517888e+01,4.491105e+01,4.441201e+01,4.403955e+01,4.352386e+01,4.310964e+01,4.285000e+01,4.238118e+01,4.198902e+01,4.154295e+01,4.122703e+01,4.097630e+01,4.079120e+01,4.035369e+01,3.980775e+01,3.937980e+01,3.900400e+01,3.866740e+01,3.830272e+01,3.776026e+01,3.807250e+01,3.769226e+01,3.748802e+01,3.748802e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.820798e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.075150e+01,4.055276e+01,4.080443e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.126657e+01,4.126657e+01,4.180556e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.149036e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.151666e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.063230e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
