3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.071178e+01,4.096309e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.079120e+01,4.053951e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.935300e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.020747e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.072502e+01,4.094987e+01,4.121385e+01,4.191043e+01,4.218526e+01,4.260281e+01,4.288898e+01,4.331693e+01,4.380777e+01,4.425804e+01,4.470657e+01,4.514066e+01,4.561123e+01,4.609257e+01,4.654679e+01,4.673553e+01,4.757497e+01,4.813549e+01,4.856965e+01,4.907627e+01,4.991189e+01,5.047393e+01,5.108195e+01,5.184381e+01,5.232511e+01,5.306748e+01,5.375800e+01,5.481029e+01,5.545625e+01,5.604066e+01,5.651790e+01,5.739790e+01,5.798509e+01,5.829488e+01,5.879817e+01,5.935639e+01,5.988961e+01,6.073606e+01,6.136459e+01,6.194559e+01,6.247969e+01,6.308908e+01,6.398159e+01,6.466083e+01,6.507548e+01,6.580354e+01,6.648467e+01,6.740912e+01,6.793313e+01,6.874203e+01,6.928227e+01,7.003097e+01,7.090127e+01,7.176634e+01,7.259528e+01,7.302860e+01,7.373771e+01,7.464733e+01,7.507466e+01,7.582460e+01,7.657079e+01,7.745336e+01,7.789272e+01,7.861887e+01,7.901529e+01,8.009039e+01,8.046342e+01,8.117756e+01,8.153826e+01,8.195641e+01,8.257672e+01,8.334868e+01,8.366602e+01,8.439445e+01,8.470971e+01,8.504339e+01,8.573713e+01,8.612546e+01,8.669206e+01,8.704990e+01,8.755703e+01,8.787553e+01,8.826813e+01,8.852933e+01,8.885526e+01,8.930119e+01,8.968114e+01,8.992163e+01,8.986617e+01,9.037392e+01,9.031860e+01,9.039236e+01,9.039236e+01,9.076982e+01,9.063182e+01,9.063182e+01,9.100874e+01,9.093526e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.020792e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,8.992163e+01,8.992163e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.892966e+01,8.900403e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.828680e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.798780e+01,8.839878e+01,8.813737e+01,8.799715e+01,8.799715e+01,8.761328e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.732244e+01,8.740694e+01,8.740694e+01,8.740694e+01,8.740694e+01,8.740694e+01,8.702168e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.666378e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.594562e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.608762e+01,8.584141e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.608762e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.633344e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.657890e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.589826e+01,8.628620e+01,8.604030e+01,8.604030e+01,8.565176e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.511956e+01,8.511956e+01,8.511956e+01,8.472879e+01,8.472879e+01,8.472879e+01,8.449960e+01,8.449960e+01,8.418393e+01,8.418393e+01,8.379086e+01,8.374285e+01,8.351224e+01,8.333906e+01,8.315604e+01,8.272176e+01,8.245092e+01,8.219901e+01,8.184955e+01,8.132389e+01,8.090403e+01,8.035553e+01,7.993304e+01,7.943044e+01,7.916369e+01,7.877756e+01,7.794257e+01,7.735332e+01,7.689232e+01,7.666129e+01,7.585492e+01,7.531830e+01,7.484080e+01,7.416766e+01,7.355305e+01,7.286368e+01,7.244022e+01,7.199477e+01,7.109975e+01,7.054539e+01,7.008354e+01,6.963074e+01,6.889054e+01,6.844455e+01,6.758044e+01,6.720541e+01,6.643073e+01,6.603096e+01,6.527145e+01,6.489013e+01,6.448586e+01,6.368473e+01,6.301167e+01,6.242415e+01,6.156599e+01,6.062352e+01,6.017236e+01,5.936776e+01,5.858108e+01,5.812287e+01,5.714378e+01,5.650628e+01,5.602900e+01,5.499854e+01,5.436206e+01,5.348463e+01,5.298389e+01,5.210876e+01,5.145742e+01,5.097273e+01,5.021767e+01,4.997311e+01,4.942104e+01,4.847055e+01,4.798627e+01,4.750004e+01,4.694908e+01,4.629466e+01,4.562392e+01,4.575077e+01,4.508967e+01,4.465540e+01,4.416813e+01,4.318742e+01,4.314854e+01,4.264187e+01,4.243336e+01,4.192353e+01,4.159552e+01,4.133244e+01,4.097630e+01,4.053951e+01,4.031383e+01,3.986113e+01,3.941999e+01,3.958060e+01,3.907120e+01,3.842442e+01,3.820798e+01,3.807250e+01,3.774666e+01,3.718779e+01,3.718779e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.931279e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.996781e+01,3.976770e+01,4.002111e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.126657e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
