3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.732436e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.785538e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.846495e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.901744e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.073826e+01,4.127974e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.006107e+01,4.026067e+01,4.000779e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.950032e+01,3.964746e+01,3.990114e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.060579e+01,4.040681e+01,4.065880e+01,4.055276e+01,4.094987e+01,4.146405e+01,4.185801e+01,4.213297e+01,4.255069e+01,4.295393e+01,4.335576e+01,4.384644e+01,4.429655e+01,4.474494e+01,4.517888e+01,4.564930e+01,4.613049e+01,4.688631e+01,4.735003e+01,4.769976e+01,4.817276e+01,4.860680e+01,4.911326e+01,4.994862e+01,5.051050e+01,5.161454e+01,5.196431e+01,5.237314e+01,5.311523e+01,5.380548e+01,5.437388e+01,5.538594e+01,5.600567e+01,5.651790e+01,5.743251e+01,5.793913e+01,5.835218e+01,5.883242e+01,5.939049e+01,5.992357e+01,6.076981e+01,6.139818e+01,6.197904e+01,6.251300e+01,6.312224e+01,6.401453e+01,6.469360e+01,6.510816e+01,6.583605e+01,6.651702e+01,6.744126e+01,6.796514e+01,6.877386e+01,6.974671e+01,7.013610e+01,7.094308e+01,7.180790e+01,7.263661e+01,7.306980e+01,7.377871e+01,7.468809e+01,7.511530e+01,7.586503e+01,7.661102e+01,7.749335e+01,7.793259e+01,7.865855e+01,7.914391e+01,8.000190e+01,8.041439e+01,8.116779e+01,8.156747e+01,8.239282e+01,8.306928e+01,8.305964e+01,8.394437e+01,8.446137e+01,8.475742e+01,8.548090e+01,8.583193e+01,8.618221e+01,8.674862e+01,8.710632e+01,8.761328e+01,8.793168e+01,8.823077e+01,8.857593e+01,8.891106e+01,8.935684e+01,8.964410e+01,8.984767e+01,9.002327e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.063182e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.055817e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.030016e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.790361e+01,8.804391e+01,8.786618e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.640901e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.569920e+01,8.608762e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.587931e+01,8.626730e+01,8.602137e+01,8.602137e+01,8.602137e+01,8.602137e+01,8.602137e+01,8.602137e+01,8.640901e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.665435e+01,8.640901e+01,8.638068e+01,8.635234e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.597403e+01,8.598350e+01,8.605923e+01,8.606869e+01,8.588879e+01,8.577506e+01,8.577506e+01,8.538589e+01,8.541439e+01,8.524327e+01,8.524327e+01,8.524327e+01,8.472879e+01,8.472879e+01,8.472879e+01,8.472879e+01,8.449960e+01,8.430836e+01,8.412646e+01,8.391560e+01,8.374285e+01,8.355070e+01,8.333906e+01,8.297282e+01,8.276041e+01,8.248964e+01,8.215053e+01,8.179123e+01,8.126537e+01,8.084536e+01,8.029665e+01,7.987399e+01,7.946992e+01,7.911423e+01,7.871807e+01,7.829104e+01,7.739335e+01,7.697260e+01,7.665124e+01,7.580437e+01,7.526757e+01,7.478991e+01,7.411655e+01,7.350172e+01,7.323449e+01,7.249193e+01,7.200515e+01,7.149591e+01,7.061874e+01,7.012560e+01,6.964129e+01,6.886933e+01,6.841264e+01,6.754833e+01,6.717322e+01,6.639836e+01,6.599850e+01,6.568427e+01,6.496648e+01,6.408040e+01,6.357462e+01,6.297848e+01,6.239082e+01,6.153245e+01,6.058973e+01,6.013846e+01,5.933365e+01,5.854677e+01,5.808844e+01,5.710908e+01,5.647142e+01,5.551480e+01,5.488091e+01,5.431479e+01,5.392411e+01,5.305554e+01,5.214484e+01,5.145742e+01,5.093630e+01,5.037637e+01,4.989964e+01,4.887882e+01,4.834657e+01,4.793649e+01,4.745005e+01,4.689887e+01,4.624417e+01,4.578879e+01,4.502591e+01,4.489828e+01,4.460420e+01,4.411671e+01,4.335576e+01,4.305776e+01,4.281101e+01,4.234202e+01,4.197593e+01,4.170059e+01,4.126657e+01,4.085734e+01,4.071178e+01,4.022078e+01,3.980775e+01,3.959398e+01,3.932619e+01,3.901744e+01,3.859996e+01,3.820798e+01,3.789612e+01,3.762422e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.769226e+01,3.796399e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.917863e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.964746e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.011433e+01,4.038025e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.150351e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.947355e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.913836e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.893676e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.015426e+01,4.042009e+01,4.069854e+01,4.096309e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.149036e+01,4.122703e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.006107e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.964746e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.055276e+01,4.106874e+01,4.141142e+01,4.180556e+01,4.208064e+01,4.249856e+01,4.290198e+01,4.342044e+01,4.389796e+01,4.434788e+01,4.479607e+01,4.522983e+01,4.570004e+01,4.618103e+01,4.693653e+01,4.729998e+01,4.776210e+01,4.822245e+01,4.865630e+01,4.916256e+01,4.999758e+01,5.055924e+01,5.156621e+01,5.202452e+01,5.242115e+01,5.316295e+01,5.385294e+01,5.442113e+01,5.543281e+01,5.605232e+01,5.656437e+01,5.747865e+01,5.798509e+01,5.839799e+01,5.887806e+01,5.943594e+01,5.996884e+01,6.081479e+01,6.144295e+01,6.202362e+01,6.255740e+01,6.316644e+01,6.405845e+01,6.473730e+01,6.515173e+01,6.587939e+01,6.656015e+01,6.748410e+01,6.800783e+01,6.891174e+01,6.965184e+01,7.051395e+01,7.104755e+01,7.185983e+01,7.268825e+01,7.312129e+01,7.382995e+01,7.473901e+01,7.516607e+01,7.591555e+01,7.666129e+01,7.754333e+01,7.798243e+01,7.870815e+01,7.919335e+01,8.005106e+01,8.046342e+01,8.121659e+01,8.161614e+01,8.244124e+01,8.294388e+01,8.347377e+01,8.392519e+01,8.440401e+01,8.478604e+01,8.552837e+01,8.587931e+01,8.622948e+01,8.640901e+01,8.705930e+01,8.760391e+01,8.788490e+01,8.826813e+01,8.861320e+01,8.894826e+01,8.931974e+01,8.960707e+01,8.977367e+01,9.006945e+01,9.021714e+01,9.059500e+01,9.052134e+01,9.051213e+01,9.051213e+01,9.088933e+01,9.075143e+01,9.087095e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.023560e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.790361e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.770699e+01,8.746323e+01,8.746323e+01,8.746323e+01,8.707811e+01,8.721912e+01,8.709692e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.669206e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.639957e+01,8.681457e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.618221e+01,8.579402e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.593615e+01,8.632400e+01,8.607816e+01,8.604976e+01,8.604030e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.644678e+01,8.620113e+01,8.639012e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.665435e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.644678e+01,8.636179e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.577506e+01,8.558533e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.524327e+01,8.505292e+01,8.485280e+01,8.485280e+01,8.485280e+01,8.485280e+01,8.449960e+01,8.449960e+01,8.412646e+01,8.395396e+01,8.395396e+01,8.355070e+01,8.325240e+01,8.301141e+01,8.279905e+01,8.244124e+01,8.211172e+01,8.175234e+01,8.162588e+01,8.090403e+01,8.032610e+01,7.987399e+01,7.944031e+01,7.908456e+01,7.868832e+01,7.785283e+01,7.729327e+01,7.701272e+01,7.660096e+01,7.576393e+01,7.522698e+01,7.474919e+01,7.407564e+01,7.354279e+01,7.318304e+01,7.245056e+01,7.196365e+01,7.145426e+01,7.057684e+01,7.008354e+01,6.959910e+01,6.882691e+01,6.837009e+01,6.794380e+01,6.723759e+01,6.641994e+01,6.606342e+01,6.565173e+01,6.492286e+01,6.403649e+01,6.353056e+01,6.293422e+01,6.234636e+01,6.148771e+01,6.054467e+01,6.009325e+01,5.928816e+01,5.850101e+01,5.804251e+01,5.706281e+01,5.642492e+01,5.594733e+01,5.495150e+01,5.435025e+01,5.343702e+01,5.293609e+01,5.209673e+01,5.140903e+01,5.088771e+01,4.982613e+01,4.919952e+01,4.924878e+01,4.848294e+01,4.801115e+01,4.746255e+01,4.684864e+01,4.618103e+01,4.572541e+01,4.519162e+01,4.489828e+01,4.448893e+01,4.405242e+01,4.340751e+01,4.316150e+01,4.265489e+01,4.239423e+01,4.202830e+01,4.163493e+01,4.131926e+01,4.096309e+01,4.055276e+01,4.027396e+01,3.991448e+01,3.991448e+01,3.932619e+01,3.901744e+01,3.859996e+01,3.820798e+01,3.795042e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.706473e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.782821e+01,3.747440e+01,3.765144e+01,3.763783e+01,3.763783e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.068529e+01,4.048645e+01,4.075150e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.146405e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.160866e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.056602e+01,4.039353e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.994115e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
