3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.944677e+01,3.999446e+01,3.995448e+01,3.998114e+01,3.998114e+01,4.042009e+01,4.064555e+01,4.064555e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.056602e+01,4.067204e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.055276e+01,4.101593e+01,4.135877e+01,4.175309e+01,4.202830e+01,4.244640e+01,4.296691e+01,4.348509e+01,4.396235e+01,4.441201e+01,4.485996e+01,4.529348e+01,4.576344e+01,4.624417e+01,4.688631e+01,4.736254e+01,4.782441e+01,4.828452e+01,4.871815e+01,4.972805e+01,5.011990e+01,5.063231e+01,5.163869e+01,5.209673e+01,5.249313e+01,5.323450e+01,5.392411e+01,5.449198e+01,5.550310e+01,5.612226e+01,5.663403e+01,5.754782e+01,5.805400e+01,5.846668e+01,5.894650e+01,5.950409e+01,6.003671e+01,6.088224e+01,6.151008e+01,6.209045e+01,6.262397e+01,6.323272e+01,6.412429e+01,6.480282e+01,6.566257e+01,6.598767e+01,6.663558e+01,6.755904e+01,6.808248e+01,6.898592e+01,6.972564e+01,7.058731e+01,7.112063e+01,7.193251e+01,7.276051e+01,7.319334e+01,7.390165e+01,7.481027e+01,7.523713e+01,7.598625e+01,7.673164e+01,7.761327e+01,7.805217e+01,7.877756e+01,7.926254e+01,8.011987e+01,8.053205e+01,8.128488e+01,8.168426e+01,8.250900e+01,8.301141e+01,8.354108e+01,8.399231e+01,8.486234e+01,8.495765e+01,8.521473e+01,8.586036e+01,8.647511e+01,8.683340e+01,8.715333e+01,8.756641e+01,8.831480e+01,8.840811e+01,8.867841e+01,8.901333e+01,8.928263e+01,8.953297e+01,8.981992e+01,9.003251e+01,9.036470e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.032783e+01,9.032783e+01,9.032783e+01,8.994936e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.959781e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.862252e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.833347e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.802521e+01,8.817474e+01,8.798780e+01,8.802521e+01,8.802521e+01,8.802521e+01,8.802521e+01,8.764140e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.735061e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.656947e+01,8.638068e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.590773e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.632400e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.650342e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.635234e+01,8.665435e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.611600e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.550938e+01,8.538589e+01,8.528131e+01,8.535737e+01,8.514812e+01,8.499577e+01,8.499577e+01,8.460469e+01,8.423180e+01,8.425095e+01,8.424137e+01,8.395396e+01,8.376205e+01,8.358915e+01,8.329092e+01,8.305000e+01,8.274108e+01,8.277007e+01,8.214082e+01,8.189813e+01,8.157721e+01,8.083558e+01,8.025739e+01,7.980508e+01,7.937120e+01,7.901529e+01,7.861887e+01,7.778300e+01,7.733331e+01,7.695253e+01,7.653055e+01,7.569312e+01,7.515591e+01,7.467789e+01,7.442300e+01,7.357358e+01,7.315217e+01,7.238849e+01,7.190137e+01,7.139176e+01,7.051395e+01,7.002045e+01,6.953579e+01,6.919766e+01,6.841264e+01,6.793313e+01,6.718394e+01,6.636598e+01,6.600932e+01,6.559747e+01,6.486831e+01,6.443114e+01,6.358564e+01,6.294529e+01,6.185637e+01,6.137579e+01,6.048833e+01,6.003671e+01,5.923128e+01,5.844379e+01,5.798509e+01,5.700495e+01,5.636677e+01,5.588897e+01,5.537421e+01,5.440932e+01,5.344893e+01,5.290023e+01,5.254110e+01,5.148160e+01,5.092415e+01,5.032756e+01,4.962989e+01,4.912558e+01,4.845816e+01,4.798627e+01,4.743756e+01,4.682351e+01,4.615576e+01,4.570004e+01,4.524256e+01,4.494934e+01,4.441201e+01,4.402669e+01,4.356261e+01,4.305776e+01,4.281101e+01,4.238118e+01,4.202830e+01,4.163493e+01,4.131926e+01,4.096309e+01,4.055276e+01,4.027396e+01,3.996781e+01,3.970091e+01,3.937980e+01,3.907120e+01,3.865392e+01,3.831625e+01,3.788254e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.706473e+01,3.762422e+01,3.740622e+01,3.711944e+01,3.735165e+01,3.748802e+01,3.748802e+01,3.804538e+01,3.804538e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.958060e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,3.984778e+01,4.010102e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.088379e+01,4.113472e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.197593e+01,4.222448e+01,4.214605e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
