3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.835683e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.970091e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,4.023407e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.093666e+01,4.102913e+01,4.135877e+01,4.175309e+01,4.202830e+01,4.257675e+01,4.299288e+01,4.351093e+01,4.398809e+01,4.443766e+01,4.488551e+01,4.531893e+01,4.578879e+01,4.626942e+01,4.691143e+01,4.738755e+01,4.784933e+01,4.830934e+01,4.874289e+01,4.967898e+01,5.019323e+01,5.065665e+01,5.116683e+01,5.200044e+01,5.240915e+01,5.316295e+01,5.386481e+01,5.444475e+01,5.546796e+01,5.609895e+01,5.662242e+01,5.707438e+01,5.793913e+01,5.835218e+01,5.929954e+01,5.958355e+01,6.004802e+01,6.089347e+01,6.152127e+01,6.210159e+01,6.263506e+01,6.324376e+01,6.413526e+01,6.481374e+01,6.561917e+01,6.605260e+01,6.664635e+01,6.756974e+01,6.852961e+01,6.909184e+01,6.974671e+01,7.060826e+01,7.114151e+01,7.195326e+01,7.278115e+01,7.321391e+01,7.392213e+01,7.483063e+01,7.525742e+01,7.600645e+01,7.675174e+01,7.763326e+01,7.807209e+01,7.879739e+01,7.928230e+01,8.013952e+01,8.055165e+01,8.130438e+01,8.170371e+01,8.252835e+01,8.303071e+01,8.356031e+01,8.401148e+01,8.474788e+01,8.496718e+01,8.569920e+01,8.595509e+01,8.649398e+01,8.685224e+01,8.717213e+01,8.758516e+01,8.820276e+01,8.879942e+01,8.892036e+01,8.902262e+01,8.928263e+01,8.953297e+01,8.981992e+01,9.013409e+01,9.025404e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.023560e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,8.994936e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.965337e+01,8.970890e+01,8.970890e+01,8.970890e+01,8.970890e+01,8.970890e+01,8.970890e+01,8.932902e+01,8.947737e+01,8.930119e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.894826e+01,8.894826e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.840811e+01,8.823077e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.639957e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.591721e+01,8.630510e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.632400e+01,8.615384e+01,8.615384e+01,8.615384e+01,8.654117e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.668264e+01,8.643734e+01,8.656947e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.622948e+01,8.624839e+01,8.622948e+01,8.584141e+01,8.599297e+01,8.620113e+01,8.597403e+01,8.582246e+01,8.568971e+01,8.554736e+01,8.554736e+01,8.528131e+01,8.522424e+01,8.518619e+01,8.479558e+01,8.481465e+01,8.458559e+01,8.434663e+01,8.434663e+01,8.434663e+01,8.395396e+01,8.356031e+01,8.356031e+01,8.329092e+01,8.305000e+01,8.277973e+01,8.259607e+01,8.217962e+01,8.183012e+01,8.155773e+01,8.081601e+01,8.063982e+01,7.988383e+01,7.943044e+01,7.905488e+01,7.863871e+01,7.778300e+01,7.731329e+01,7.693246e+01,7.651042e+01,7.567289e+01,7.555141e+01,7.490184e+01,7.401425e+01,7.347091e+01,7.314188e+01,7.237814e+01,7.189098e+01,7.138135e+01,7.050347e+01,7.000993e+01,6.957800e+01,6.912359e+01,6.840201e+01,6.792245e+01,6.717322e+01,6.679709e+01,6.610668e+01,6.524969e+01,6.479190e+01,6.442019e+01,6.357462e+01,6.280134e+01,6.195675e+01,6.146533e+01,6.056720e+01,6.010455e+01,5.928816e+01,5.848957e+01,5.801955e+01,5.702810e+01,5.637840e+01,5.588897e+01,5.488091e+01,5.477496e+01,5.359167e+01,5.309135e+01,5.210876e+01,5.185587e+01,5.106982e+01,5.044955e+01,4.922415e+01,4.901460e+01,4.842097e+01,4.794894e+01,4.740005e+01,4.678581e+01,4.611785e+01,4.566199e+01,4.581414e+01,4.512791e+01,4.464260e+01,4.410386e+01,4.360136e+01,4.325219e+01,4.275899e+01,4.243336e+01,4.208064e+01,4.168746e+01,4.137194e+01,4.101593e+01,4.060579e+01,4.032712e+01,4.007439e+01,3.962072e+01,3.937980e+01,3.907120e+01,3.865392e+01,3.831625e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.737894e+01,3.726975e+01,3.746076e+01,3.721512e+01,3.773306e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.917863e+01,3.907120e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.101593e+01,4.101593e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.137194e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.931279e+01,3.931279e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.142458e+01,4.175309e+01,4.218526e+01,4.252463e+01,4.309667e+01,4.354969e+01,4.402669e+01,4.447611e+01,4.492382e+01,4.535710e+01,4.582681e+01,4.630728e+01,4.694908e+01,4.742506e+01,4.788669e+01,4.834657e+01,4.877997e+01,4.971579e+01,5.022988e+01,5.069316e+01,5.120319e+01,5.203656e+01,5.293609e+01,5.327027e+01,5.391225e+01,5.449198e+01,5.551480e+01,5.614557e+01,5.666885e+01,5.712065e+01,5.798509e+01,5.839799e+01,5.925404e+01,5.967431e+01,6.009325e+01,6.093842e+01,6.156599e+01,6.214613e+01,6.267942e+01,6.328792e+01,6.417914e+01,6.485740e+01,6.566257e+01,6.609586e+01,6.713028e+01,6.766602e+01,6.858275e+01,6.914476e+01,6.979940e+01,7.066063e+01,7.119368e+01,7.200515e+01,7.283274e+01,7.326535e+01,7.397332e+01,7.488150e+01,7.572347e+01,7.609729e+01,7.681200e+01,7.769317e+01,7.813184e+01,7.885684e+01,7.934158e+01,8.019846e+01,8.061044e+01,8.136288e+01,8.176206e+01,8.258640e+01,8.308857e+01,8.361798e+01,8.406898e+01,8.470971e+01,8.504339e+01,8.566125e+01,8.603083e+01,8.655060e+01,8.690874e+01,8.722851e+01,8.764140e+01,8.825879e+01,8.868771e+01,8.892036e+01,8.915268e+01,8.966262e+01,8.971815e+01,8.993087e+01,9.002327e+01,9.027249e+01,9.044765e+01,9.044765e+01,9.044765e+01,9.044765e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,9.032783e+01,8.994936e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.966262e+01,8.968114e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.678631e+01,8.660720e+01,8.689932e+01,8.665435e+01,8.665435e+01,8.665435e+01,8.665435e+01,8.665435e+01,8.626730e+01,8.641846e+01,8.628620e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.632400e+01,8.591721e+01,8.630510e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.605923e+01,8.644678e+01,8.620113e+01,8.633344e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.629565e+01,8.668264e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.643734e+01,8.682399e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.657890e+01,8.624839e+01,8.643734e+01,8.613492e+01,8.613492e+01,8.608762e+01,8.601190e+01,8.601190e+01,8.601190e+01,8.593615e+01,8.573713e+01,8.550938e+01,8.530033e+01,8.509100e+01,8.491000e+01,8.477650e+01,8.457603e+01,8.438489e+01,8.438489e+01,8.438489e+01,8.395396e+01,8.367562e+01,8.354108e+01,8.328129e+01,8.304035e+01,8.281837e+01,8.246060e+01,8.212142e+01,8.186899e+01,8.147983e+01,8.093336e+01,8.058105e+01,7.982478e+01,7.937120e+01,7.899550e+01,7.857916e+01,7.813184e+01,7.735332e+01,7.692243e+01,7.646011e+01,7.579427e+01,7.549063e+01,7.485098e+01,7.396308e+01,7.351199e+01,7.305950e+01,7.232639e+01,7.183907e+01,7.132924e+01,7.088036e+01,7.006252e+01,6.958855e+01,6.909184e+01,6.835944e+01,6.787975e+01,6.713028e+01,6.675404e+01,6.606342e+01,6.520616e+01,6.474822e+01,6.437640e+01,6.353056e+01,6.275702e+01,6.191214e+01,6.142057e+01,6.052214e+01,6.005933e+01,5.924266e+01,5.844379e+01,5.797360e+01,5.698180e+01,5.633187e+01,5.584226e+01,5.502205e+01,5.425567e+01,5.361544e+01,5.306748e+01,5.264894e+01,5.152996e+01,5.098487e+01,5.029094e+01,4.981388e+01,4.910093e+01,4.845816e+01,4.793649e+01,4.735003e+01,4.673553e+01,4.606729e+01,4.581414e+01,4.558584e+01,4.507692e+01,4.459140e+01,4.405242e+01,4.366590e+01,4.316150e+01,4.282401e+01,4.248552e+01,4.211989e+01,4.171371e+01,4.138510e+01,4.101593e+01,4.059254e+01,4.038025e+01,3.988781e+01,3.978105e+01,3.935300e+01,3.905777e+01,3.864043e+01,3.830272e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.758338e+01,3.782821e+01,3.790970e+01,3.790970e+01,3.846495e+01,3.824860e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.956723e+01,3.946016e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,4.010102e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.048645e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.223754e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.149036e+01,4.170059e+01,4.146405e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.091023e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.015426e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,3.963409e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.929938e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.853247e+01,3.853247e+01,3.853247e+01
