3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.695523e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.811316e+01,3.830272e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.924573e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.022078e+01,4.026067e+01,4.049971e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.131926e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.081766e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.076473e+01,4.045991e+01,4.142458e+01,4.160866e+01,4.191043e+01,4.211989e+01,4.261583e+01,4.314854e+01,4.360136e+01,4.407814e+01,4.452737e+01,4.497487e+01,4.540797e+01,4.587748e+01,4.635774e+01,4.699928e+01,4.747505e+01,4.793649e+01,4.839618e+01,4.882941e+01,4.976484e+01,5.027873e+01,5.074183e+01,5.174733e+01,5.214484e+01,5.287632e+01,5.335367e+01,5.397153e+01,5.455098e+01,5.557334e+01,5.620382e+01,5.672686e+01,5.717846e+01,5.804251e+01,5.845523e+01,5.931091e+01,5.973100e+01,6.014976e+01,6.099457e+01,6.162189e+01,6.220178e+01,6.273486e+01,6.334310e+01,6.423396e+01,6.491195e+01,6.571681e+01,6.623640e+01,6.703363e+01,6.762324e+01,6.859337e+01,6.919766e+01,6.985206e+01,7.071297e+01,7.124583e+01,7.205701e+01,7.288431e+01,7.331676e+01,7.402448e+01,7.493236e+01,7.577405e+01,7.614773e+01,7.686221e+01,7.774308e+01,7.818160e+01,7.890638e+01,7.979523e+01,8.028683e+01,8.066920e+01,8.142136e+01,8.221841e+01,8.267342e+01,8.315604e+01,8.368523e+01,8.413605e+01,8.477650e+01,8.511005e+01,8.572765e+01,8.609708e+01,8.661663e+01,8.697462e+01,8.729427e+01,8.770699e+01,8.794103e+01,8.852933e+01,8.877151e+01,8.911552e+01,8.951443e+01,8.969965e+01,8.987541e+01,9.009715e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.044765e+01,9.060421e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.115561e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.063182e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.040157e+01,9.054897e+01,9.042001e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,8.998632e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.802521e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.811868e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.699345e+01,8.689932e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.628620e+01,8.628620e+01,8.667321e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.604030e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.657890e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.681457e+01,8.673920e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.661663e+01,8.624839e+01,8.630510e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.617275e+01,8.578454e+01,8.593615e+01,8.580350e+01,8.533836e+01,8.528131e+01,8.523376e+01,8.512908e+01,8.512908e+01,8.477650e+01,8.461424e+01,8.461424e+01,8.461424e+01,8.438489e+01,8.400189e+01,8.376205e+01,8.349300e+01,8.326202e+01,8.302106e+01,8.270242e+01,8.240251e+01,8.216992e+01,8.180096e+01,8.142136e+01,8.087469e+01,8.052225e+01,8.016899e+01,7.941070e+01,7.897569e+01,7.851960e+01,7.807209e+01,7.770315e+01,7.696256e+01,7.645004e+01,7.584481e+01,7.541969e+01,7.480009e+01,7.433113e+01,7.356332e+01,7.306980e+01,7.271922e+01,7.191175e+01,7.136050e+01,7.044056e+01,6.996785e+01,6.954634e+01,6.904948e+01,6.831687e+01,6.783703e+01,6.708733e+01,6.671098e+01,6.602014e+01,6.560832e+01,6.481374e+01,6.440924e+01,6.353056e+01,6.272377e+01,6.187868e+01,6.138699e+01,6.048833e+01,6.002541e+01,5.920852e+01,5.840944e+01,5.793913e+01,5.694707e+01,5.629696e+01,5.580721e+01,5.498678e+01,5.422019e+01,5.357978e+01,5.303166e+01,5.249313e+01,5.163869e+01,5.105769e+01,5.032756e+01,4.981388e+01,4.906394e+01,4.842097e+01,4.789914e+01,4.731250e+01,4.669781e+01,4.673553e+01,4.563661e+01,4.536982e+01,4.503866e+01,4.455298e+01,4.411671e+01,4.357553e+01,4.322629e+01,4.286300e+01,4.249856e+01,4.210681e+01,4.168746e+01,4.135877e+01,4.098951e+01,4.064555e+01,4.020747e+01,4.006107e+01,3.976770e+01,3.932619e+01,3.903089e+01,3.916521e+01,3.865392e+01,3.832978e+01,3.811316e+01,3.788254e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.789612e+01,3.812671e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.881563e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.943338e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.089701e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.139826e+01,4.162180e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.170059e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.151666e+01,4.187111e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.110833e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.929938e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.854597e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01
