3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.729706e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.880216e+01,3.847846e+01,3.892331e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.970091e+01,3.991448e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.061905e+01,4.075150e+01,4.129292e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.065880e+01,4.064555e+01,4.125339e+01,4.162180e+01,4.185801e+01,4.227673e+01,4.318742e+01,4.330399e+01,4.365300e+01,4.412957e+01,4.457859e+01,4.502591e+01,4.545882e+01,4.592812e+01,4.640818e+01,4.704945e+01,4.752502e+01,4.798627e+01,4.844577e+01,4.887882e+01,4.931033e+01,5.020545e+01,5.071750e+01,5.177145e+01,5.219294e+01,5.292414e+01,5.340131e+01,5.401893e+01,5.508081e+01,5.567863e+01,5.625040e+01,5.677325e+01,5.722469e+01,5.808844e+01,5.850101e+01,5.935639e+01,5.977634e+01,6.019495e+01,6.103947e+01,6.166658e+01,6.224628e+01,6.277918e+01,6.338723e+01,6.427780e+01,6.495557e+01,6.576019e+01,6.627960e+01,6.707659e+01,6.766602e+01,6.863586e+01,6.923997e+01,6.989417e+01,7.075484e+01,7.128754e+01,7.209849e+01,7.292554e+01,7.335789e+01,7.448421e+01,7.502385e+01,7.540956e+01,7.651042e+01,7.695253e+01,7.779298e+01,7.823135e+01,7.895589e+01,7.984447e+01,8.033591e+01,8.071815e+01,8.147009e+01,8.186899e+01,8.263475e+01,8.315604e+01,8.372365e+01,8.417435e+01,8.481465e+01,8.514812e+01,8.537638e+01,8.604976e+01,8.659777e+01,8.698404e+01,8.732244e+01,8.766015e+01,8.800650e+01,8.848272e+01,8.883665e+01,8.914339e+01,8.939394e+01,8.969965e+01,9.000480e+01,9.006022e+01,9.043843e+01,9.029094e+01,9.042001e+01,9.078821e+01,9.091689e+01,9.067783e+01,9.105466e+01,9.103629e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.901333e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.842677e+01,8.857593e+01,8.844542e+01,8.843609e+01,8.843609e+01,8.843609e+01,8.802521e+01,8.840811e+01,8.825879e+01,8.825879e+01,8.787553e+01,8.802521e+01,8.787553e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.748200e+01,8.750076e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.717213e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.719093e+01,8.680515e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.630510e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.639957e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.657890e+01,8.633344e+01,8.648454e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.685224e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.660720e+01,8.699345e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.597403e+01,8.612546e+01,8.597403e+01,8.589826e+01,8.589826e+01,8.550938e+01,8.545239e+01,8.545239e+01,8.545239e+01,8.512908e+01,8.497671e+01,8.490047e+01,8.461424e+01,8.461424e+01,8.461424e+01,8.399231e+01,8.395396e+01,8.375246e+01,8.348338e+01,8.325240e+01,8.330054e+01,8.260574e+01,8.239282e+01,8.206320e+01,8.177179e+01,8.139213e+01,8.084536e+01,8.049284e+01,8.013952e+01,7.938107e+01,7.894599e+01,7.848981e+01,7.804221e+01,7.767319e+01,7.693246e+01,7.641983e+01,7.581449e+01,7.538928e+01,7.476955e+01,7.430050e+01,7.353252e+01,7.303890e+01,7.268825e+01,7.188060e+01,7.132924e+01,7.083853e+01,7.003097e+01,6.958855e+01,6.907066e+01,6.831687e+01,6.781566e+01,6.706586e+01,6.668944e+01,6.599850e+01,6.558661e+01,6.479190e+01,6.438734e+01,6.350851e+01,6.270160e+01,6.185637e+01,6.136459e+01,6.046579e+01,6.000278e+01,5.918576e+01,5.838654e+01,5.791615e+01,5.739790e+01,5.637840e+01,5.586562e+01,5.550310e+01,5.436206e+01,5.371050e+01,5.315102e+01,5.260102e+01,5.173526e+01,5.114259e+01,5.040077e+01,4.987514e+01,4.911326e+01,4.845816e+01,4.792405e+01,4.732501e+01,4.687376e+01,4.667265e+01,4.570004e+01,4.542068e+01,4.494934e+01,4.454018e+01,4.410386e+01,4.364009e+01,4.327810e+01,4.290198e+01,4.252463e+01,4.211989e+01,4.168746e+01,4.134560e+01,4.097630e+01,4.049971e+01,4.038025e+01,4.004775e+01,3.962072e+01,3.939320e+01,3.913836e+01,3.895021e+01,3.872132e+01,3.843793e+01,3.811316e+01,3.769226e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.864043e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.034040e+01,4.031383e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.083089e+01,4.064555e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.960735e+01,3.968755e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.850547e+01,3.872132e+01,3.865392e+01,3.866740e+01,3.874828e+01,3.874828e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.007439e+01,4.044664e+01,4.044664e+01,4.075150e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.057928e+01,4.079120e+01,4.057928e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.125339e+01,4.158238e+01,4.200212e+01,4.242032e+01,4.301883e+01,4.331693e+01,4.379488e+01,4.414242e+01,4.459140e+01,4.503866e+01,4.547152e+01,4.594078e+01,4.642079e+01,4.706199e+01,4.753751e+01,4.799871e+01,4.845816e+01,4.889117e+01,4.982613e+01,5.031536e+01,5.074183e+01,5.179558e+01,5.221698e+01,5.294804e+01,5.342512e+01,5.404263e+01,5.510431e+01,5.570202e+01,5.627368e+01,5.679644e+01,5.724780e+01,5.811139e+01,5.852389e+01,5.937912e+01,5.979900e+01,6.021754e+01,6.106192e+01,6.168892e+01,6.226853e+01,6.280134e+01,6.340929e+01,6.429971e+01,6.497738e+01,6.578187e+01,6.630120e+01,6.709807e+01,6.768741e+01,6.865710e+01,6.926112e+01,6.991523e+01,7.077576e+01,7.130840e+01,7.211922e+01,7.294617e+01,7.349145e+01,7.439239e+01,7.495269e+01,7.547037e+01,7.641983e+01,7.688229e+01,7.774308e+01,7.820151e+01,7.894599e+01,7.945018e+01,8.025739e+01,8.064961e+01,8.141162e+01,8.221841e+01,8.272176e+01,8.356992e+01,8.381005e+01,8.420308e+01,8.484326e+01,8.510052e+01,8.543340e+01,8.607816e+01,8.662606e+01,8.701227e+01,8.735061e+01,8.768826e+01,8.803455e+01,8.851069e+01,8.886456e+01,8.909695e+01,8.944956e+01,8.972741e+01,8.988465e+01,9.008792e+01,9.031860e+01,9.031860e+01,9.069624e+01,9.067783e+01,9.105466e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.094445e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.804391e+01,8.806260e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.786618e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.717213e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.669206e+01,8.630510e+01,8.669206e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.654117e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.619167e+01,8.657890e+01,8.633344e+01,8.633344e+01,8.633344e+01,8.657890e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.674862e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.698404e+01,8.690874e+01,8.688991e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.677689e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.636179e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.589826e+01,8.563279e+01,8.563279e+01,8.563279e+01,8.524327e+01,8.524327e+01,8.497671e+01,8.477650e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.438489e+01,8.375246e+01,8.370444e+01,8.347377e+01,8.328129e+01,8.314641e+01,8.265409e+01,8.233471e+01,8.211172e+01,8.171344e+01,8.136288e+01,8.081601e+01,8.046342e+01,8.011004e+01,7.975584e+01,7.900539e+01,7.852953e+01,7.806213e+01,7.767319e+01,7.691239e+01,7.639970e+01,7.579427e+01,7.536900e+01,7.474919e+01,7.428007e+01,7.351199e+01,7.301830e+01,7.266759e+01,7.185983e+01,7.130840e+01,7.081761e+01,7.000993e+01,6.956745e+01,6.904948e+01,6.829558e+01,6.779430e+01,6.748410e+01,6.676480e+01,6.605260e+01,6.561917e+01,6.480282e+01,6.392667e+01,6.340929e+01,6.267942e+01,6.229077e+01,6.144295e+01,6.053341e+01,6.005933e+01,5.923128e+01,5.842089e+01,5.793913e+01,5.693549e+01,5.627368e+01,5.592399e+01,5.498678e+01,5.438569e+01,5.371050e+01,5.312716e+01,5.257705e+01,5.171112e+01,5.111834e+01,5.037637e+01,4.985064e+01,4.908860e+01,4.843337e+01,4.789914e+01,4.729998e+01,4.703690e+01,4.663491e+01,4.628204e+01,4.559853e+01,4.520436e+01,4.465540e+01,4.419382e+01,4.380777e+01,4.343337e+01,4.304479e+01,4.265489e+01,4.210681e+01,4.176620e+01,4.141142e+01,4.089701e+01,4.067204e+01,4.038025e+01,4.003443e+01,3.966082e+01,3.966082e+01,3.913836e+01,3.858646e+01,3.858646e+01,3.842442e+01,3.809961e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.012764e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.069854e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.124021e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.179244e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.139826e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.114791e+01,4.097630e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.060579e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.024737e+01,4.035369e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,3.976770e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.909807e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.876175e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.842442e+01,3.864043e+01,3.864043e+01,3.864043e+01
