3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.905777e+01,3.960735e+01,3.950032e+01,3.954047e+01,4.008770e+01,4.008770e+01,4.015426e+01,4.040681e+01,4.057928e+01,4.076473e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.125339e+01,4.159552e+01,4.201521e+01,4.256372e+01,4.294094e+01,4.338164e+01,4.371751e+01,4.420667e+01,4.461700e+01,4.506417e+01,4.549694e+01,4.596609e+01,4.644600e+01,4.708706e+01,4.756248e+01,4.802359e+01,4.848294e+01,4.891587e+01,4.985064e+01,5.033977e+01,5.076616e+01,5.181969e+01,5.224102e+01,5.297194e+01,5.344893e+01,5.406631e+01,5.512780e+01,5.572541e+01,5.629696e+01,5.681963e+01,5.774362e+01,5.821464e+01,5.855821e+01,5.941322e+01,5.983298e+01,6.025142e+01,6.109558e+01,6.172243e+01,6.275702e+01,6.290101e+01,6.345340e+01,6.434354e+01,6.502099e+01,6.582522e+01,6.634440e+01,6.714101e+01,6.773017e+01,6.869957e+01,6.930341e+01,6.995733e+01,7.081761e+01,7.135008e+01,7.216068e+01,7.298739e+01,7.353252e+01,7.443320e+01,7.499336e+01,7.560204e+01,7.632919e+01,7.724322e+01,7.783288e+01,7.825125e+01,7.899550e+01,7.949952e+01,8.030647e+01,8.109946e+01,8.149931e+01,8.187870e+01,8.269276e+01,8.348338e+01,8.382925e+01,8.464288e+01,8.488140e+01,8.520522e+01,8.587931e+01,8.616330e+01,8.669206e+01,8.707811e+01,8.741632e+01,8.775383e+01,8.809999e+01,8.857593e+01,8.880873e+01,8.914339e+01,8.939394e+01,8.964410e+01,8.992163e+01,9.009715e+01,9.029094e+01,9.043843e+01,9.057659e+01,9.072383e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.063182e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.901333e+01,8.880873e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.816540e+01,8.818408e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.777256e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.723791e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.656947e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.627675e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.681457e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.710632e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.589826e+01,8.566125e+01,8.566125e+01,8.566125e+01,8.524327e+01,8.511956e+01,8.496718e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.441357e+01,8.424137e+01,8.387722e+01,8.370444e+01,8.350262e+01,8.350262e+01,8.314641e+01,8.258640e+01,8.239282e+01,8.206320e+01,8.164534e+01,8.129463e+01,8.114827e+01,8.088448e+01,8.021810e+01,7.939095e+01,7.891628e+01,7.846001e+01,7.799239e+01,7.760329e+01,7.684212e+01,7.632919e+01,7.572347e+01,7.529801e+01,7.467789e+01,7.420855e+01,7.344009e+01,7.294617e+01,7.259528e+01,7.178712e+01,7.123540e+01,7.074438e+01,7.036713e+01,6.958855e+01,6.900711e+01,6.823168e+01,6.785839e+01,6.743055e+01,6.670020e+01,6.598767e+01,6.555405e+01,6.473730e+01,6.431068e+01,6.344238e+01,6.265725e+01,6.223516e+01,6.138699e+01,6.047706e+01,6.000278e+01,5.917437e+01,5.836363e+01,5.788166e+01,5.735173e+01,5.649466e+01,5.601733e+01,5.502205e+01,5.436206e+01,5.365110e+01,5.306748e+01,5.251711e+01,5.165076e+01,5.105769e+01,5.031536e+01,4.978936e+01,4.902694e+01,4.887882e+01,4.794894e+01,4.742506e+01,4.714972e+01,4.673553e+01,4.624417e+01,4.567467e+01,4.514066e+01,4.460420e+01,4.427088e+01,4.387220e+01,4.348509e+01,4.308371e+01,4.255069e+01,4.218526e+01,4.183178e+01,4.133244e+01,4.106874e+01,4.067204e+01,4.036697e+01,4.002111e+01,3.970091e+01,3.948694e+01,3.908464e+01,3.876175e+01,3.876175e+01,3.842442e+01,3.808606e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.905777e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.959398e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.113472e+01,4.110833e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.219834e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.145090e+01,4.147721e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.102913e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.998114e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.921890e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.864043e+01
