3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.681820e+01,3.703736e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.773306e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.804538e+01,3.822152e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.919206e+01,3.927256e+01,3.943338e+01,3.943338e+01,3.943338e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.040681e+01,4.040681e+01,4.076473e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.003443e+01,4.014095e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.028725e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.077797e+01,4.117429e+01,4.152981e+01,4.209373e+01,4.248552e+01,4.300586e+01,4.330399e+01,4.378199e+01,4.412957e+01,4.468099e+01,4.511517e+01,4.554774e+01,4.601670e+01,4.649640e+01,4.713719e+01,4.761242e+01,4.807334e+01,4.853250e+01,4.896524e+01,4.989964e+01,5.038857e+01,5.081479e+01,5.186792e+01,5.228908e+01,5.301972e+01,5.349652e+01,5.411368e+01,5.517477e+01,5.577216e+01,5.634350e+01,5.686598e+01,5.778965e+01,5.814582e+01,5.861538e+01,5.945866e+01,5.987828e+01,6.075856e+01,6.119653e+01,6.186753e+01,6.221291e+01,6.281242e+01,6.387172e+01,6.444209e+01,6.507548e+01,6.587939e+01,6.639836e+01,6.719468e+01,6.822103e+01,6.879509e+01,6.936683e+01,7.002045e+01,7.088036e+01,7.141260e+01,7.222285e+01,7.304920e+01,7.359411e+01,7.449442e+01,7.505434e+01,7.566277e+01,7.638963e+01,7.730328e+01,7.789272e+01,7.871807e+01,7.908456e+01,7.997239e+01,8.039478e+01,8.117756e+01,8.157721e+01,8.195641e+01,8.277007e+01,8.356031e+01,8.390601e+01,8.458559e+01,8.492906e+01,8.567074e+01,8.591721e+01,8.626730e+01,8.677689e+01,8.716273e+01,8.750076e+01,8.783810e+01,8.818408e+01,8.852001e+01,8.885526e+01,8.908766e+01,8.972741e+01,8.978293e+01,8.989390e+01,9.018946e+01,9.026327e+01,9.064103e+01,9.049371e+01,9.076063e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.090771e+01,9.128400e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.100874e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.039236e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.016177e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.930119e+01,8.968114e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.915268e+01,8.930119e+01,8.915268e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.874358e+01,8.874358e+01,8.869703e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.854797e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.792233e+01,8.807195e+01,8.792233e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.788490e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.762266e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.681457e+01,8.673920e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.672034e+01,8.710632e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.604976e+01,8.580350e+01,8.565176e+01,8.536687e+01,8.536687e+01,8.496718e+01,8.496718e+01,8.496718e+01,8.457603e+01,8.452827e+01,8.420308e+01,8.400189e+01,8.370444e+01,8.353147e+01,8.337756e+01,8.305964e+01,8.271209e+01,8.236377e+01,8.197584e+01,8.155773e+01,8.142136e+01,8.114827e+01,8.077687e+01,8.012969e+01,7.930206e+01,7.882712e+01,7.837057e+01,7.790269e+01,7.751334e+01,7.716309e+01,7.646011e+01,7.577405e+01,7.526757e+01,7.459638e+01,7.412677e+01,7.377871e+01,7.295647e+01,7.253328e+01,7.213995e+01,7.125626e+01,7.070251e+01,7.030416e+01,6.952524e+01,6.894353e+01,6.860400e+01,6.789043e+01,6.739841e+01,6.663558e+01,6.592271e+01,6.548888e+01,6.467175e+01,6.424492e+01,6.337620e+01,6.259069e+01,6.216839e+01,6.131980e+01,6.087100e+01,6.003671e+01,5.915161e+01,5.877534e+01,5.792764e+01,5.735173e+01,5.644817e+01,5.597067e+01,5.497503e+01,5.431479e+01,5.360356e+01,5.301972e+01,5.246914e+01,5.160246e+01,5.100914e+01,5.076616e+01,4.985064e+01,4.924878e+01,4.839618e+01,4.783687e+01,4.750004e+01,4.708706e+01,4.668523e+01,4.619366e+01,4.562392e+01,4.508967e+01,4.468099e+01,4.432222e+01,4.389796e+01,4.348509e+01,4.294094e+01,4.262885e+01,4.223754e+01,4.173996e+01,4.150351e+01,4.106874e+01,4.064555e+01,4.034040e+01,3.999446e+01,3.974099e+01,3.935300e+01,3.905777e+01,3.880216e+01,3.862694e+01,3.839738e+01,3.805894e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.907120e+01,3.929938e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.999446e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.152981e+01,4.163493e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.837035e+01,3.872132e+01,3.854597e+01,3.859996e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.720145e+01,3.743349e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.826213e+01,3.770586e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.843793e+01,3.866740e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.971427e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.040681e+01,4.057928e+01,4.079120e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.068529e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.057928e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.990114e+01,3.967419e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.124021e+01,4.167433e+01,4.201521e+01,4.255069e+01,4.292796e+01,4.336870e+01,4.370461e+01,4.419382e+01,4.473215e+01,4.516614e+01,4.559853e+01,4.606729e+01,4.654679e+01,4.718731e+01,4.766233e+01,4.812306e+01,4.858204e+01,4.901460e+01,4.994862e+01,5.043736e+01,5.086341e+01,5.142113e+01,5.222900e+01,5.299583e+01,5.350842e+01,5.414919e+01,5.520999e+01,5.580721e+01,5.637840e+01,5.690074e+01,5.772060e+01,5.820317e+01,5.864968e+01,5.949274e+01,5.991225e+01,6.079230e+01,6.123016e+01,6.180058e+01,6.226853e+01,6.295635e+01,6.377276e+01,6.437640e+01,6.504279e+01,6.587939e+01,6.643073e+01,6.733411e+01,6.812513e+01,6.873141e+01,6.933512e+01,7.002045e+01,7.091172e+01,7.187022e+01,7.231605e+01,7.309040e+01,7.405518e+01,7.458619e+01,7.510514e+01,7.571336e+01,7.643997e+01,7.735332e+01,7.794257e+01,7.876765e+01,7.913402e+01,8.002157e+01,8.044382e+01,8.122635e+01,8.162588e+01,8.200497e+01,8.281837e+01,8.360837e+01,8.395396e+01,8.463334e+01,8.536687e+01,8.570868e+01,8.602137e+01,8.632400e+01,8.683340e+01,8.721912e+01,8.755703e+01,8.789425e+01,8.824011e+01,8.857593e+01,8.918053e+01,8.930119e+01,8.961633e+01,8.999556e+01,8.999556e+01,9.016177e+01,9.039236e+01,9.052134e+01,9.061341e+01,9.073303e+01,9.073303e+01,9.110973e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.133900e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.081580e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.993087e+01,8.977367e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.979218e+01,8.941248e+01,8.941248e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.953297e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.836146e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.830547e+01,8.830547e+01,8.792233e+01,8.801585e+01,8.801585e+01,8.801585e+01,8.801585e+01,8.801585e+01,8.763203e+01,8.778192e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.766015e+01,8.727548e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.666378e+01,8.642789e+01,8.642789e+01,8.642789e+01,8.681457e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.656947e+01,8.695580e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.719093e+01,8.710632e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.647511e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.573713e+01,8.583193e+01,8.555686e+01,8.539539e+01,8.523376e+01,8.509100e+01,8.509100e+01,8.509100e+01,8.457603e+01,8.436576e+01,8.425095e+01,8.403065e+01,8.376205e+01,8.376205e+01,8.337756e+01,8.300177e+01,8.265409e+01,8.230564e+01,8.231533e+01,8.183984e+01,8.161614e+01,8.083558e+01,8.070836e+01,8.008055e+01,7.965730e+01,7.886675e+01,7.876765e+01,7.798243e+01,7.755332e+01,7.675174e+01,7.636948e+01,7.572347e+01,7.521683e+01,7.454541e+01,7.407564e+01,7.372746e+01,7.290493e+01,7.248158e+01,7.208812e+01,7.120411e+01,7.065015e+01,7.025166e+01,6.947245e+01,6.899652e+01,6.852961e+01,6.783703e+01,6.734483e+01,6.658170e+01,6.586856e+01,6.543456e+01,6.461710e+01,6.419010e+01,6.332103e+01,6.298954e+01,6.221291e+01,6.131980e+01,6.082603e+01,5.999147e+01,5.910606e+01,5.872966e+01,5.788166e+01,5.730555e+01,5.640166e+01,5.592399e+01,5.540938e+01,5.437388e+01,5.411368e+01,5.315102e+01,5.207266e+01,5.149369e+01,5.116683e+01,5.071750e+01,4.981388e+01,4.921183e+01,4.886647e+01,4.809820e+01,4.748754e+01,4.714972e+01,4.659715e+01,4.615576e+01,4.558584e+01,4.515340e+01,4.471936e+01,4.420667e+01,4.396235e+01,4.339457e+01,4.300586e+01,4.266791e+01,4.211989e+01,4.191043e+01,4.145090e+01,4.113472e+01,4.068529e+01,4.035369e+01,4.004775e+01,3.962072e+01,3.932619e+01,3.909807e+01,3.909807e+01,3.862694e+01,3.822152e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.886948e+01,3.904433e+01,3.901744e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.982109e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.208064e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.109513e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.986113e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.911150e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01
