3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.796399e+01,3.805894e+01,3.803182e+01,3.804538e+01,3.827567e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.024737e+01,4.057928e+01,4.057928e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.079120e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.067204e+01,4.067204e+01,4.012764e+01,4.026067e+01,4.026067e+01,4.026067e+01,3.971427e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.061905e+01,4.124021e+01,4.160866e+01,4.210681e+01,4.248552e+01,4.301883e+01,4.330399e+01,4.379488e+01,4.423236e+01,4.477051e+01,4.520436e+01,4.563661e+01,4.610521e+01,4.658456e+01,4.722488e+01,4.769976e+01,4.816034e+01,4.861917e+01,4.905161e+01,4.948251e+01,5.036417e+01,5.081479e+01,5.189202e+01,5.233712e+01,5.303166e+01,5.354411e+01,5.418470e+01,5.524520e+01,5.584226e+01,5.641329e+01,5.693549e+01,5.775513e+01,5.823757e+01,5.915161e+01,5.912883e+01,6.022884e+01,6.087100e+01,6.127499e+01,6.184522e+01,6.231301e+01,6.300061e+01,6.381675e+01,6.442019e+01,6.508637e+01,6.592271e+01,6.691541e+01,6.741984e+01,6.817841e+01,6.878448e+01,6.938796e+01,7.007303e+01,7.104755e+01,7.177673e+01,7.227463e+01,7.318304e+01,7.396308e+01,7.454541e+01,7.511530e+01,7.576393e+01,7.649030e+01,7.699266e+01,7.790269e+01,7.876765e+01,7.917358e+01,8.006089e+01,8.048304e+01,8.126537e+01,8.166479e+01,8.244124e+01,8.289561e+01,8.326202e+01,8.391560e+01,8.463334e+01,8.540489e+01,8.574661e+01,8.597403e+01,8.639012e+01,8.687108e+01,8.687108e+01,8.751014e+01,8.787553e+01,8.824945e+01,8.898544e+01,8.908766e+01,8.898544e+01,8.959781e+01,8.985692e+01,9.023560e+01,9.023560e+01,9.036470e+01,9.036470e+01,9.061341e+01,9.061341e+01,9.099038e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.137566e+01,9.113726e+01,9.129317e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.124733e+01,9.087095e+01,9.094445e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.054897e+01,9.069624e+01,9.069624e+01,9.069624e+01,9.069624e+01,9.069624e+01,9.031860e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.903191e+01,8.918053e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.830547e+01,8.814671e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.724730e+01,8.724730e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.695580e+01,8.666378e+01,8.666378e+01,8.704990e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.680515e+01,8.641846e+01,8.680515e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.698404e+01,8.690874e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.686166e+01,8.724730e+01,8.700285e+01,8.700285e+01,8.700285e+01,8.700285e+01,8.700285e+01,8.700285e+01,8.700285e+01,8.661663e+01,8.658833e+01,8.658833e+01,8.658833e+01,8.658833e+01,8.658833e+01,8.612546e+01,8.612546e+01,8.612546e+01,8.573713e+01,8.570868e+01,8.558533e+01,8.558533e+01,8.523376e+01,8.523376e+01,8.523376e+01,8.484326e+01,8.456648e+01,8.439445e+01,8.415520e+01,8.401148e+01,8.379086e+01,8.362759e+01,8.333906e+01,8.296317e+01,8.261541e+01,8.243156e+01,8.226688e+01,8.188842e+01,8.154800e+01,8.096268e+01,8.066920e+01,8.004123e+01,7.961787e+01,7.899550e+01,7.872798e+01,7.794257e+01,7.751334e+01,7.712300e+01,7.641983e+01,7.574371e+01,7.520668e+01,7.493236e+01,7.413699e+01,7.376846e+01,7.334761e+01,7.259528e+01,7.176634e+01,7.155836e+01,7.067110e+01,7.025166e+01,6.945133e+01,6.897533e+01,6.850835e+01,6.781566e+01,6.732338e+01,6.656015e+01,6.629041e+01,6.551060e+01,6.468268e+01,6.424492e+01,6.343135e+01,6.296742e+01,6.220178e+01,6.130859e+01,6.081479e+01,5.998016e+01,5.909467e+01,5.871824e+01,5.787016e+01,5.729400e+01,5.639003e+01,5.591232e+01,5.491621e+01,5.481029e+01,5.417286e+01,5.318681e+01,5.257705e+01,5.179558e+01,5.120319e+01,5.074183e+01,4.982613e+01,4.928571e+01,4.879233e+01,4.808577e+01,4.755000e+01,4.706199e+01,4.658456e+01,4.614313e+01,4.557314e+01,4.514066e+01,4.470657e+01,4.437354e+01,4.391084e+01,4.345923e+01,4.304479e+01,4.255069e+01,4.228979e+01,4.185801e+01,4.151666e+01,4.104234e+01,4.075150e+01,4.039353e+01,4.006107e+01,3.960735e+01,3.936640e+01,3.936640e+01,3.881563e+01,3.861345e+01,3.826213e+01,3.826213e+01,3.770586e+01,3.770586e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.818090e+01,3.841090e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.905777e+01,3.895021e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.164807e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.131926e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.100272e+01,4.077797e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.999446e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.923232e+01,3.944677e+01,3.921890e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01
