3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.919206e+01,3.954047e+01,3.954047e+01,4.008770e+01,4.012764e+01,4.030054e+01,4.053951e+01,4.071178e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.100272e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.091023e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.994115e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.072502e+01,4.069854e+01,4.047318e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.088379e+01,4.171371e+01,4.188422e+01,4.211989e+01,4.264187e+01,4.296691e+01,4.340751e+01,4.380777e+01,4.424520e+01,4.478329e+01,4.521709e+01,4.564930e+01,4.611785e+01,4.659715e+01,4.723740e+01,4.771223e+01,4.817276e+01,4.863155e+01,4.906394e+01,4.949480e+01,5.037637e+01,5.082695e+01,5.190408e+01,5.234913e+01,5.304360e+01,5.355600e+01,5.419653e+01,5.525694e+01,5.585394e+01,5.642492e+01,5.694707e+01,5.776664e+01,5.824903e+01,5.900351e+01,5.965163e+01,6.020625e+01,6.085976e+01,6.127499e+01,6.185637e+01,6.277918e+01,6.354157e+01,6.391568e+01,6.444209e+01,6.555405e+01,6.595519e+01,6.681861e+01,6.735554e+01,6.814645e+01,6.878448e+01,6.985206e+01,7.053492e+01,7.102666e+01,7.179751e+01,7.231605e+01,7.322421e+01,7.400402e+01,7.458619e+01,7.515591e+01,7.580437e+01,7.653055e+01,7.744336e+01,7.799239e+01,7.881721e+01,7.922301e+01,8.011004e+01,8.053205e+01,8.131414e+01,8.171344e+01,8.209232e+01,8.285699e+01,8.366602e+01,8.400189e+01,8.468107e+01,8.506244e+01,8.556635e+01,8.590773e+01,8.675804e+01,8.677689e+01,8.732244e+01,8.759454e+01,8.792233e+01,8.829613e+01,8.886456e+01,8.886456e+01,8.924551e+01,8.960707e+01,8.996784e+01,9.011562e+01,9.011562e+01,9.036470e+01,9.048450e+01,9.058580e+01,9.075143e+01,9.087095e+01,9.087095e+01,9.087095e+01,9.124733e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.072383e+01,9.087095e+01,9.070544e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,8.994012e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,9.008792e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.940321e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.911552e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.724730e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.695580e+01,8.703108e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.666378e+01,8.683340e+01,8.682399e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.659777e+01,8.698404e+01,8.673920e+01,8.690874e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.688991e+01,8.727548e+01,8.703108e+01,8.720033e+01,8.716273e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.697462e+01,8.672977e+01,8.672977e+01,8.634290e+01,8.636179e+01,8.623894e+01,8.623894e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.585088e+01,8.558533e+01,8.535737e+01,8.535737e+01,8.496718e+01,8.483372e+01,8.459514e+01,8.429879e+01,8.418393e+01,8.391560e+01,8.381965e+01,8.353147e+01,8.322350e+01,8.291492e+01,8.274108e+01,8.243156e+01,8.248964e+01,8.191756e+01,8.152853e+01,8.100178e+01,8.059084e+01,7.999207e+01,7.956857e+01,7.903509e+01,7.864864e+01,7.789272e+01,7.746336e+01,7.707288e+01,7.636948e+01,7.569312e+01,7.524728e+01,7.485098e+01,7.408587e+01,7.371720e+01,7.329620e+01,7.254362e+01,7.190137e+01,7.151673e+01,7.061874e+01,7.019915e+01,6.983099e+01,6.901771e+01,6.849772e+01,6.776224e+01,6.726977e+01,6.660326e+01,6.620398e+01,6.545629e+01,6.462804e+01,6.419010e+01,6.337620e+01,6.291208e+01,6.214613e+01,6.125257e+01,6.075856e+01,5.992357e+01,5.950409e+01,5.876392e+01,5.787016e+01,5.724780e+01,5.634350e+01,5.586562e+01,5.506907e+01,5.427932e+01,5.357978e+01,5.306748e+01,5.252911e+01,5.174733e+01,5.115471e+01,5.069316e+01,4.977710e+01,4.923647e+01,4.874289e+01,4.803603e+01,4.750004e+01,4.701182e+01,4.653419e+01,4.609257e+01,4.552234e+01,4.508967e+01,4.475772e+01,4.427088e+01,4.385932e+01,4.351093e+01,4.294094e+01,4.271996e+01,4.222448e+01,4.191043e+01,4.141142e+01,4.109513e+01,4.077797e+01,4.039353e+01,4.044664e+01,4.010102e+01,3.951371e+01,3.927256e+01,3.899056e+01,3.861345e+01,3.830272e+01,3.805894e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.841090e+01,3.841090e+01,3.896367e+01,3.885602e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.889640e+01,3.944677e+01,3.931279e+01,3.931279e+01,3.986113e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.024737e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.077797e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.044664e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.869437e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.796399e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.952709e+01,3.976770e+01,3.991448e+01,3.991448e+01,4.030054e+01,4.084412e+01,4.063230e+01,4.063230e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.028725e+01,4.052624e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.155610e+01,4.155610e+01,4.211989e+01,4.258978e+01,4.305776e+01,4.335576e+01,4.389796e+01,4.429655e+01,4.430939e+01,4.515340e+01,4.562392e+01,4.613049e+01,4.663491e+01,4.727495e+01,4.774963e+01,4.821003e+01,4.866867e+01,4.910093e+01,5.003429e+01,5.049831e+01,5.137273e+01,5.202452e+01,5.240915e+01,5.310329e+01,5.361544e+01,5.425567e+01,5.531559e+01,5.591232e+01,5.648304e+01,5.700495e+01,5.782416e+01,5.830635e+01,5.906049e+01,5.970833e+01,6.026271e+01,6.091595e+01,6.133100e+01,6.191214e+01,6.283457e+01,6.359665e+01,6.397061e+01,6.458430e+01,6.545629e+01,6.635519e+01,6.692616e+01,6.741984e+01,6.821038e+01,6.892234e+01,6.975726e+01,7.050347e+01,7.105799e+01,7.185983e+01,7.237814e+01,7.328592e+01,7.406541e+01,7.464733e+01,7.521683e+01,7.586503e+01,7.659090e+01,7.750335e+01,7.805217e+01,7.887666e+01,7.968687e+01,7.980508e+01,8.042420e+01,8.127512e+01,8.174261e+01,8.255737e+01,8.294388e+01,8.373325e+01,8.406898e+01,8.474788e+01,8.512908e+01,8.563279e+01,8.597403e+01,8.663550e+01,8.682399e+01,8.689932e+01,8.747262e+01,8.786618e+01,8.830547e+01,8.874358e+01,8.891106e+01,8.931046e+01,8.967188e+01,8.984767e+01,9.011562e+01,9.023560e+01,9.033704e+01,9.071464e+01,9.056738e+01,9.094445e+01,9.079741e+01,9.117396e+01,9.110055e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.113726e+01,9.076063e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.045686e+01,9.042922e+01,9.042922e+01,9.042922e+01,9.042922e+01,9.042922e+01,9.042922e+01,9.042922e+01,9.042922e+01,9.005098e+01,9.006945e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,9.005098e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.836146e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.807195e+01,8.822144e+01,8.822144e+01,8.783810e+01,8.827746e+01,8.807195e+01,8.768826e+01,8.776319e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.734122e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.706870e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.684283e+01,8.722851e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.736938e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.673920e+01,8.673920e+01,8.676746e+01,8.659777e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.623894e+01,8.599297e+01,8.560432e+01,8.560432e+01,8.553787e+01,8.538589e+01,8.521473e+01,8.509100e+01,8.483372e+01,8.457603e+01,8.432750e+01,8.448049e+01,8.420308e+01,8.402106e+01,8.368523e+01,8.335831e+01,8.307893e+01,8.278939e+01,8.250900e+01,8.233471e+01,8.184955e+01,8.146034e+01,8.093336e+01,8.052225e+01,7.992320e+01,7.949952e+01,7.896580e+01,7.857916e+01,7.782291e+01,7.739335e+01,7.700269e+01,7.629896e+01,7.603674e+01,7.526757e+01,7.480009e+01,7.443320e+01,7.373771e+01,7.325507e+01,7.248158e+01,7.183907e+01,7.145426e+01,7.055588e+01,7.013610e+01,6.976779e+01,6.895413e+01,6.843391e+01,6.769810e+01,6.720541e+01,6.653859e+01,6.613912e+01,6.539108e+01,6.456244e+01,6.412429e+01,6.376176e+01,6.294529e+01,6.212386e+01,6.165541e+01,6.080355e+01,5.992357e+01,5.945866e+01,5.871824e+01,5.782416e+01,5.720157e+01,5.677325e+01,5.592399e+01,5.508081e+01,5.424385e+01,5.353221e+01,5.301972e+01,5.248114e+01,5.169905e+01,5.110621e+01,5.064448e+01,4.972805e+01,4.918720e+01,4.869342e+01,4.798627e+01,4.745005e+01,4.696163e+01,4.648381e+01,4.604200e+01,4.547152e+01,4.514066e+01,4.466819e+01,4.432222e+01,4.388509e+01,4.392372e+01,4.292796e+01,4.248552e+01,4.227673e+01,4.183178e+01,4.146405e+01,4.112152e+01,4.077797e+01,4.043336e+01,4.028725e+01,3.996781e+01,3.968755e+01,3.928597e+01,3.897711e+01,3.858646e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.830272e+01,3.854597e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.899056e+01,3.923232e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.986113e+01,3.931279e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.149036e+01,4.170059e+01,4.146405e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.096309e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.923232e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01
