3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.743349e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.799113e+01,3.854597e+01,3.843793e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.958060e+01,4.012764e+01,3.991448e+01,4.007439e+01,4.043336e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.042009e+01,4.076473e+01,4.052624e+01,4.061905e+01,4.007439e+01,4.028725e+01,4.004775e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.023407e+01,4.023407e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.151666e+01,4.175309e+01,4.217220e+01,4.264187e+01,4.300586e+01,4.343337e+01,4.384644e+01,4.420667e+01,4.445048e+01,4.520436e+01,4.567467e+01,4.618103e+01,4.668523e+01,4.732501e+01,4.779949e+01,4.825970e+01,4.871815e+01,4.915023e+01,5.008322e+01,5.054705e+01,5.142113e+01,5.197635e+01,5.248114e+01,5.315102e+01,5.366298e+01,5.430297e+01,5.536249e+01,5.595900e+01,5.652952e+01,5.705124e+01,5.787016e+01,5.835218e+01,5.910606e+01,5.975367e+01,6.030787e+01,6.096088e+01,6.137579e+01,6.195675e+01,6.287887e+01,6.364070e+01,6.401453e+01,6.462804e+01,6.549974e+01,6.595519e+01,6.687240e+01,6.739841e+01,6.822103e+01,6.895413e+01,6.978886e+01,7.053492e+01,7.108932e+01,7.189098e+01,7.283274e+01,7.337844e+01,7.410632e+01,7.468809e+01,7.525742e+01,7.590545e+01,7.663113e+01,7.754333e+01,7.809201e+01,7.891628e+01,7.955871e+01,8.025739e+01,8.091381e+01,8.137263e+01,8.178151e+01,8.259607e+01,8.298248e+01,8.337756e+01,8.402106e+01,8.433706e+01,8.541439e+01,8.568971e+01,8.600243e+01,8.651286e+01,8.682399e+01,8.707811e+01,8.750076e+01,8.789425e+01,8.833347e+01,8.862252e+01,8.896685e+01,8.933829e+01,8.955150e+01,8.983842e+01,9.007869e+01,9.007869e+01,9.071464e+01,9.062262e+01,9.074223e+01,9.082499e+01,9.097201e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.143063e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.090771e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.083418e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.007869e+01,9.015254e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.955150e+01,8.955150e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.845474e+01,8.822144e+01,8.804391e+01,8.814671e+01,8.819342e+01,8.797845e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.742570e+01,8.750076e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.706870e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.683340e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.736938e+01,8.712512e+01,8.730366e+01,8.728487e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.623894e+01,8.589826e+01,8.572765e+01,8.572765e+01,8.533836e+01,8.549039e+01,8.521473e+01,8.497671e+01,8.481465e+01,8.455693e+01,8.435619e+01,8.436576e+01,8.383884e+01,8.391560e+01,8.365641e+01,8.339680e+01,8.309821e+01,8.278939e+01,8.252835e+01,8.216992e+01,8.182040e+01,8.143111e+01,8.090403e+01,8.049284e+01,7.989368e+01,7.946992e+01,7.893609e+01,7.854939e+01,7.779298e+01,7.736333e+01,7.697260e+01,7.633926e+01,7.597615e+01,7.523713e+01,7.476955e+01,7.440260e+01,7.370695e+01,7.322421e+01,7.245056e+01,7.180790e+01,7.142301e+01,7.095353e+01,7.018864e+01,6.979940e+01,6.896473e+01,6.842328e+01,6.767671e+01,6.718394e+01,6.651702e+01,6.611749e+01,6.536934e+01,6.454057e+01,6.410235e+01,6.328792e+01,6.283457e+01,6.209045e+01,6.116289e+01,6.069106e+01,5.987828e+01,5.941322e+01,5.867253e+01,5.777814e+01,5.715534e+01,5.672686e+01,5.587729e+01,5.503381e+01,5.468070e+01,5.357978e+01,5.303166e+01,5.245715e+01,5.166284e+01,5.106982e+01,5.060796e+01,4.969125e+01,4.915023e+01,4.865630e+01,4.794894e+01,4.741256e+01,4.692398e+01,4.644600e+01,4.600405e+01,4.552234e+01,4.506417e+01,4.471936e+01,4.424520e+01,4.405242e+01,4.380777e+01,4.288898e+01,4.265489e+01,4.219834e+01,4.188422e+01,4.149036e+01,4.166120e+01,4.114791e+01,4.079120e+01,4.052624e+01,3.964746e+01,3.958060e+01,3.925914e+01,3.895021e+01,3.861345e+01,3.861345e+01,3.805894e+01,3.808606e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.839738e+01,3.839738e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.901744e+01,3.901744e+01,3.956723e+01,3.935300e+01,3.960735e+01,3.966082e+01,3.948694e+01,3.948694e+01,4.003443e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.068529e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.149036e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.129292e+01,4.104234e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.030054e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01
