3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.695523e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.777385e+01,3.773306e+01,3.799113e+01,3.801826e+01,3.811316e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.889640e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.941999e+01,3.941999e+01,3.967419e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.077797e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.056602e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.120066e+01,4.149036e+01,4.188422e+01,4.230285e+01,4.258978e+01,4.308371e+01,4.338164e+01,4.382066e+01,4.415527e+01,4.464260e+01,4.524256e+01,4.571273e+01,4.621892e+01,4.672296e+01,4.736254e+01,4.783687e+01,4.829693e+01,4.875525e+01,4.918720e+01,5.011990e+01,5.058360e+01,5.145742e+01,5.201248e+01,5.251711e+01,5.318681e+01,5.369862e+01,5.433843e+01,5.539766e+01,5.599400e+01,5.656437e+01,5.708595e+01,5.790465e+01,5.838654e+01,5.914022e+01,5.978767e+01,6.034172e+01,6.099457e+01,6.140937e+01,6.199018e+01,6.291208e+01,6.367373e+01,6.449680e+01,6.473730e+01,6.554318e+01,6.644153e+01,6.697990e+01,6.745197e+01,6.827428e+01,6.900711e+01,6.984153e+01,7.058731e+01,7.114151e+01,7.194289e+01,7.246090e+01,7.334761e+01,7.411655e+01,7.472882e+01,7.529801e+01,7.594585e+01,7.667134e+01,7.758331e+01,7.813184e+01,7.895589e+01,7.959815e+01,8.029665e+01,8.055165e+01,8.133364e+01,8.177179e+01,8.261541e+01,8.301141e+01,8.380045e+01,8.411689e+01,8.485280e+01,8.540489e+01,8.577506e+01,8.642789e+01,8.660720e+01,8.678631e+01,8.713453e+01,8.754765e+01,8.794103e+01,8.867841e+01,8.879942e+01,8.901333e+01,8.930119e+01,8.991238e+01,8.996784e+01,9.006022e+01,9.023560e+01,9.059500e+01,9.059500e+01,9.059500e+01,9.082499e+01,9.120148e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.105466e+01,9.120148e+01,9.102711e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.078821e+01,9.078821e+01,9.078821e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.917125e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.882734e+01,8.897614e+01,8.879942e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.845474e+01,8.845474e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.814671e+01,8.808130e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.761328e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.736938e+01,8.728487e+01,8.714393e+01,8.714393e+01,8.752890e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.686166e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.646566e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.623894e+01,8.602137e+01,8.602137e+01,8.572765e+01,8.546190e+01,8.537638e+01,8.518619e+01,8.499577e+01,8.511005e+01,8.480511e+01,8.459514e+01,8.430836e+01,8.396355e+01,8.384844e+01,8.362759e+01,8.336794e+01,8.306928e+01,8.276041e+01,8.243156e+01,8.212142e+01,8.177179e+01,8.138239e+01,8.085514e+01,8.044382e+01,7.984447e+01,7.942057e+01,7.888657e+01,7.849973e+01,7.815174e+01,7.739335e+01,7.696256e+01,7.629896e+01,7.593575e+01,7.519653e+01,7.472882e+01,7.436176e+01,7.366592e+01,7.318304e+01,7.240919e+01,7.219176e+01,7.146468e+01,7.096397e+01,7.016763e+01,6.976779e+01,6.893294e+01,6.839137e+01,6.764463e+01,6.715175e+01,6.648467e+01,6.608505e+01,6.533672e+01,6.495557e+01,6.415720e+01,6.330999e+01,6.282350e+01,6.205704e+01,6.158835e+01,6.074731e+01,5.991225e+01,5.942458e+01,5.866111e+01,5.775513e+01,5.713221e+01,5.670366e+01,5.585394e+01,5.508081e+01,5.462175e+01,5.368674e+01,5.311523e+01,5.251711e+01,5.169905e+01,5.108195e+01,5.059578e+01,4.966671e+01,4.912558e+01,4.863155e+01,4.792405e+01,4.738755e+01,4.689887e+01,4.642079e+01,4.597874e+01,4.549694e+01,4.511517e+01,4.464260e+01,4.441201e+01,4.405242e+01,4.356261e+01,4.305776e+01,4.257675e+01,4.225061e+01,4.189733e+01,4.152981e+01,4.141142e+01,4.120066e+01,4.087056e+01,4.035369e+01,3.982109e+01,3.959398e+01,3.923232e+01,3.890985e+01,3.864043e+01,3.838387e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.878869e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.933960e+01,3.904433e+01,3.929938e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.956723e+01,3.982109e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.061905e+01,4.087056e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.181867e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.067204e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.034040e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.994115e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.728341e+01,3.725610e+01,3.751528e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.823506e+01,3.878869e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.886948e+01,3.912493e+01,3.924573e+01,3.924573e+01,3.967419e+01,3.992781e+01,4.018087e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.147721e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.015426e+01,4.040681e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.152981e+01,4.192353e+01,4.234202e+01,4.271996e+01,4.303181e+01,4.345923e+01,4.429655e+01,4.446329e+01,4.471936e+01,4.526802e+01,4.573809e+01,4.624417e+01,4.674810e+01,4.738755e+01,4.786179e+01,4.832175e+01,4.877997e+01,4.921183e+01,5.014435e+01,5.060796e+01,5.148160e+01,5.203656e+01,5.254110e+01,5.321066e+01,5.372237e+01,5.436206e+01,5.542110e+01,5.601733e+01,5.658759e+01,5.710908e+01,5.792764e+01,5.840944e+01,5.916299e+01,5.981033e+01,6.036429e+01,6.101702e+01,6.143176e+01,6.201247e+01,6.293422e+01,6.369574e+01,6.401453e+01,6.460617e+01,6.543456e+01,6.635519e+01,6.691541e+01,6.784771e+01,6.838072e+01,6.903889e+01,6.987312e+01,7.061874e+01,7.117281e+01,7.197402e+01,7.249193e+01,7.337844e+01,7.414722e+01,7.475937e+01,7.532844e+01,7.597615e+01,7.670149e+01,7.761327e+01,7.816170e+01,7.898560e+01,7.962773e+01,8.025739e+01,8.061044e+01,8.136288e+01,8.219901e+01,8.271209e+01,8.305000e+01,8.383884e+01,8.454738e+01,8.494812e+01,8.545239e+01,8.582246e+01,8.630510e+01,8.660720e+01,8.696522e+01,8.718153e+01,8.759454e+01,8.798780e+01,8.855729e+01,8.879012e+01,8.903191e+01,8.939394e+01,8.941248e+01,8.970890e+01,8.994936e+01,9.030016e+01,9.046607e+01,9.046607e+01,9.084338e+01,9.098119e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.144894e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.026327e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.859457e+01,8.861320e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.818408e+01,8.825879e+01,8.825879e+01,8.825879e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.799715e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.776319e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.745386e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.721912e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.698404e+01,8.736938e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.712512e+01,8.751014e+01,8.744447e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.602137e+01,8.590773e+01,8.569920e+01,8.548090e+01,8.548090e+01,8.518619e+01,8.518619e+01,8.479558e+01,8.473833e+01,8.456648e+01,8.421265e+01,8.409773e+01,8.386763e+01,8.361798e+01,8.333906e+01,8.304035e+01,8.266376e+01,8.286665e+01,8.224749e+01,8.184955e+01,8.141162e+01,8.083558e+01,8.039478e+01,7.979523e+01,7.937120e+01,7.883703e+01,7.845007e+01,7.810197e+01,7.734332e+01,7.691239e+01,7.624857e+01,7.588524e+01,7.556154e+01,7.475937e+01,7.434135e+01,7.361463e+01,7.313158e+01,7.246090e+01,7.213995e+01,7.141260e+01,7.091172e+01,7.011508e+01,6.971510e+01,6.887994e+01,6.833816e+01,6.759114e+01,6.709807e+01,6.643073e+01,6.603096e+01,6.528233e+01,6.490104e+01,6.410235e+01,6.325480e+01,6.276810e+01,6.200133e+01,6.153245e+01,6.069106e+01,5.985564e+01,5.936776e+01,5.860395e+01,5.769758e+01,5.707438e+01,5.664564e+01,5.579553e+01,5.502205e+01,5.456278e+01,5.362733e+01,5.305554e+01,5.245715e+01,5.163869e+01,5.102128e+01,5.053487e+01,4.960534e+01,4.906394e+01,4.856965e+01,4.786179e+01,4.732501e+01,4.683607e+01,4.635774e+01,4.643340e+01,4.573809e+01,4.522983e+01,4.493658e+01,4.459140e+01,4.357553e+01,4.343337e+01,4.300586e+01,4.264187e+01,4.227673e+01,4.188422e+01,4.155610e+01,4.155610e+01,4.120066e+01,4.072502e+01,4.030054e+01,4.000779e+01,3.962072e+01,3.921890e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.878869e+01,3.843793e+01,3.788254e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.933960e+01,3.907120e+01,3.907120e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.959398e+01,3.959398e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.134560e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.149036e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.012764e+01,4.012764e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,3.963409e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.929938e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01
