3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.728341e+01,3.728341e+01,3.784180e+01,3.762422e+01,3.788254e+01,3.792327e+01,3.795042e+01,3.820798e+01,3.828920e+01,3.849196e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.948694e+01,3.927256e+01,3.943338e+01,3.964746e+01,3.964746e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.116110e+01,4.141142e+01,4.133244e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.098951e+01,4.073826e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.023407e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,3.966082e+01,3.966082e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.156924e+01,4.196283e+01,4.238118e+01,4.275899e+01,4.317446e+01,4.351093e+01,4.411671e+01,4.446329e+01,4.496211e+01,4.531893e+01,4.578879e+01,4.629466e+01,4.679838e+01,4.743756e+01,4.791159e+01,4.837137e+01,4.882941e+01,4.926109e+01,5.019323e+01,5.065665e+01,5.152996e+01,5.208469e+01,5.258904e+01,5.325835e+01,5.376987e+01,5.440932e+01,5.498678e+01,5.597067e+01,5.658759e+01,5.715534e+01,5.797360e+01,5.845523e+01,5.920852e+01,5.985564e+01,6.040941e+01,6.106192e+01,6.147652e+01,6.205704e+01,6.297848e+01,6.364070e+01,6.452962e+01,6.516261e+01,6.555405e+01,6.639836e+01,6.695841e+01,6.789043e+01,6.842328e+01,6.908125e+01,6.991523e+01,7.066063e+01,7.121455e+01,7.201552e+01,7.253328e+01,7.341955e+01,7.418811e+01,7.480009e+01,7.536900e+01,7.601654e+01,7.715306e+01,7.772311e+01,7.821146e+01,7.903509e+01,7.967702e+01,8.030647e+01,8.065941e+01,8.141162e+01,8.224749e+01,8.276041e+01,8.349300e+01,8.394437e+01,8.420308e+01,8.491953e+01,8.547140e+01,8.586983e+01,8.625784e+01,8.667321e+01,8.691815e+01,8.724730e+01,8.764140e+01,8.803455e+01,8.851069e+01,8.877151e+01,8.874358e+01,8.942175e+01,8.953297e+01,9.011562e+01,9.023560e+01,9.018946e+01,9.046607e+01,9.064103e+01,9.071464e+01,9.098119e+01,9.098119e+01,9.098119e+01,9.098119e+01,9.098119e+01,9.135733e+01,9.121065e+01,9.138482e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.882734e+01,8.889246e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.818408e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.780065e+01,8.741632e+01,8.749138e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.718153e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.733183e+01,8.694640e+01,8.733183e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.711572e+01,8.750076e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.751014e+01,8.751014e+01,8.751014e+01,8.751014e+01,8.751014e+01,8.751014e+01,8.751014e+01,8.751014e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.646566e+01,8.646566e+01,8.607816e+01,8.611600e+01,8.588879e+01,8.604976e+01,8.574661e+01,8.566125e+01,8.538589e+01,8.510052e+01,8.492906e+01,8.453783e+01,8.455693e+01,8.434663e+01,8.411689e+01,8.385803e+01,8.358915e+01,8.331017e+01,8.293423e+01,8.289561e+01,8.241219e+01,8.214082e+01,8.180096e+01,8.136288e+01,8.078666e+01,8.034572e+01,8.014935e+01,7.980508e+01,7.895589e+01,7.852953e+01,7.773310e+01,7.723320e+01,7.686221e+01,7.661102e+01,7.607710e+01,7.522698e+01,7.464733e+01,7.430050e+01,7.357358e+01,7.309040e+01,7.251260e+01,7.206738e+01,7.137093e+01,7.086990e+01,7.007303e+01,6.967293e+01,6.883752e+01,6.829558e+01,6.754833e+01,6.705511e+01,6.638757e+01,6.598767e+01,6.523881e+01,6.485740e+01,6.405845e+01,6.366272e+01,6.282350e+01,6.201247e+01,6.149889e+01,6.064603e+01,5.981033e+01,5.932228e+01,5.855821e+01,5.765152e+01,5.702810e+01,5.659920e+01,5.574878e+01,5.497503e+01,5.451558e+01,5.357978e+01,5.300777e+01,5.240915e+01,5.159038e+01,5.097273e+01,5.048612e+01,4.955622e+01,4.901460e+01,4.852011e+01,4.781195e+01,4.778703e+01,4.689887e+01,4.659715e+01,4.635774e+01,4.570004e+01,4.529348e+01,4.496211e+01,4.446329e+01,4.375620e+01,4.336870e+01,4.307073e+01,4.266791e+01,4.226367e+01,4.184489e+01,4.158238e+01,4.142458e+01,4.104234e+01,4.079120e+01,4.032712e+01,3.999446e+01,3.958060e+01,3.972763e+01,3.932619e+01,3.911150e+01,3.855947e+01,3.857297e+01,3.827567e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.939320e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.988781e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,4.028725e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.162180e+01,4.108194e+01,4.129292e+01,4.113472e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.929938e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.896367e+01,3.951371e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.874828e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01
