3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.728341e+01,3.754252e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.859996e+01,3.905777e+01,3.927256e+01,3.927256e+01,3.964746e+01,3.990114e+01,3.999446e+01,3.999446e+01,4.053951e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.987447e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.124021e+01,4.160866e+01,4.200212e+01,4.242032e+01,4.279800e+01,4.321333e+01,4.366590e+01,4.405242e+01,4.455298e+01,4.489828e+01,4.540797e+01,4.582681e+01,4.633251e+01,4.683607e+01,4.747505e+01,4.794894e+01,4.840858e+01,4.886647e+01,4.929802e+01,5.022988e+01,5.069316e+01,5.156621e+01,5.212078e+01,5.262498e+01,5.329410e+01,5.380548e+01,5.444475e+01,5.550310e+01,5.609895e+01,5.663403e+01,5.767455e+01,5.809991e+01,5.851245e+01,5.926542e+01,5.991225e+01,6.046579e+01,6.111802e+01,6.153245e+01,6.256849e+01,6.310013e+01,6.370675e+01,6.459524e+01,6.522793e+01,6.561917e+01,6.646310e+01,6.702289e+01,6.795448e+01,6.848709e+01,6.914476e+01,6.997837e+01,7.072344e+01,7.127711e+01,7.207775e+01,7.301830e+01,7.353252e+01,7.425964e+01,7.487132e+01,7.543996e+01,7.615781e+01,7.706286e+01,7.770315e+01,7.826120e+01,7.910435e+01,7.974599e+01,8.037515e+01,8.072794e+01,8.147983e+01,8.231533e+01,8.282803e+01,8.316568e+01,8.378126e+01,8.454738e+01,8.502434e+01,8.552837e+01,8.592668e+01,8.631455e+01,8.662606e+01,8.699345e+01,8.730366e+01,8.769762e+01,8.809064e+01,8.846407e+01,8.870634e+01,8.926407e+01,8.932902e+01,8.962559e+01,8.998632e+01,9.023560e+01,9.030016e+01,9.044765e+01,9.064103e+01,9.082499e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.133900e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.993087e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.865977e+01,8.865977e+01,8.865977e+01,8.827746e+01,8.842677e+01,8.824011e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.827746e+01,8.789425e+01,8.804391e+01,8.824011e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.760391e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.736938e+01,8.751952e+01,8.772573e+01,8.747262e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.732244e+01,8.770699e+01,8.764140e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.754765e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.646566e+01,8.629565e+01,8.621058e+01,8.609708e+01,8.590773e+01,8.593615e+01,8.576558e+01,8.556635e+01,8.535737e+01,8.511956e+01,8.477650e+01,8.467152e+01,8.455693e+01,8.431793e+01,8.408815e+01,8.382925e+01,8.356031e+01,8.357954e+01,8.327165e+01,8.283768e+01,8.285699e+01,8.227657e+01,8.187870e+01,8.138239e+01,8.114827e+01,8.064961e+01,8.015917e+01,7.976569e+01,7.890638e+01,7.847987e+01,7.809201e+01,7.727325e+01,7.695253e+01,7.658085e+01,7.602663e+01,7.517622e+01,7.459638e+01,7.424942e+01,7.352225e+01,7.303890e+01,7.246090e+01,7.201552e+01,7.131882e+01,7.081761e+01,7.002045e+01,6.962020e+01,6.921882e+01,6.833816e+01,6.754833e+01,6.701214e+01,6.634440e+01,6.594437e+01,6.519527e+01,6.481374e+01,6.401453e+01,6.361868e+01,6.277918e+01,6.196789e+01,6.145414e+01,6.060099e+01,6.022884e+01,5.937912e+01,5.858108e+01,5.764000e+01,5.699338e+01,5.656437e+01,5.571371e+01,5.493974e+01,5.448017e+01,5.354411e+01,5.297194e+01,5.237314e+01,5.155413e+01,5.093630e+01,5.044955e+01,4.951937e+01,4.897758e+01,4.848294e+01,4.798627e+01,4.773717e+01,4.696163e+01,4.668523e+01,4.621892e+01,4.576344e+01,4.531893e+01,4.483441e+01,4.442484e+01,4.382066e+01,4.339457e+01,4.305776e+01,4.262885e+01,4.222448e+01,4.187111e+01,4.187111e+01,4.142458e+01,4.106874e+01,4.112152e+01,4.067204e+01,4.027396e+01,3.984778e+01,3.968755e+01,3.935300e+01,3.889640e+01,3.874828e+01,3.858646e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.937980e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.971427e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,3.994115e+01,4.018087e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.108194e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.154295e+01,4.177932e+01,4.167433e+01,4.167433e+01,4.221141e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.167433e+01,4.143774e+01,4.145090e+01,4.168746e+01,4.167433e+01,4.138510e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.072502e+01,4.106874e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.893676e+01,3.889640e+01,3.927256e+01,3.943338e+01,3.962072e+01,3.962072e+01,3.999446e+01,4.023407e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,4.004775e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.028725e+01,4.063230e+01,4.117429e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.124021e+01,4.164807e+01,4.204139e+01,4.245945e+01,4.336870e+01,4.353678e+01,4.367881e+01,4.420667e+01,4.448893e+01,4.498763e+01,4.544611e+01,4.586481e+01,4.637035e+01,4.687376e+01,4.751253e+01,4.798627e+01,4.844577e+01,4.890352e+01,4.983839e+01,5.036417e+01,5.074183e+01,5.161454e+01,5.216889e+01,5.267290e+01,5.334176e+01,5.385294e+01,5.449198e+01,5.554993e+01,5.614557e+01,5.668045e+01,5.724780e+01,5.804251e+01,5.850101e+01,5.929954e+01,5.995752e+01,6.051087e+01,6.116289e+01,6.168892e+01,6.246858e+01,6.304485e+01,6.369574e+01,6.417914e+01,6.516261e+01,6.558661e+01,6.646310e+01,6.705511e+01,6.798649e+01,6.851898e+01,6.960965e+01,7.009406e+01,7.076530e+01,7.131882e+01,7.211922e+01,7.305950e+01,7.357358e+01,7.430050e+01,7.491202e+01,7.548050e+01,7.619816e+01,7.710296e+01,7.774308e+01,7.830098e+01,7.914391e+01,7.978539e+01,8.041439e+01,8.076709e+01,8.151878e+01,8.235408e+01,8.286665e+01,8.320422e+01,8.381965e+01,8.458559e+01,8.506244e+01,8.556635e+01,8.596456e+01,8.635234e+01,8.666378e+01,8.703108e+01,8.734122e+01,8.773510e+01,8.812802e+01,8.841743e+01,8.877151e+01,8.913410e+01,8.969039e+01,8.981068e+01,8.994012e+01,9.017101e+01,9.017101e+01,9.044765e+01,9.062262e+01,9.082499e+01,9.120148e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.977367e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.865977e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.803455e+01,8.800650e+01,8.816540e+01,8.812802e+01,8.800650e+01,8.800650e+01,8.800650e+01,8.800650e+01,8.800650e+01,8.760391e+01,8.798780e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.745386e+01,8.760391e+01,8.781937e+01,8.756641e+01,8.755703e+01,8.761328e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.710632e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.764140e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.778192e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.763203e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.688049e+01,8.694640e+01,8.694640e+01,8.694640e+01,8.694640e+01,8.646566e+01,8.646566e+01,8.646566e+01,8.609708e+01,8.609708e+01,8.609708e+01,8.576558e+01,8.552837e+01,8.531934e+01,8.500529e+01,8.491000e+01,8.491000e+01,8.455693e+01,8.427966e+01,8.404982e+01,8.379086e+01,8.357954e+01,8.345453e+01,8.315604e+01,8.297282e+01,8.241219e+01,8.216992e+01,8.183984e+01,8.143111e+01,8.107993e+01,8.061044e+01,8.011987e+01,7.972629e+01,7.886675e+01,7.844014e+01,7.805217e+01,7.732330e+01,7.688229e+01,7.654061e+01,7.598625e+01,7.555141e+01,7.506450e+01,7.440260e+01,7.364541e+01,7.313158e+01,7.252294e+01,7.204664e+01,7.131882e+01,7.078623e+01,6.998889e+01,6.958855e+01,6.918708e+01,6.830622e+01,6.751622e+01,6.697990e+01,6.675404e+01,6.602014e+01,6.523881e+01,6.482465e+01,6.399257e+01,6.358564e+01,6.274594e+01,6.193444e+01,6.142057e+01,6.056720e+01,6.019495e+01,5.934502e+01,5.854677e+01,5.807696e+01,5.707438e+01,5.662242e+01,5.574878e+01,5.495150e+01,5.446836e+01,5.352032e+01,5.294804e+01,5.234913e+01,5.152996e+01,5.091201e+01,5.042516e+01,4.949480e+01,4.895290e+01,4.845816e+01,4.816034e+01,4.717478e+01,4.692398e+01,4.653419e+01,4.619366e+01,4.573809e+01,4.529348e+01,4.489828e+01,4.433505e+01,4.379488e+01,4.345923e+01,4.296691e+01,4.269394e+01,4.223754e+01,4.191043e+01,4.167433e+01,4.149036e+01,4.116110e+01,4.092345e+01,4.073826e+01,4.028725e+01,3.988781e+01,3.955385e+01,3.919206e+01,3.908464e+01,3.908464e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.803182e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.880216e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.992781e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.034040e+01,4.022078e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.048645e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.138510e+01,4.162180e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.202830e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.151666e+01,4.185801e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.072502e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.983444e+01,4.004775e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.878869e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01
