3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.695523e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.838387e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.927256e+01,3.927256e+01,3.962072e+01,3.979440e+01,3.996781e+01,3.996781e+01,4.035369e+01,4.059254e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.060579e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.048645e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.034040e+01,4.040681e+01,4.079120e+01,4.085734e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.124021e+01,4.170059e+01,4.209373e+01,4.261583e+01,4.318742e+01,4.318742e+01,4.367881e+01,4.414242e+01,4.457859e+01,4.501315e+01,4.547152e+01,4.589014e+01,4.639558e+01,4.689887e+01,4.753751e+01,4.801115e+01,4.847055e+01,4.892821e+01,4.986289e+01,5.030315e+01,5.082695e+01,5.163869e+01,5.219294e+01,5.269685e+01,5.336558e+01,5.387667e+01,5.451558e+01,5.557334e+01,5.616887e+01,5.670366e+01,5.727090e+01,5.806548e+01,5.852389e+01,5.932228e+01,5.998016e+01,6.053341e+01,6.072482e+01,6.159953e+01,6.239082e+01,6.297848e+01,6.364070e+01,6.458430e+01,6.528233e+01,6.605260e+01,6.658170e+01,6.708733e+01,6.801849e+01,6.866772e+01,6.951468e+01,7.003097e+01,7.073391e+01,7.174555e+01,7.223320e+01,7.310069e+01,7.361463e+01,7.434135e+01,7.495269e+01,7.552103e+01,7.623849e+01,7.714304e+01,7.778300e+01,7.834075e+01,7.918346e+01,7.982478e+01,8.045362e+01,8.080623e+01,8.155773e+01,8.239282e+01,8.290527e+01,8.324276e+01,8.385803e+01,8.462379e+01,8.510052e+01,8.560432e+01,8.600243e+01,8.639012e+01,8.670149e+01,8.706870e+01,8.737878e+01,8.777256e+01,8.808130e+01,8.848272e+01,8.880873e+01,8.917125e+01,8.956076e+01,8.956076e+01,8.994012e+01,9.015254e+01,9.027249e+01,9.042922e+01,9.072383e+01,9.093526e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.064103e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.977367e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.803455e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.774446e+01,8.776319e+01,8.812802e+01,8.803455e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.764140e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.778192e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.726609e+01,8.709692e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.662606e+01,8.656004e+01,8.656004e+01,8.617275e+01,8.621058e+01,8.621058e+01,8.582246e+01,8.575610e+01,8.549039e+01,8.520522e+01,8.513860e+01,8.513860e+01,8.491000e+01,8.460469e+01,8.428922e+01,8.402106e+01,8.375246e+01,8.359875e+01,8.334868e+01,8.317532e+01,8.281837e+01,8.246060e+01,8.210202e+01,8.180096e+01,8.139213e+01,8.104086e+01,8.057124e+01,8.008055e+01,7.968687e+01,7.882712e+01,7.840039e+01,7.801232e+01,7.728326e+01,7.684212e+01,7.650036e+01,7.594585e+01,7.551089e+01,7.502385e+01,7.436176e+01,7.360437e+01,7.309040e+01,7.248158e+01,7.200515e+01,7.127711e+01,7.074438e+01,6.994680e+01,6.954634e+01,6.914476e+01,6.826363e+01,6.791177e+01,6.719468e+01,6.639836e+01,6.590105e+01,6.520616e+01,6.479190e+01,6.395962e+01,6.355259e+01,6.271268e+01,6.190099e+01,6.138699e+01,6.053341e+01,6.016106e+01,5.931091e+01,5.851245e+01,5.804251e+01,5.703967e+01,5.658759e+01,5.571371e+01,5.491621e+01,5.443294e+01,5.348463e+01,5.291219e+01,5.231310e+01,5.149369e+01,5.087556e+01,5.038857e+01,4.945792e+01,4.891587e+01,4.852011e+01,4.806091e+01,4.735003e+01,4.693653e+01,4.649640e+01,4.602935e+01,4.570004e+01,4.483441e+01,4.466819e+01,4.429655e+01,4.384644e+01,4.334282e+01,4.301883e+01,4.257675e+01,4.228979e+01,4.198902e+01,4.198902e+01,4.149036e+01,4.118748e+01,4.064555e+01,4.067204e+01,4.034040e+01,3.988781e+01,4.004775e+01,3.956723e+01,3.924573e+01,3.900400e+01,3.877522e+01,3.822152e+01,3.824860e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.886948e+01,3.911150e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,3.996781e+01,4.020747e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.092345e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.072502e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.899056e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.865392e+01,3.886948e+01,3.886948e+01
