3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.849196e+01,3.793685e+01,3.815381e+01,3.870784e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.927256e+01,3.944677e+01,3.959398e+01,4.014095e+01,3.992781e+01,4.010102e+01,4.032712e+01,4.032712e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.071178e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.014095e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.124021e+01,4.164807e+01,4.221141e+01,4.265489e+01,4.300586e+01,4.323924e+01,4.371751e+01,4.418097e+01,4.461700e+01,4.505142e+01,4.550964e+01,4.592812e+01,4.643340e+01,4.693653e+01,4.757497e+01,4.804847e+01,4.850772e+01,4.896524e+01,4.989964e+01,5.033977e+01,5.086341e+01,5.167491e+01,5.222900e+01,5.273277e+01,5.340131e+01,5.391225e+01,5.503381e+01,5.570202e+01,5.621547e+01,5.675006e+01,5.731709e+01,5.811139e+01,5.903770e+01,5.944730e+01,6.003671e+01,6.083728e+01,6.127499e+01,6.172243e+01,6.244637e+01,6.303379e+01,6.369574e+01,6.419010e+01,6.522793e+01,6.605260e+01,6.663558e+01,6.714101e+01,6.807182e+01,6.872080e+01,6.956745e+01,7.008354e+01,7.088036e+01,7.165199e+01,7.219176e+01,7.311099e+01,7.366592e+01,7.439239e+01,7.500352e+01,7.557166e+01,7.628888e+01,7.719314e+01,7.783288e+01,7.839045e+01,7.923289e+01,7.987399e+01,8.050264e+01,8.125562e+01,8.166479e+01,8.245092e+01,8.296317e+01,8.369483e+01,8.435619e+01,8.473833e+01,8.516715e+01,8.567074e+01,8.606869e+01,8.645622e+01,8.676746e+01,8.713453e+01,8.744447e+01,8.783810e+01,8.814671e+01,8.854797e+01,8.887386e+01,8.923623e+01,8.944029e+01,8.998632e+01,9.001404e+01,9.013409e+01,9.051213e+01,9.050292e+01,9.075143e+01,9.091689e+01,9.091689e+01,9.091689e+01,9.129317e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.152220e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.137566e+01,9.099957e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.076982e+01,9.077901e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.037392e+01,9.038314e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.917125e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.776319e+01,8.800650e+01,8.788490e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.747262e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.756641e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.764140e+01,8.739754e+01,8.757578e+01,8.755703e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.780065e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.794103e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.731305e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.662606e+01,8.662606e+01,8.662606e+01,8.656004e+01,8.631455e+01,8.613492e+01,8.594562e+01,8.575610e+01,8.546190e+01,8.522424e+01,8.522424e+01,8.483372e+01,8.478604e+01,8.487186e+01,8.456648e+01,8.425095e+01,8.397313e+01,8.373325e+01,8.350262e+01,8.314641e+01,8.275074e+01,8.239282e+01,8.214082e+01,8.171344e+01,8.132389e+01,8.137263e+01,8.060064e+01,8.005106e+01,7.962773e+01,7.917358e+01,7.844014e+01,7.799239e+01,7.722318e+01,7.678188e+01,7.643997e+01,7.588524e+01,7.545010e+01,7.496286e+01,7.430050e+01,7.396308e+01,7.313158e+01,7.247124e+01,7.195326e+01,7.122498e+01,7.069204e+01,7.032516e+01,6.959910e+01,6.915534e+01,6.823168e+01,6.786906e+01,6.715175e+01,6.635519e+01,6.585773e+01,6.516261e+01,6.474822e+01,6.391568e+01,6.350851e+01,6.266833e+01,6.185637e+01,6.134220e+01,6.048833e+01,6.011586e+01,5.926542e+01,5.846668e+01,5.799657e+01,5.699338e+01,5.654113e+01,5.566694e+01,5.486914e+01,5.438569e+01,5.343702e+01,5.286437e+01,5.226505e+01,5.144532e+01,5.082695e+01,5.033977e+01,4.991189e+01,4.916256e+01,4.860680e+01,4.811063e+01,4.736254e+01,4.691143e+01,4.645860e+01,4.607993e+01,4.558584e+01,4.500039e+01,4.466819e+01,4.412957e+01,4.380777e+01,4.339457e+01,4.343337e+01,4.300586e+01,4.255069e+01,4.227673e+01,4.188422e+01,4.154295e+01,4.108194e+01,4.081766e+01,4.064555e+01,4.018087e+01,4.006107e+01,3.980775e+01,3.907120e+01,3.920548e+01,3.865392e+01,3.866740e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.873480e+01,3.899056e+01,3.907120e+01,3.889640e+01,3.944677e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.053951e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.155610e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.072502e+01,4.084412e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.976770e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.877522e+01,3.878869e+01,3.881563e+01,3.881563e+01,3.881563e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.741986e+01,3.728341e+01,3.728341e+01,3.784180e+01,3.773306e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.793685e+01,3.804538e+01,3.862694e+01,3.851897e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.888294e+01,3.905777e+01,3.924573e+01,3.979440e+01,3.978105e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.032712e+01,4.049971e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.071178e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.051298e+01,4.072502e+01,4.055276e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.006107e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.124021e+01,4.180556e+01,4.225061e+01,4.261583e+01,4.294094e+01,4.342044e+01,4.375620e+01,4.421951e+01,4.465540e+01,4.508967e+01,4.554774e+01,4.596609e+01,4.647121e+01,4.697418e+01,4.761242e+01,4.808577e+01,4.854489e+01,4.900227e+01,4.993638e+01,5.037637e+01,5.089986e+01,5.171112e+01,5.226505e+01,5.276867e+01,5.343702e+01,5.407816e+01,5.492798e+01,5.563185e+01,5.618052e+01,5.675006e+01,5.782416e+01,5.824903e+01,5.861538e+01,5.937912e+01,6.000278e+01,6.083728e+01,6.130859e+01,6.175593e+01,6.247969e+01,6.306696e+01,6.372875e+01,6.434354e+01,6.512994e+01,6.598767e+01,6.660326e+01,6.714101e+01,6.810381e+01,6.875265e+01,6.959910e+01,7.011508e+01,7.091172e+01,7.168318e+01,7.222285e+01,7.314188e+01,7.369669e+01,7.442300e+01,7.503402e+01,7.560204e+01,7.631911e+01,7.722318e+01,7.786280e+01,7.842027e+01,7.926254e+01,7.990352e+01,8.053205e+01,8.128488e+01,8.169398e+01,8.247996e+01,8.299212e+01,8.372365e+01,8.438489e+01,8.476696e+01,8.519570e+01,8.569920e+01,8.609708e+01,8.648454e+01,8.679573e+01,8.716273e+01,8.747262e+01,8.786618e+01,8.817474e+01,8.857593e+01,8.890176e+01,8.920838e+01,8.952370e+01,8.986617e+01,9.024482e+01,9.023560e+01,9.039236e+01,9.051213e+01,9.073303e+01,9.110973e+01,9.096282e+01,9.113726e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.155882e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.109137e+01,9.147642e+01,9.121982e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.948664e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.926407e+01,8.898544e+01,8.860388e+01,8.905050e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.774446e+01,8.782874e+01,8.798780e+01,8.798780e+01,8.798780e+01,8.760391e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.736938e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.790361e+01,8.782874e+01,8.783810e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.771636e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.701227e+01,8.683340e+01,8.674862e+01,8.674862e+01,8.636179e+01,8.637123e+01,8.633344e+01,8.633344e+01,8.594562e+01,8.602137e+01,8.568023e+01,8.543340e+01,8.514812e+01,8.495765e+01,8.456648e+01,8.466198e+01,8.442313e+01,8.427966e+01,8.397313e+01,8.370444e+01,8.338718e+01,8.311749e+01,8.272176e+01,8.242188e+01,8.205350e+01,8.168426e+01,8.145060e+01,8.086491e+01,8.048304e+01,8.002157e+01,7.959815e+01,7.914391e+01,7.841033e+01,7.796250e+01,7.719314e+01,7.675174e+01,7.640977e+01,7.585492e+01,7.541969e+01,7.493236e+01,7.426985e+01,7.393237e+01,7.310069e+01,7.244022e+01,7.192213e+01,7.119368e+01,7.066063e+01,7.029366e+01,6.956745e+01,6.912359e+01,6.819972e+01,6.783703e+01,6.711954e+01,6.632280e+01,6.582522e+01,6.512994e+01,6.471545e+01,6.388271e+01,6.347545e+01,6.263506e+01,6.182290e+01,6.130859e+01,6.045451e+01,6.008194e+01,5.923128e+01,5.843234e+01,5.796211e+01,5.695864e+01,5.650628e+01,5.563185e+01,5.483384e+01,5.435025e+01,5.388853e+01,5.294804e+01,5.232511e+01,5.148160e+01,5.083910e+01,5.032756e+01,4.988739e+01,4.913791e+01,4.858204e+01,4.808577e+01,4.733752e+01,4.688631e+01,4.649640e+01,4.596609e+01,4.556044e+01,4.503866e+01,4.455298e+01,4.416813e+01,4.380777e+01,4.342044e+01,4.317446e+01,4.297990e+01,4.258978e+01,4.227673e+01,4.184489e+01,4.138510e+01,4.125339e+01,4.081766e+01,4.038025e+01,4.035369e+01,4.035369e+01,3.980775e+01,3.924573e+01,3.897711e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.916521e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.971427e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.072502e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.897711e+01,3.900400e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01
