3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.728341e+01,3.755614e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.786896e+01,3.842442e+01,3.807250e+01,3.834330e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.901744e+01,3.888294e+01,3.888294e+01,3.924573e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.996781e+01,4.012764e+01,4.030054e+01,4.084412e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.117429e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.072502e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.012764e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.964746e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.146405e+01,4.129292e+01,4.196283e+01,4.239423e+01,4.340751e+01,4.345923e+01,4.392372e+01,4.423236e+01,4.466819e+01,4.510242e+01,4.556044e+01,4.597874e+01,4.648381e+01,4.698673e+01,4.762490e+01,4.809820e+01,4.855727e+01,4.901460e+01,4.944563e+01,5.026652e+01,5.080264e+01,5.162661e+01,5.219294e+01,5.270882e+01,5.338940e+01,5.404263e+01,5.490445e+01,5.562015e+01,5.618052e+01,5.691232e+01,5.772060e+01,5.858108e+01,5.878675e+01,5.939049e+01,6.001409e+01,6.084852e+01,6.131980e+01,6.222403e+01,6.261288e+01,6.308908e+01,6.375076e+01,6.436544e+01,6.515173e+01,6.600932e+01,6.662481e+01,6.716248e+01,6.812513e+01,6.877386e+01,6.962020e+01,7.013610e+01,7.093262e+01,7.212959e+01,7.277083e+01,7.327563e+01,7.372746e+01,7.445361e+01,7.506450e+01,7.604683e+01,7.645004e+01,7.726324e+01,7.790269e+01,7.846001e+01,7.930206e+01,7.994288e+01,8.057124e+01,8.092358e+01,8.203409e+01,8.220871e+01,8.291492e+01,8.367562e+01,8.436576e+01,8.477650e+01,8.522424e+01,8.572765e+01,8.612546e+01,8.651286e+01,8.682399e+01,8.719093e+01,8.750076e+01,8.751014e+01,8.811868e+01,8.853865e+01,8.888316e+01,8.920838e+01,8.954223e+01,8.988465e+01,9.012486e+01,9.012486e+01,9.039236e+01,9.062262e+01,9.085256e+01,9.099038e+01,9.099038e+01,9.136649e+01,9.121982e+01,9.121982e+01,9.121982e+01,9.121982e+01,9.121982e+01,9.121982e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.075143e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,9.015254e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.919910e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.917125e+01,8.909695e+01,8.901333e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.744447e+01,8.768826e+01,8.788490e+01,8.762266e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.785682e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.783810e+01,8.745386e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.704990e+01,8.704990e+01,8.704990e+01,8.674862e+01,8.648454e+01,8.648454e+01,8.648454e+01,8.609708e+01,8.605923e+01,8.586983e+01,8.569920e+01,8.542390e+01,8.555686e+01,8.497671e+01,8.470971e+01,8.459514e+01,8.444225e+01,8.418393e+01,8.394437e+01,8.397313e+01,8.327165e+01,8.300177e+01,8.313677e+01,8.252835e+01,8.214082e+01,8.180096e+01,8.145060e+01,8.124586e+01,8.055165e+01,8.008055e+01,7.964745e+01,7.918346e+01,7.844014e+01,7.798243e+01,7.761327e+01,7.685217e+01,7.650036e+01,7.552103e+01,7.529801e+01,7.492219e+01,7.425964e+01,7.350172e+01,7.297708e+01,7.241953e+01,7.190137e+01,7.117281e+01,7.063969e+01,7.027267e+01,6.954634e+01,6.910242e+01,6.817841e+01,6.781566e+01,6.709807e+01,6.674327e+01,6.590105e+01,6.519527e+01,6.477007e+01,6.392667e+01,6.350851e+01,6.265725e+01,6.183406e+01,6.130859e+01,6.044324e+01,6.007064e+01,5.921990e+01,5.842089e+01,5.795062e+01,5.694707e+01,5.649466e+01,5.562015e+01,5.482206e+01,5.433843e+01,5.387667e+01,5.293609e+01,5.231310e+01,5.146951e+01,5.082695e+01,5.031536e+01,4.987514e+01,4.912558e+01,4.856965e+01,4.807334e+01,4.732501e+01,4.692398e+01,4.638297e+01,4.600405e+01,4.544611e+01,4.502591e+01,4.459140e+01,4.416813e+01,4.376910e+01,4.344630e+01,4.317446e+01,4.282401e+01,4.255069e+01,4.211989e+01,4.183178e+01,4.155610e+01,4.116110e+01,4.080443e+01,4.055276e+01,4.055276e+01,4.000779e+01,3.972763e+01,3.941999e+01,3.941999e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.927256e+01,3.954047e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.069854e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.127974e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01
