3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.728341e+01,3.728341e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.805894e+01,3.809961e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.011433e+01,3.998114e+01,3.998114e+01,4.030054e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.016756e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.211989e+01,4.240727e+01,4.323924e+01,4.354969e+01,4.388509e+01,4.434788e+01,4.468099e+01,4.511517e+01,4.557314e+01,4.599140e+01,4.649640e+01,4.699928e+01,4.763738e+01,4.811063e+01,4.856965e+01,4.902694e+01,4.945792e+01,5.027873e+01,5.081479e+01,5.163869e+01,5.220496e+01,5.321066e+01,5.353221e+01,5.406631e+01,5.492798e+01,5.564355e+01,5.620382e+01,5.693549e+01,5.774362e+01,5.796211e+01,5.910606e+01,5.945866e+01,6.003671e+01,6.087100e+01,6.134220e+01,6.224628e+01,6.263506e+01,6.311118e+01,6.377276e+01,6.483557e+01,6.528233e+01,6.604178e+01,6.665713e+01,6.763393e+01,6.825298e+01,6.881631e+01,6.966238e+01,7.017814e+01,7.107887e+01,7.161038e+01,7.258495e+01,7.313158e+01,7.404495e+01,7.451482e+01,7.520668e+01,7.595596e+01,7.640977e+01,7.727325e+01,7.795253e+01,7.850967e+01,7.935145e+01,7.999207e+01,8.062023e+01,8.106039e+01,8.194670e+01,8.231533e+01,8.296317e+01,8.372365e+01,8.402106e+01,8.473833e+01,8.522424e+01,8.576558e+01,8.616330e+01,8.655060e+01,8.686166e+01,8.722851e+01,8.775383e+01,8.773510e+01,8.817474e+01,8.819342e+01,8.883665e+01,8.919910e+01,8.957002e+01,8.985692e+01,9.007869e+01,9.018946e+01,9.042001e+01,9.065023e+01,9.083418e+01,9.083418e+01,9.121065e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.125650e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.146726e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.069624e+01,9.078821e+01,9.078821e+01,9.078821e+01,9.041079e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.009715e+01,9.010638e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.905979e+01,8.890176e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.812802e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.747262e+01,8.785682e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.799715e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.775383e+01,8.741632e+01,8.741632e+01,8.741632e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.703108e+01,8.674862e+01,8.650342e+01,8.650342e+01,8.650342e+01,8.609708e+01,8.609708e+01,8.586983e+01,8.558533e+01,8.544289e+01,8.536687e+01,8.500529e+01,8.514812e+01,8.478604e+01,8.451871e+01,8.423180e+01,8.402106e+01,8.382925e+01,8.330054e+01,8.305964e+01,8.294388e+01,8.248964e+01,8.210202e+01,8.176206e+01,8.147983e+01,8.115804e+01,8.051244e+01,8.004123e+01,7.960802e+01,7.914391e+01,7.840039e+01,7.794257e+01,7.757331e+01,7.681200e+01,7.635941e+01,7.600645e+01,7.546024e+01,7.504418e+01,7.434135e+01,7.354279e+01,7.297708e+01,7.237814e+01,7.185983e+01,7.155836e+01,7.069204e+01,7.029366e+01,6.953579e+01,6.907066e+01,6.814645e+01,6.778361e+01,6.706586e+01,6.626880e+01,6.577103e+01,6.515173e+01,6.472638e+01,6.388271e+01,6.346442e+01,6.261288e+01,6.178942e+01,6.126378e+01,6.039813e+01,6.002541e+01,5.917437e+01,5.837508e+01,5.790465e+01,5.690074e+01,5.644817e+01,5.557334e+01,5.477496e+01,5.429115e+01,5.382922e+01,5.288828e+01,5.226505e+01,5.142113e+01,5.077832e+01,5.026652e+01,4.982613e+01,4.907627e+01,4.852011e+01,4.802359e+01,4.736254e+01,4.681095e+01,4.642079e+01,4.589014e+01,4.539525e+01,4.497487e+01,4.454018e+01,4.420667e+01,4.376910e+01,4.340751e+01,4.313557e+01,4.278500e+01,4.239423e+01,4.215912e+01,4.183178e+01,4.151666e+01,4.112152e+01,4.084412e+01,4.084412e+01,4.055276e+01,4.004775e+01,3.972763e+01,3.946016e+01,3.919206e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.845144e+01,3.846495e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,3.963409e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.147721e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.114791e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.081766e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.015426e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.950032e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.900400e+01,3.900400e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.681820e+01,3.737894e+01,3.732436e+01,3.748802e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.901744e+01,3.928597e+01,3.939320e+01,3.939320e+01,3.939320e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.130609e+01,4.156924e+01,4.180556e+01,4.211989e+01,4.256372e+01,4.320038e+01,4.354969e+01,4.403955e+01,4.430939e+01,4.479607e+01,4.516614e+01,4.562392e+01,4.604200e+01,4.654679e+01,4.704945e+01,4.768728e+01,4.816034e+01,4.861917e+01,4.907627e+01,5.000982e+01,5.042516e+01,5.087556e+01,5.169905e+01,5.226505e+01,5.317488e+01,5.363921e+01,5.460996e+01,5.506907e+01,5.571371e+01,5.627368e+01,5.700495e+01,5.806548e+01,5.853533e+01,5.909467e+01,5.958355e+01,6.010455e+01,6.093842e+01,6.140937e+01,6.185637e+01,6.260178e+01,6.314434e+01,6.392667e+01,6.473730e+01,6.524969e+01,6.607423e+01,6.672174e+01,6.769810e+01,6.831687e+01,6.887994e+01,6.972564e+01,7.067110e+01,7.120411e+01,7.175595e+01,7.249193e+01,7.352225e+01,7.416766e+01,7.458619e+01,7.527772e+01,7.602663e+01,7.648023e+01,7.734332e+01,7.802229e+01,7.857916e+01,7.942057e+01,8.006089e+01,8.068878e+01,8.152853e+01,8.206320e+01,8.239282e+01,8.304035e+01,8.369483e+01,8.449960e+01,8.485280e+01,8.530033e+01,8.584141e+01,8.623894e+01,8.662606e+01,8.693698e+01,8.730366e+01,8.764140e+01,8.782874e+01,8.806260e+01,8.826813e+01,8.891106e+01,8.927335e+01,8.954223e+01,8.985692e+01,9.042922e+01,9.036470e+01,9.082499e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.158627e+01,9.134817e+01,9.134817e+01,9.134817e+01,9.134817e+01,9.172349e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.120148e+01,9.121982e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.080660e+01,9.082499e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.919910e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.857593e+01,8.859457e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.814671e+01,8.816540e+01,8.816540e+01,8.816540e+01,8.816540e+01,8.816540e+01,8.816540e+01,8.816540e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.782874e+01,8.744447e+01,8.768826e+01,8.788490e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.802521e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.816540e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.753828e+01,8.752890e+01,8.752890e+01,8.752890e+01,8.752890e+01,8.741632e+01,8.717213e+01,8.705930e+01,8.673920e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.609708e+01,8.598350e+01,8.583193e+01,8.560432e+01,8.560432e+01,8.536687e+01,8.511956e+01,8.496718e+01,8.442313e+01,8.436576e+01,8.419350e+01,8.404024e+01,8.366602e+01,8.331980e+01,8.309821e+01,8.319460e+01,8.254770e+01,8.208261e+01,8.178151e+01,8.137263e+01,8.107993e+01,8.043401e+01,7.996255e+01,7.952911e+01,7.906477e+01,7.832087e+01,7.786280e+01,7.749335e+01,7.714304e+01,7.636948e+01,7.593575e+01,7.537914e+01,7.496286e+01,7.425964e+01,7.388116e+01,7.298739e+01,7.273987e+01,7.204664e+01,7.118324e+01,7.099532e+01,6.995733e+01,6.947245e+01,6.900711e+01,6.851898e+01,6.781566e+01,6.703363e+01,6.664635e+01,6.580354e+01,6.512994e+01,6.467175e+01,6.382775e+01,6.340929e+01,6.255740e+01,6.173360e+01,6.120774e+01,6.034172e+01,5.996884e+01,5.911744e+01,5.831780e+01,5.784716e+01,5.684280e+01,5.639003e+01,5.551480e+01,5.519825e+01,5.433843e+01,5.382922e+01,5.284045e+01,5.221698e+01,5.137273e+01,5.072967e+01,5.021767e+01,4.977710e+01,4.902694e+01,4.847055e+01,4.797383e+01,4.731250e+01,4.683607e+01,4.626942e+01,4.583948e+01,4.534438e+01,4.492382e+01,4.456579e+01,4.405242e+01,4.379488e+01,4.338164e+01,4.308371e+01,4.273298e+01,4.242032e+01,4.202830e+01,4.177932e+01,4.146405e+01,4.106874e+01,4.087056e+01,4.071178e+01,4.036697e+01,4.007439e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.955385e+01,3.920548e+01,3.896367e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.939320e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.964746e+01,3.964746e+01,4.019417e+01,3.984778e+01,3.954047e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.114791e+01,4.149036e+01,4.202830e+01,4.200212e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.201521e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.060579e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.048645e+01,4.026067e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.982109e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.900400e+01,3.900400e+01
