3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.771946e+01,3.771946e+01,3.827567e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.901744e+01,3.901744e+01,3.939320e+01,3.939320e+01,3.939320e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.130609e+01,4.130609e+01,4.180556e+01,4.230285e+01,4.261583e+01,4.317446e+01,4.370461e+01,4.401382e+01,4.446329e+01,4.477051e+01,4.531893e+01,4.567467e+01,4.609257e+01,4.659715e+01,4.709959e+01,4.773717e+01,4.821003e+01,4.866867e+01,4.912558e+01,5.005876e+01,5.047393e+01,5.142113e+01,5.183175e+01,5.232511e+01,5.323450e+01,5.369862e+01,5.466891e+01,5.512780e+01,5.577216e+01,5.633187e+01,5.716690e+01,5.796211e+01,5.801955e+01,5.894650e+01,5.949274e+01,6.007064e+01,6.096088e+01,6.146533e+01,6.191214e+01,6.265725e+01,6.365171e+01,6.404747e+01,6.479190e+01,6.530409e+01,6.612831e+01,6.677557e+01,6.775155e+01,6.837009e+01,6.893294e+01,6.977833e+01,7.072344e+01,7.125626e+01,7.223320e+01,7.253328e+01,7.342982e+01,7.413699e+01,7.461676e+01,7.533858e+01,7.608720e+01,7.654061e+01,7.740335e+01,7.808205e+01,7.863871e+01,7.947978e+01,8.011987e+01,8.074751e+01,8.118732e+01,8.203409e+01,8.242188e+01,8.349300e+01,8.380045e+01,8.455693e+01,8.491000e+01,8.535737e+01,8.589826e+01,8.629565e+01,8.668264e+01,8.699345e+01,8.736000e+01,8.752890e+01,8.782874e+01,8.809999e+01,8.839878e+01,8.896685e+01,8.963485e+01,8.974592e+01,8.991238e+01,9.031860e+01,9.047529e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.109137e+01,9.111890e+01,9.111890e+01,9.149474e+01,9.134817e+01,9.134817e+01,9.134817e+01,9.134817e+01,9.172349e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.148557e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.897614e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.895755e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.833347e+01,8.809999e+01,8.817474e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.785682e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.764140e+01,8.802521e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.778192e+01,8.816540e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.816540e+01,8.832413e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.769762e+01,8.771636e+01,8.765077e+01,8.765077e+01,8.765077e+01,8.726609e+01,8.740694e+01,8.729427e+01,8.720033e+01,8.692757e+01,8.674862e+01,8.694640e+01,8.670149e+01,8.654117e+01,8.622948e+01,8.598350e+01,8.571816e+01,8.563279e+01,8.551888e+01,8.532885e+01,8.514812e+01,8.483372e+01,8.453783e+01,8.453783e+01,8.419350e+01,8.387722e+01,8.360837e+01,8.332943e+01,8.313677e+01,8.303071e+01,8.248964e+01,8.248964e+01,8.187870e+01,8.148956e+01,8.106039e+01,8.037515e+01,7.990352e+01,7.946992e+01,7.900539e+01,7.866847e+01,7.789272e+01,7.747336e+01,7.709293e+01,7.631911e+01,7.588524e+01,7.532844e+01,7.491202e+01,7.420855e+01,7.382995e+01,7.300800e+01,7.261595e+01,7.199477e+01,7.130840e+01,7.094308e+01,7.005200e+01,6.951468e+01,6.899652e+01,6.846582e+01,6.776224e+01,6.697990e+01,6.659248e+01,6.574934e+01,6.507548e+01,6.461710e+01,6.377276e+01,6.335414e+01,6.250189e+01,6.167775e+01,6.115167e+01,6.028529e+01,5.991225e+01,5.906049e+01,5.872966e+01,5.789315e+01,5.683121e+01,5.633187e+01,5.553822e+01,5.505731e+01,5.427932e+01,5.376987e+01,5.278064e+01,5.215687e+01,5.180764e+01,5.077832e+01,5.021767e+01,4.972805e+01,4.897758e+01,4.842097e+01,4.792405e+01,4.726244e+01,4.678581e+01,4.621892e+01,4.578879e+01,4.529348e+01,4.494934e+01,4.441201e+01,4.420667e+01,4.379488e+01,4.332988e+01,4.303181e+01,4.268092e+01,4.236813e+01,4.206756e+01,4.166120e+01,4.141142e+01,4.110833e+01,4.110833e+01,4.071178e+01,4.031383e+01,4.002111e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.870784e+01,3.880216e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.991448e+01,3.987447e+01,4.032712e+01,4.011433e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.093666e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.179244e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.133244e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.042009e+01,4.061905e+01,4.039353e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.048645e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.936640e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.900400e+01,3.900400e+01
