3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.771946e+01,3.795042e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.893676e+01,3.909807e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.080443e+01,4.102913e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.060579e+01,4.057928e+01,4.112152e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.130609e+01,4.185801e+01,4.227673e+01,4.277200e+01,4.322629e+01,4.367881e+01,4.416813e+01,4.443766e+01,4.492382e+01,4.529348e+01,4.582681e+01,4.614313e+01,4.664749e+01,4.714972e+01,4.778703e+01,4.825970e+01,4.871815e+01,4.917488e+01,5.010767e+01,5.052269e+01,5.097273e+01,5.177145e+01,5.230109e+01,5.324643e+01,5.373425e+01,5.422019e+01,5.505731e+01,5.573709e+01,5.633187e+01,5.720157e+01,5.782416e+01,5.854677e+01,5.907188e+01,5.952680e+01,6.010455e+01,6.099457e+01,6.149889e+01,6.194559e+01,6.269051e+01,6.368473e+01,6.408040e+01,6.482465e+01,6.533672e+01,6.616074e+01,6.680785e+01,6.778361e+01,6.840201e+01,6.939852e+01,6.989417e+01,7.076530e+01,7.140218e+01,7.215031e+01,7.259528e+01,7.347091e+01,7.417789e+01,7.465752e+01,7.537914e+01,7.612756e+01,7.658085e+01,7.744336e+01,7.812188e+01,7.867840e+01,7.951925e+01,8.015917e+01,8.078666e+01,8.162588e+01,8.214082e+01,8.255737e+01,8.341605e+01,8.385803e+01,8.460469e+01,8.495765e+01,8.540489e+01,8.594562e+01,8.634290e+01,8.672977e+01,8.704049e+01,8.724730e+01,8.752890e+01,8.786618e+01,8.813737e+01,8.852933e+01,8.901333e+01,8.952370e+01,8.952370e+01,8.991238e+01,9.020792e+01,9.047529e+01,9.068703e+01,9.068703e+01,9.106384e+01,9.099957e+01,9.137566e+01,9.135733e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.176006e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.124733e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.138482e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.047529e+01,9.085256e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.023560e+01,9.037392e+01,9.037392e+01,9.037392e+01,9.037392e+01,9.037392e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.986617e+01,8.975517e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.848272e+01,8.862252e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.799715e+01,8.801585e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.835213e+01,8.790361e+01,8.811868e+01,8.816540e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.726609e+01,8.713453e+01,8.704049e+01,8.643734e+01,8.645622e+01,8.624839e+01,8.596456e+01,8.612546e+01,8.579402e+01,8.579402e+01,8.532885e+01,8.497671e+01,8.485280e+01,8.458559e+01,8.441357e+01,8.414562e+01,8.389641e+01,8.358915e+01,8.335831e+01,8.313677e+01,8.285699e+01,8.260574e+01,8.203409e+01,8.177179e+01,8.144086e+01,8.101154e+01,8.032610e+01,7.985431e+01,7.942057e+01,7.895589e+01,7.861887e+01,7.784286e+01,7.742336e+01,7.704280e+01,7.626873e+01,7.583471e+01,7.527772e+01,7.486115e+01,7.415745e+01,7.377871e+01,7.295647e+01,7.256429e+01,7.194289e+01,7.125626e+01,7.089082e+01,6.999941e+01,6.946189e+01,6.894353e+01,6.841264e+01,6.770879e+01,6.692616e+01,6.653859e+01,6.569512e+01,6.546716e+01,6.466083e+01,6.377276e+01,6.330999e+01,6.245747e+01,6.209045e+01,6.120774e+01,6.030787e+01,5.990093e+01,5.908327e+01,5.859252e+01,5.773211e+01,5.693549e+01,5.640166e+01,5.557334e+01,5.505731e+01,5.424385e+01,5.373425e+01,5.274473e+01,5.218092e+01,5.166284e+01,5.074183e+01,5.018102e+01,4.969125e+01,4.894056e+01,4.838377e+01,4.788669e+01,4.722488e+01,4.674810e+01,4.618103e+01,4.575077e+01,4.531893e+01,4.531893e+01,4.487273e+01,4.438637e+01,4.380777e+01,4.336870e+01,4.301883e+01,4.262885e+01,4.231591e+01,4.201521e+01,4.170059e+01,4.129292e+01,4.114791e+01,4.098951e+01,4.065880e+01,4.026067e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.954047e+01,3.919206e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.941999e+01,3.928597e+01,3.983444e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.987447e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.068529e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.232896e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.145090e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.986113e+01,4.051298e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,3.954047e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.885602e+01,3.899056e+01,3.899056e+01
3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.893676e+01,3.893676e+01,3.935300e+01,3.960735e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.026067e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.091023e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.983444e+01,3.986113e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.044664e+01,4.069854e+01,4.042009e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.129292e+01,4.150351e+01,4.183178e+01,4.242032e+01,4.281101e+01,4.326514e+01,4.371751e+01,4.414242e+01,4.457859e+01,4.489828e+01,4.543340e+01,4.580146e+01,4.628204e+01,4.668523e+01,4.718731e+01,4.782441e+01,4.829693e+01,4.875525e+01,4.971579e+01,5.024210e+01,5.057142e+01,5.102128e+01,5.181969e+01,5.234913e+01,5.329410e+01,5.378174e+01,5.475140e+01,5.518652e+01,5.579553e+01,5.639003e+01,5.725935e+01,5.788166e+01,5.860395e+01,5.912883e+01,5.958355e+01,6.016106e+01,6.105070e+01,6.155481e+01,6.200133e+01,6.274594e+01,6.373976e+01,6.413526e+01,6.487922e+01,6.583605e+01,6.627960e+01,6.687240e+01,6.784771e+01,6.855087e+01,6.930341e+01,6.986259e+01,7.079669e+01,7.146468e+01,7.221249e+01,7.265726e+01,7.353252e+01,7.423920e+01,7.471864e+01,7.543996e+01,7.618807e+01,7.664118e+01,7.750335e+01,7.818160e+01,7.873790e+01,7.957843e+01,8.021810e+01,8.084536e+01,8.128488e+01,8.211172e+01,8.257672e+01,8.346415e+01,8.390601e+01,8.465244e+01,8.500529e+01,8.545239e+01,8.599297e+01,8.639012e+01,8.677689e+01,8.702168e+01,8.726609e+01,8.765077e+01,8.784746e+01,8.824011e+01,8.857593e+01,8.905979e+01,8.940321e+01,8.957928e+01,8.989390e+01,9.022637e+01,9.051213e+01,9.065943e+01,9.083418e+01,9.094445e+01,9.111890e+01,9.125650e+01,9.125650e+01,9.163202e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.176006e+01,9.138482e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.098119e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.037392e+01,9.037392e+01,9.037392e+01,9.037392e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.976443e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.922695e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.893896e+01,8.901333e+01,8.902262e+01,8.902262e+01,8.864115e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.835213e+01,8.844542e+01,8.847340e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.840811e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.835213e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.849204e+01,8.824945e+01,8.824945e+01,8.824945e+01,8.786618e+01,8.819342e+01,8.795039e+01,8.781001e+01,8.781001e+01,8.781001e+01,8.765077e+01,8.740694e+01,8.740694e+01,8.740694e+01,8.702168e+01,8.716273e+01,8.688991e+01,8.656004e+01,8.644678e+01,8.621058e+01,8.638068e+01,8.598350e+01,8.591721e+01,8.573713e+01,8.528131e+01,8.510052e+01,8.486234e+01,8.463334e+01,8.473833e+01,8.434663e+01,8.404982e+01,8.370444e+01,8.343529e+01,8.317532e+01,8.285699e+01,8.247996e+01,8.205350e+01,8.206320e+01,8.152853e+01,8.105062e+01,8.031628e+01,8.020828e+01,7.946004e+01,7.894599e+01,7.856924e+01,7.779298e+01,7.737334e+01,7.699266e+01,7.621832e+01,7.578416e+01,7.522698e+01,7.481027e+01,7.410632e+01,7.372746e+01,7.290493e+01,7.251260e+01,7.189098e+01,7.120411e+01,7.083853e+01,6.994680e+01,6.940909e+01,6.889054e+01,6.835944e+01,6.765533e+01,6.687240e+01,6.648467e+01,6.571681e+01,6.535847e+01,6.460617e+01,6.371775e+01,6.325480e+01,6.240193e+01,6.203476e+01,6.115167e+01,6.071356e+01,5.994621e+01,5.908327e+01,5.854677e+01,5.768607e+01,5.688915e+01,5.635514e+01,5.552652e+01,5.501030e+01,5.419653e+01,5.368674e+01,5.269685e+01,5.213282e+01,5.161454e+01,5.069316e+01,5.013213e+01,4.964217e+01,4.889117e+01,4.833416e+01,4.783687e+01,4.768728e+01,4.681095e+01,4.619366e+01,4.571273e+01,4.548423e+01,4.524256e+01,4.482163e+01,4.433505e+01,4.428371e+01,4.362718e+01,4.322629e+01,4.278500e+01,4.242032e+01,4.206756e+01,4.170059e+01,4.134560e+01,4.080443e+01,4.081766e+01,4.060579e+01,4.031383e+01,4.031383e+01,3.976770e+01,3.967419e+01,3.951371e+01,3.913836e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.936640e+01,3.928597e+01,3.954047e+01,3.951371e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.987447e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.109513e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.170059e+01,4.167433e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.217220e+01,4.218526e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.150351e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.043336e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.008770e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.904433e+01,3.901744e+01,3.901744e+01,3.901744e+01
