3.582650e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.618565e+01,3.674962e+01,3.672218e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.771946e+01,3.771946e+01,3.827567e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.893676e+01,3.909807e+01,3.929938e+01,3.929938e+01,3.974099e+01,3.999446e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.063230e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.056602e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.183178e+01,4.239423e+01,4.294094e+01,4.330399e+01,4.375620e+01,4.418097e+01,4.455298e+01,4.502591e+01,4.540797e+01,4.592812e+01,4.625679e+01,4.681095e+01,4.722488e+01,4.786179e+01,4.833416e+01,4.879233e+01,4.975258e+01,5.021767e+01,5.069316e+01,5.105769e+01,5.185587e+01,5.238515e+01,5.332985e+01,5.381735e+01,5.478674e+01,5.570202e+01,5.592399e+01,5.643654e+01,5.730555e+01,5.792764e+01,5.864968e+01,5.917437e+01,5.962894e+01,6.066854e+01,6.117410e+01,6.161071e+01,6.205704e+01,6.280134e+01,6.334310e+01,6.409137e+01,6.487922e+01,6.543456e+01,6.622559e+01,6.686164e+01,6.787975e+01,6.859337e+01,6.934570e+01,6.990470e+01,7.083853e+01,7.150632e+01,7.225392e+01,7.269857e+01,7.357358e+01,7.428007e+01,7.475937e+01,7.548050e+01,7.622841e+01,7.668140e+01,7.754333e+01,7.822141e+01,7.877756e+01,7.961787e+01,8.025739e+01,8.088448e+01,8.132389e+01,8.215053e+01,8.271209e+01,8.337756e+01,8.385803e+01,8.464288e+01,8.503387e+01,8.549039e+01,8.603083e+01,8.642789e+01,8.675804e+01,8.704049e+01,8.699345e+01,8.737878e+01,8.778192e+01,8.821210e+01,8.858525e+01,8.909695e+01,8.928263e+01,8.963485e+01,8.993087e+01,9.020792e+01,9.045686e+01,9.045686e+01,9.083418e+01,9.083418e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.163202e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.044765e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.016177e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.902262e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.839878e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.796909e+01,8.796909e+01,8.835213e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.772573e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.786618e+01,8.824945e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.810934e+01,8.849204e+01,8.824945e+01,8.810934e+01,8.828680e+01,8.826813e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.852933e+01,8.828680e+01,8.846407e+01,8.840811e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.790361e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.765077e+01,8.744447e+01,8.744447e+01,8.744447e+01,8.702168e+01,8.704990e+01,8.677689e+01,8.668264e+01,8.645622e+01,8.625784e+01,8.620113e+01,8.610654e+01,8.571816e+01,8.534786e+01,8.537638e+01,8.508148e+01,8.482419e+01,8.467152e+01,8.455693e+01,8.436576e+01,8.395396e+01,8.372365e+01,8.341605e+01,8.305964e+01,8.281837e+01,8.244124e+01,8.217962e+01,8.199525e+01,8.148956e+01,8.101154e+01,8.044382e+01,8.014935e+01,7.942057e+01,7.890638e+01,7.852953e+01,7.775306e+01,7.733331e+01,7.695253e+01,7.617799e+01,7.615781e+01,7.527772e+01,7.483063e+01,7.409609e+01,7.369669e+01,7.287399e+01,7.248158e+01,7.185983e+01,7.117281e+01,7.080715e+01,7.034615e+01,6.947245e+01,6.893294e+01,6.838072e+01,6.765533e+01,6.685088e+01,6.646310e+01,6.569512e+01,6.533672e+01,6.458430e+01,6.414623e+01,6.333207e+01,6.245747e+01,6.206818e+01,6.116289e+01,6.070231e+01,5.992357e+01,5.906049e+01,5.852389e+01,5.766304e+01,5.686598e+01,5.633187e+01,5.550310e+01,5.498678e+01,5.417286e+01,5.366298e+01,5.267290e+01,5.210876e+01,5.159038e+01,5.116683e+01,5.021767e+01,4.971579e+01,4.895290e+01,4.838377e+01,4.753751e+01,4.755000e+01,4.679838e+01,4.618103e+01,4.586481e+01,4.548423e+01,4.500039e+01,4.480885e+01,4.448893e+01,4.419382e+01,4.365300e+01,4.309667e+01,4.281101e+01,4.239423e+01,4.201521e+01,4.164807e+01,4.172684e+01,4.127974e+01,4.093666e+01,4.056602e+01,4.036697e+01,4.011433e+01,3.992781e+01,3.937980e+01,3.939320e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.864043e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.150351e+01,4.160866e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.109513e+01,4.120066e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.022078e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.901744e+01,3.901744e+01
