3.595095e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.613047e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.771946e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.929938e+01,3.958060e+01,3.958060e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,3.999446e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.197593e+01,4.240727e+01,4.291497e+01,4.342044e+01,4.376910e+01,4.415527e+01,4.466819e+01,4.500039e+01,4.552234e+01,4.590280e+01,4.637035e+01,4.682351e+01,4.723740e+01,4.787424e+01,4.834657e+01,4.880469e+01,4.926109e+01,5.011990e+01,5.057142e+01,5.156621e+01,5.198840e+01,5.238515e+01,5.332985e+01,5.381735e+01,5.478674e+01,5.556164e+01,5.600567e+01,5.643654e+01,5.730555e+01,5.792764e+01,5.864968e+01,5.917437e+01,5.978767e+01,6.056720e+01,6.107314e+01,6.151008e+01,6.241304e+01,6.286780e+01,6.380575e+01,6.421203e+01,6.489013e+01,6.544543e+01,6.667867e+01,6.690466e+01,6.778361e+01,6.851898e+01,6.929284e+01,6.987312e+01,7.082807e+01,7.151673e+01,7.227463e+01,7.271922e+01,7.359411e+01,7.430050e+01,7.519653e+01,7.559191e+01,7.625864e+01,7.671155e+01,7.757331e+01,7.825125e+01,7.880730e+01,7.964745e+01,8.028683e+01,8.091381e+01,8.175234e+01,8.225718e+01,8.275074e+01,8.341605e+01,8.389641e+01,8.468107e+01,8.507196e+01,8.552837e+01,8.606869e+01,8.646566e+01,8.673920e+01,8.698404e+01,8.716273e+01,8.741632e+01,8.781937e+01,8.824945e+01,8.862252e+01,8.898544e+01,8.934757e+01,8.999556e+01,9.005098e+01,9.024482e+01,9.042001e+01,9.059500e+01,9.072383e+01,9.083418e+01,9.108219e+01,9.108219e+01,9.145811e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.116478e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.092608e+01,9.106384e+01,9.106384e+01,9.106384e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.979218e+01,8.986617e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.902262e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.878082e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.815605e+01,8.829613e+01,8.811868e+01,8.806260e+01,8.824011e+01,8.824945e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.814671e+01,8.852933e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.826813e+01,8.793168e+01,8.793168e+01,8.793168e+01,8.765077e+01,8.748200e+01,8.748200e+01,8.748200e+01,8.748200e+01,8.704990e+01,8.681457e+01,8.660720e+01,8.641846e+01,8.629565e+01,8.629565e+01,8.590773e+01,8.566125e+01,8.585088e+01,8.564227e+01,8.530033e+01,8.503387e+01,8.473833e+01,8.473833e+01,8.436576e+01,8.396355e+01,8.369483e+01,8.330054e+01,8.306928e+01,8.271209e+01,8.245092e+01,8.222810e+01,8.225718e+01,8.154800e+01,8.103108e+01,8.047323e+01,8.046342e+01,7.952911e+01,7.897569e+01,7.855931e+01,7.774308e+01,7.770315e+01,7.700269e+01,7.634933e+01,7.573359e+01,7.558179e+01,7.492219e+01,7.415745e+01,7.372746e+01,7.287399e+01,7.245056e+01,7.182867e+01,7.114151e+01,7.077576e+01,7.031466e+01,6.944077e+01,6.890114e+01,6.834880e+01,6.762324e+01,6.725905e+01,6.652781e+01,6.573850e+01,6.535847e+01,6.458430e+01,6.412429e+01,6.330999e+01,6.243526e+01,6.204590e+01,6.114046e+01,6.067980e+01,5.990093e+01,5.903770e+01,5.850101e+01,5.764000e+01,5.684280e+01,5.630860e+01,5.547967e+01,5.496326e+01,5.414919e+01,5.363921e+01,5.264894e+01,5.208469e+01,5.156621e+01,5.114259e+01,5.019323e+01,4.969125e+01,4.892821e+01,4.835897e+01,4.768728e+01,4.745005e+01,4.677325e+01,4.619366e+01,4.582681e+01,4.586481e+01,4.494934e+01,4.465540e+01,4.443766e+01,4.406528e+01,4.362718e+01,4.310964e+01,4.277200e+01,4.287599e+01,4.232896e+01,4.194973e+01,4.155610e+01,4.129292e+01,4.091023e+01,4.061905e+01,4.061905e+01,4.011433e+01,3.967419e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.919206e+01,3.893676e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.983444e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.022078e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.960735e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.925914e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.650238e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.714679e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.754252e+01,3.770586e+01,3.777385e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.811316e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.958060e+01,3.983444e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,3.999446e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.011433e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.117429e+01,4.101593e+01,4.183178e+01,4.228979e+01,4.282401e+01,4.331693e+01,4.370461e+01,4.421951e+01,4.465540e+01,4.511517e+01,4.550964e+01,4.601670e+01,4.639558e+01,4.684864e+01,4.726244e+01,4.789914e+01,4.837137e+01,4.933494e+01,4.947022e+01,5.015657e+01,5.060796e+01,5.160246e+01,5.202452e+01,5.291219e+01,5.346083e+01,5.435025e+01,5.491621e+01,5.513955e+01,5.595900e+01,5.643654e+01,5.735173e+01,5.844379e+01,5.877534e+01,5.923128e+01,5.984431e+01,6.062352e+01,6.112924e+01,6.156599e+01,6.246858e+01,6.292315e+01,6.340929e+01,6.416817e+01,6.489013e+01,6.559747e+01,6.659248e+01,6.692616e+01,6.782635e+01,6.856149e+01,6.933512e+01,6.991523e+01,7.086990e+01,7.155836e+01,7.231605e+01,7.276051e+01,7.363515e+01,7.434135e+01,7.482045e+01,7.554128e+01,7.623849e+01,7.713302e+01,7.768318e+01,7.829104e+01,7.884694e+01,7.968687e+01,8.032610e+01,8.095291e+01,8.179123e+01,8.229595e+01,8.278939e+01,8.345453e+01,8.393478e+01,8.471925e+01,8.511005e+01,8.556635e+01,8.610654e+01,8.645622e+01,8.675804e+01,8.694640e+01,8.723791e+01,8.751014e+01,8.785682e+01,8.828680e+01,8.865977e+01,8.902262e+01,8.938467e+01,8.987541e+01,9.004175e+01,9.019869e+01,9.042001e+01,9.079741e+01,9.103629e+01,9.096282e+01,9.104547e+01,9.121982e+01,9.133900e+01,9.133900e+01,9.133900e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.191540e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.167776e+01,9.130234e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.106384e+01,9.106384e+01,9.106384e+01,9.106384e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.044765e+01,9.068703e+01,9.057659e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957002e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.960707e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.898544e+01,8.899474e+01,8.895755e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.885526e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.850137e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.820276e+01,8.858525e+01,8.850137e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.868771e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.806260e+01,8.819342e+01,8.801585e+01,8.804391e+01,8.804391e+01,8.766015e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.748200e+01,8.730366e+01,8.705930e+01,8.679573e+01,8.664493e+01,8.664493e+01,8.629565e+01,8.611600e+01,8.591721e+01,8.609708e+01,8.588879e+01,8.558533e+01,8.530984e+01,8.501482e+01,8.478604e+01,8.460469e+01,8.432750e+01,8.397313e+01,8.360837e+01,8.331017e+01,8.337756e+01,8.262508e+01,8.242188e+01,8.227657e+01,8.209232e+01,8.150905e+01,8.099200e+01,8.060064e+01,8.002157e+01,7.954884e+01,7.895589e+01,7.851960e+01,7.787277e+01,7.764324e+01,7.696256e+01,7.630904e+01,7.586503e+01,7.552103e+01,7.488150e+01,7.411655e+01,7.368644e+01,7.325507e+01,7.250227e+01,7.184945e+01,7.113107e+01,7.074438e+01,7.028316e+01,6.940909e+01,6.886933e+01,6.831687e+01,6.759114e+01,6.722687e+01,6.649545e+01,6.570597e+01,6.532584e+01,6.455150e+01,6.409137e+01,6.327688e+01,6.240193e+01,6.201247e+01,6.110681e+01,6.064603e+01,5.986696e+01,5.900351e+01,5.846668e+01,5.760544e+01,5.680803e+01,5.627368e+01,5.544453e+01,5.492798e+01,5.411368e+01,5.360356e+01,5.310329e+01,5.215687e+01,5.160246e+01,5.064448e+01,5.005876e+01,4.965444e+01,4.889117e+01,4.832175e+01,4.784933e+01,4.737504e+01,4.673553e+01,4.620629e+01,4.590280e+01,4.566199e+01,4.496211e+01,4.473215e+01,4.436071e+01,4.394947e+01,4.358844e+01,4.312261e+01,4.285000e+01,4.262885e+01,4.234202e+01,4.192353e+01,4.162180e+01,4.120066e+01,4.087056e+01,4.068529e+01,4.043336e+01,4.061905e+01,4.010102e+01,3.978105e+01,3.923232e+01,3.924573e+01,3.923232e+01,3.923232e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.924573e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.980775e+01,3.979440e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.156924e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.121385e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.908464e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01
