3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.658486e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.958060e+01,3.958060e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.085734e+01,4.101593e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.117429e+01,4.126657e+01,4.240727e+01,4.255069e+01,4.339457e+01,4.343337e+01,4.329104e+01,4.407814e+01,4.456579e+01,4.501315e+01,4.550964e+01,4.600405e+01,4.648381e+01,4.689887e+01,4.782441e+01,4.803603e+01,4.843337e+01,4.917488e+01,4.954394e+01,5.021767e+01,5.066883e+01,5.166284e+01,5.208469e+01,5.297194e+01,5.352032e+01,5.392411e+01,5.456278e+01,5.562015e+01,5.608730e+01,5.648304e+01,5.751324e+01,5.835218e+01,5.877534e+01,5.927679e+01,5.988961e+01,6.066854e+01,6.117410e+01,6.161071e+01,6.205704e+01,6.286780e+01,6.383874e+01,6.428876e+01,6.493376e+01,6.574934e+01,6.650624e+01,6.692616e+01,6.786906e+01,6.860400e+01,6.937740e+01,6.995733e+01,7.091172e+01,7.159998e+01,7.235744e+01,7.280179e+01,7.367618e+01,7.438218e+01,7.486115e+01,7.558179e+01,7.627881e+01,7.717310e+01,7.772311e+01,7.833081e+01,7.888657e+01,7.972629e+01,8.036534e+01,8.099200e+01,8.183012e+01,8.233471e+01,8.282803e+01,8.349300e+01,8.397313e+01,8.475742e+01,8.514812e+01,8.560432e+01,8.614438e+01,8.605923e+01,8.644678e+01,8.684283e+01,8.716273e+01,8.751014e+01,8.789425e+01,8.832413e+01,8.831480e+01,8.897614e+01,8.936612e+01,8.973666e+01,9.004175e+01,9.030939e+01,9.049371e+01,9.077901e+01,9.097201e+01,9.097201e+01,9.134817e+01,9.110973e+01,9.133900e+01,9.133900e+01,9.133900e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.154050e+01,9.191540e+01,9.183318e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.134817e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.061341e+01,9.062262e+01,9.092608e+01,9.083418e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.057659e+01,9.019869e+01,9.043843e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.988465e+01,8.989390e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.873427e+01,8.855729e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.839878e+01,8.828680e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.861320e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.875289e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.812802e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.738816e+01,8.741632e+01,8.719093e+01,8.703108e+01,8.722851e+01,8.721912e+01,8.682399e+01,8.621058e+01,8.639012e+01,8.618221e+01,8.570868e+01,8.565176e+01,8.554736e+01,8.528131e+01,8.498624e+01,8.483372e+01,8.454738e+01,8.425095e+01,8.394437e+01,8.362759e+01,8.337756e+01,8.319460e+01,8.264442e+01,8.248964e+01,8.227657e+01,8.190785e+01,8.147983e+01,8.096268e+01,8.057124e+01,7.999207e+01,7.951925e+01,7.892619e+01,7.848981e+01,7.789272e+01,7.758331e+01,7.693246e+01,7.627881e+01,7.583471e+01,7.549063e+01,7.485098e+01,7.408587e+01,7.365567e+01,7.322421e+01,7.247124e+01,7.181829e+01,7.109975e+01,7.071297e+01,7.025166e+01,6.937740e+01,6.883752e+01,6.828493e+01,6.755904e+01,6.719468e+01,6.646310e+01,6.567342e+01,6.529321e+01,6.451868e+01,6.405845e+01,6.324376e+01,6.236859e+01,6.197904e+01,6.107314e+01,6.061226e+01,5.983298e+01,5.896931e+01,5.843234e+01,5.757087e+01,5.677325e+01,5.623875e+01,5.588897e+01,5.499854e+01,5.414919e+01,5.360356e+01,5.306748e+01,5.212078e+01,5.156621e+01,5.060796e+01,5.002206e+01,4.961762e+01,4.885411e+01,4.828452e+01,4.781195e+01,4.733752e+01,4.669781e+01,4.623154e+01,4.599140e+01,4.550964e+01,4.511517e+01,4.474494e+01,4.433505e+01,4.391084e+01,4.401382e+01,4.332988e+01,4.312261e+01,4.277200e+01,4.244640e+01,4.198902e+01,4.164807e+01,4.118748e+01,4.093666e+01,4.093666e+01,4.043336e+01,4.036697e+01,4.012764e+01,3.970091e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.024737e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.067204e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,4.035369e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.962072e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.925914e+01,3.927256e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01
