3.595095e+01,3.595095e+01,3.651613e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.729706e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.853247e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.941999e+01,3.941999e+01,3.956723e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.088379e+01,4.059254e+01,4.081766e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,3.999446e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.026067e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.139826e+01,4.126657e+01,4.150351e+01,4.225061e+01,4.262885e+01,4.323924e+01,4.323924e+01,4.376910e+01,4.421951e+01,4.460420e+01,4.505142e+01,4.554774e+01,4.604200e+01,4.652160e+01,4.693653e+01,4.767481e+01,4.802359e+01,4.852011e+01,4.915023e+01,4.961762e+01,5.025431e+01,5.070533e+01,5.120319e+01,5.201248e+01,5.292414e+01,5.349652e+01,5.392411e+01,5.458637e+01,5.564355e+01,5.611061e+01,5.698180e+01,5.764000e+01,5.838654e+01,5.880959e+01,5.931091e+01,5.992357e+01,6.070231e+01,6.120774e+01,6.164424e+01,6.254630e+01,6.298954e+01,6.388271e+01,6.433258e+01,6.497738e+01,6.579271e+01,6.654937e+01,6.696915e+01,6.791177e+01,6.864648e+01,6.941965e+01,6.999941e+01,7.095353e+01,7.164159e+01,7.239884e+01,7.284306e+01,7.371720e+01,7.442300e+01,7.531830e+01,7.569312e+01,7.632919e+01,7.722318e+01,7.777302e+01,7.838052e+01,7.934158e+01,7.983462e+01,8.042420e+01,8.105062e+01,8.188842e+01,8.239282e+01,8.288596e+01,8.355070e+01,8.403065e+01,8.442313e+01,8.511956e+01,8.562330e+01,8.603083e+01,8.620113e+01,8.649398e+01,8.688991e+01,8.720972e+01,8.755703e+01,8.794103e+01,8.821210e+01,8.876220e+01,8.907837e+01,8.941248e+01,8.978293e+01,9.002327e+01,9.062262e+01,9.054897e+01,9.080660e+01,9.093526e+01,9.110973e+01,9.112808e+01,9.115561e+01,9.130234e+01,9.167776e+01,9.160458e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.195193e+01,9.182404e+01,9.182404e+01,9.144894e+01,9.157712e+01,9.177834e+01,9.162287e+01,9.159542e+01,9.159542e+01,9.159542e+01,9.159542e+01,9.159542e+01,9.159542e+01,9.159542e+01,9.121982e+01,9.131151e+01,9.131151e+01,9.131151e+01,9.131151e+01,9.131151e+01,9.089851e+01,9.127484e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.099038e+01,9.053976e+01,9.073303e+01,9.074223e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.057659e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.957002e+01,8.957002e+01,8.994936e+01,8.971815e+01,8.933829e+01,8.946810e+01,8.936612e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.939394e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.861320e+01,8.838012e+01,8.816540e+01,8.832413e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.873427e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.875289e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.853865e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.815605e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.777256e+01,8.756641e+01,8.737878e+01,8.732244e+01,8.729427e+01,8.672977e+01,8.662606e+01,8.632400e+01,8.628620e+01,8.610654e+01,8.582246e+01,8.582246e+01,8.554736e+01,8.525278e+01,8.502434e+01,8.476696e+01,8.451871e+01,8.422223e+01,8.386763e+01,8.364680e+01,8.343529e+01,8.307893e+01,8.276041e+01,8.249932e+01,8.220871e+01,8.185927e+01,8.143111e+01,8.091381e+01,8.052225e+01,7.994288e+01,7.946992e+01,7.887666e+01,7.844014e+01,7.791266e+01,7.752335e+01,7.688229e+01,7.622841e+01,7.578416e+01,7.543996e+01,7.480009e+01,7.403472e+01,7.360437e+01,7.317275e+01,7.241953e+01,7.176634e+01,7.104755e+01,7.066063e+01,7.019915e+01,6.932455e+01,6.878448e+01,6.823168e+01,6.750552e+01,6.714101e+01,6.640916e+01,6.561917e+01,6.523881e+01,6.446397e+01,6.400356e+01,6.318853e+01,6.231301e+01,6.192329e+01,6.101702e+01,6.055594e+01,5.977634e+01,5.891229e+01,5.837508e+01,5.751324e+01,5.671526e+01,5.626204e+01,5.533904e+01,5.486914e+01,5.409000e+01,5.354411e+01,5.300777e+01,5.206063e+01,5.150578e+01,5.104555e+01,5.007099e+01,4.960534e+01,4.879233e+01,4.822245e+01,4.774963e+01,4.727495e+01,4.714972e+01,4.660974e+01,4.599140e+01,4.553505e+01,4.510242e+01,4.470657e+01,4.421951e+01,4.406528e+01,4.383355e+01,4.348509e+01,4.313557e+01,4.274598e+01,4.232896e+01,4.201521e+01,4.155610e+01,4.134560e+01,4.093666e+01,4.124021e+01,4.081766e+01,4.056602e+01,4.018087e+01,3.971427e+01,3.946016e+01,3.946016e+01,3.890985e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.952709e+01,3.951371e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.980775e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.946016e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.797756e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.941999e+01,3.941999e+01,3.996781e+01,3.992781e+01,4.016756e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.043336e+01,4.044664e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.012764e+01,4.036697e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.158238e+01,4.222448e+01,4.271996e+01,4.308371e+01,4.331693e+01,4.434788e+01,4.438637e+01,4.471936e+01,4.511517e+01,4.561123e+01,4.610521e+01,4.658456e+01,4.751253e+01,4.771223e+01,4.813549e+01,4.859442e+01,4.922415e+01,4.969125e+01,5.032756e+01,5.077832e+01,5.177145e+01,5.214484e+01,5.300777e+01,5.357978e+01,5.400708e+01,5.515129e+01,5.577216e+01,5.620382e+01,5.707438e+01,5.773211e+01,5.847812e+01,5.890088e+01,5.940186e+01,6.001409e+01,6.079230e+01,6.129739e+01,6.173360e+01,6.217952e+01,6.297848e+01,6.394864e+01,6.440924e+01,6.505368e+01,6.586856e+01,6.662481e+01,6.704437e+01,6.798649e+01,6.872080e+01,6.949357e+01,7.007303e+01,7.102666e+01,7.171437e+01,7.247124e+01,7.291524e+01,7.378896e+01,7.449442e+01,7.538928e+01,7.576393e+01,7.639970e+01,7.729327e+01,7.784286e+01,7.851960e+01,7.925266e+01,7.981493e+01,8.047323e+01,8.111898e+01,8.195641e+01,8.246060e+01,8.295352e+01,8.361798e+01,8.409773e+01,8.488140e+01,8.522424e+01,8.569920e+01,8.591721e+01,8.619167e+01,8.656947e+01,8.696522e+01,8.728487e+01,8.763203e+01,8.792233e+01,8.827746e+01,8.883665e+01,8.915268e+01,8.948664e+01,8.976443e+01,9.008792e+01,9.051213e+01,9.061341e+01,9.076982e+01,9.076982e+01,9.110973e+01,9.110973e+01,9.110973e+01,9.130234e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.156797e+01,9.194279e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.133900e+01,9.146726e+01,9.130234e+01,9.132984e+01,9.132984e+01,9.132984e+01,9.132984e+01,9.132984e+01,9.095364e+01,9.135733e+01,9.126567e+01,9.088933e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.091689e+01,9.082499e+01,9.082499e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.023560e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.957002e+01,8.972741e+01,8.957928e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.906908e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.869703e+01,8.882734e+01,8.865977e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.872496e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.887386e+01,8.864115e+01,8.874358e+01,8.870634e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.753828e+01,8.756641e+01,8.756641e+01,8.732244e+01,8.712512e+01,8.684283e+01,8.663550e+01,8.675804e+01,8.648454e+01,8.621058e+01,8.597403e+01,8.586983e+01,8.556635e+01,8.524327e+01,8.499577e+01,8.473833e+01,8.449004e+01,8.413605e+01,8.388682e+01,8.363720e+01,8.334868e+01,8.339680e+01,8.291492e+01,8.222810e+01,8.206320e+01,8.178151e+01,8.135314e+01,8.083558e+01,8.044382e+01,7.986415e+01,7.939095e+01,7.879739e+01,7.836063e+01,7.783288e+01,7.744336e+01,7.680196e+01,7.614773e+01,7.570324e+01,7.535886e+01,7.471864e+01,7.437197e+01,7.361463e+01,7.311099e+01,7.234710e+01,7.169358e+01,7.140218e+01,7.068157e+01,7.015712e+01,6.926112e+01,6.872080e+01,6.816776e+01,6.744126e+01,6.707659e+01,6.634440e+01,6.555405e+01,6.517350e+01,6.439829e+01,6.393765e+01,6.312224e+01,6.270160e+01,6.195675e+01,6.098334e+01,6.048833e+01,5.970833e+01,5.884383e+01,5.830635e+01,5.744405e+01,5.664564e+01,5.619217e+01,5.526867e+01,5.479851e+01,5.401893e+01,5.347272e+01,5.293609e+01,5.198840e+01,5.143323e+01,5.047393e+01,4.993638e+01,4.951937e+01,4.870578e+01,4.813549e+01,4.766233e+01,4.742506e+01,4.707452e+01,4.652160e+01,4.590280e+01,4.544611e+01,4.512791e+01,4.514066e+01,4.457859e+01,4.424520e+01,4.334282e+01,4.326514e+01,4.308371e+01,4.269394e+01,4.227673e+01,4.191043e+01,4.171371e+01,4.134560e+01,4.109513e+01,4.108194e+01,4.088379e+01,4.047318e+01,4.007439e+01,3.987447e+01,3.987447e+01,3.946016e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,4.003443e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.068529e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.201521e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.035369e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.947355e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01
