3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.831625e+01,3.814026e+01,3.814026e+01,3.869437e+01,3.857297e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.886948e+01,3.911150e+01,3.925914e+01,3.950032e+01,3.980775e+01,3.980775e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.012764e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,3.976770e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.048645e+01,4.063230e+01,4.117429e+01,4.084412e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.149036e+01,4.172684e+01,4.231591e+01,4.269394e+01,4.299288e+01,4.345923e+01,4.419382e+01,4.438637e+01,4.477051e+01,4.521709e+01,4.570004e+01,4.619366e+01,4.667265e+01,4.736254e+01,4.778703e+01,4.822245e+01,4.868105e+01,4.931033e+01,4.977710e+01,5.041297e+01,5.086341e+01,5.174733e+01,5.221698e+01,5.309135e+01,5.366298e+01,5.417286e+01,5.504556e+01,5.574878e+01,5.626204e+01,5.715534e+01,5.781266e+01,5.855821e+01,5.898071e+01,5.948138e+01,6.009325e+01,6.087100e+01,6.137579e+01,6.181174e+01,6.225740e+01,6.305591e+01,6.402551e+01,6.448586e+01,6.512994e+01,6.594437e+01,6.670020e+01,6.711954e+01,6.806116e+01,6.879509e+01,6.956745e+01,7.014661e+01,7.109975e+01,7.178712e+01,7.254362e+01,7.298739e+01,7.386068e+01,7.456580e+01,7.504418e+01,7.574371e+01,7.645004e+01,7.736333e+01,7.791266e+01,7.858909e+01,7.932182e+01,7.988383e+01,8.054185e+01,8.118732e+01,8.162588e+01,8.244124e+01,8.299212e+01,8.367562e+01,8.415520e+01,8.454738e+01,8.519570e+01,8.565176e+01,8.590773e+01,8.625784e+01,8.661663e+01,8.701227e+01,8.733183e+01,8.761328e+01,8.797845e+01,8.832413e+01,8.850137e+01,8.911552e+01,8.943102e+01,8.978293e+01,9.012486e+01,9.040157e+01,9.040157e+01,9.076982e+01,9.093526e+01,9.099957e+01,9.137566e+01,9.136649e+01,9.140314e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.189713e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.204321e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.181490e+01,9.143979e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.107301e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.099957e+01,9.062262e+01,9.085256e+01,9.085256e+01,9.085256e+01,9.085256e+01,9.085256e+01,9.085256e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.061341e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.992163e+01,8.992163e+01,8.992163e+01,8.954223e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.926407e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.879942e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.880873e+01,8.842677e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.855729e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.834280e+01,8.872496e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.887386e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.830547e+01,8.830547e+01,8.830547e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.732244e+01,8.708752e+01,8.680515e+01,8.668264e+01,8.664493e+01,8.644678e+01,8.617275e+01,8.602137e+01,8.580350e+01,8.549039e+01,8.526229e+01,8.497671e+01,8.470016e+01,8.441357e+01,8.415520e+01,8.386763e+01,8.359875e+01,8.339680e+01,8.322350e+01,8.287630e+01,8.234440e+01,8.206320e+01,8.170371e+01,8.131414e+01,8.079645e+01,8.040459e+01,7.982478e+01,7.935145e+01,7.875773e+01,7.832087e+01,7.779298e+01,7.740335e+01,7.676178e+01,7.610738e+01,7.566277e+01,7.531830e+01,7.467789e+01,7.433113e+01,7.357358e+01,7.306980e+01,7.230569e+01,7.171437e+01,7.133966e+01,7.063969e+01,7.011508e+01,6.921882e+01,6.867834e+01,6.812513e+01,6.739841e+01,6.703363e+01,6.630120e+01,6.551060e+01,6.512994e+01,6.435449e+01,6.389370e+01,6.307802e+01,6.265725e+01,6.191214e+01,6.093842e+01,6.044324e+01,5.966297e+01,5.926542e+01,5.836363e+01,5.745558e+01,5.661081e+01,5.614557e+01,5.570202e+01,5.485738e+01,5.404263e+01,5.346083e+01,5.290023e+01,5.195227e+01,5.139693e+01,5.093630e+01,5.000982e+01,4.956850e+01,4.873052e+01,4.864392e+01,4.758746e+01,4.727495e+01,4.697418e+01,4.650900e+01,4.589014e+01,4.547152e+01,4.521709e+01,4.498763e+01,4.460420e+01,4.416813e+01,4.349801e+01,4.349801e+01,4.255069e+01,4.247248e+01,4.222448e+01,4.197593e+01,4.162180e+01,4.141142e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.042009e+01,4.014095e+01,3.959398e+01,3.960735e+01,3.940659e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.034040e+01,4.034040e+01,4.034040e+01,3.979440e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.034040e+01,4.003443e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.147721e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.126657e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.043336e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.007439e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,3.971427e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01
