3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.890985e+01,3.886948e+01,3.941999e+01,3.923232e+01,3.963409e+01,3.974099e+01,3.990114e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.048645e+01,4.085734e+01,4.085734e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.149036e+01,4.141142e+01,4.201521e+01,4.299288e+01,4.318742e+01,4.347216e+01,4.403955e+01,4.438637e+01,4.487273e+01,4.522983e+01,4.571273e+01,4.620629e+01,4.668523e+01,4.737504e+01,4.779949e+01,4.823487e+01,4.869342e+01,4.932264e+01,4.978936e+01,5.042516e+01,5.087556e+01,5.175939e+01,5.222900e+01,5.310329e+01,5.367486e+01,5.418470e+01,5.505731e+01,5.576047e+01,5.627368e+01,5.716690e+01,5.782416e+01,5.856964e+01,5.899211e+01,5.949274e+01,6.010455e+01,6.088224e+01,6.138699e+01,6.182290e+01,6.226853e+01,6.306696e+01,6.403649e+01,6.449680e+01,6.514083e+01,6.595519e+01,6.671098e+01,6.713028e+01,6.807182e+01,6.880569e+01,6.957800e+01,7.015712e+01,7.111019e+01,7.179751e+01,7.255395e+01,7.299770e+01,7.387093e+01,7.457599e+01,7.505434e+01,7.575381e+01,7.646011e+01,7.737334e+01,7.792263e+01,7.859901e+01,7.933170e+01,7.989368e+01,8.055165e+01,8.119707e+01,8.163560e+01,8.245092e+01,8.300177e+01,8.329092e+01,8.407857e+01,8.447093e+01,8.511956e+01,8.555686e+01,8.588879e+01,8.623894e+01,8.659777e+01,8.699345e+01,8.729427e+01,8.765077e+01,8.797845e+01,8.821210e+01,8.853865e+01,8.911552e+01,8.943102e+01,8.978293e+01,9.010638e+01,9.033704e+01,9.048450e+01,9.103629e+01,9.090771e+01,9.111890e+01,9.127484e+01,9.127484e+01,9.165031e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.189713e+01,9.181490e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.107301e+01,9.115561e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.080660e+01,9.110973e+01,9.101793e+01,9.101793e+01,9.064103e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.039236e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.918053e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.856661e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.831480e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.882734e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.897614e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.836146e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.792233e+01,8.792233e+01,8.792233e+01,8.753828e+01,8.753828e+01,8.753828e+01,8.732244e+01,8.704990e+01,8.685224e+01,8.685224e+01,8.664493e+01,8.640901e+01,8.622003e+01,8.595509e+01,8.572765e+01,8.550938e+01,8.524327e+01,8.493859e+01,8.466198e+01,8.476696e+01,8.438489e+01,8.404024e+01,8.374285e+01,8.319460e+01,8.320422e+01,8.287630e+01,8.236377e+01,8.240251e+01,8.173289e+01,8.134339e+01,8.082579e+01,8.043401e+01,7.985431e+01,7.938107e+01,7.878748e+01,7.835069e+01,7.782291e+01,7.743336e+01,7.679192e+01,7.613764e+01,7.569312e+01,7.534872e+01,7.470846e+01,7.394260e+01,7.346064e+01,7.305950e+01,7.229534e+01,7.170398e+01,7.132924e+01,7.062921e+01,7.010457e+01,6.920824e+01,6.866772e+01,6.811447e+01,6.738769e+01,6.702289e+01,6.629041e+01,6.549974e+01,6.511905e+01,6.434354e+01,6.388271e+01,6.306696e+01,6.219065e+01,6.178942e+01,6.091595e+01,6.042068e+01,5.964029e+01,5.924266e+01,5.834072e+01,5.743251e+01,5.706281e+01,5.622711e+01,5.529213e+01,5.472784e+01,5.401893e+01,5.343702e+01,5.287632e+01,5.192817e+01,5.137273e+01,5.091201e+01,4.998534e+01,4.954394e+01,4.886647e+01,4.858204e+01,4.812306e+01,4.713719e+01,4.687376e+01,4.648381e+01,4.586481e+01,4.561123e+01,4.521709e+01,4.483441e+01,4.450174e+01,4.414242e+01,4.364009e+01,4.343337e+01,4.269394e+01,4.269394e+01,4.222448e+01,4.235508e+01,4.198902e+01,4.164807e+01,4.138510e+01,4.098951e+01,4.069854e+01,4.040681e+01,4.003443e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.968755e+01,3.935300e+01,3.880216e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.982109e+01,4.003443e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.022078e+01,4.043336e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.034040e+01,4.019417e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.091023e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.188422e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.163493e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,3.990114e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,3.954047e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.737894e+01,3.759700e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.822152e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.874828e+01,3.876175e+01,3.876175e+01,3.931279e+01,3.928597e+01,3.939320e+01,3.958060e+01,3.958060e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.043336e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.036697e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.053951e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.101593e+01,4.122703e+01,4.187111e+01,4.177932e+01,4.262885e+01,4.232896e+01,4.334282e+01,4.357553e+01,4.400096e+01,4.445048e+01,4.483441e+01,4.529348e+01,4.573809e+01,4.623154e+01,4.671038e+01,4.740005e+01,4.782441e+01,4.825970e+01,4.871815e+01,4.934724e+01,4.981388e+01,5.044955e+01,5.089986e+01,5.178352e+01,5.225304e+01,5.312716e+01,5.369862e+01,5.469249e+01,5.518652e+01,5.579553e+01,5.630860e+01,5.720157e+01,5.785866e+01,5.860395e+01,5.902630e+01,5.952680e+01,6.013846e+01,6.091595e+01,6.142057e+01,6.185637e+01,6.275702e+01,6.318853e+01,6.408040e+01,6.454057e+01,6.518439e+01,6.599850e+01,6.675404e+01,6.761254e+01,6.818907e+01,6.885873e+01,6.963074e+01,7.020966e+01,7.116238e+01,7.184945e+01,7.260562e+01,7.304920e+01,7.392213e+01,7.462695e+01,7.510514e+01,7.580437e+01,7.651042e+01,7.742336e+01,7.797247e+01,7.864864e+01,7.938107e+01,7.994288e+01,8.060064e+01,8.124586e+01,8.168426e+01,8.249932e+01,8.297282e+01,8.333906e+01,8.412646e+01,8.451871e+01,8.516715e+01,8.560432e+01,8.593615e+01,8.628620e+01,8.664493e+01,8.696522e+01,8.734122e+01,8.731305e+01,8.780065e+01,8.849204e+01,8.860388e+01,8.915268e+01,8.946810e+01,8.944029e+01,8.992163e+01,9.049371e+01,9.064103e+01,9.093526e+01,9.101793e+01,9.109137e+01,9.109137e+01,9.146726e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.192453e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.142146e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.079741e+01,9.102711e+01,9.088013e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.882734e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.897614e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.912482e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.851069e+01,8.846407e+01,8.846407e+01,8.808130e+01,8.816540e+01,8.802521e+01,8.802521e+01,8.802521e+01,8.802521e+01,8.753828e+01,8.742570e+01,8.729427e+01,8.702168e+01,8.688049e+01,8.676746e+01,8.661663e+01,8.643734e+01,8.613492e+01,8.592668e+01,8.569920e+01,8.548090e+01,8.521473e+01,8.530033e+01,8.493859e+01,8.465244e+01,8.435619e+01,8.406898e+01,8.368523e+01,8.330054e+01,8.314641e+01,8.284734e+01,8.247028e+01,8.231533e+01,8.170371e+01,8.131414e+01,8.079645e+01,8.040459e+01,7.982478e+01,7.935145e+01,7.875773e+01,7.832087e+01,7.779298e+01,7.740335e+01,7.676178e+01,7.610738e+01,7.566277e+01,7.531830e+01,7.467789e+01,7.433113e+01,7.352225e+01,7.310069e+01,7.231605e+01,7.170398e+01,7.130840e+01,7.060826e+01,7.008354e+01,6.918708e+01,6.864648e+01,6.809315e+01,6.736626e+01,6.700140e+01,6.626880e+01,6.547802e+01,6.509727e+01,6.432163e+01,6.386073e+01,6.304485e+01,6.216839e+01,6.176709e+01,6.089347e+01,6.039813e+01,5.961760e+01,5.875250e+01,5.821464e+01,5.746711e+01,5.699338e+01,5.619217e+01,5.525694e+01,5.469249e+01,5.398338e+01,5.340131e+01,5.284045e+01,5.189202e+01,5.133643e+01,5.087556e+01,4.994862e+01,4.950708e+01,4.890352e+01,4.850772e+01,4.808577e+01,4.717478e+01,4.688631e+01,4.638297e+01,4.600405e+01,4.559853e+01,4.519162e+01,4.480885e+01,4.447611e+01,4.402669e+01,4.378199e+01,4.336870e+01,4.283701e+01,4.262885e+01,4.236813e+01,4.221141e+01,4.196283e+01,4.168746e+01,4.126657e+01,4.096309e+01,4.067204e+01,4.092345e+01,4.036697e+01,4.006107e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.912493e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.036697e+01,4.036697e+01,3.982109e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.068529e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.083089e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.170059e+01,4.168746e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.030054e+01,4.008770e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01
