3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.986113e+01,3.986113e+01,4.007439e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.032712e+01,4.087056e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.172684e+01,4.193663e+01,4.231591e+01,4.297990e+01,4.320038e+01,4.364009e+01,4.403955e+01,4.441201e+01,4.491105e+01,4.533165e+01,4.577612e+01,4.626942e+01,4.674810e+01,4.743756e+01,4.786179e+01,4.829693e+01,4.875525e+01,4.938415e+01,4.985064e+01,5.048612e+01,5.093630e+01,5.181969e+01,5.278064e+01,5.325835e+01,5.374612e+01,5.425567e+01,5.512780e+01,5.577216e+01,5.679644e+01,5.732864e+01,5.790465e+01,5.864968e+01,5.907188e+01,5.957220e+01,6.018366e+01,6.096088e+01,6.146533e+01,6.190099e+01,6.280134e+01,6.323272e+01,6.412429e+01,6.458430e+01,6.567342e+01,6.567342e+01,6.709807e+01,6.768741e+01,6.824233e+01,6.891174e+01,6.968347e+01,7.026216e+01,7.121455e+01,7.190137e+01,7.265726e+01,7.310069e+01,7.397332e+01,7.467789e+01,7.557166e+01,7.590545e+01,7.657079e+01,7.748335e+01,7.803225e+01,7.870815e+01,7.944031e+01,8.000190e+01,8.065941e+01,8.130438e+01,8.174261e+01,8.216022e+01,8.294388e+01,8.335831e+01,8.417435e+01,8.456648e+01,8.482419e+01,8.556635e+01,8.594562e+01,8.633344e+01,8.669206e+01,8.701227e+01,8.723791e+01,8.738816e+01,8.784746e+01,8.838945e+01,8.865046e+01,8.919910e+01,8.936612e+01,8.989390e+01,9.001404e+01,9.039236e+01,9.065023e+01,9.090771e+01,9.090771e+01,9.128400e+01,9.127484e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.174177e+01,9.161372e+01,9.161372e+01,9.161372e+01,9.161372e+01,9.161372e+01,9.161372e+01,9.198845e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.148557e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.079741e+01,9.088013e+01,9.091689e+01,9.099957e+01,9.099957e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.036470e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.897614e+01,8.910624e+01,8.894826e+01,8.905050e+01,8.905050e+01,8.905050e+01,8.905050e+01,8.905050e+01,8.866909e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.882734e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.907837e+01,8.884595e+01,8.922695e+01,8.899474e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.802521e+01,8.802521e+01,8.764140e+01,8.772573e+01,8.764140e+01,8.764140e+01,8.729427e+01,8.743509e+01,8.705930e+01,8.676746e+01,8.676746e+01,8.643734e+01,8.611600e+01,8.590773e+01,8.568023e+01,8.546190e+01,8.524327e+01,8.513860e+01,8.457603e+01,8.451871e+01,8.433706e+01,8.398272e+01,8.363720e+01,8.340643e+01,8.313677e+01,8.276041e+01,8.257672e+01,8.225718e+01,8.165507e+01,8.126537e+01,8.074751e+01,8.035553e+01,7.977554e+01,7.930206e+01,7.911423e+01,7.836063e+01,7.779298e+01,7.736333e+01,7.672160e+01,7.648023e+01,7.571336e+01,7.533858e+01,7.466771e+01,7.388116e+01,7.341955e+01,7.305950e+01,7.227463e+01,7.166239e+01,7.126669e+01,7.056635e+01,7.004148e+01,6.957800e+01,6.869957e+01,6.811447e+01,6.735554e+01,6.696915e+01,6.623640e+01,6.589022e+01,6.516261e+01,6.435449e+01,6.386073e+01,6.301167e+01,6.213499e+01,6.173360e+01,6.085976e+01,6.036429e+01,5.958355e+01,5.871824e+01,5.818023e+01,5.743251e+01,5.695864e+01,5.615722e+01,5.522173e+01,5.465713e+01,5.394782e+01,5.336558e+01,5.280457e+01,5.185587e+01,5.130010e+01,5.083910e+01,4.991189e+01,4.947022e+01,4.892821e+01,4.842097e+01,4.804847e+01,4.719983e+01,4.679838e+01,4.640818e+01,4.600405e+01,4.557314e+01,4.516614e+01,4.478329e+01,4.488551e+01,4.398809e+01,4.415527e+01,4.345923e+01,4.307073e+01,4.262885e+01,4.262885e+01,4.221141e+01,4.181867e+01,4.166120e+01,4.124021e+01,4.093666e+01,4.071178e+01,4.069854e+01,4.039353e+01,4.067204e+01,4.015426e+01,3.975434e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.992781e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,4.040681e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.135877e+01,4.154295e+01,4.139826e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01
