3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.703736e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.855947e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.873480e+01,3.896367e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.970091e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.048645e+01,4.034040e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.028725e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.032712e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.193663e+01,4.242032e+01,4.283701e+01,4.327810e+01,4.361427e+01,4.403955e+01,4.503866e+01,4.516614e+01,4.536982e+01,4.581414e+01,4.630728e+01,4.678581e+01,4.747505e+01,4.789914e+01,4.833416e+01,4.929802e+01,4.950708e+01,4.989964e+01,5.053487e+01,5.098487e+01,5.186792e+01,5.282849e+01,5.330602e+01,5.379361e+01,5.478674e+01,5.524520e+01,5.630860e+01,5.691232e+01,5.738636e+01,5.796211e+01,5.870681e+01,5.912883e+01,5.962894e+01,6.024013e+01,6.101702e+01,6.152127e+01,6.241304e+01,6.291208e+01,6.329896e+01,6.419010e+01,6.473730e+01,6.557576e+01,6.577103e+01,6.700140e+01,6.765533e+01,6.827428e+01,6.897533e+01,6.974671e+01,7.032516e+01,7.127711e+01,7.196365e+01,7.271922e+01,7.316246e+01,7.403472e+01,7.473901e+01,7.563241e+01,7.596606e+01,7.663113e+01,7.754333e+01,7.809201e+01,7.876765e+01,7.949952e+01,8.006089e+01,8.071815e+01,8.096268e+01,8.171344e+01,8.218932e+01,8.300177e+01,8.341605e+01,8.423180e+01,8.454738e+01,8.489094e+01,8.562330e+01,8.600243e+01,8.639012e+01,8.674862e+01,8.699345e+01,8.718153e+01,8.749138e+01,8.790361e+01,8.837079e+01,8.871565e+01,8.909695e+01,8.942175e+01,8.979218e+01,9.006945e+01,9.037392e+01,9.065023e+01,9.087095e+01,9.102711e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.155882e+01,9.154966e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.201583e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.191540e+01,9.154050e+01,9.162287e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.121065e+01,9.143979e+01,9.128400e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.052134e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.872496e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.877151e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.882734e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.897614e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.922695e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.865046e+01,8.865977e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.823077e+01,8.812802e+01,8.835213e+01,8.790361e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.767889e+01,8.728487e+01,8.707811e+01,8.682399e+01,8.666378e+01,8.638068e+01,8.613492e+01,8.629565e+01,8.593615e+01,8.527180e+01,8.528131e+01,8.501482e+01,8.468107e+01,8.468107e+01,8.433706e+01,8.392519e+01,8.365641e+01,8.341605e+01,8.305964e+01,8.247028e+01,8.247996e+01,8.219901e+01,8.159667e+01,8.120683e+01,8.068878e+01,8.029665e+01,7.971643e+01,7.940083e+01,7.904498e+01,7.830098e+01,7.773310e+01,7.730328e+01,7.674169e+01,7.640977e+01,7.565265e+01,7.527772e+01,7.460657e+01,7.423920e+01,7.345036e+01,7.303890e+01,7.222285e+01,7.161038e+01,7.121455e+01,7.051395e+01,6.998889e+01,6.952524e+01,6.864648e+01,6.806116e+01,6.730194e+01,6.691541e+01,6.625800e+01,6.581438e+01,6.510816e+01,6.429971e+01,6.380575e+01,6.295635e+01,6.253520e+01,6.177826e+01,6.085976e+01,6.031915e+01,5.953815e+01,5.867253e+01,5.813434e+01,5.738636e+01,5.691232e+01,5.611061e+01,5.517477e+01,5.460996e+01,5.390039e+01,5.331794e+01,5.275670e+01,5.180764e+01,5.125166e+01,5.079048e+01,4.986289e+01,4.942104e+01,4.887882e+01,4.844577e+01,4.796139e+01,4.722488e+01,4.681095e+01,4.640818e+01,4.589014e+01,4.559853e+01,4.517888e+01,4.484719e+01,4.414242e+01,4.412957e+01,4.340751e+01,4.336870e+01,4.295393e+01,4.275899e+01,4.261583e+01,4.219834e+01,4.187111e+01,4.156924e+01,4.122703e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.039353e+01,4.048645e+01,4.018087e+01,3.976770e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.141142e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.096309e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.063230e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.958060e+01,3.958060e+01,3.958060e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.739258e+01,3.735165e+01,3.759700e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.834330e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.916521e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.068529e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.988781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.055276e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.206756e+01,4.239423e+01,4.292796e+01,4.325219e+01,4.370461e+01,4.409100e+01,4.438637e+01,4.483441e+01,4.542068e+01,4.586481e+01,4.635774e+01,4.683607e+01,4.752502e+01,4.794894e+01,4.838377e+01,4.916256e+01,4.950708e+01,5.000982e+01,5.058360e+01,5.152996e+01,5.198840e+01,5.288828e+01,5.336558e+01,5.385294e+01,5.484560e+01,5.530386e+01,5.588897e+01,5.686598e+01,5.738636e+01,5.800806e+01,5.875250e+01,5.917437e+01,5.967431e+01,6.028529e+01,6.106192e+01,6.156599e+01,6.245747e+01,6.295635e+01,6.334310e+01,6.423396e+01,6.478098e+01,6.545629e+01,6.629041e+01,6.697990e+01,6.767671e+01,6.831687e+01,6.901771e+01,6.978886e+01,7.036713e+01,7.131882e+01,7.200515e+01,7.276051e+01,7.320363e+01,7.407564e+01,7.477973e+01,7.525742e+01,7.591555e+01,7.662107e+01,7.716309e+01,7.803225e+01,7.873790e+01,7.949952e+01,8.009039e+01,8.069857e+01,8.103108e+01,8.174261e+01,8.221841e+01,8.303071e+01,8.344491e+01,8.386763e+01,8.449004e+01,8.485280e+01,8.560432e+01,8.600243e+01,8.640901e+01,8.672977e+01,8.693698e+01,8.729427e+01,8.751014e+01,8.792233e+01,8.838945e+01,8.873427e+01,8.911552e+01,8.944029e+01,8.977367e+01,9.013409e+01,9.035548e+01,9.064103e+01,9.082499e+01,9.082499e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.193366e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.180576e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.128400e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.007869e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.872496e+01,8.880873e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.844542e+01,8.852933e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.892966e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.907837e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.812802e+01,8.822144e+01,8.800650e+01,8.800650e+01,8.800650e+01,8.777256e+01,8.751014e+01,8.730366e+01,8.708752e+01,8.687108e+01,8.660720e+01,8.637123e+01,8.617275e+01,8.612546e+01,8.552837e+01,8.537638e+01,8.527180e+01,8.492906e+01,8.478604e+01,8.461424e+01,8.430836e+01,8.394437e+01,8.366602e+01,8.333906e+01,8.303071e+01,8.257672e+01,8.247028e+01,8.211172e+01,8.156747e+01,8.117756e+01,8.065941e+01,8.026720e+01,7.973614e+01,7.933170e+01,7.901529e+01,7.827115e+01,7.770315e+01,7.727325e+01,7.671155e+01,7.637955e+01,7.562228e+01,7.524728e+01,7.457599e+01,7.420855e+01,7.341955e+01,7.300800e+01,7.219176e+01,7.157917e+01,7.118324e+01,7.048251e+01,6.995733e+01,6.949357e+01,6.861462e+01,6.802916e+01,6.726977e+01,6.688315e+01,6.622559e+01,6.578187e+01,6.507548e+01,6.426684e+01,6.377276e+01,6.292315e+01,6.250189e+01,6.174476e+01,6.082603e+01,6.028529e+01,5.950409e+01,5.910606e+01,5.820317e+01,5.743251e+01,5.645979e+01,5.599400e+01,5.513955e+01,5.457458e+01,5.386481e+01,5.328218e+01,5.272079e+01,5.177145e+01,5.121531e+01,5.075399e+01,4.982613e+01,4.938415e+01,4.884176e+01,4.840858e+01,4.792405e+01,4.718731e+01,4.683607e+01,4.683607e+01,4.610521e+01,4.571273e+01,4.531893e+01,4.488551e+01,4.432222e+01,4.407814e+01,4.354969e+01,4.336870e+01,4.353678e+01,4.248552e+01,4.249856e+01,4.218526e+01,4.185801e+01,4.155610e+01,4.129292e+01,4.129292e+01,4.098951e+01,4.075150e+01,4.053951e+01,4.039353e+01,4.016756e+01,3.983444e+01,3.983444e+01,3.954047e+01,3.954047e+01,3.899056e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,4.004775e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,3.992781e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.154295e+01,4.154295e+01,4.208064e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.135877e+01,4.147721e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01
