3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.673590e+01,3.688674e+01,3.690044e+01,3.714679e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.916521e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.000779e+01,4.019417e+01,3.995448e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.047318e+01,4.101593e+01,4.083089e+01,4.106874e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.177932e+01,4.208064e+01,4.249856e+01,4.290198e+01,4.332988e+01,4.367881e+01,4.407814e+01,4.447611e+01,4.487273e+01,4.545882e+01,4.590280e+01,4.639558e+01,4.687376e+01,4.756248e+01,4.798627e+01,4.842097e+01,4.913791e+01,4.958078e+01,5.004652e+01,5.062013e+01,5.156621e+01,5.202452e+01,5.292414e+01,5.340131e+01,5.388853e+01,5.488091e+01,5.533904e+01,5.592399e+01,5.642492e+01,5.731709e+01,5.797360e+01,5.875250e+01,5.920852e+01,5.970833e+01,6.031915e+01,6.109558e+01,6.159953e+01,6.249079e+01,6.298954e+01,6.337620e+01,6.426684e+01,6.481374e+01,6.548888e+01,6.632280e+01,6.701214e+01,6.770879e+01,6.834880e+01,6.904948e+01,6.982047e+01,7.039861e+01,7.135008e+01,7.203626e+01,7.279147e+01,7.323449e+01,7.410632e+01,7.481027e+01,7.528786e+01,7.594585e+01,7.665124e+01,7.719314e+01,7.806213e+01,7.876765e+01,7.952911e+01,8.011987e+01,8.072794e+01,8.106039e+01,8.177179e+01,8.224749e+01,8.305964e+01,8.347377e+01,8.389641e+01,8.451871e+01,8.488140e+01,8.563279e+01,8.603083e+01,8.604976e+01,8.653173e+01,8.694640e+01,8.727548e+01,8.756641e+01,8.794103e+01,8.840811e+01,8.875289e+01,8.913410e+01,8.945883e+01,8.979218e+01,9.011562e+01,9.034627e+01,9.058580e+01,9.120148e+01,9.111890e+01,9.108219e+01,9.145811e+01,9.144894e+01,9.145811e+01,9.145811e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.145811e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.117396e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,9.007869e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.932902e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.904121e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.844542e+01,8.882734e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.907837e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.921767e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.886456e+01,8.924551e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.886456e+01,8.924551e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.874358e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.851069e+01,8.829613e+01,8.812802e+01,8.812802e+01,8.774446e+01,8.770699e+01,8.750076e+01,8.729427e+01,8.707811e+01,8.686166e+01,8.659777e+01,8.636179e+01,8.622003e+01,8.600243e+01,8.563279e+01,8.563279e+01,8.527180e+01,8.503387e+01,8.478604e+01,8.450916e+01,8.423180e+01,8.396355e+01,8.360837e+01,8.335831e+01,8.297282e+01,8.268309e+01,8.240251e+01,8.209232e+01,8.154800e+01,8.115804e+01,8.063982e+01,8.024757e+01,7.971643e+01,7.935145e+01,7.895589e+01,7.825125e+01,7.809201e+01,7.734332e+01,7.676178e+01,7.640977e+01,7.563241e+01,7.523713e+01,7.455560e+01,7.418811e+01,7.339899e+01,7.298739e+01,7.217104e+01,7.155836e+01,7.116238e+01,7.046153e+01,6.993628e+01,6.903889e+01,6.850835e+01,6.799715e+01,6.723759e+01,6.685088e+01,6.619317e+01,6.574934e+01,6.504279e+01,6.423396e+01,6.373976e+01,6.288994e+01,6.246858e+01,6.171126e+01,6.079230e+01,6.025142e+01,5.947002e+01,5.907188e+01,5.816876e+01,5.739790e+01,5.642492e+01,5.595900e+01,5.510431e+01,5.453918e+01,5.382922e+01,5.324643e+01,5.268488e+01,5.173526e+01,5.117896e+01,5.071750e+01,4.978936e+01,4.934724e+01,4.880469e+01,4.837137e+01,4.788669e+01,4.721236e+01,4.692398e+01,4.618103e+01,4.606729e+01,4.570004e+01,4.521709e+01,4.484719e+01,4.446329e+01,4.397522e+01,4.369171e+01,4.369171e+01,4.316150e+01,4.262885e+01,4.248552e+01,4.217220e+01,4.238118e+01,4.196283e+01,4.151666e+01,4.137194e+01,4.113472e+01,4.113472e+01,4.053951e+01,4.053951e+01,4.016756e+01,3.990114e+01,3.975434e+01,3.960735e+01,3.935300e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.950032e+01,3.950032e+01,3.950032e+01,4.004775e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.135877e+01,4.189733e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.117429e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.081766e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.047318e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01
