3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.940659e+01,3.944677e+01,3.944677e+01,3.944677e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.047318e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.177932e+01,4.208064e+01,4.249856e+01,4.300586e+01,4.330399e+01,4.365300e+01,4.405242e+01,4.445048e+01,4.494934e+01,4.549694e+01,4.594078e+01,4.643340e+01,4.691143e+01,4.759994e+01,4.802359e+01,4.845816e+01,4.917488e+01,4.961762e+01,5.008322e+01,5.065665e+01,5.160246e+01,5.206063e+01,5.295999e+01,5.343702e+01,5.440932e+01,5.451558e+01,5.523347e+01,5.634350e+01,5.652952e+01,5.737481e+01,5.803103e+01,5.880959e+01,5.926542e+01,5.976500e+01,6.037557e+01,6.115167e+01,6.165541e+01,6.254630e+01,6.304485e+01,6.343135e+01,6.432163e+01,6.486831e+01,6.554318e+01,6.637678e+01,6.706586e+01,6.776224e+01,6.840201e+01,6.910242e+01,6.987312e+01,7.045105e+01,7.140218e+01,7.208812e+01,7.284306e+01,7.328592e+01,7.415745e+01,7.486115e+01,7.533858e+01,7.599635e+01,7.670149e+01,7.724322e+01,7.811192e+01,7.881721e+01,7.957843e+01,7.976569e+01,8.068878e+01,8.106039e+01,8.181068e+01,8.228626e+01,8.270242e+01,8.342567e+01,8.387722e+01,8.452827e+01,8.491000e+01,8.566125e+01,8.592668e+01,8.612546e+01,8.656004e+01,8.697462e+01,8.725670e+01,8.762266e+01,8.796909e+01,8.843609e+01,8.878082e+01,8.916196e+01,8.948664e+01,8.981992e+01,9.009715e+01,9.032783e+01,9.064103e+01,9.072383e+01,9.096282e+01,9.113726e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.183318e+01,9.145811e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.207059e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.156797e+01,9.169605e+01,9.152220e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.155882e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.127484e+01,9.103629e+01,9.103629e+01,9.103629e+01,9.103629e+01,9.065943e+01,9.078821e+01,9.078821e+01,9.078821e+01,9.078821e+01,9.078821e+01,9.041079e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.045686e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,8.983842e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.887386e+01,8.888316e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.854797e+01,8.867841e+01,8.850137e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.892966e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.918053e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.871565e+01,8.861320e+01,8.851069e+01,8.834280e+01,8.812802e+01,8.795039e+01,8.784746e+01,8.770699e+01,8.750076e+01,8.729427e+01,8.707811e+01,8.686166e+01,8.659777e+01,8.640901e+01,8.616330e+01,8.592668e+01,8.573713e+01,8.555686e+01,8.529082e+01,8.505292e+01,8.480511e+01,8.452827e+01,8.425095e+01,8.390601e+01,8.362759e+01,8.330054e+01,8.299212e+01,8.270242e+01,8.242188e+01,8.203409e+01,8.151878e+01,8.112875e+01,8.061044e+01,8.021810e+01,7.968687e+01,7.932182e+01,7.892619e+01,7.836063e+01,7.801232e+01,7.731329e+01,7.673164e+01,7.637955e+01,7.560204e+01,7.520668e+01,7.452502e+01,7.415745e+01,7.336816e+01,7.253328e+01,7.207775e+01,7.151673e+01,7.112063e+01,7.041959e+01,6.989417e+01,6.899652e+01,6.846582e+01,6.795448e+01,6.763393e+01,6.690466e+01,6.621478e+01,6.573850e+01,6.501009e+01,6.420107e+01,6.370675e+01,6.285672e+01,6.243526e+01,6.167775e+01,6.075856e+01,6.021754e+01,5.943594e+01,5.903770e+01,5.813434e+01,5.736327e+01,5.686598e+01,5.602900e+01,5.515129e+01,5.456278e+01,5.382922e+01,5.322258e+01,5.266092e+01,5.171112e+01,5.115471e+01,5.069316e+01,4.976484e+01,4.932264e+01,4.877997e+01,4.834657e+01,4.786179e+01,4.723740e+01,4.684864e+01,4.631990e+01,4.606729e+01,4.559853e+01,4.524256e+01,4.487273e+01,4.438637e+01,4.400096e+01,4.378199e+01,4.353678e+01,4.313557e+01,4.277200e+01,4.248552e+01,4.223754e+01,4.223754e+01,4.185801e+01,4.166120e+01,4.137194e+01,4.083089e+01,4.084412e+01,4.068529e+01,4.053951e+01,4.023407e+01,3.990114e+01,3.990114e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,3.990114e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.063230e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.097630e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.158238e+01,4.133244e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.063230e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.877522e+01,3.903089e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.983444e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.047318e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.177932e+01,4.208064e+01,4.260281e+01,4.297990e+01,4.327810e+01,4.362718e+01,4.455298e+01,4.470657e+01,4.497487e+01,4.552234e+01,4.648381e+01,4.659715e+01,4.694908e+01,4.763738e+01,4.806091e+01,4.849534e+01,4.921183e+01,4.965444e+01,5.062013e+01,5.076616e+01,5.165076e+01,5.210876e+01,5.300777e+01,5.348463e+01,5.427932e+01,5.509256e+01,5.528040e+01,5.623875e+01,5.665725e+01,5.742097e+01,5.807696e+01,5.885524e+01,5.931091e+01,5.981033e+01,6.042068e+01,6.119653e+01,6.170009e+01,6.213499e+01,6.298954e+01,6.342032e+01,6.435449e+01,6.491195e+01,6.558661e+01,6.641994e+01,6.710881e+01,6.780498e+01,6.844455e+01,6.914476e+01,6.991523e+01,7.049299e+01,7.144385e+01,7.212959e+01,7.288431e+01,7.332705e+01,7.419833e+01,7.490184e+01,7.537914e+01,7.603674e+01,7.674169e+01,7.728326e+01,7.815174e+01,7.885684e+01,7.946992e+01,7.984447e+01,8.060064e+01,8.141162e+01,8.189813e+01,8.233471e+01,8.275074e+01,8.347377e+01,8.392519e+01,8.457603e+01,8.495765e+01,8.564227e+01,8.591721e+01,8.619167e+01,8.660720e+01,8.695580e+01,8.731305e+01,8.766952e+01,8.801585e+01,8.848272e+01,8.882734e+01,8.920838e+01,8.953297e+01,8.980143e+01,9.008792e+01,9.039236e+01,9.053976e+01,9.072383e+01,9.091689e+01,9.119231e+01,9.131151e+01,9.131151e+01,9.131151e+01,9.168690e+01,9.174177e+01,9.167776e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.166861e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.194279e+01,9.189713e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.105466e+01,9.106384e+01,9.106384e+01,9.106384e+01,9.106384e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.028172e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.021714e+01,9.021714e+01,9.021714e+01,9.021714e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.887386e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.892966e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.868771e+01,8.906908e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.931974e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.907837e+01,8.945883e+01,8.921767e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.870634e+01,8.883665e+01,8.873427e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.834280e+01,8.817474e+01,8.817474e+01,8.784746e+01,8.760391e+01,8.749138e+01,8.728487e+01,8.706870e+01,8.685224e+01,8.664493e+01,8.635234e+01,8.615384e+01,8.597403e+01,8.597403e+01,8.555686e+01,8.528131e+01,8.504339e+01,8.479558e+01,8.451871e+01,8.417435e+01,8.392519e+01,8.356992e+01,8.331980e+01,8.300177e+01,8.270242e+01,8.234440e+01,8.198555e+01,8.147009e+01,8.107993e+01,8.056145e+01,8.016899e+01,7.963759e+01,7.927242e+01,7.846994e+01,7.827115e+01,7.795253e+01,7.725323e+01,7.667134e+01,7.631911e+01,7.554128e+01,7.514576e+01,7.446381e+01,7.409609e+01,7.330649e+01,7.289462e+01,7.210886e+01,7.149591e+01,7.106844e+01,7.036713e+01,6.984153e+01,6.937740e+01,6.850835e+01,6.801849e+01,6.717322e+01,6.680785e+01,6.616074e+01,6.568427e+01,6.495557e+01,6.414623e+01,6.365171e+01,6.280134e+01,6.237970e+01,6.162189e+01,6.070231e+01,6.016106e+01,5.937912e+01,5.898071e+01,5.807696e+01,5.730555e+01,5.680803e+01,5.597067e+01,5.509256e+01,5.450378e+01,5.376987e+01,5.316295e+01,5.260102e+01,5.165076e+01,5.109408e+01,5.063231e+01,4.970352e+01,4.926109e+01,4.871815e+01,4.828452e+01,4.779949e+01,4.726244e+01,4.676068e+01,4.645860e+01,4.595344e+01,4.510242e+01,4.502591e+01,4.475772e+01,4.439919e+01,4.407814e+01,4.378199e+01,4.339457e+01,4.312261e+01,4.275899e+01,4.255069e+01,4.255069e+01,4.170059e+01,4.183178e+01,4.151666e+01,4.125339e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.053951e+01,4.022078e+01,3.996781e+01,3.982109e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.020747e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.083089e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.138510e+01,4.120066e+01,4.146405e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.197593e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.104234e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.117429e+01,4.098951e+01,4.125339e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.067204e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01
