3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.873480e+01,3.873480e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.958060e+01,3.958060e+01,3.991448e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.073826e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.023407e+01,4.035369e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.047318e+01,4.073826e+01,4.100272e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.181867e+01,4.219834e+01,4.258978e+01,4.297990e+01,4.329104e+01,4.374331e+01,4.441201e+01,4.470657e+01,4.508967e+01,4.558584e+01,4.634513e+01,4.659715e+01,4.706199e+01,4.769976e+01,4.812306e+01,4.855727e+01,4.927340e+01,4.971579e+01,5.048612e+01,5.087556e+01,5.171112e+01,5.216889e+01,5.306748e+01,5.354411e+01,5.433843e+01,5.496326e+01,5.538594e+01,5.629696e+01,5.671526e+01,5.747865e+01,5.813434e+01,5.891229e+01,5.936776e+01,5.986696e+01,6.047706e+01,6.125257e+01,6.175593e+01,6.219065e+01,6.304485e+01,6.347545e+01,6.440924e+01,6.496648e+01,6.564088e+01,6.647388e+01,6.716248e+01,6.785839e+01,6.849772e+01,6.919766e+01,6.996785e+01,7.054539e+01,7.106844e+01,7.208812e+01,7.289462e+01,7.337844e+01,7.424942e+01,7.453521e+01,7.533858e+01,7.603674e+01,7.678188e+01,7.732330e+01,7.819155e+01,7.848981e+01,7.942057e+01,7.982478e+01,8.061044e+01,8.104086e+01,8.183984e+01,8.229595e+01,8.273141e+01,8.347377e+01,8.394437e+01,8.459514e+01,8.497671e+01,8.524327e+01,8.565176e+01,8.652229e+01,8.669206e+01,8.658833e+01,8.724730e+01,8.761328e+01,8.796909e+01,8.844542e+01,8.879942e+01,8.918982e+01,8.949590e+01,8.977367e+01,9.014332e+01,9.029094e+01,9.053976e+01,9.082499e+01,9.092608e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.152220e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.196105e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.183318e+01,9.145811e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.105466e+01,9.067783e+01,9.113726e+01,9.089851e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.076982e+01,9.039236e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.038314e+01,9.000480e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.963485e+01,8.944956e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.859457e+01,8.866909e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.944956e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.908766e+01,8.884595e+01,8.884595e+01,8.846407e+01,8.859457e+01,8.840811e+01,8.845474e+01,8.817474e+01,8.798780e+01,8.786618e+01,8.766952e+01,8.745386e+01,8.727548e+01,8.705930e+01,8.684283e+01,8.663550e+01,8.672977e+01,8.644678e+01,8.613492e+01,8.555686e+01,8.552837e+01,8.528131e+01,8.504339e+01,8.479558e+01,8.443269e+01,8.419350e+01,8.385803e+01,8.358915e+01,8.325240e+01,8.302106e+01,8.263475e+01,8.233471e+01,8.197584e+01,8.146034e+01,8.107016e+01,8.055165e+01,8.015917e+01,7.962773e+01,7.926254e+01,7.857916e+01,7.827115e+01,7.786280e+01,7.724322e+01,7.666129e+01,7.630904e+01,7.553115e+01,7.513560e+01,7.445361e+01,7.408587e+01,7.329620e+01,7.288431e+01,7.209849e+01,7.148550e+01,7.105799e+01,7.035664e+01,6.983099e+01,6.936683e+01,6.849772e+01,6.800783e+01,6.716248e+01,6.679709e+01,6.614993e+01,6.522793e+01,6.485740e+01,6.412429e+01,6.362969e+01,6.277918e+01,6.235748e+01,6.159953e+01,6.067980e+01,6.013846e+01,5.935639e+01,5.848957e+01,5.797360e+01,5.727090e+01,5.677325e+01,5.593566e+01,5.505731e+01,5.446836e+01,5.373425e+01,5.312716e+01,5.256507e+01,5.161454e+01,5.105769e+01,5.059578e+01,4.966671e+01,4.922415e+01,4.918720e+01,4.835897e+01,4.784933e+01,4.728747e+01,4.681095e+01,4.639558e+01,4.592812e+01,4.576344e+01,4.487273e+01,4.475772e+01,4.439919e+01,4.407814e+01,4.378199e+01,4.339457e+01,4.312261e+01,4.282401e+01,4.282401e+01,4.201521e+01,4.185801e+01,4.171371e+01,4.158238e+01,4.117429e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.053951e+01,4.028725e+01,4.028725e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.982109e+01,4.010102e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,3.988781e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.060579e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.122703e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.141142e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.044664e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.008770e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01
