3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.735165e+01,3.763783e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.859996e+01,3.915179e+01,3.913836e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.032712e+01,4.073826e+01,4.073826e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.196283e+01,4.219834e+01,4.258978e+01,4.297990e+01,4.340751e+01,4.376910e+01,4.438637e+01,4.520436e+01,4.535710e+01,4.567467e+01,4.619366e+01,4.671038e+01,4.708706e+01,4.772470e+01,4.814791e+01,4.858204e+01,4.929802e+01,4.974032e+01,5.046174e+01,5.096059e+01,5.173526e+01,5.219294e+01,5.309135e+01,5.356789e+01,5.436206e+01,5.498678e+01,5.540938e+01,5.632023e+01,5.673846e+01,5.750171e+01,5.815729e+01,5.893510e+01,5.939049e+01,5.988961e+01,6.049960e+01,6.127499e+01,6.177826e+01,6.221291e+01,6.306696e+01,6.349749e+01,6.443114e+01,6.498829e+01,6.566257e+01,6.649545e+01,6.718394e+01,6.787975e+01,6.851898e+01,6.921882e+01,6.998889e+01,7.056635e+01,7.121455e+01,7.199477e+01,7.282242e+01,7.332705e+01,7.417789e+01,7.455560e+01,7.535886e+01,7.605692e+01,7.680196e+01,7.734332e+01,7.817165e+01,7.855931e+01,7.933170e+01,7.975584e+01,8.056145e+01,8.101154e+01,8.183012e+01,8.230564e+01,8.275074e+01,8.349300e+01,8.396355e+01,8.422223e+01,8.476696e+01,8.525278e+01,8.578454e+01,8.604976e+01,8.646566e+01,8.674862e+01,8.726609e+01,8.763203e+01,8.798780e+01,8.846407e+01,8.881804e+01,8.920838e+01,8.947737e+01,8.983842e+01,9.003251e+01,9.028172e+01,9.053976e+01,9.077901e+01,9.098119e+01,9.110055e+01,9.110055e+01,9.110055e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.189713e+01,9.181490e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.186059e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.158627e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.061341e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.859457e+01,8.897614e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.911552e+01,8.887386e+01,8.906908e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.933829e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.882734e+01,8.885526e+01,8.865977e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.857593e+01,8.817474e+01,8.817474e+01,8.786618e+01,8.766015e+01,8.750076e+01,8.721912e+01,8.704990e+01,8.683340e+01,8.668264e+01,8.662606e+01,8.636179e+01,8.611600e+01,8.567074e+01,8.553787e+01,8.528131e+01,8.503387e+01,8.470971e+01,8.445181e+01,8.412646e+01,8.387722e+01,8.352185e+01,8.327165e+01,8.295352e+01,8.265409e+01,8.226688e+01,8.195641e+01,8.144086e+01,8.105062e+01,8.053205e+01,8.013952e+01,7.960802e+01,7.924277e+01,7.859901e+01,7.820151e+01,7.743336e+01,7.715306e+01,7.663113e+01,7.627881e+01,7.550076e+01,7.510514e+01,7.442300e+01,7.405518e+01,7.326535e+01,7.285336e+01,7.206738e+01,7.145426e+01,7.102666e+01,7.032516e+01,6.979940e+01,6.933512e+01,6.846582e+01,6.797581e+01,6.713028e+01,6.676480e+01,6.611749e+01,6.519527e+01,6.482465e+01,6.409137e+01,6.359665e+01,6.274594e+01,6.186753e+01,6.149889e+01,6.063477e+01,6.009325e+01,5.931091e+01,5.844379e+01,5.792764e+01,5.722469e+01,5.672686e+01,5.588897e+01,5.501030e+01,5.442113e+01,5.368674e+01,5.307942e+01,5.251711e+01,5.156621e+01,5.100914e+01,5.054705e+01,4.961762e+01,4.937185e+01,4.856965e+01,4.824728e+01,4.779949e+01,4.723740e+01,4.676068e+01,4.634513e+01,4.607993e+01,4.511517e+01,4.502591e+01,4.477051e+01,4.439919e+01,4.406528e+01,4.376910e+01,4.338164e+01,4.310964e+01,4.288898e+01,4.258978e+01,4.217220e+01,4.217220e+01,4.171371e+01,4.143774e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.069854e+01,4.068529e+01,4.028725e+01,3.998114e+01,3.996781e+01,3.996781e+01,3.941999e+01,3.943338e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.996781e+01,3.984778e+01,3.996781e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,4.026067e+01,3.995448e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.069854e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.139826e+01,4.170059e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.143774e+01,4.198902e+01,4.160866e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.008770e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.735165e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.811316e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.859996e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.956723e+01,3.956723e+01,4.011433e+01,4.010102e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.026067e+01,4.040681e+01,4.067204e+01,4.097630e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.196283e+01,4.234202e+01,4.260281e+01,4.309667e+01,4.391084e+01,4.406528e+01,4.447611e+01,4.505142e+01,4.534438e+01,4.577612e+01,4.624417e+01,4.669781e+01,4.718731e+01,4.777457e+01,4.819761e+01,4.863155e+01,4.934724e+01,4.978936e+01,5.051050e+01,5.100914e+01,5.178352e+01,5.224102e+01,5.313909e+01,5.361544e+01,5.440932e+01,5.503381e+01,5.545625e+01,5.636677e+01,5.678485e+01,5.754782e+01,5.820317e+01,5.898071e+01,5.943594e+01,5.993489e+01,6.054467e+01,6.131980e+01,6.182290e+01,6.225740e+01,6.311118e+01,6.354157e+01,6.402551e+01,6.493376e+01,6.565173e+01,6.652781e+01,6.722687e+01,6.792245e+01,6.856149e+01,6.926112e+01,7.003097e+01,7.060826e+01,7.125626e+01,7.203626e+01,7.286368e+01,7.336816e+01,7.379921e+01,7.450462e+01,7.533858e+01,7.606701e+01,7.641983e+01,7.728326e+01,7.813184e+01,7.853946e+01,7.933170e+01,7.977554e+01,8.058105e+01,8.103108e+01,8.145060e+01,8.223779e+01,8.269276e+01,8.344491e+01,8.390601e+01,8.425095e+01,8.477650e+01,8.526229e+01,8.577506e+01,8.612546e+01,8.645622e+01,8.682399e+01,8.727548e+01,8.764140e+01,8.761328e+01,8.838945e+01,8.874358e+01,8.912482e+01,8.947737e+01,8.982917e+01,9.003251e+01,9.029094e+01,9.054897e+01,9.078821e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.131151e+01,9.142146e+01,9.142146e+01,9.142146e+01,9.142146e+01,9.142146e+01,9.143979e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.209796e+01,9.197018e+01,9.197018e+01,9.197018e+01,9.159542e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.134817e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.983842e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.911552e+01,8.903191e+01,8.898544e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.940321e+01,8.916196e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.941248e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.882734e+01,8.875289e+01,8.908766e+01,8.876220e+01,8.838012e+01,8.851069e+01,8.829613e+01,8.789425e+01,8.790361e+01,8.785682e+01,8.771636e+01,8.745386e+01,8.727548e+01,8.738816e+01,8.708752e+01,8.680515e+01,8.664493e+01,8.637123e+01,8.604030e+01,8.578454e+01,8.554736e+01,8.528131e+01,8.494812e+01,8.471925e+01,8.437532e+01,8.413605e+01,8.380045e+01,8.353147e+01,8.319460e+01,8.296317e+01,8.257672e+01,8.227657e+01,8.147983e+01,8.135314e+01,8.105062e+01,8.053205e+01,8.013952e+01,7.960802e+01,7.883703e+01,7.850967e+01,7.819155e+01,7.744336e+01,7.706286e+01,7.662107e+01,7.585492e+01,7.540956e+01,7.508482e+01,7.440260e+01,7.403472e+01,7.324478e+01,7.283274e+01,7.204664e+01,7.143343e+01,7.100577e+01,7.030416e+01,6.977833e+01,6.887994e+01,6.837009e+01,6.794380e+01,6.709807e+01,6.673251e+01,6.608505e+01,6.516261e+01,6.434354e+01,6.399257e+01,6.355259e+01,6.270160e+01,6.182290e+01,6.145414e+01,6.058973e+01,6.004802e+01,5.926542e+01,5.839799e+01,5.788166e+01,5.717846e+01,5.620382e+01,5.578384e+01,5.495150e+01,5.436206e+01,5.362733e+01,5.301972e+01,5.245715e+01,5.150578e+01,5.094844e+01,5.048612e+01,4.976484e+01,4.923647e+01,4.858204e+01,4.813549e+01,4.773717e+01,4.717478e+01,4.669781e+01,4.635774e+01,4.596609e+01,4.526802e+01,4.526802e+01,4.477051e+01,4.491105e+01,4.387220e+01,4.376910e+01,4.338164e+01,4.318742e+01,4.282401e+01,4.258978e+01,4.225061e+01,4.194973e+01,4.172684e+01,4.152981e+01,4.152981e+01,4.124021e+01,4.093666e+01,4.083089e+01,4.067204e+01,4.028725e+01,4.060579e+01,4.024737e+01,3.984778e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,3.987447e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.044664e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.101593e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.158238e+01,4.154295e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.156924e+01,4.167433e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.110833e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.063230e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01
