3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.857297e+01,3.865392e+01,3.835683e+01,3.870784e+01,3.889640e+01,3.920548e+01,3.937980e+01,3.937980e+01,3.992781e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.979440e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.085734e+01,4.088379e+01,4.142458e+01,4.124021e+01,4.154295e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.225061e+01,4.281101e+01,4.316150e+01,4.322629e+01,4.369171e+01,4.439919e+01,4.496211e+01,4.538253e+01,4.583948e+01,4.630728e+01,4.676068e+01,4.724992e+01,4.783687e+01,4.825970e+01,4.869342e+01,4.940875e+01,4.985064e+01,5.057142e+01,5.106982e+01,5.184381e+01,5.230109e+01,5.319873e+01,5.367486e+01,5.398338e+01,5.498678e+01,5.545625e+01,5.641329e+01,5.683121e+01,5.759392e+01,5.824903e+01,5.902630e+01,5.948138e+01,5.998016e+01,6.058973e+01,6.136459e+01,6.186753e+01,6.230189e+01,6.315539e+01,6.358564e+01,6.406942e+01,6.497738e+01,6.569512e+01,6.657092e+01,6.682937e+01,6.786906e+01,6.854024e+01,6.927170e+01,7.006252e+01,7.063969e+01,7.128754e+01,7.206738e+01,7.247124e+01,7.330649e+01,7.375821e+01,7.448421e+01,7.533858e+01,7.608720e+01,7.643997e+01,7.730328e+01,7.774308e+01,7.846994e+01,7.928230e+01,7.974599e+01,8.057124e+01,8.104086e+01,8.147009e+01,8.225718e+01,8.271209e+01,8.346415e+01,8.392519e+01,8.427009e+01,8.479558e+01,8.528131e+01,8.579402e+01,8.614438e+01,8.647511e+01,8.684283e+01,8.729427e+01,8.751952e+01,8.773510e+01,8.802521e+01,8.867841e+01,8.906908e+01,8.943102e+01,8.977367e+01,8.997708e+01,9.023560e+01,9.049371e+01,9.104547e+01,9.091689e+01,9.091689e+01,9.129317e+01,9.120148e+01,9.120148e+01,9.142146e+01,9.142146e+01,9.179662e+01,9.155882e+01,9.165946e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.169605e+01,9.207059e+01,9.198845e+01,9.200671e+01,9.200671e+01,9.200671e+01,9.200671e+01,9.200671e+01,9.200671e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.172349e+01,9.134817e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.108219e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.099038e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.036470e+01,9.044765e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.010638e+01,9.023560e+01,9.013409e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.985692e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.963485e+01,8.925479e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.911552e+01,8.887386e+01,8.908766e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.938467e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.903191e+01,8.954223e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.903191e+01,8.892036e+01,8.905979e+01,8.899474e+01,8.875289e+01,8.850137e+01,8.840811e+01,8.820276e+01,8.801585e+01,8.801585e+01,8.801585e+01,8.771636e+01,8.751014e+01,8.751014e+01,8.712512e+01,8.704990e+01,8.686166e+01,8.659777e+01,8.627675e+01,8.604976e+01,8.579402e+01,8.555686e+01,8.519570e+01,8.495765e+01,8.463334e+01,8.438489e+01,8.404982e+01,8.381005e+01,8.344491e+01,8.320422e+01,8.287630e+01,8.258640e+01,8.218932e+01,8.160641e+01,8.137263e+01,8.097246e+01,8.052225e+01,8.012969e+01,7.959815e+01,7.882712e+01,7.851960e+01,7.810197e+01,7.743336e+01,7.705283e+01,7.661102e+01,7.584481e+01,7.541969e+01,7.499336e+01,7.439239e+01,7.360437e+01,7.315217e+01,7.238849e+01,7.195326e+01,7.140218e+01,7.097443e+01,7.027267e+01,6.974671e+01,6.884812e+01,6.833816e+01,6.747339e+01,6.700140e+01,6.670020e+01,6.605260e+01,6.512994e+01,6.435449e+01,6.389370e+01,6.351954e+01,6.266833e+01,6.178942e+01,6.142057e+01,6.055594e+01,6.001409e+01,5.923128e+01,5.836363e+01,5.784716e+01,5.714378e+01,5.616887e+01,5.574878e+01,5.491621e+01,5.432661e+01,5.359167e+01,5.298389e+01,5.242115e+01,5.146951e+01,5.091201e+01,5.044955e+01,4.972805e+01,4.919952e+01,4.854489e+01,4.814791e+01,4.762490e+01,4.713719e+01,4.671038e+01,4.585214e+01,4.621892e+01,4.568736e+01,4.515340e+01,4.441201e+01,4.456579e+01,4.400096e+01,4.375620e+01,4.345923e+01,4.312261e+01,4.236813e+01,4.247248e+01,4.223754e+01,4.202830e+01,4.202830e+01,4.152981e+01,4.138510e+01,4.122703e+01,4.101593e+01,4.101593e+01,4.067204e+01,4.044664e+01,4.044664e+01,4.023407e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,3.996781e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.162180e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.127974e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.024737e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.147721e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.067204e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01
