3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.876175e+01,3.904433e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.998114e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.124021e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.196283e+01,4.184489e+01,4.242032e+01,4.331693e+01,4.361427e+01,4.378199e+01,4.443766e+01,4.500039e+01,4.542068e+01,4.587748e+01,4.634513e+01,4.679838e+01,4.728747e+01,4.787424e+01,4.829693e+01,4.873052e+01,4.944563e+01,4.988739e+01,5.060796e+01,5.110621e+01,5.187997e+01,5.233712e+01,5.323450e+01,5.366298e+01,5.409000e+01,5.502205e+01,5.549139e+01,5.644817e+01,5.686598e+01,5.762848e+01,5.828342e+01,5.859252e+01,5.941322e+01,5.994621e+01,6.058973e+01,6.139818e+01,6.190099e+01,6.233524e+01,6.273486e+01,6.351954e+01,6.402551e+01,6.495557e+01,6.569512e+01,6.656015e+01,6.691541e+01,6.777293e+01,6.846582e+01,6.921882e+01,7.003097e+01,7.062921e+01,7.129797e+01,7.166239e+01,7.239884e+01,7.324478e+01,7.412677e+01,7.457599e+01,7.494253e+01,7.601654e+01,7.637955e+01,7.725323e+01,7.770315e+01,7.844014e+01,7.926254e+01,7.973614e+01,8.016899e+01,8.095291e+01,8.178151e+01,8.192728e+01,8.269276e+01,8.345453e+01,8.353147e+01,8.418393e+01,8.470971e+01,8.519570e+01,8.570868e+01,8.605923e+01,8.639012e+01,8.675804e+01,8.720033e+01,8.743509e+01,8.804391e+01,8.814671e+01,8.867841e+01,8.906908e+01,8.943102e+01,8.976443e+01,8.998632e+01,9.025404e+01,9.058580e+01,9.055817e+01,9.079741e+01,9.100874e+01,9.117396e+01,9.117396e+01,9.154966e+01,9.145811e+01,9.166861e+01,9.167776e+01,9.161372e+01,9.161372e+01,9.161372e+01,9.161372e+01,9.198845e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.185145e+01,9.147642e+01,9.161372e+01,9.177834e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.114643e+01,9.138482e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.079741e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.093526e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.036470e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.940321e+01,8.954223e+01,8.932902e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.898544e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.868771e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.844542e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.896685e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.920838e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.944956e+01,8.958855e+01,8.934757e+01,8.926407e+01,8.926407e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.875289e+01,8.855729e+01,8.874358e+01,8.845474e+01,8.812802e+01,8.812802e+01,8.774446e+01,8.767889e+01,8.756641e+01,8.735061e+01,8.724730e+01,8.704990e+01,8.676746e+01,8.650342e+01,8.628620e+01,8.604030e+01,8.577506e+01,8.546190e+01,8.520522e+01,8.487186e+01,8.464288e+01,8.429879e+01,8.405940e+01,8.372365e+01,8.345453e+01,8.311749e+01,8.288596e+01,8.249932e+01,8.218932e+01,8.161614e+01,8.128488e+01,8.097246e+01,8.011987e+01,8.003139e+01,7.958829e+01,7.883703e+01,7.843020e+01,7.809201e+01,7.742336e+01,7.663113e+01,7.652048e+01,7.582460e+01,7.539942e+01,7.455560e+01,7.430050e+01,7.357358e+01,7.312129e+01,7.235744e+01,7.192213e+01,7.137093e+01,7.051395e+01,7.017814e+01,6.927170e+01,6.875265e+01,6.828493e+01,6.741984e+01,6.701214e+01,6.660326e+01,6.599850e+01,6.507548e+01,6.474822e+01,6.393765e+01,6.306696e+01,6.256849e+01,6.173360e+01,6.136459e+01,6.049960e+01,5.995752e+01,5.917437e+01,5.830635e+01,5.778965e+01,5.708595e+01,5.658759e+01,5.579553e+01,5.491621e+01,5.427932e+01,5.354411e+01,5.293609e+01,5.237314e+01,5.142113e+01,5.086341e+01,5.040077e+01,4.967898e+01,4.915023e+01,4.855727e+01,4.803603e+01,4.757497e+01,4.708706e+01,4.666007e+01,4.615576e+01,4.607993e+01,4.563661e+01,4.510242e+01,4.457859e+01,4.428371e+01,4.412957e+01,4.375620e+01,4.343337e+01,4.299288e+01,4.307073e+01,4.273298e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.166120e+01,4.166120e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.018087e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.166120e+01,4.135877e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.040681e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.135877e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.081766e+01,4.084412e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.799113e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.889640e+01,3.896367e+01,3.951371e+01,3.950032e+01,3.954047e+01,3.954047e+01,4.008770e+01,3.988781e+01,4.011433e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,3.990114e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.135877e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.183178e+01,4.213297e+01,4.249856e+01,4.330399e+01,4.352386e+01,4.398809e+01,4.448893e+01,4.505142e+01,4.547152e+01,4.592812e+01,4.639558e+01,4.684864e+01,4.733752e+01,4.792405e+01,4.834657e+01,4.877997e+01,4.949480e+01,4.993638e+01,5.015657e+01,5.104555e+01,5.186792e+01,5.237314e+01,5.279260e+01,5.360356e+01,5.406631e+01,5.503381e+01,5.552652e+01,5.600567e+01,5.679644e+01,5.758240e+01,5.822610e+01,5.864968e+01,5.943594e+01,5.996884e+01,6.061226e+01,6.096088e+01,6.182290e+01,6.226853e+01,6.313329e+01,6.361868e+01,6.404747e+01,6.497738e+01,6.571681e+01,6.613912e+01,6.684013e+01,6.770879e+01,6.841264e+01,6.917651e+01,6.999941e+01,7.060826e+01,7.085944e+01,7.198440e+01,7.246090e+01,7.324478e+01,7.370695e+01,7.449442e+01,7.500352e+01,7.592565e+01,7.627881e+01,7.714304e+01,7.799239e+01,7.849973e+01,7.926254e+01,7.973614e+01,8.016899e+01,8.095291e+01,8.164534e+01,8.201467e+01,8.269276e+01,8.331980e+01,8.361798e+01,8.418393e+01,8.470971e+01,8.519570e+01,8.570868e+01,8.605923e+01,8.639012e+01,8.675804e+01,8.719093e+01,8.751952e+01,8.791296e+01,8.823077e+01,8.867841e+01,8.906908e+01,8.943102e+01,8.975517e+01,8.999556e+01,9.034627e+01,9.045686e+01,9.092608e+01,9.098119e+01,9.095364e+01,9.117396e+01,9.138482e+01,9.145811e+01,9.155882e+01,9.161372e+01,9.123816e+01,9.185145e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.152220e+01,9.114643e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.042001e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.009715e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.994012e+01,8.987541e+01,8.987541e+01,8.987541e+01,8.987541e+01,8.987541e+01,8.987541e+01,8.949590e+01,8.950517e+01,8.949590e+01,8.944029e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.898544e+01,8.898544e+01,8.936612e+01,8.922695e+01,8.922695e+01,8.884595e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.912482e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.949590e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.875289e+01,8.861320e+01,8.864115e+01,8.836146e+01,8.825879e+01,8.804391e+01,8.787553e+01,8.787553e+01,8.756641e+01,8.740694e+01,8.720033e+01,8.703108e+01,8.674862e+01,8.648454e+01,8.626730e+01,8.602137e+01,8.568023e+01,8.547140e+01,8.511956e+01,8.488140e+01,8.455693e+01,8.430836e+01,8.397313e+01,8.373325e+01,8.336794e+01,8.312713e+01,8.279905e+01,8.250900e+01,8.210202e+01,8.161614e+01,8.129463e+01,8.088448e+01,8.025739e+01,7.994288e+01,7.918346e+01,7.874782e+01,7.801232e+01,7.792263e+01,7.740335e+01,7.677183e+01,7.642990e+01,7.580437e+01,7.537914e+01,7.456580e+01,7.420855e+01,7.355305e+01,7.310069e+01,7.233675e+01,7.190137e+01,7.135008e+01,7.095353e+01,6.985206e+01,6.920824e+01,6.873141e+01,6.826363e+01,6.739841e+01,6.699065e+01,6.613912e+01,6.545629e+01,6.504279e+01,6.463897e+01,6.390469e+01,6.303379e+01,6.253520e+01,6.170009e+01,6.133100e+01,6.046579e+01,5.945866e+01,5.906049e+01,5.826050e+01,5.774362e+01,5.703967e+01,5.654113e+01,5.574878e+01,5.486914e+01,5.423202e+01,5.349652e+01,5.288828e+01,5.232511e+01,5.137273e+01,5.081479e+01,5.035197e+01,4.962989e+01,4.910093e+01,4.850772e+01,4.798627e+01,4.752502e+01,4.703690e+01,4.660974e+01,4.633251e+01,4.596609e+01,4.506417e+01,4.493658e+01,4.459140e+01,4.437354e+01,4.407814e+01,4.373041e+01,4.330399e+01,4.317446e+01,4.249856e+01,4.235508e+01,4.236813e+01,4.206756e+01,4.188422e+01,4.134560e+01,4.135877e+01,4.135877e+01,4.105554e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.962072e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.035369e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.145090e+01,4.160866e+01,4.150351e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01
