3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.804538e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.832978e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.889640e+01,3.927256e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.992781e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.010102e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.051298e+01,4.051298e+01,4.083089e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.131926e+01,4.163493e+01,4.249856e+01,4.269394e+01,4.312261e+01,4.364009e+01,4.405242e+01,4.455298e+01,4.511517e+01,4.553505e+01,4.547152e+01,4.635774e+01,4.686120e+01,4.738755e+01,4.797383e+01,4.839618e+01,4.882941e+01,4.954394e+01,4.976484e+01,5.026652e+01,5.109408e+01,5.142113e+01,5.232511e+01,5.278064e+01,5.362733e+01,5.410184e+01,5.506907e+01,5.556164e+01,5.604066e+01,5.683121e+01,5.761696e+01,5.826050e+01,5.868396e+01,5.947002e+01,6.000278e+01,6.060099e+01,6.106192e+01,6.185637e+01,6.230189e+01,6.316644e+01,6.365171e+01,6.408040e+01,6.501009e+01,6.530409e+01,6.608505e+01,6.680785e+01,6.769810e+01,6.842328e+01,6.919766e+01,7.002045e+01,7.059779e+01,7.137093e+01,7.196365e+01,7.246090e+01,7.326535e+01,7.372746e+01,7.451482e+01,7.502385e+01,7.594585e+01,7.629896e+01,7.716309e+01,7.801232e+01,7.851960e+01,7.887666e+01,7.967702e+01,8.012969e+01,8.093336e+01,8.124586e+01,8.193699e+01,8.262508e+01,8.324276e+01,8.363720e+01,8.419350e+01,8.471925e+01,8.520522e+01,8.571816e+01,8.606869e+01,8.639957e+01,8.676746e+01,8.681457e+01,8.745386e+01,8.784746e+01,8.816540e+01,8.861320e+01,8.900403e+01,8.936612e+01,8.968114e+01,9.001404e+01,9.021714e+01,9.016177e+01,9.058580e+01,9.088013e+01,9.099038e+01,9.082499e+01,9.111890e+01,9.132984e+01,9.132984e+01,9.132984e+01,9.132984e+01,9.147642e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.171434e+01,9.133900e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.117396e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,9.023560e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.985692e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.911552e+01,8.925479e+01,8.943102e+01,8.916196e+01,8.935684e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.922695e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.912482e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.949590e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.900403e+01,8.924551e+01,8.905050e+01,8.913410e+01,8.913410e+01,8.875289e+01,8.878082e+01,8.878082e+01,8.839878e+01,8.838945e+01,8.817474e+01,8.809999e+01,8.809999e+01,8.749138e+01,8.760391e+01,8.733183e+01,8.725670e+01,8.697462e+01,8.672977e+01,8.646566e+01,8.624839e+01,8.592668e+01,8.568971e+01,8.538589e+01,8.512908e+01,8.479558e+01,8.417435e+01,8.406898e+01,8.396355e+01,8.363720e+01,8.337756e+01,8.304035e+01,8.241219e+01,8.230564e+01,8.204379e+01,8.161614e+01,8.129463e+01,8.088448e+01,8.025739e+01,7.984447e+01,7.918346e+01,7.874782e+01,7.815174e+01,7.744336e+01,7.730328e+01,7.677183e+01,7.601654e+01,7.570324e+01,7.536900e+01,7.455560e+01,7.377871e+01,7.345036e+01,7.265726e+01,7.223320e+01,7.187022e+01,7.131882e+01,7.037762e+01,6.987312e+01,6.919766e+01,6.869957e+01,6.823168e+01,6.736626e+01,6.695841e+01,6.610668e+01,6.542369e+01,6.501009e+01,6.460617e+01,6.387172e+01,6.300061e+01,6.250189e+01,6.166658e+01,6.129739e+01,6.043196e+01,5.988961e+01,5.911744e+01,5.829488e+01,5.775513e+01,5.702810e+01,5.604066e+01,5.563185e+01,5.483384e+01,5.419653e+01,5.346083e+01,5.285241e+01,5.228908e+01,5.133643e+01,5.077832e+01,5.031536e+01,4.959306e+01,4.906394e+01,4.847055e+01,4.794894e+01,4.748754e+01,4.699928e+01,4.660974e+01,4.630728e+01,4.583948e+01,4.524256e+01,4.548423e+01,4.502591e+01,4.397522e+01,4.392372e+01,4.360136e+01,4.348509e+01,4.307073e+01,4.268092e+01,4.268092e+01,4.236813e+01,4.214605e+01,4.221141e+01,4.173996e+01,4.154295e+01,4.139826e+01,4.117429e+01,4.117429e+01,4.087056e+01,4.059254e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01
