3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.831625e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.893676e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.972763e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.010102e+01,4.038025e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.083089e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.198902e+01,4.236813e+01,4.283701e+01,4.316150e+01,4.364009e+01,4.418097e+01,4.459140e+01,4.515340e+01,4.535710e+01,4.562392e+01,4.639558e+01,4.689887e+01,4.742506e+01,4.801115e+01,4.843337e+01,4.886647e+01,4.937185e+01,4.985064e+01,5.030315e+01,5.109408e+01,5.154205e+01,5.236114e+01,5.281653e+01,5.366298e+01,5.413736e+01,5.462175e+01,5.550310e+01,5.600567e+01,5.681963e+01,5.762848e+01,5.828342e+01,5.870681e+01,5.949274e+01,6.002541e+01,6.062352e+01,6.108437e+01,6.187868e+01,6.232413e+01,6.273486e+01,6.358564e+01,6.402551e+01,6.495557e+01,6.535847e+01,6.609586e+01,6.681861e+01,6.726977e+01,6.834880e+01,6.913417e+01,6.953579e+01,7.046153e+01,7.123540e+01,7.182867e+01,7.275019e+01,7.332705e+01,7.373771e+01,7.452502e+01,7.503402e+01,7.554128e+01,7.622841e+01,7.709293e+01,7.794257e+01,7.845007e+01,7.880730e+01,7.960802e+01,8.006089e+01,8.086491e+01,8.127512e+01,8.193699e+01,8.262508e+01,8.324276e+01,8.363720e+01,8.419350e+01,8.471925e+01,8.520522e+01,8.571816e+01,8.606869e+01,8.639957e+01,8.663550e+01,8.688049e+01,8.745386e+01,8.784746e+01,8.816540e+01,8.861320e+01,8.900403e+01,8.898544e+01,8.960707e+01,8.994012e+01,9.008792e+01,9.028172e+01,9.058580e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.111890e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.147642e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.165946e+01,9.203409e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.179662e+01,9.142146e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.105466e+01,9.129317e+01,9.119231e+01,9.120148e+01,9.120148e+01,9.120148e+01,9.120148e+01,9.082499e+01,9.090771e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.051213e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.065023e+01,9.027249e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.003251e+01,9.004175e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.994936e+01,8.957002e+01,8.957928e+01,8.958855e+01,8.958855e+01,8.920838e+01,8.921767e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.920838e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.912482e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.936612e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.960707e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.946810e+01,8.938467e+01,8.929191e+01,8.915268e+01,8.915268e+01,8.877151e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.839878e+01,8.828680e+01,8.823077e+01,8.823077e+01,8.784746e+01,8.758516e+01,8.750076e+01,8.738816e+01,8.720972e+01,8.695580e+01,8.671092e+01,8.644678e+01,8.615384e+01,8.592668e+01,8.567074e+01,8.536687e+01,8.503387e+01,8.480511e+01,8.431793e+01,8.431793e+01,8.396355e+01,8.363720e+01,8.328129e+01,8.305000e+01,8.255737e+01,8.234440e+01,8.198555e+01,8.162588e+01,8.091381e+01,8.078666e+01,7.985431e+01,7.974599e+01,7.917358e+01,7.873790e+01,7.814179e+01,7.758331e+01,7.723320e+01,7.676178e+01,7.601654e+01,7.560204e+01,7.494253e+01,7.445361e+01,7.377871e+01,7.334761e+01,7.263661e+01,7.221249e+01,7.142301e+01,7.121455e+01,7.034615e+01,6.984153e+01,6.916592e+01,6.866772e+01,6.819972e+01,6.733411e+01,6.692616e+01,6.607423e+01,6.539108e+01,6.497738e+01,6.412429e+01,6.376176e+01,6.295635e+01,6.245747e+01,6.162189e+01,6.079230e+01,6.031915e+01,5.983298e+01,5.906049e+01,5.823757e+01,5.722469e+01,5.643654e+01,5.591232e+01,5.556164e+01,5.476318e+01,5.412552e+01,5.338940e+01,5.278064e+01,5.221698e+01,5.126377e+01,5.070533e+01,5.024210e+01,4.951937e+01,4.898993e+01,4.839618e+01,4.787424e+01,4.741256e+01,4.699928e+01,4.658456e+01,4.618103e+01,4.576344e+01,4.542068e+01,4.521709e+01,4.442484e+01,4.412957e+01,4.393660e+01,4.369171e+01,4.343337e+01,4.304479e+01,4.275899e+01,4.208064e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.173996e+01,4.173996e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.080443e+01,4.056602e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.030054e+01,4.018087e+01,4.012764e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.060579e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.065880e+01,4.081766e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.087056e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01
3.595095e+01,3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.804538e+01,3.790970e+01,3.819444e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.919206e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,3.990114e+01,4.018087e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,3.996781e+01,3.998114e+01,3.988781e+01,4.016756e+01,4.016756e+01,4.026067e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.088379e+01,4.102913e+01,4.156924e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.168746e+01,4.198902e+01,4.249856e+01,4.283701e+01,4.329104e+01,4.371751e+01,4.418097e+01,4.471936e+01,4.497487e+01,4.533165e+01,4.572541e+01,4.647121e+01,4.697418e+01,4.750004e+01,4.808577e+01,4.850772e+01,4.894056e+01,4.944563e+01,4.992413e+01,5.037637e+01,5.116683e+01,5.161454e+01,5.243315e+01,5.288828e+01,5.373425e+01,5.420836e+01,5.469249e+01,5.557334e+01,5.607564e+01,5.688915e+01,5.769758e+01,5.835218e+01,5.877534e+01,5.956086e+01,6.009325e+01,6.069106e+01,6.115167e+01,6.148771e+01,6.230189e+01,6.276810e+01,6.364070e+01,6.408040e+01,6.501009e+01,6.541282e+01,6.614993e+01,6.687240e+01,6.743055e+01,6.825298e+01,6.909184e+01,6.954634e+01,7.051395e+01,7.128754e+01,7.188060e+01,7.237814e+01,7.329620e+01,7.375821e+01,7.457599e+01,7.508482e+01,7.559191e+01,7.627881e+01,7.714304e+01,7.758331e+01,7.842027e+01,7.881721e+01,7.964745e+01,8.010021e+01,8.050264e+01,8.123611e+01,8.192728e+01,8.264442e+01,8.327165e+01,8.366602e+01,8.422223e+01,8.474788e+01,8.523376e+01,8.535737e+01,8.563279e+01,8.612546e+01,8.642789e+01,8.688991e+01,8.709692e+01,8.779129e+01,8.774446e+01,8.849204e+01,8.875289e+01,8.941248e+01,8.970890e+01,9.018946e+01,9.018024e+01,9.037392e+01,9.058580e+01,9.076982e+01,9.076982e+01,9.114643e+01,9.143063e+01,9.119231e+01,9.119231e+01,9.156797e+01,9.155882e+01,9.153136e+01,9.153136e+01,9.153136e+01,9.153136e+01,9.153136e+01,9.190626e+01,9.154050e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.162287e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.105466e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.120148e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.058580e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.062262e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.041079e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,8.965337e+01,8.979218e+01,8.959781e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.867841e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.853865e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.867841e+01,8.905979e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.919910e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.944029e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.968114e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.954223e+01,8.916196e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.915268e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.839878e+01,8.839878e+01,8.839878e+01,8.801585e+01,8.783810e+01,8.802521e+01,8.769762e+01,8.705930e+01,8.713453e+01,8.693698e+01,8.669206e+01,8.642789e+01,8.613492e+01,8.590773e+01,8.565176e+01,8.527180e+01,8.503387e+01,8.470971e+01,8.444225e+01,8.424137e+01,8.395396e+01,8.362759e+01,8.328129e+01,8.295352e+01,8.255737e+01,8.224749e+01,8.157721e+01,8.147009e+01,8.104086e+01,8.032610e+01,7.986415e+01,7.954884e+01,7.915380e+01,7.871807e+01,7.771313e+01,7.747336e+01,7.679192e+01,7.665124e+01,7.597615e+01,7.514576e+01,7.483063e+01,7.440260e+01,7.372746e+01,7.287399e+01,7.294617e+01,7.229534e+01,7.164159e+01,7.111019e+01,7.028316e+01,6.977833e+01,6.910242e+01,6.860400e+01,6.813579e+01,6.726977e+01,6.641994e+01,6.595519e+01,6.531496e+01,6.490104e+01,6.404747e+01,6.368473e+01,6.287887e+01,6.237970e+01,6.154363e+01,6.117410e+01,6.034172e+01,5.978767e+01,5.899211e+01,5.816876e+01,5.762848e+01,5.694707e+01,5.622711e+01,5.560845e+01,5.473962e+01,5.405447e+01,5.331794e+01,5.270882e+01,5.214484e+01,5.119107e+01,5.063231e+01,5.016879e+01,4.944563e+01,4.891587e+01,4.832175e+01,4.779949e+01,4.733752e+01,4.692398e+01,4.658456e+01,4.605464e+01,4.576344e+01,4.550964e+01,4.503866e+01,4.442484e+01,4.421951e+01,4.393660e+01,4.393660e+01,4.343337e+01,4.301883e+01,4.316150e+01,4.255069e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.173996e+01,4.158238e+01,4.149036e+01,4.121385e+01,4.102913e+01,4.102913e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.076473e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.172684e+01,4.145090e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.060579e+01,4.072502e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.088379e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.042009e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.063230e+01,4.008770e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01
