3.595095e+01,3.595095e+01,3.595095e+01,3.651613e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.669473e+01,3.685933e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.790970e+01,3.807250e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.893676e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,3.996781e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.065880e+01,4.071178e+01,4.071178e+01,4.102913e+01,4.125339e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.168746e+01,4.211989e+01,4.249856e+01,4.296691e+01,4.336870e+01,4.379488e+01,4.425804e+01,4.455298e+01,4.496211e+01,4.534438e+01,4.585214e+01,4.654679e+01,4.704945e+01,4.706199e+01,4.803603e+01,4.852011e+01,4.900227e+01,4.950708e+01,4.998534e+01,5.043736e+01,5.122743e+01,5.167491e+01,5.249313e+01,5.294804e+01,5.379361e+01,5.426750e+01,5.475140e+01,5.563185e+01,5.613392e+01,5.694707e+01,5.775513e+01,5.793913e+01,5.871824e+01,5.954950e+01,6.012716e+01,6.073606e+01,6.115167e+01,6.159953e+01,6.234636e+01,6.281242e+01,6.368473e+01,6.412429e+01,6.505368e+01,6.545629e+01,6.619317e+01,6.691541e+01,6.747339e+01,6.829558e+01,6.913417e+01,6.970455e+01,7.041959e+01,7.123540e+01,7.187022e+01,7.240919e+01,7.291524e+01,7.369669e+01,7.413699e+01,7.496286e+01,7.550076e+01,7.663113e+01,7.684212e+01,7.750335e+01,7.838052e+01,7.922301e+01,7.974599e+01,8.013952e+01,8.054185e+01,8.127512e+01,8.196613e+01,8.268309e+01,8.291492e+01,8.360837e+01,8.419350e+01,8.435619e+01,8.491000e+01,8.566125e+01,8.580350e+01,8.612546e+01,8.652229e+01,8.688991e+01,8.719093e+01,8.766952e+01,8.824945e+01,8.852001e+01,8.884595e+01,8.903191e+01,8.963485e+01,8.961633e+01,9.023560e+01,9.039236e+01,9.053056e+01,9.076982e+01,9.059500e+01,9.097201e+01,9.076982e+01,9.122899e+01,9.104547e+01,9.130234e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.144894e+01,9.153136e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.164117e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.143063e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.086176e+01,9.093526e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.096282e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.058580e+01,9.020792e+01,9.035548e+01,9.035548e+01,9.035548e+01,9.035548e+01,9.035548e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,8.965337e+01,8.968114e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.853865e+01,8.865046e+01,8.903191e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.917125e+01,8.908766e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.968114e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.957002e+01,8.954223e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.915268e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.856661e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.801585e+01,8.801585e+01,8.763203e+01,8.753828e+01,8.718153e+01,8.706870e+01,8.691815e+01,8.667321e+01,8.640901e+01,8.611600e+01,8.588879e+01,8.555686e+01,8.527180e+01,8.493859e+01,8.470971e+01,8.442313e+01,8.422223e+01,8.385803e+01,8.360837e+01,8.286665e+01,8.277007e+01,8.255737e+01,8.215053e+01,8.170371e+01,8.140188e+01,8.101154e+01,8.029665e+01,7.986415e+01,7.945018e+01,7.912413e+01,7.856924e+01,7.779298e+01,7.745336e+01,7.692243e+01,7.616790e+01,7.587513e+01,7.514576e+01,7.472882e+01,7.437197e+01,7.369669e+01,7.300800e+01,7.236780e+01,7.219176e+01,7.118324e+01,7.057684e+01,7.016763e+01,6.930341e+01,6.898592e+01,6.855087e+01,6.764463e+01,6.715175e+01,6.635519e+01,6.589022e+01,6.524969e+01,6.483557e+01,6.398159e+01,6.316644e+01,6.275702e+01,6.230189e+01,6.146533e+01,6.063477e+01,5.975367e+01,5.915161e+01,5.884383e+01,5.808844e+01,5.754782e+01,5.686598e+01,5.614557e+01,5.552652e+01,5.465713e+01,5.397153e+01,5.323450e+01,5.262498e+01,5.206063e+01,5.110621e+01,5.054705e+01,5.008322e+01,4.935955e+01,4.882941e+01,4.823487e+01,4.771223e+01,4.724992e+01,4.640818e+01,4.626942e+01,4.604200e+01,4.583948e+01,4.530621e+01,4.494934e+01,4.459140e+01,4.423236e+01,4.402669e+01,4.374331e+01,4.343337e+01,4.309667e+01,4.287599e+01,4.253766e+01,4.228979e+01,4.228979e+01,4.175309e+01,4.189733e+01,4.158238e+01,4.133244e+01,4.129292e+01,4.075150e+01,4.076473e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.035369e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.155610e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.079120e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.109513e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.170059e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.083089e+01,4.108194e+01,4.071178e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.995448e+01,4.016756e+01,4.043336e+01,4.015426e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01
