3.595095e+01,3.595095e+01,3.651613e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.724244e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.877522e+01,3.876175e+01,3.881563e+01,3.909807e+01,3.896367e+01,3.907120e+01,3.958060e+01,3.958060e+01,4.012764e+01,3.991448e+01,4.007439e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.168746e+01,4.211989e+01,4.262885e+01,4.296691e+01,4.349801e+01,4.388509e+01,4.425804e+01,4.457859e+01,4.498763e+01,4.547152e+01,4.594078e+01,4.663491e+01,4.688631e+01,4.716225e+01,4.812306e+01,4.860680e+01,4.858204e+01,4.947022e+01,5.003429e+01,5.052269e+01,5.081479e+01,5.163869e+01,5.252911e+01,5.301972e+01,5.386481e+01,5.433843e+01,5.482206e+01,5.570202e+01,5.620382e+01,5.701653e+01,5.760544e+01,5.803103e+01,5.878675e+01,5.961760e+01,5.973100e+01,6.069106e+01,6.116289e+01,6.165541e+01,6.240193e+01,6.286780e+01,6.373976e+01,6.417914e+01,6.510816e+01,6.551060e+01,6.624720e+01,6.696915e+01,6.752692e+01,6.834880e+01,6.875265e+01,6.965184e+01,7.040910e+01,7.126669e+01,7.148550e+01,7.234710e+01,7.289462e+01,7.371720e+01,7.417789e+01,7.500352e+01,7.565265e+01,7.655067e+01,7.686221e+01,7.754333e+01,7.801232e+01,7.875773e+01,7.958829e+01,8.001173e+01,8.044382e+01,8.120683e+01,8.152853e+01,8.241219e+01,8.286665e+01,8.357954e+01,8.404024e+01,8.440401e+01,8.492906e+01,8.553787e+01,8.587931e+01,8.614438e+01,8.654117e+01,8.688991e+01,8.689932e+01,8.758516e+01,8.816540e+01,8.852001e+01,8.872496e+01,8.910624e+01,8.951443e+01,8.970890e+01,9.011562e+01,9.039236e+01,9.026327e+01,9.052134e+01,9.080660e+01,9.084338e+01,9.127484e+01,9.154050e+01,9.128400e+01,9.165031e+01,9.141231e+01,9.141231e+01,9.141231e+01,9.178748e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.117396e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.094445e+01,9.109137e+01,9.109137e+01,9.109137e+01,9.109137e+01,9.109137e+01,9.109137e+01,9.109137e+01,9.071464e+01,9.086176e+01,9.066863e+01,9.067783e+01,9.067783e+01,9.067783e+01,9.067783e+01,9.067783e+01,9.067783e+01,9.067783e+01,9.030016e+01,9.044765e+01,9.025404e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.853865e+01,8.884595e+01,8.890176e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.846407e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.908766e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.931974e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.917125e+01,8.955150e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.915268e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.856661e+01,8.856661e+01,8.856661e+01,8.818408e+01,8.811868e+01,8.792233e+01,8.775383e+01,8.746323e+01,8.730366e+01,8.706870e+01,8.681457e+01,8.665435e+01,8.639012e+01,8.609708e+01,8.580350e+01,8.555686e+01,8.518619e+01,8.493859e+01,8.469062e+01,8.440401e+01,8.413605e+01,8.385803e+01,8.352185e+01,8.299212e+01,8.278939e+01,8.248964e+01,8.213113e+01,8.170371e+01,8.131414e+01,8.059084e+01,8.016899e+01,7.983462e+01,7.942057e+01,7.868832e+01,7.844014e+01,7.775306e+01,7.741335e+01,7.688229e+01,7.616790e+01,7.578416e+01,7.510514e+01,7.468809e+01,7.391189e+01,7.356332e+01,7.295647e+01,7.207775e+01,7.164159e+01,7.120411e+01,7.054539e+01,7.011508e+01,6.930341e+01,6.889054e+01,6.849772e+01,6.802916e+01,6.720541e+01,6.636598e+01,6.585773e+01,6.520616e+01,6.479190e+01,6.393765e+01,6.312224e+01,6.271268e+01,6.225740e+01,6.142057e+01,6.058973e+01,6.017236e+01,5.937912e+01,5.850101e+01,5.800806e+01,5.750171e+01,5.681963e+01,5.609895e+01,5.547967e+01,5.460996e+01,5.392411e+01,5.318681e+01,5.257705e+01,5.201248e+01,5.105769e+01,5.099701e+01,5.015657e+01,4.939645e+01,4.882941e+01,4.819761e+01,4.767481e+01,4.721236e+01,4.707452e+01,4.609257e+01,4.609257e+01,4.557314e+01,4.529348e+01,4.492382e+01,4.456579e+01,4.430939e+01,4.396235e+01,4.371751e+01,4.340751e+01,4.317446e+01,4.281101e+01,4.261583e+01,4.261583e+01,4.228979e+01,4.192353e+01,4.177932e+01,4.166120e+01,4.133244e+01,4.101593e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.073826e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.087056e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.175309e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.125339e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.092345e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.101593e+01,4.080443e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.126657e+01,4.154295e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.149036e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.038025e+01,4.010102e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01
3.595095e+01,3.651613e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.931279e+01,3.940659e+01,3.968755e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.065880e+01,4.093666e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.221141e+01,4.262885e+01,4.309667e+01,4.349801e+01,4.391084e+01,4.428371e+01,4.460420e+01,4.511517e+01,4.550964e+01,4.597874e+01,4.647121e+01,4.686120e+01,4.726244e+01,4.764986e+01,4.822245e+01,4.860680e+01,4.949480e+01,5.005876e+01,5.052269e+01,5.093630e+01,5.166284e+01,5.206063e+01,5.292414e+01,5.378174e+01,5.426750e+01,5.476318e+01,5.565525e+01,5.616887e+01,5.699338e+01,5.759392e+01,5.803103e+01,5.879817e+01,5.947002e+01,5.982166e+01,6.070231e+01,6.117410e+01,6.166658e+01,6.241304e+01,6.287887e+01,6.329896e+01,6.408040e+01,6.502099e+01,6.543456e+01,6.618236e+01,6.691541e+01,6.748410e+01,6.831687e+01,6.873141e+01,6.964129e+01,7.040910e+01,7.126669e+01,7.158958e+01,7.235744e+01,7.290493e+01,7.372746e+01,7.418811e+01,7.501369e+01,7.566277e+01,7.613764e+01,7.678188e+01,7.747336e+01,7.795253e+01,7.870815e+01,7.954884e+01,7.998222e+01,8.042420e+01,8.119707e+01,8.152853e+01,8.242188e+01,8.287630e+01,8.358915e+01,8.404982e+01,8.441357e+01,8.493859e+01,8.554736e+01,8.586983e+01,8.584141e+01,8.644678e+01,8.667321e+01,8.697462e+01,8.759454e+01,8.817474e+01,8.851069e+01,8.879942e+01,8.911552e+01,8.950517e+01,8.978293e+01,9.010638e+01,9.032783e+01,9.036470e+01,9.053976e+01,9.075143e+01,9.098119e+01,9.126567e+01,9.103629e+01,9.111890e+01,9.126567e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.135733e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.117396e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.104547e+01,9.066863e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.030016e+01,9.034627e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.927335e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.886456e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.858525e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.883665e+01,8.845474e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.870634e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.933829e+01,8.925479e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.959781e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.915268e+01,8.877151e+01,8.892036e+01,8.872496e+01,8.865977e+01,8.865977e+01,8.827746e+01,8.827746e+01,8.810934e+01,8.797845e+01,8.770699e+01,8.751952e+01,8.725670e+01,8.704990e+01,8.687108e+01,8.660720e+01,8.637123e+01,8.607816e+01,8.578454e+01,8.547140e+01,8.519570e+01,8.492906e+01,8.467152e+01,8.438489e+01,8.411689e+01,8.377165e+01,8.351224e+01,8.300177e+01,8.277973e+01,8.240251e+01,8.172317e+01,8.157721e+01,8.089426e+01,8.086491e+01,8.022793e+01,7.986415e+01,7.942057e+01,7.869823e+01,7.836063e+01,7.772311e+01,7.738335e+01,7.643997e+01,7.604683e+01,7.574371e+01,7.506450e+01,7.464733e+01,7.387093e+01,7.352225e+01,7.291524e+01,7.203626e+01,7.159998e+01,7.073391e+01,7.041959e+01,7.006252e+01,6.925055e+01,6.883752e+01,6.800783e+01,6.787975e+01,6.714101e+01,6.630120e+01,6.579271e+01,6.514083e+01,6.472638e+01,6.387172e+01,6.305591e+01,6.264616e+01,6.173360e+01,6.128619e+01,6.051087e+01,6.009325e+01,5.929954e+01,5.842089e+01,5.792764e+01,5.742097e+01,5.673846e+01,5.601733e+01,5.539766e+01,5.452738e+01,5.384108e+01,5.310329e+01,5.249313e+01,5.192817e+01,5.121531e+01,5.040077e+01,5.000982e+01,4.931033e+01,4.874289e+01,4.811063e+01,4.758746e+01,4.737504e+01,4.696163e+01,4.625679e+01,4.597874e+01,4.610521e+01,4.511517e+01,4.489828e+01,4.464260e+01,4.424520e+01,4.403955e+01,4.365300e+01,4.348509e+01,4.310964e+01,4.288898e+01,4.261583e+01,4.247248e+01,4.226367e+01,4.200212e+01,4.146405e+01,4.147721e+01,4.130609e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.076473e+01,4.059254e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.056602e+01,4.042009e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.121385e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.122703e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.137194e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.101593e+01,4.087056e+01,4.094987e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.150351e+01,4.145090e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.031383e+01,4.023407e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01
