3.625458e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.065880e+01,4.085734e+01,4.139826e+01,4.138510e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.200212e+01,4.235508e+01,4.274598e+01,4.308371e+01,4.351093e+01,4.393660e+01,4.430939e+01,4.471936e+01,4.510242e+01,4.561123e+01,4.606729e+01,4.645860e+01,4.687376e+01,4.728747e+01,4.776210e+01,4.821003e+01,4.870578e+01,4.958078e+01,5.014435e+01,5.060796e+01,5.102128e+01,5.174733e+01,5.214484e+01,5.300777e+01,5.386481e+01,5.435025e+01,5.484560e+01,5.573709e+01,5.625040e+01,5.707438e+01,5.767455e+01,5.811139e+01,5.887806e+01,5.945866e+01,5.991225e+01,6.078106e+01,6.125257e+01,6.174476e+01,6.203476e+01,6.284565e+01,6.333207e+01,6.414623e+01,6.463897e+01,6.539108e+01,6.619317e+01,6.696915e+01,6.753763e+01,6.837009e+01,6.878448e+01,6.969402e+01,7.003097e+01,7.106844e+01,7.148550e+01,7.229534e+01,7.288431e+01,7.374796e+01,7.422899e+01,7.505434e+01,7.570324e+01,7.617799e+01,7.682204e+01,7.751334e+01,7.799239e+01,7.874782e+01,7.958829e+01,8.002157e+01,8.046342e+01,8.083558e+01,8.157721e+01,8.233471e+01,8.282803e+01,8.357954e+01,8.407857e+01,8.445181e+01,8.497671e+01,8.519570e+01,8.558533e+01,8.587931e+01,8.604976e+01,8.642789e+01,8.694640e+01,8.720972e+01,8.769762e+01,8.819342e+01,8.879012e+01,8.912482e+01,8.910624e+01,8.969039e+01,8.999556e+01,9.016177e+01,9.016177e+01,9.053976e+01,9.076982e+01,9.062262e+01,9.084338e+01,9.093526e+01,9.131151e+01,9.116478e+01,9.116478e+01,9.116478e+01,9.135733e+01,9.145811e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.149474e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.127484e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.068703e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,8.996784e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.889246e+01,8.897614e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.857593e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.959781e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.972741e+01,8.957928e+01,8.957928e+01,8.919910e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.934757e+01,8.915268e+01,8.889246e+01,8.881804e+01,8.878082e+01,8.839878e+01,8.840811e+01,8.837079e+01,8.837079e+01,8.810934e+01,8.787553e+01,8.776319e+01,8.747262e+01,8.724730e+01,8.710632e+01,8.682399e+01,8.659777e+01,8.636179e+01,8.606869e+01,8.569920e+01,8.549039e+01,8.520522e+01,8.492906e+01,8.466198e+01,8.437532e+01,8.403065e+01,8.339680e+01,8.329092e+01,8.299212e+01,8.269276e+01,8.238314e+01,8.184955e+01,8.108969e+01,8.100178e+01,8.034572e+01,8.011004e+01,7.944031e+01,7.930206e+01,7.866847e+01,7.833081e+01,7.769317e+01,7.723320e+01,7.653055e+01,7.573359e+01,7.558179e+01,7.503402e+01,7.419833e+01,7.374796e+01,7.348118e+01,7.245056e+01,7.191175e+01,7.154796e+01,7.073391e+01,7.032516e+01,7.000993e+01,6.919766e+01,6.834880e+01,6.768741e+01,6.725905e+01,6.701214e+01,6.624720e+01,6.573850e+01,6.508637e+01,6.422299e+01,6.373976e+01,6.344238e+01,6.270160e+01,6.173360e+01,6.123016e+01,6.045451e+01,6.003671e+01,5.924266e+01,5.836363e+01,5.787016e+01,5.688915e+01,5.659920e+01,5.594733e+01,5.532732e+01,5.445656e+01,5.376987e+01,5.303166e+01,5.242115e+01,5.185587e+01,5.114259e+01,5.040077e+01,4.989964e+01,4.923647e+01,4.866867e+01,4.803603e+01,4.774963e+01,4.723740e+01,4.688631e+01,4.625679e+01,4.605464e+01,4.580146e+01,4.524256e+01,4.489828e+01,4.450174e+01,4.432222e+01,4.397522e+01,4.373041e+01,4.342044e+01,4.318742e+01,4.282401e+01,4.269394e+01,4.269394e+01,4.226367e+01,4.168746e+01,4.159552e+01,4.159552e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.014095e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.077797e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.020747e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.162180e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.158238e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.018087e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.155610e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01
