3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.657112e+01,3.672218e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.065880e+01,4.063230e+01,4.100272e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.200212e+01,4.236813e+01,4.275899e+01,4.320038e+01,4.358844e+01,4.393660e+01,4.432222e+01,4.473215e+01,4.521709e+01,4.568736e+01,4.606729e+01,4.657197e+01,4.694908e+01,4.736254e+01,4.783687e+01,4.828452e+01,4.877997e+01,4.965444e+01,5.021767e+01,5.068100e+01,5.109408e+01,5.181969e+01,5.221698e+01,5.307942e+01,5.393596e+01,5.442113e+01,5.491621e+01,5.580721e+01,5.632023e+01,5.714378e+01,5.774362e+01,5.818023e+01,5.894650e+01,5.952680e+01,5.998016e+01,6.038685e+01,6.119653e+01,6.168892e+01,6.207932e+01,6.290101e+01,6.338723e+01,6.420107e+01,6.469360e+01,6.544543e+01,6.624720e+01,6.702289e+01,6.759114e+01,6.798649e+01,6.872080e+01,6.963074e+01,7.007303e+01,7.097443e+01,7.143343e+01,7.228498e+01,7.291524e+01,7.336816e+01,7.415745e+01,7.502385e+01,7.571336e+01,7.621832e+01,7.686221e+01,7.755332e+01,7.803225e+01,7.878748e+01,7.922301e+01,7.995272e+01,8.042420e+01,8.122635e+01,8.169398e+01,8.197584e+01,8.276041e+01,8.314641e+01,8.354108e+01,8.419350e+01,8.472879e+01,8.516715e+01,8.555686e+01,8.579402e+01,8.618221e+01,8.644678e+01,8.733183e+01,8.743509e+01,8.776319e+01,8.821210e+01,8.880873e+01,8.900403e+01,8.959781e+01,8.980143e+01,8.987541e+01,9.016177e+01,9.038314e+01,9.054897e+01,9.071464e+01,9.072383e+01,9.078821e+01,9.110055e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.156797e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.147642e+01,9.110055e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.089851e+01,9.089851e+01,9.127484e+01,9.102711e+01,9.102711e+01,9.102711e+01,9.065023e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.079741e+01,9.042001e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,9.034627e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.965337e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.857593e+01,8.865977e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.905050e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.879942e+01,8.918053e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.941248e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.931974e+01,8.957928e+01,8.935684e+01,8.929191e+01,8.967188e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.904121e+01,8.899474e+01,8.894826e+01,8.894826e+01,8.856661e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.810934e+01,8.807195e+01,8.793168e+01,8.771636e+01,8.746323e+01,8.730366e+01,8.705930e+01,8.681457e+01,8.620113e+01,8.615384e+01,8.592668e+01,8.568971e+01,8.547140e+01,8.518619e+01,8.451871e+01,8.447093e+01,8.428922e+01,8.401148e+01,8.352185e+01,8.291492e+01,8.247028e+01,8.241219e+01,8.223779e+01,8.183012e+01,8.121659e+01,8.089426e+01,8.033591e+01,8.002157e+01,7.956857e+01,7.919335e+01,7.864864e+01,7.790269e+01,7.716309e+01,7.703278e+01,7.650036e+01,7.586503e+01,7.547037e+01,7.500352e+01,7.416766e+01,7.373771e+01,7.337844e+01,7.254362e+01,7.197402e+01,7.115194e+01,7.102666e+01,7.017814e+01,6.991523e+01,6.872080e+01,6.822103e+01,6.763393e+01,6.724832e+01,6.647388e+01,6.611749e+01,6.523881e+01,6.495557e+01,6.415720e+01,6.372875e+01,6.287887e+01,6.211273e+01,6.158835e+01,6.116289e+01,6.038685e+01,5.950409e+01,5.909467e+01,5.828342e+01,5.778965e+01,5.735173e+01,5.668045e+01,5.594733e+01,5.476318e+01,5.430297e+01,5.367486e+01,5.293609e+01,5.232511e+01,5.175939e+01,5.104555e+01,5.030315e+01,4.980162e+01,4.913791e+01,4.856965e+01,4.803603e+01,4.762490e+01,4.723740e+01,4.676068e+01,4.642079e+01,4.605464e+01,4.549694e+01,4.522983e+01,4.485996e+01,4.457859e+01,4.424520e+01,4.405242e+01,4.365300e+01,4.349801e+01,4.310964e+01,4.290198e+01,4.236813e+01,4.236813e+01,4.217220e+01,4.185801e+01,4.185801e+01,4.131926e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.130609e+01,4.087056e+01,4.087056e+01,4.032712e+01,4.053951e+01,4.076473e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.075150e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.007439e+01,4.028725e+01,3.998114e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.071178e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.047318e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.156924e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.081766e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01
3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.872132e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,3.979440e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.067204e+01,4.064555e+01,4.079120e+01,4.092345e+01,4.121385e+01,4.175309e+01,4.139826e+01,4.170059e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.200212e+01,4.240727e+01,4.288898e+01,4.320038e+01,4.362718e+01,4.397522e+01,4.436071e+01,4.485996e+01,4.531893e+01,4.568736e+01,4.619366e+01,4.657197e+01,4.707452e+01,4.746255e+01,4.793649e+01,4.838377e+01,4.887882e+01,4.924878e+01,5.016879e+01,5.071750e+01,5.117896e+01,5.190408e+01,5.230109e+01,5.316295e+01,5.353221e+01,5.436206e+01,5.492798e+01,5.587729e+01,5.639003e+01,5.721313e+01,5.781266e+01,5.824903e+01,5.901490e+01,5.959490e+01,6.004802e+01,6.045451e+01,6.126378e+01,6.175593e+01,6.214613e+01,6.296742e+01,6.345340e+01,6.426684e+01,6.475915e+01,6.551060e+01,6.631200e+01,6.664635e+01,6.752692e+01,6.798649e+01,6.878448e+01,6.969402e+01,7.013610e+01,7.103710e+01,7.149591e+01,7.234710e+01,7.297708e+01,7.342982e+01,7.421877e+01,7.466771e+01,7.565265e+01,7.620824e+01,7.690236e+01,7.760329e+01,7.808205e+01,7.843020e+01,7.915380e+01,7.992320e+01,8.043401e+01,8.086491e+01,8.149931e+01,8.227657e+01,8.282803e+01,8.317532e+01,8.356992e+01,8.422223e+01,8.475742e+01,8.519570e+01,8.555686e+01,8.589826e+01,8.618221e+01,8.654117e+01,8.685224e+01,8.735061e+01,8.770699e+01,8.818408e+01,8.839878e+01,8.890176e+01,8.911552e+01,8.940321e+01,8.972741e+01,9.004175e+01,9.020792e+01,9.020792e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.081580e+01,9.106384e+01,9.127484e+01,9.107301e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.169605e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.154966e+01,9.117396e+01,9.125650e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.119231e+01,9.081580e+01,9.096282e+01,9.075143e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.074223e+01,9.036470e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.013409e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.996784e+01,8.958855e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.889246e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.914339e+01,8.876220e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.852933e+01,8.861320e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.866909e+01,8.905050e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.928263e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.951443e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.936612e+01,8.967188e+01,8.947737e+01,8.947737e+01,8.947737e+01,8.947737e+01,8.947737e+01,8.909695e+01,8.913410e+01,8.875289e+01,8.890176e+01,8.868771e+01,8.865977e+01,8.865977e+01,8.827746e+01,8.827746e+01,8.820276e+01,8.820276e+01,8.793168e+01,8.768826e+01,8.751952e+01,8.724730e+01,8.703108e+01,8.671092e+01,8.633344e+01,8.617275e+01,8.591721e+01,8.566125e+01,8.544289e+01,8.508148e+01,8.465244e+01,8.426051e+01,8.388682e+01,8.378126e+01,8.345453e+01,8.288596e+01,8.260574e+01,8.220871e+01,8.181068e+01,8.168426e+01,8.118732e+01,8.086491e+01,8.034572e+01,7.992320e+01,7.953898e+01,7.875773e+01,7.851960e+01,7.786280e+01,7.730328e+01,7.694250e+01,7.646011e+01,7.582460e+01,7.542983e+01,7.454541e+01,7.403472e+01,7.326535e+01,7.313158e+01,7.247124e+01,7.191175e+01,7.129797e+01,7.050347e+01,7.014661e+01,6.937740e+01,6.874203e+01,6.817841e+01,6.756974e+01,6.718394e+01,6.640916e+01,6.605260e+01,6.524969e+01,6.484648e+01,6.409137e+01,6.321062e+01,6.273486e+01,6.203476e+01,6.151008e+01,6.108437e+01,6.030787e+01,5.942458e+01,5.901490e+01,5.820317e+01,5.770909e+01,5.679644e+01,5.605232e+01,5.542110e+01,5.478674e+01,5.423202e+01,5.357978e+01,5.284045e+01,5.222900e+01,5.166284e+01,5.094844e+01,5.070533e+01,4.985064e+01,4.910093e+01,4.848294e+01,4.794894e+01,4.763738e+01,4.711213e+01,4.677325e+01,4.639558e+01,4.591546e+01,4.550964e+01,4.520436e+01,4.482163e+01,4.454018e+01,4.432222e+01,4.397522e+01,4.373041e+01,4.342044e+01,4.318742e+01,4.266791e+01,4.255069e+01,4.255069e+01,4.217220e+01,4.193663e+01,4.162180e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.096309e+01,4.100272e+01,4.068529e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.061905e+01,4.026067e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.060579e+01,4.049971e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.118748e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.018087e+01,4.053951e+01,4.038025e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.084412e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.124021e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.121385e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.100272e+01,4.094987e+01,4.149036e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01
