3.679078e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.641985e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.777385e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.016756e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.120066e+01,4.141142e+01,4.143774e+01,4.146405e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.200212e+01,4.255069e+01,4.287599e+01,4.332988e+01,4.361427e+01,4.400096e+01,4.450174e+01,4.494934e+01,4.530621e+01,4.581414e+01,4.618103e+01,4.669781e+01,4.706199e+01,4.758746e+01,4.802359e+01,4.847055e+01,4.937185e+01,4.950708e+01,5.025431e+01,5.080264e+01,5.126377e+01,5.198840e+01,5.238515e+01,5.316295e+01,5.366298e+01,5.444475e+01,5.501030e+01,5.547967e+01,5.633187e+01,5.722469e+01,5.788166e+01,5.831780e+01,5.861538e+01,5.952680e+01,6.004802e+01,6.052214e+01,6.133100e+01,6.182290e+01,6.221291e+01,6.303379e+01,6.351954e+01,6.433258e+01,6.482465e+01,6.557576e+01,6.631200e+01,6.676480e+01,6.759114e+01,6.805049e+01,6.884812e+01,6.932455e+01,7.007303e+01,7.059779e+01,7.178712e+01,7.241953e+01,7.301830e+01,7.347091e+01,7.425964e+01,7.482045e+01,7.556154e+01,7.615781e+01,7.689232e+01,7.722318e+01,7.800236e+01,7.838052e+01,7.913402e+01,7.952911e+01,8.033591e+01,8.078666e+01,8.144086e+01,8.183984e+01,8.268309e+01,8.304035e+01,8.344491e+01,8.410731e+01,8.465244e+01,8.470971e+01,8.535737e+01,8.571816e+01,8.610654e+01,8.646566e+01,8.677689e+01,8.727548e+01,8.763203e+01,8.810934e+01,8.842677e+01,8.890176e+01,8.914339e+01,8.950517e+01,8.972741e+01,8.991238e+01,9.020792e+01,9.042922e+01,9.062262e+01,9.062262e+01,9.099957e+01,9.085256e+01,9.096282e+01,9.109137e+01,9.114643e+01,9.120148e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.126567e+01,9.164117e+01,9.139398e+01,9.161372e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.160458e+01,9.154966e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.130234e+01,9.092608e+01,9.090771e+01,9.085256e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.042922e+01,9.067783e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.045686e+01,9.007869e+01,9.022637e+01,9.000480e+01,9.006022e+01,9.006022e+01,9.006022e+01,9.006022e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.889246e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.900403e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.875289e+01,8.913410e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.936612e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.959781e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.906908e+01,8.916196e+01,8.893896e+01,8.884595e+01,8.879012e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.865977e+01,8.802521e+01,8.817474e+01,8.806260e+01,8.790361e+01,8.736000e+01,8.743509e+01,8.721912e+01,8.692757e+01,8.632400e+01,8.641846e+01,8.614438e+01,8.588879e+01,8.563279e+01,8.533836e+01,8.507196e+01,8.464288e+01,8.385803e+01,8.395396e+01,8.361798e+01,8.343529e+01,8.288596e+01,8.249932e+01,8.218932e+01,8.194670e+01,8.118732e+01,8.105062e+01,8.084536e+01,8.032610e+01,7.990352e+01,7.951925e+01,7.875773e+01,7.841033e+01,7.784286e+01,7.728326e+01,7.651042e+01,7.590545e+01,7.567289e+01,7.498319e+01,7.439239e+01,7.358385e+01,7.336816e+01,7.255395e+01,7.189098e+01,7.129797e+01,7.113107e+01,7.046153e+01,6.967293e+01,6.920824e+01,6.868896e+01,6.812513e+01,6.751622e+01,6.713028e+01,6.635519e+01,6.599850e+01,6.519527e+01,6.434354e+01,6.391568e+01,6.314434e+01,6.266833e+01,6.196789e+01,6.144295e+01,6.055594e+01,6.012716e+01,5.934502e+01,5.846668e+01,5.801955e+01,5.761696e+01,5.670366e+01,5.595900e+01,5.532732e+01,5.469249e+01,5.413736e+01,5.348463e+01,5.274473e+01,5.213282e+01,5.156621e+01,5.111834e+01,5.055924e+01,4.975258e+01,4.900227e+01,4.889117e+01,4.814791e+01,4.769976e+01,4.717478e+01,4.679838e+01,4.628204e+01,4.591546e+01,4.547152e+01,4.516614e+01,4.478329e+01,4.460420e+01,4.423236e+01,4.403955e+01,4.364009e+01,4.295393e+01,4.307073e+01,4.285000e+01,4.255069e+01,4.239423e+01,4.222448e+01,4.183178e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.113472e+01,4.112152e+01,4.109513e+01,4.093666e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.083089e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.084412e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.016756e+01,4.027396e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.083089e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.159552e+01,4.179244e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.139826e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.018087e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.142458e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.109513e+01,4.130609e+01,4.151666e+01,4.116110e+01,4.094987e+01,4.126657e+01,4.130609e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01
