3.666727e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.679078e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.919206e+01,3.896367e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.067204e+01,4.104234e+01,4.104234e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.194973e+01,4.219834e+01,4.255069e+01,4.301883e+01,4.332988e+01,4.365300e+01,4.414242e+01,4.459140e+01,4.494934e+01,4.544611e+01,4.581414e+01,4.631990e+01,4.669781e+01,4.719983e+01,4.767481e+01,4.811063e+01,4.855727e+01,4.921183e+01,4.962989e+01,4.983839e+01,5.075399e+01,5.128799e+01,5.206063e+01,5.245715e+01,5.323450e+01,5.373425e+01,5.451558e+01,5.508081e+01,5.554993e+01,5.640166e+01,5.681963e+01,5.782416e+01,5.826050e+01,5.868396e+01,5.911744e+01,5.998016e+01,6.051087e+01,6.137579e+01,6.187868e+01,6.226853e+01,6.308908e+01,6.357462e+01,6.438734e+01,6.487922e+01,6.563003e+01,6.636598e+01,6.681861e+01,6.720541e+01,6.798649e+01,6.882691e+01,6.934570e+01,7.011508e+01,7.075484e+01,7.169358e+01,7.194289e+01,7.285336e+01,7.333733e+01,7.415745e+01,7.474919e+01,7.552103e+01,7.614773e+01,7.691239e+01,7.725323e+01,7.803225e+01,7.841033e+01,7.916369e+01,7.955871e+01,8.036534e+01,8.081601e+01,8.147009e+01,8.186899e+01,8.271209e+01,8.306928e+01,8.347377e+01,8.413605e+01,8.452827e+01,8.480511e+01,8.538589e+01,8.574661e+01,8.574661e+01,8.639012e+01,8.672977e+01,8.725670e+01,8.764140e+01,8.775383e+01,8.835213e+01,8.882734e+01,8.917125e+01,8.950517e+01,8.969039e+01,8.998632e+01,9.023560e+01,9.045686e+01,9.058580e+01,9.042001e+01,9.075143e+01,9.089851e+01,9.089851e+01,9.089851e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.152220e+01,9.115561e+01,9.168690e+01,9.156797e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.157712e+01,9.120148e+01,9.145811e+01,9.134817e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.132067e+01,9.094445e+01,9.120148e+01,9.099038e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.101793e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.042922e+01,9.054897e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.011562e+01,9.037392e+01,9.016177e+01,9.017101e+01,9.011562e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,9.004175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.931046e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.891106e+01,8.899474e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.900403e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.879012e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.921767e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.944956e+01,8.906908e+01,8.905050e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.874358e+01,8.874358e+01,8.836146e+01,8.844542e+01,8.811868e+01,8.811868e+01,8.773510e+01,8.781937e+01,8.748200e+01,8.736938e+01,8.719093e+01,8.682399e+01,8.644678e+01,8.633344e+01,8.611600e+01,8.586036e+01,8.521473e+01,8.515764e+01,8.457603e+01,8.442313e+01,8.395396e+01,8.373325e+01,8.331980e+01,8.331980e+01,8.286665e+01,8.249932e+01,8.215053e+01,8.183012e+01,8.131414e+01,8.106039e+01,8.073773e+01,7.990352e+01,7.974599e+01,7.908456e+01,7.859901e+01,7.838052e+01,7.781293e+01,7.725323e+01,7.648023e+01,7.590545e+01,7.555141e+01,7.495269e+01,7.436176e+01,7.400402e+01,7.345036e+01,7.260562e+01,7.191175e+01,7.145426e+01,7.104755e+01,7.043008e+01,6.964129e+01,6.917651e+01,6.865710e+01,6.809315e+01,6.748410e+01,6.709807e+01,6.632280e+01,6.552147e+01,6.502099e+01,6.429971e+01,6.387172e+01,6.310013e+01,6.262397e+01,6.192329e+01,6.139818e+01,6.051087e+01,6.008194e+01,5.929954e+01,5.842089e+01,5.797360e+01,5.709752e+01,5.699338e+01,5.599400e+01,5.530386e+01,5.463354e+01,5.407816e+01,5.342512e+01,5.268488e+01,5.207266e+01,5.150578e+01,5.105769e+01,5.049831e+01,4.969125e+01,4.916256e+01,4.876761e+01,4.808577e+01,4.763738e+01,4.717478e+01,4.664749e+01,4.628204e+01,4.576344e+01,4.547152e+01,4.511517e+01,4.483441e+01,4.450174e+01,4.428371e+01,4.393660e+01,4.401382e+01,4.339457e+01,4.303181e+01,4.269394e+01,4.260281e+01,4.260281e+01,4.222448e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.134560e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.031383e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.018087e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.094987e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.118748e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.030054e+01,4.084412e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01
3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.919206e+01,3.927256e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.089701e+01,4.098951e+01,4.114791e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.194973e+01,4.235508e+01,4.270695e+01,4.301883e+01,4.338164e+01,4.380777e+01,4.420667e+01,4.459140e+01,4.510242e+01,4.544611e+01,4.596609e+01,4.631990e+01,4.684864e+01,4.726244e+01,4.773717e+01,4.817276e+01,4.861917e+01,4.927340e+01,4.947022e+01,4.996087e+01,5.081479e+01,5.134853e+01,5.212078e+01,5.251711e+01,5.329410e+01,5.379361e+01,5.457458e+01,5.513955e+01,5.560845e+01,5.645979e+01,5.687757e+01,5.740944e+01,5.819170e+01,5.867253e+01,5.916299e+01,6.003671e+01,6.056720e+01,6.143176e+01,6.193444e+01,6.232413e+01,6.269051e+01,6.350851e+01,6.436544e+01,6.490104e+01,6.567342e+01,6.596602e+01,6.674327e+01,6.760184e+01,6.814645e+01,6.886933e+01,6.938796e+01,7.015712e+01,7.079669e+01,7.169358e+01,7.206738e+01,7.289462e+01,7.337844e+01,7.419833e+01,7.478991e+01,7.556154e+01,7.618807e+01,7.654061e+01,7.718312e+01,7.758331e+01,7.826120e+01,7.903509e+01,7.945018e+01,8.027702e+01,8.074751e+01,8.142136e+01,8.183984e+01,8.230564e+01,8.295352e+01,8.337756e+01,8.405940e+01,8.445181e+01,8.484326e+01,8.540489e+01,8.562330e+01,8.584141e+01,8.602137e+01,8.664493e+01,8.718153e+01,8.744447e+01,8.784746e+01,8.836146e+01,8.883665e+01,8.918053e+01,8.938467e+01,8.968114e+01,9.001404e+01,8.989390e+01,9.019869e+01,9.047529e+01,9.063182e+01,9.066863e+01,9.066863e+01,9.066863e+01,9.089851e+01,9.110973e+01,9.110973e+01,9.110973e+01,9.110973e+01,9.110973e+01,9.114643e+01,9.123816e+01,9.156797e+01,9.119231e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.145811e+01,9.108219e+01,9.108219e+01,9.107301e+01,9.107301e+01,9.102711e+01,9.102711e+01,9.102711e+01,9.102711e+01,9.065023e+01,9.090771e+01,9.079741e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.043843e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.014332e+01,9.022637e+01,9.024482e+01,9.024482e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,9.019869e+01,8.981992e+01,8.996784e+01,9.013409e+01,8.989390e+01,8.974592e+01,8.974592e+01,8.974592e+01,8.936612e+01,8.962559e+01,8.942175e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.929191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.865046e+01,8.891106e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.908766e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.893896e+01,8.931974e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.944029e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.929191e+01,8.967188e+01,8.952370e+01,8.931974e+01,8.918982e+01,8.918982e+01,8.918982e+01,8.897614e+01,8.886456e+01,8.878082e+01,8.857593e+01,8.848272e+01,8.827746e+01,8.785682e+01,8.785682e+01,8.781937e+01,8.761328e+01,8.756641e+01,8.736938e+01,8.698404e+01,8.675804e+01,8.656004e+01,8.633344e+01,8.608762e+01,8.574661e+01,8.532885e+01,8.506244e+01,8.469062e+01,8.432750e+01,8.395396e+01,8.361798e+01,8.343529e+01,8.322350e+01,8.285699e+01,8.248964e+01,8.214082e+01,8.142136e+01,8.128488e+01,8.094314e+01,8.031628e+01,8.000190e+01,7.962773e+01,7.905488e+01,7.859901e+01,7.785283e+01,7.725323e+01,7.709293e+01,7.645004e+01,7.587513e+01,7.552103e+01,7.450462e+01,7.419833e+01,7.354279e+01,7.328592e+01,7.255395e+01,7.185983e+01,7.140218e+01,7.099532e+01,7.037762e+01,6.958855e+01,6.912359e+01,6.860400e+01,6.803983e+01,6.743055e+01,6.660326e+01,6.614993e+01,6.545629e+01,6.495557e+01,6.423396e+01,6.380575e+01,6.303379e+01,6.255740e+01,6.185637e+01,6.133100e+01,6.044324e+01,5.954950e+01,5.911744e+01,5.834072e+01,5.789315e+01,5.723624e+01,5.687757e+01,5.591232e+01,5.522173e+01,5.455098e+01,5.399523e+01,5.334176e+01,5.260102e+01,5.198840e+01,5.142113e+01,5.097273e+01,4.991189e+01,4.949480e+01,4.916256e+01,4.861917e+01,4.798627e+01,4.753751e+01,4.707452e+01,4.664749e+01,4.613049e+01,4.576344e+01,4.543340e+01,4.507692e+01,4.479607e+01,4.455298e+01,4.418097e+01,4.398809e+01,4.373041e+01,4.338164e+01,4.299288e+01,4.274598e+01,4.274598e+01,4.221141e+01,4.215912e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.032712e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.108194e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.073826e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.118748e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.134560e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.056602e+01,4.027396e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.064555e+01,4.039353e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.094987e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.122703e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.027396e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01
