3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.709209e+01,3.765144e+01,3.765144e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.919206e+01,3.955385e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.975434e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.027396e+01,4.072502e+01,4.072502e+01,4.114791e+01,4.168746e+01,4.168746e+01,4.171371e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.194973e+01,4.239423e+01,4.274598e+01,4.305776e+01,4.353678e+01,4.380777e+01,4.424520e+01,4.474494e+01,4.510242e+01,4.507692e+01,4.562392e+01,4.626942e+01,4.638297e+01,4.717478e+01,4.722488e+01,4.803603e+01,4.855727e+01,4.906394e+01,4.951937e+01,5.003429e+01,5.088771e+01,5.142113e+01,5.219294e+01,5.258904e+01,5.336558e+01,5.386481e+01,5.464534e+01,5.520999e+01,5.567863e+01,5.652952e+01,5.694707e+01,5.747865e+01,5.826050e+01,5.874108e+01,5.923128e+01,6.010455e+01,6.063477e+01,6.103947e+01,6.187868e+01,6.232413e+01,6.274594e+01,6.356361e+01,6.397061e+01,6.483557e+01,6.560832e+01,6.603096e+01,6.678633e+01,6.764463e+01,6.818907e+01,6.891174e+01,6.943021e+01,7.019915e+01,7.083853e+01,7.173516e+01,7.210886e+01,7.251260e+01,7.330649e+01,7.415745e+01,7.477973e+01,7.516607e+01,7.609729e+01,7.648023e+01,7.715306e+01,7.758331e+01,7.829104e+01,7.906477e+01,7.947978e+01,7.990352e+01,8.066920e+01,8.136288e+01,8.180096e+01,8.228626e+01,8.295352e+01,8.339680e+01,8.368523e+01,8.436576e+01,8.476696e+01,8.493859e+01,8.530984e+01,8.561381e+01,8.608762e+01,8.665435e+01,8.717213e+01,8.754765e+01,8.785682e+01,8.837079e+01,8.884595e+01,8.917125e+01,8.940321e+01,8.979218e+01,8.990314e+01,9.008792e+01,9.020792e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.066863e+01,9.077901e+01,9.092608e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.107301e+01,9.144894e+01,9.142146e+01,9.140314e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.143979e+01,9.106384e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.077901e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.054897e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.024482e+01,9.024482e+01,9.024482e+01,9.024482e+01,9.024482e+01,9.024482e+01,8.986617e+01,8.994936e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.990314e+01,8.952370e+01,8.967188e+01,8.947737e+01,8.949590e+01,8.949590e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.945883e+01,8.907837e+01,8.933829e+01,8.918053e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.868771e+01,8.873427e+01,8.878082e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.836146e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.870634e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.934757e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.957928e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.943102e+01,8.905050e+01,8.919910e+01,8.919910e+01,8.919910e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.857593e+01,8.837079e+01,8.816540e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.761328e+01,8.745386e+01,8.725670e+01,8.699345e+01,8.673920e+01,8.653173e+01,8.630510e+01,8.597403e+01,8.534786e+01,8.530033e+01,8.494812e+01,8.467152e+01,8.430836e+01,8.393478e+01,8.373325e+01,8.343529e+01,8.310785e+01,8.283768e+01,8.207291e+01,8.191756e+01,8.150905e+01,8.076709e+01,8.061044e+01,8.028683e+01,7.947978e+01,7.932182e+01,7.898560e+01,7.856924e+01,7.782291e+01,7.737334e+01,7.699266e+01,7.641983e+01,7.584481e+01,7.536900e+01,7.458619e+01,7.414722e+01,7.355305e+01,7.316246e+01,7.252294e+01,7.182867e+01,7.137093e+01,7.096397e+01,6.991523e+01,6.941965e+01,6.908125e+01,6.856149e+01,6.799715e+01,6.738769e+01,6.656015e+01,6.610668e+01,6.541282e+01,6.446397e+01,6.405845e+01,6.375076e+01,6.297848e+01,6.250189e+01,6.180058e+01,6.081479e+01,6.026271e+01,5.994621e+01,5.917437e+01,5.834072e+01,5.783566e+01,5.724780e+01,5.673846e+01,5.585394e+01,5.516303e+01,5.449198e+01,5.393596e+01,5.328218e+01,5.254110e+01,5.192817e+01,5.136063e+01,5.041297e+01,5.021767e+01,4.977710e+01,4.916256e+01,4.854489e+01,4.842097e+01,4.759994e+01,4.707452e+01,4.658456e+01,4.614313e+01,4.573809e+01,4.539525e+01,4.503866e+01,4.484719e+01,4.445048e+01,4.423236e+01,4.370461e+01,4.371751e+01,4.334282e+01,4.304479e+01,4.304479e+01,4.274598e+01,4.236813e+01,4.236813e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.188422e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.049971e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.051298e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.127974e+01,4.143774e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.155610e+01,4.155610e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.092345e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.139826e+01,4.180556e+01,4.168746e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.089701e+01,4.073826e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01
