3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.862694e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.947355e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,3.991448e+01,4.045991e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.065880e+01,4.135877e+01,4.150351e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.194973e+01,4.238118e+01,4.277200e+01,4.269394e+01,4.320038e+01,4.376910e+01,4.427088e+01,4.473215e+01,4.503866e+01,4.531893e+01,4.568736e+01,4.611785e+01,4.650900e+01,4.702436e+01,4.786179e+01,4.823487e+01,4.861917e+01,4.912558e+01,4.958078e+01,5.059578e+01,5.058360e+01,5.138484e+01,5.173526e+01,5.249313e+01,5.332985e+01,5.388853e+01,5.470427e+01,5.526867e+01,5.573709e+01,5.658759e+01,5.700495e+01,5.753630e+01,5.831780e+01,5.879817e+01,5.928816e+01,6.016106e+01,6.069106e+01,6.109558e+01,6.193444e+01,6.237970e+01,6.280134e+01,6.361868e+01,6.402551e+01,6.489013e+01,6.566257e+01,6.608505e+01,6.684013e+01,6.725905e+01,6.812513e+01,6.889054e+01,6.945133e+01,6.980993e+01,7.076530e+01,7.127711e+01,7.196365e+01,7.282242e+01,7.337844e+01,7.377871e+01,7.470846e+01,7.524728e+01,7.600645e+01,7.641983e+01,7.712300e+01,7.758331e+01,7.832087e+01,7.868832e+01,7.940083e+01,7.984447e+01,8.063003e+01,8.094314e+01,8.167453e+01,8.257672e+01,8.302106e+01,8.338718e+01,8.379086e+01,8.438489e+01,8.465244e+01,8.504339e+01,8.530033e+01,8.571816e+01,8.610654e+01,8.667321e+01,8.680515e+01,8.746323e+01,8.778192e+01,8.830547e+01,8.879012e+01,8.872496e+01,8.926407e+01,8.954223e+01,8.980143e+01,8.980143e+01,9.020792e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.066863e+01,9.066863e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.130234e+01,9.115561e+01,9.099038e+01,9.125650e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.102711e+01,9.128400e+01,9.108219e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.077901e+01,9.115561e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.063182e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.024482e+01,9.024482e+01,9.024482e+01,9.024482e+01,9.024482e+01,8.986617e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.990314e+01,8.965337e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.951443e+01,8.913410e+01,8.939394e+01,8.918982e+01,8.920838e+01,8.930119e+01,8.892036e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.878082e+01,8.839878e+01,8.848272e+01,8.849204e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.896685e+01,8.896685e+01,8.896685e+01,8.858525e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.884595e+01,8.922695e+01,8.907837e+01,8.928263e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.887386e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.857593e+01,8.834280e+01,8.813737e+01,8.800650e+01,8.800650e+01,8.800650e+01,8.761328e+01,8.733183e+01,8.722851e+01,8.696522e+01,8.671092e+01,8.611600e+01,8.601190e+01,8.590773e+01,8.546190e+01,8.520522e+01,8.496718e+01,8.457603e+01,8.429879e+01,8.395396e+01,8.371404e+01,8.331980e+01,8.273141e+01,8.262508e+01,8.216022e+01,8.179123e+01,8.149931e+01,8.088448e+01,8.051244e+01,8.027702e+01,7.959815e+01,7.922301e+01,7.856924e+01,7.801232e+01,7.766322e+01,7.735332e+01,7.697260e+01,7.639970e+01,7.582460e+01,7.534872e+01,7.456580e+01,7.370695e+01,7.338872e+01,7.313158e+01,7.206738e+01,7.166239e+01,7.132924e+01,7.080715e+01,7.000993e+01,6.952524e+01,6.906007e+01,6.808248e+01,6.782635e+01,6.733411e+01,6.650624e+01,6.560832e+01,6.523881e+01,6.485740e+01,6.426684e+01,6.337620e+01,6.280134e+01,6.244637e+01,6.174476e+01,6.075856e+01,6.027400e+01,5.981033e+01,5.911744e+01,5.828342e+01,5.777814e+01,5.719001e+01,5.668045e+01,5.579553e+01,5.510431e+01,5.443294e+01,5.387667e+01,5.322258e+01,5.248114e+01,5.186792e+01,5.130010e+01,5.055924e+01,5.009545e+01,4.971579e+01,4.910093e+01,4.869342e+01,4.829693e+01,4.753751e+01,4.701182e+01,4.652160e+01,4.615576e+01,4.570004e+01,4.534438e+01,4.508967e+01,4.473215e+01,4.450174e+01,4.400096e+01,4.385932e+01,4.369171e+01,4.329104e+01,4.309667e+01,4.292796e+01,4.269394e+01,4.242032e+01,4.213297e+01,4.209373e+01,4.155610e+01,4.176620e+01,4.159552e+01,4.154295e+01,4.125339e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.059254e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.105554e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.166120e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.187111e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.138510e+01,4.109513e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.101593e+01,4.130609e+01,4.143774e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.022078e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01
3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.862694e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.884256e+01,3.913836e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.960735e+01,3.990114e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.079120e+01,4.094987e+01,4.124021e+01,4.124021e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.225061e+01,4.239423e+01,4.271996e+01,4.297990e+01,4.329104e+01,4.383355e+01,4.433505e+01,4.471936e+01,4.507692e+01,4.536982e+01,4.585214e+01,4.610521e+01,4.666007e+01,4.708706e+01,4.784933e+01,4.827211e+01,4.877997e+01,4.918720e+01,4.964217e+01,5.044955e+01,5.071750e+01,5.137273e+01,5.187997e+01,5.255308e+01,5.338940e+01,5.394782e+01,5.476318e+01,5.532732e+01,5.579553e+01,5.664564e+01,5.706281e+01,5.759392e+01,5.837508e+01,5.885524e+01,5.934502e+01,6.021754e+01,6.074731e+01,6.115167e+01,6.199018e+01,6.243526e+01,6.285672e+01,6.367373e+01,6.408040e+01,6.494467e+01,6.527145e+01,6.602014e+01,6.681861e+01,6.771948e+01,6.829558e+01,6.894353e+01,6.950413e+01,6.986259e+01,7.081761e+01,7.132924e+01,7.201552e+01,7.287399e+01,7.342982e+01,7.382995e+01,7.475937e+01,7.529801e+01,7.605692e+01,7.647017e+01,7.717310e+01,7.763326e+01,7.837057e+01,7.873790e+01,7.945018e+01,7.989368e+01,8.062023e+01,8.106039e+01,8.142136e+01,8.232502e+01,8.298248e+01,8.300177e+01,8.369483e+01,8.427966e+01,8.427966e+01,8.483372e+01,8.530984e+01,8.576558e+01,8.576558e+01,8.639957e+01,8.682399e+01,8.711572e+01,8.771636e+01,8.826813e+01,8.864115e+01,8.884595e+01,8.925479e+01,8.957002e+01,8.976443e+01,8.996784e+01,9.019869e+01,9.035548e+01,9.035548e+01,9.035548e+01,9.066863e+01,9.078821e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.126567e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.121065e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.140314e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.077901e+01,9.092608e+01,9.072383e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.071464e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.052134e+01,9.024482e+01,9.024482e+01,9.024482e+01,9.024482e+01,8.986617e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.966262e+01,8.966262e+01,8.966262e+01,8.928263e+01,8.943102e+01,8.922695e+01,8.926407e+01,8.926407e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.884595e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.861320e+01,8.887386e+01,8.888316e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.887386e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.861320e+01,8.896685e+01,8.879942e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.920838e+01,8.912482e+01,8.919910e+01,8.886456e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.912482e+01,8.950517e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.935684e+01,8.897614e+01,8.895755e+01,8.895755e+01,8.895755e+01,8.857593e+01,8.854797e+01,8.830547e+01,8.817474e+01,8.817474e+01,8.779129e+01,8.779129e+01,8.760391e+01,8.736938e+01,8.714393e+01,8.692757e+01,8.659777e+01,8.622948e+01,8.601190e+01,8.569920e+01,8.506244e+01,8.500529e+01,8.482419e+01,8.419350e+01,8.408815e+01,8.393478e+01,8.359875e+01,8.289561e+01,8.283768e+01,8.251867e+01,8.212142e+01,8.179123e+01,8.138239e+01,8.084536e+01,8.051244e+01,8.015917e+01,7.955871e+01,7.918346e+01,7.852953e+01,7.838052e+01,7.786280e+01,7.702275e+01,7.681200e+01,7.636948e+01,7.537914e+01,7.476955e+01,7.440260e+01,7.370695e+01,7.334761e+01,7.259528e+01,7.208812e+01,7.168318e+01,7.078623e+01,7.061874e+01,6.996785e+01,6.948301e+01,6.890114e+01,6.816776e+01,6.732338e+01,6.715175e+01,6.646310e+01,6.600932e+01,6.531496e+01,6.445303e+01,6.409137e+01,6.333207e+01,6.280134e+01,6.229077e+01,6.170009e+01,6.071356e+01,6.022884e+01,5.976500e+01,5.907188e+01,5.823757e+01,5.773211e+01,5.714378e+01,5.663403e+01,5.574878e+01,5.505731e+01,5.438569e+01,5.382922e+01,5.317488e+01,5.243315e+01,5.181969e+01,5.125166e+01,5.051050e+01,5.009545e+01,4.954394e+01,4.905161e+01,4.818519e+01,4.804847e+01,4.748754e+01,4.696163e+01,4.650900e+01,4.597874e+01,4.568736e+01,4.539525e+01,4.497487e+01,4.478329e+01,4.427088e+01,4.415527e+01,4.415527e+01,4.369171e+01,4.334282e+01,4.334282e+01,4.292796e+01,4.252463e+01,4.236813e+01,4.218526e+01,4.185801e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.089701e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.100272e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.014095e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.105554e+01,4.110833e+01,4.118748e+01,4.125339e+01,4.155610e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.068529e+01,4.080443e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.034040e+01,4.034040e+01,4.040681e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01
