3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.982109e+01,3.978105e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.027396e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.079120e+01,4.112152e+01,4.118748e+01,4.135877e+01,4.151666e+01,4.205447e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.225061e+01,4.202830e+01,4.238118e+01,4.277200e+01,4.326514e+01,4.385932e+01,4.434788e+01,4.477051e+01,4.512791e+01,4.554774e+01,4.570004e+01,4.623154e+01,4.671038e+01,4.713719e+01,4.789914e+01,4.832175e+01,4.882941e+01,4.923647e+01,4.969125e+01,5.046174e+01,5.088771e+01,5.142113e+01,5.192817e+01,5.260102e+01,5.343702e+01,5.399523e+01,5.432661e+01,5.524520e+01,5.574878e+01,5.663403e+01,5.708595e+01,5.762848e+01,5.840944e+01,5.888947e+01,5.937912e+01,6.025142e+01,6.078106e+01,6.118531e+01,6.202362e+01,6.246858e+01,6.288994e+01,6.370675e+01,6.411332e+01,6.495557e+01,6.542369e+01,6.605260e+01,6.685088e+01,6.731266e+01,6.821038e+01,6.887994e+01,6.946189e+01,6.984153e+01,7.081761e+01,7.135008e+01,7.203626e+01,7.247124e+01,7.333733e+01,7.375821e+01,7.470846e+01,7.526757e+01,7.563241e+01,7.634933e+01,7.706286e+01,7.753334e+01,7.828109e+01,7.865855e+01,7.938107e+01,7.983462e+01,8.016899e+01,8.090403e+01,8.141162e+01,8.183012e+01,8.255737e+01,8.298248e+01,8.367562e+01,8.414562e+01,8.435619e+01,8.483372e+01,8.530984e+01,8.565176e+01,8.586036e+01,8.639957e+01,8.683340e+01,8.724730e+01,8.771636e+01,8.788490e+01,8.841743e+01,8.883665e+01,8.924551e+01,8.918982e+01,8.953297e+01,8.980143e+01,8.999556e+01,9.030016e+01,9.030016e+01,9.030016e+01,9.066863e+01,9.066863e+01,9.066863e+01,9.066863e+01,9.088933e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.153136e+01,9.127484e+01,9.138482e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.136649e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.115561e+01,9.077901e+01,9.088013e+01,9.081580e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.038314e+01,9.064103e+01,9.090771e+01,9.069624e+01,9.031860e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.008792e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.884595e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.856661e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.909695e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.894826e+01,8.932902e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.956076e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.941248e+01,8.903191e+01,8.911552e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.867841e+01,8.865977e+01,8.852933e+01,8.834280e+01,8.834280e+01,8.795974e+01,8.787553e+01,8.787553e+01,8.760391e+01,8.733183e+01,8.710632e+01,8.679573e+01,8.659777e+01,8.622948e+01,8.587931e+01,8.569920e+01,8.517667e+01,8.517667e+01,8.482419e+01,8.430836e+01,8.408815e+01,8.372365e+01,8.353147e+01,8.301141e+01,8.274108e+01,8.212142e+01,8.196613e+01,8.178151e+01,8.137263e+01,8.083558e+01,8.050264e+01,8.014935e+01,7.954884e+01,7.917358e+01,7.864864e+01,7.787277e+01,7.770315e+01,7.661102e+01,7.650036e+01,7.595596e+01,7.539942e+01,7.477973e+01,7.440260e+01,7.369669e+01,7.333733e+01,7.258495e+01,7.207775e+01,7.167278e+01,7.091172e+01,7.050347e+01,6.952524e+01,6.931399e+01,6.844455e+01,6.799715e+01,6.745197e+01,6.703363e+01,6.643073e+01,6.597684e+01,6.528233e+01,6.442019e+01,6.405845e+01,6.329896e+01,6.276810e+01,6.225740e+01,6.120774e+01,6.053341e+01,6.019495e+01,5.973100e+01,5.903770e+01,5.820317e+01,5.722469e+01,5.695864e+01,5.658759e+01,5.570202e+01,5.501030e+01,5.433843e+01,5.378174e+01,5.312716e+01,5.238515e+01,5.177145e+01,5.120319e+01,5.046174e+01,5.004652e+01,4.949480e+01,4.900227e+01,4.833416e+01,4.791159e+01,4.743756e+01,4.691143e+01,4.645860e+01,4.596609e+01,4.563661e+01,4.521709e+01,4.512791e+01,4.464260e+01,4.442484e+01,4.415527e+01,4.385932e+01,4.313557e+01,4.325219e+01,4.310964e+01,4.287599e+01,4.257675e+01,4.257675e+01,4.218526e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.125339e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.034040e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.010102e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.108194e+01,4.084412e+01,4.149036e+01,4.131926e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.014095e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.125339e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.204139e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.150351e+01,4.121385e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.122703e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01
