3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.666727e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.744713e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.079120e+01,4.106874e+01,4.106874e+01,4.135877e+01,4.180556e+01,4.187111e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.225061e+01,4.217220e+01,4.243336e+01,4.295393e+01,4.331693e+01,4.391084e+01,4.439919e+01,4.478329e+01,4.530621e+01,4.539525e+01,4.582681e+01,4.628204e+01,4.676068e+01,4.718731e+01,4.794894e+01,4.837137e+01,4.887882e+01,4.928571e+01,4.974032e+01,5.051050e+01,5.093630e+01,5.146951e+01,5.197635e+01,5.264894e+01,5.348463e+01,5.400708e+01,5.449198e+01,5.529213e+01,5.579553e+01,5.668045e+01,5.713221e+01,5.767455e+01,5.845523e+01,5.893510e+01,5.942458e+01,5.983298e+01,6.070231e+01,6.115167e+01,6.203476e+01,6.251300e+01,6.293422e+01,6.375076e+01,6.415720e+01,6.499918e+01,6.546716e+01,6.609586e+01,6.689391e+01,6.735554e+01,6.825298e+01,6.848709e+01,6.938796e+01,6.992576e+01,7.071297e+01,7.127711e+01,7.199477e+01,7.246090e+01,7.335789e+01,7.391189e+01,7.460657e+01,7.519653e+01,7.559191e+01,7.633926e+01,7.667134e+01,7.744336e+01,7.821146e+01,7.860894e+01,7.935145e+01,7.982478e+01,8.017882e+01,8.092358e+01,8.143111e+01,8.184955e+01,8.257672e+01,8.300177e+01,8.369483e+01,8.415520e+01,8.449004e+01,8.446137e+01,8.483372e+01,8.533836e+01,8.586036e+01,8.640901e+01,8.645622e+01,8.715333e+01,8.751014e+01,8.835213e+01,8.818408e+01,8.880873e+01,8.910624e+01,8.931046e+01,8.954223e+01,8.945883e+01,8.995860e+01,8.977367e+01,9.003251e+01,9.032783e+01,9.054897e+01,9.054897e+01,9.054897e+01,9.092608e+01,9.096282e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.111890e+01,9.115561e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.086176e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.076063e+01,9.038314e+01,9.057659e+01,9.047529e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.040157e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.957928e+01,8.919910e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.892036e+01,8.918053e+01,8.897614e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.871565e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.947737e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.903191e+01,8.867841e+01,8.867841e+01,8.829613e+01,8.806260e+01,8.806260e+01,8.804391e+01,8.766015e+01,8.766952e+01,8.718153e+01,8.712512e+01,8.696522e+01,8.678631e+01,8.607816e+01,8.593615e+01,8.557584e+01,8.557584e+01,8.530033e+01,8.509100e+01,8.482419e+01,8.429879e+01,8.394437e+01,8.345453e+01,8.345453e+01,8.300177e+01,8.259607e+01,8.223779e+01,8.196613e+01,8.156747e+01,8.090403e+01,8.068878e+01,8.010021e+01,7.954884e+01,7.939095e+01,7.875773e+01,7.848981e+01,7.799239e+01,7.762326e+01,7.672160e+01,7.638963e+01,7.593575e+01,7.537914e+01,7.475937e+01,7.438218e+01,7.367618e+01,7.331676e+01,7.256429e+01,7.205701e+01,7.122498e+01,7.074438e+01,7.034615e+01,6.964129e+01,6.919766e+01,6.841264e+01,6.796514e+01,6.741984e+01,6.700140e+01,6.595519e+01,6.578187e+01,6.524969e+01,6.438734e+01,6.402551e+01,6.326584e+01,6.273486e+01,6.209045e+01,6.131980e+01,6.063477e+01,6.012716e+01,5.923128e+01,5.885524e+01,5.815729e+01,5.721313e+01,5.692390e+01,5.641329e+01,5.565525e+01,5.496326e+01,5.429115e+01,5.373425e+01,5.307942e+01,5.233712e+01,5.172319e+01,5.115471e+01,5.041297e+01,4.999758e+01,4.944563e+01,4.895290e+01,4.828452e+01,4.786179e+01,4.738755e+01,4.686120e+01,4.640818e+01,4.595344e+01,4.596609e+01,4.508967e+01,4.480885e+01,4.475772e+01,4.439919e+01,4.411671e+01,4.366590e+01,4.382066e+01,4.292796e+01,4.313557e+01,4.329104e+01,4.243336e+01,4.228979e+01,4.211989e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.142458e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.098951e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.039353e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.022078e+01,4.043336e+01,4.014095e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.064555e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.168746e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.049971e+01,4.020747e+01,4.026067e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.083089e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.131926e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.183178e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.150351e+01,4.141142e+01,4.135877e+01,4.180556e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01
3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.683191e+01,3.713311e+01,3.726975e+01,3.726975e+01,3.782821e+01,3.761061e+01,3.790970e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.022078e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.087056e+01,4.100272e+01,4.114791e+01,4.155610e+01,4.163493e+01,4.217220e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.225061e+01,4.225061e+01,4.278500e+01,4.299288e+01,4.351093e+01,4.396235e+01,4.441201e+01,4.497487e+01,4.514066e+01,4.550964e+01,4.587748e+01,4.633251e+01,4.681095e+01,4.723740e+01,4.748754e+01,4.828452e+01,4.884176e+01,4.929802e+01,4.978936e+01,5.005876e+01,5.085126e+01,5.142113e+01,5.196431e+01,5.267290e+01,5.352032e+01,5.404263e+01,5.452738e+01,5.532732e+01,5.583058e+01,5.671526e+01,5.716690e+01,5.770909e+01,5.848957e+01,5.896931e+01,5.945866e+01,5.986696e+01,6.073606e+01,6.118531e+01,6.161071e+01,6.242415e+01,6.286780e+01,6.370675e+01,6.458430e+01,6.472638e+01,6.543456e+01,6.609586e+01,6.692616e+01,6.738769e+01,6.826363e+01,6.864648e+01,6.941965e+01,7.038811e+01,7.088036e+01,7.131882e+01,7.203626e+01,7.250227e+01,7.297708e+01,7.384019e+01,7.456580e+01,7.518638e+01,7.561216e+01,7.636948e+01,7.670149e+01,7.747336e+01,7.824130e+01,7.863871e+01,7.897569e+01,7.934158e+01,7.998222e+01,8.074751e+01,8.127512e+01,8.211172e+01,8.265409e+01,8.303071e+01,8.332943e+01,8.367562e+01,8.407857e+01,8.448049e+01,8.485280e+01,8.535737e+01,8.587931e+01,8.589826e+01,8.634290e+01,8.705930e+01,8.743509e+01,8.777256e+01,8.816540e+01,8.841743e+01,8.886456e+01,8.913410e+01,8.969965e+01,8.981992e+01,8.985692e+01,8.987541e+01,9.006022e+01,9.035548e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.051213e+01,9.058580e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.100874e+01,9.138482e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.123816e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.038314e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.016177e+01,9.030939e+01,9.020792e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,9.018946e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.859457e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.886456e+01,8.848272e+01,8.855729e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.902262e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.937539e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.903191e+01,8.882734e+01,8.876220e+01,8.855729e+01,8.829613e+01,8.809999e+01,8.809999e+01,8.771636e+01,8.776319e+01,8.755703e+01,8.731305e+01,8.692757e+01,8.669206e+01,8.669206e+01,8.621058e+01,8.586036e+01,8.570868e+01,8.560432e+01,8.530033e+01,8.467152e+01,8.456648e+01,8.422223e+01,8.392519e+01,8.358915e+01,8.298248e+01,8.282803e+01,8.257672e+01,8.223779e+01,8.182040e+01,8.114827e+01,8.087469e+01,8.054185e+01,8.007072e+01,7.968687e+01,7.930206e+01,7.875773e+01,7.834075e+01,7.755332e+01,7.739335e+01,7.664118e+01,7.593575e+01,7.577405e+01,7.532844e+01,7.429028e+01,7.370695e+01,7.351199e+01,7.284306e+01,7.239884e+01,7.156877e+01,7.105799e+01,7.067110e+01,7.027267e+01,6.956745e+01,6.868896e+01,6.824233e+01,6.744126e+01,6.724832e+01,6.684013e+01,6.607423e+01,6.565173e+01,6.515173e+01,6.428876e+01,6.392667e+01,6.316644e+01,6.263506e+01,6.199018e+01,6.121895e+01,6.053341e+01,6.002541e+01,5.912883e+01,5.875250e+01,5.805400e+01,5.721313e+01,5.675006e+01,5.583058e+01,5.546796e+01,5.484560e+01,5.417286e+01,5.361544e+01,5.295999e+01,5.221698e+01,5.160246e+01,5.103342e+01,5.029094e+01,4.987514e+01,4.932264e+01,4.882941e+01,4.816034e+01,4.773717e+01,4.726244e+01,4.673553e+01,4.679838e+01,4.587748e+01,4.559853e+01,4.505142e+01,4.485996e+01,4.466819e+01,4.434788e+01,4.392372e+01,4.384644e+01,4.354969e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.196283e+01,4.166120e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.100272e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.057928e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.060579e+01,4.084412e+01,4.048645e+01,4.034040e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.072502e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.126657e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.035369e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.060579e+01,4.036697e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.126657e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.192353e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.100272e+01,4.106874e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01
