3.610287e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.706473e+01,3.706473e+01,3.703736e+01,3.702368e+01,3.707841e+01,3.707841e+01,3.763783e+01,3.770586e+01,3.776026e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.841090e+01,3.839738e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.849196e+01,3.878869e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,4.002111e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.087056e+01,4.141142e+01,4.139826e+01,4.150351e+01,4.187111e+01,4.187111e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.225061e+01,4.253766e+01,4.266791e+01,4.316150e+01,4.362718e+01,4.407814e+01,4.452737e+01,4.479607e+01,4.510242e+01,4.552234e+01,4.606729e+01,4.644600e+01,4.692398e+01,4.757497e+01,4.757497e+01,4.839618e+01,4.895290e+01,4.940875e+01,4.978936e+01,5.024210e+01,5.096059e+01,5.152996e+01,5.207266e+01,5.278064e+01,5.313909e+01,5.392411e+01,5.451558e+01,5.542110e+01,5.593566e+01,5.634350e+01,5.705124e+01,5.768607e+01,5.855821e+01,5.906049e+01,5.954950e+01,5.995752e+01,6.082603e+01,6.127499e+01,6.170009e+01,6.251300e+01,6.295635e+01,6.379476e+01,6.444209e+01,6.482465e+01,6.552147e+01,6.618236e+01,6.701214e+01,6.747339e+01,6.791177e+01,6.859337e+01,6.909184e+01,7.006252e+01,7.035664e+01,7.108932e+01,7.202589e+01,7.256429e+01,7.304920e+01,7.391189e+01,7.463715e+01,7.484080e+01,7.555141e+01,7.595596e+01,7.698263e+01,7.755332e+01,7.788274e+01,7.856924e+01,7.894599e+01,7.935145e+01,8.002157e+01,8.078666e+01,8.131414e+01,8.175234e+01,8.257672e+01,8.295352e+01,8.339680e+01,8.370444e+01,8.410731e+01,8.450916e+01,8.488140e+01,8.499577e+01,8.519570e+01,8.600243e+01,8.637123e+01,8.670149e+01,8.735061e+01,8.770699e+01,8.809999e+01,8.849204e+01,8.886456e+01,8.927335e+01,8.919910e+01,8.958855e+01,8.976443e+01,8.976443e+01,9.006022e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.031860e+01,9.051213e+01,9.041079e+01,9.070544e+01,9.059500e+01,9.085256e+01,9.085256e+01,9.085256e+01,9.085256e+01,9.122899e+01,9.122899e+01,9.130234e+01,9.130234e+01,9.092608e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.118313e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.986617e+01,8.948664e+01,8.962559e+01,8.943102e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.938467e+01,8.900403e+01,8.900403e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.905979e+01,8.897614e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.851069e+01,8.896685e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.870634e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.951443e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.875289e+01,8.869703e+01,8.878082e+01,8.865977e+01,8.852001e+01,8.825879e+01,8.813737e+01,8.832413e+01,8.796909e+01,8.749138e+01,8.744447e+01,8.717213e+01,8.692757e+01,8.672977e+01,8.654117e+01,8.619167e+01,8.599297e+01,8.570868e+01,8.511005e+01,8.500529e+01,8.475742e+01,8.446137e+01,8.382925e+01,8.372365e+01,8.351224e+01,8.311749e+01,8.285699e+01,8.246060e+01,8.182040e+01,8.166479e+01,8.113851e+01,8.072794e+01,8.051244e+01,8.004123e+01,7.965730e+01,7.886675e+01,7.859901e+01,7.831093e+01,7.769317e+01,7.733331e+01,7.661102e+01,7.607710e+01,7.571336e+01,7.476955e+01,7.431071e+01,7.387093e+01,7.347091e+01,7.281210e+01,7.236780e+01,7.153754e+01,7.102666e+01,7.063969e+01,7.024117e+01,6.953579e+01,6.865710e+01,6.821038e+01,6.759114e+01,6.718394e+01,6.636598e+01,6.590105e+01,6.560832e+01,6.466083e+01,6.411332e+01,6.342032e+01,6.298954e+01,6.256849e+01,6.192329e+01,6.115167e+01,6.046579e+01,5.995752e+01,5.906049e+01,5.868396e+01,5.798509e+01,5.714378e+01,5.668045e+01,5.581889e+01,5.529213e+01,5.477496e+01,5.410184e+01,5.354411e+01,5.288828e+01,5.214484e+01,5.152996e+01,5.096059e+01,5.021767e+01,4.980162e+01,4.924878e+01,4.875525e+01,4.808577e+01,4.766233e+01,4.718731e+01,4.691143e+01,4.666007e+01,4.586481e+01,4.592812e+01,4.542068e+01,4.503866e+01,4.470657e+01,4.420667e+01,4.410386e+01,4.388509e+01,4.340751e+01,4.322629e+01,4.322629e+01,4.269394e+01,4.255069e+01,4.255069e+01,4.201521e+01,4.201521e+01,4.192353e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.117429e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.057928e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.053951e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.105554e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.152981e+01,4.145090e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.205447e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.150351e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.026067e+01,4.052624e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.104234e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.168746e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.225061e+01,4.205447e+01,4.231591e+01,4.225061e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.150351e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.106874e+01,4.160866e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.087056e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01
