3.622702e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.706473e+01,3.762422e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.087056e+01,4.122703e+01,4.122703e+01,4.150351e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.225061e+01,4.248552e+01,4.287599e+01,4.323924e+01,4.370461e+01,4.415527e+01,4.454018e+01,4.484719e+01,4.528075e+01,4.559853e+01,4.607993e+01,4.662232e+01,4.699928e+01,4.740005e+01,4.816034e+01,4.859442e+01,4.852011e+01,4.918720e+01,4.974032e+01,5.025431e+01,5.102128e+01,5.159038e+01,5.213282e+01,5.279260e+01,5.330602e+01,5.398338e+01,5.457458e+01,5.547967e+01,5.599400e+01,5.640166e+01,5.710908e+01,5.774362e+01,5.861538e+01,5.911744e+01,5.960625e+01,6.001409e+01,6.042068e+01,6.119653e+01,6.167775e+01,6.254630e+01,6.301167e+01,6.339826e+01,6.436544e+01,6.479190e+01,6.553233e+01,6.622559e+01,6.661404e+01,6.738769e+01,6.785839e+01,6.857212e+01,6.922939e+01,6.997837e+01,7.084899e+01,7.125626e+01,7.163119e+01,7.247124e+01,7.297708e+01,7.386068e+01,7.444341e+01,7.486115e+01,7.557166e+01,7.610738e+01,7.647017e+01,7.733331e+01,7.787277e+01,7.817165e+01,7.883703e+01,7.925266e+01,7.993304e+01,8.030647e+01,8.111898e+01,8.155773e+01,8.198555e+01,8.264442e+01,8.310785e+01,8.363720e+01,8.403065e+01,8.442313e+01,8.466198e+01,8.488140e+01,8.522424e+01,8.560432e+01,8.624839e+01,8.656947e+01,8.720972e+01,8.755703e+01,8.794103e+01,8.832413e+01,8.868771e+01,8.896685e+01,8.936612e+01,8.945883e+01,8.945883e+01,8.976443e+01,9.009715e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.028172e+01,9.051213e+01,9.051213e+01,9.066863e+01,9.069624e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.092608e+01,9.100874e+01,9.105466e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.048450e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.056738e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.940321e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.904121e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.900403e+01,8.862252e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.838012e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.899474e+01,8.937539e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.923623e+01,8.913410e+01,8.881804e+01,8.881804e+01,8.843609e+01,8.844542e+01,8.829613e+01,8.829613e+01,8.791296e+01,8.776319e+01,8.757578e+01,8.742570e+01,8.713453e+01,8.727548e+01,8.660720e+01,8.634290e+01,8.616330e+01,8.595509e+01,8.556635e+01,8.524327e+01,8.503387e+01,8.474788e+01,8.431793e+01,8.396355e+01,8.375246e+01,8.339680e+01,8.310785e+01,8.271209e+01,8.207291e+01,8.193699e+01,8.157721e+01,8.114827e+01,8.072794e+01,8.036534e+01,8.005106e+01,7.967702e+01,7.887666e+01,7.856924e+01,7.816170e+01,7.770315e+01,7.694250e+01,7.645004e+01,7.607710e+01,7.556154e+01,7.488150e+01,7.442300e+01,7.398355e+01,7.316246e+01,7.272955e+01,7.235744e+01,7.152714e+01,7.101621e+01,7.062921e+01,6.979940e+01,6.936683e+01,6.863586e+01,6.818907e+01,6.756974e+01,6.716248e+01,6.634440e+01,6.589022e+01,6.544543e+01,6.463897e+01,6.409137e+01,6.339826e+01,6.251300e+01,6.233524e+01,6.183406e+01,6.111802e+01,6.043196e+01,5.992357e+01,5.902630e+01,5.864968e+01,5.795062e+01,5.710908e+01,5.664564e+01,5.578384e+01,5.525694e+01,5.473962e+01,5.406631e+01,5.301972e+01,5.269685e+01,5.209673e+01,5.148160e+01,5.091201e+01,5.016879e+01,4.975258e+01,4.919952e+01,4.870578e+01,4.803603e+01,4.761242e+01,4.717478e+01,4.696163e+01,4.644600e+01,4.604200e+01,4.577612e+01,4.540797e+01,4.498763e+01,4.503866e+01,4.457859e+01,4.375620e+01,4.375620e+01,4.358844e+01,4.358844e+01,4.322629e+01,4.287599e+01,4.287599e+01,4.255069e+01,4.219834e+01,4.219834e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.138510e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.112152e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.108194e+01,4.135877e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.204139e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.243336e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.152981e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.023407e+01,4.060579e+01,4.032712e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.071178e+01,4.098951e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.159552e+01,4.171371e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.106874e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.100272e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.044664e+01,4.056602e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.068529e+01
3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.657112e+01,3.685933e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.706473e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.088379e+01,4.094987e+01,4.117429e+01,4.131926e+01,4.155610e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.225061e+01,4.262885e+01,4.292796e+01,4.342044e+01,4.375620e+01,4.416813e+01,4.459140e+01,4.502591e+01,4.529348e+01,4.577612e+01,4.613049e+01,4.663491e+01,4.704945e+01,4.757497e+01,4.769976e+01,4.873052e+01,4.891587e+01,4.928571e+01,4.977710e+01,5.029094e+01,5.105769e+01,5.162661e+01,5.216889e+01,5.282849e+01,5.334176e+01,5.401893e+01,5.460996e+01,5.551480e+01,5.602900e+01,5.643654e+01,5.714378e+01,5.777814e+01,5.864968e+01,5.915161e+01,5.964029e+01,6.004802e+01,6.045451e+01,6.123016e+01,6.171126e+01,6.212386e+01,6.291208e+01,6.332103e+01,6.431068e+01,6.475915e+01,6.552147e+01,6.579271e+01,6.649545e+01,6.728049e+01,6.819972e+01,6.865710e+01,6.925055e+01,6.999941e+01,7.044056e+01,7.115194e+01,7.196365e+01,7.255395e+01,7.299770e+01,7.346064e+01,7.434135e+01,7.476955e+01,7.549063e+01,7.603674e+01,7.682204e+01,7.749335e+01,7.788274e+01,7.831093e+01,7.885684e+01,7.967702e+01,8.009039e+01,8.033591e+01,8.114827e+01,8.158694e+01,8.201467e+01,8.267342e+01,8.313677e+01,8.327165e+01,8.394437e+01,8.434663e+01,8.462379e+01,8.458559e+01,8.512908e+01,8.552837e+01,8.619167e+01,8.653173e+01,8.680515e+01,8.742570e+01,8.782874e+01,8.823077e+01,8.860388e+01,8.900403e+01,8.923623e+01,8.923623e+01,8.945883e+01,8.978293e+01,8.958855e+01,9.003251e+01,9.018024e+01,9.055817e+01,9.054897e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.053056e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.086176e+01,9.048450e+01,9.059500e+01,9.059500e+01,9.059500e+01,9.059500e+01,9.059500e+01,9.021714e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.047529e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,9.016177e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.917125e+01,8.906908e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.900403e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.838012e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.898544e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.888316e+01,8.926407e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.881804e+01,8.862252e+01,8.852001e+01,8.852001e+01,8.829613e+01,8.809999e+01,8.761328e+01,8.776319e+01,8.737878e+01,8.738816e+01,8.717213e+01,8.669206e+01,8.657890e+01,8.638068e+01,8.609708e+01,8.583193e+01,8.554736e+01,8.523376e+01,8.499577e+01,8.462379e+01,8.429879e+01,8.395396e+01,8.362759e+01,8.338718e+01,8.298248e+01,8.269276e+01,8.220871e+01,8.185927e+01,8.115804e+01,8.099200e+01,8.069857e+01,7.995272e+01,7.984447e+01,7.919335e+01,7.884694e+01,7.844014e+01,7.772311e+01,7.754333e+01,7.690236e+01,7.640977e+01,7.603674e+01,7.552103e+01,7.484080e+01,7.438218e+01,7.394260e+01,7.312129e+01,7.268825e+01,7.189098e+01,7.136050e+01,7.096397e+01,7.014661e+01,6.963074e+01,6.930341e+01,6.857212e+01,6.812513e+01,6.750552e+01,6.709807e+01,6.672174e+01,6.595519e+01,6.501009e+01,6.446397e+01,6.402551e+01,6.333207e+01,6.266833e+01,6.224628e+01,6.176709e+01,6.105070e+01,5.990093e+01,5.971967e+01,5.894650e+01,5.856964e+01,5.787016e+01,5.702810e+01,5.656437e+01,5.570202e+01,5.517477e+01,5.465713e+01,5.398338e+01,5.299583e+01,5.254110e+01,5.201248e+01,5.139693e+01,5.082695e+01,5.058360e+01,4.981388e+01,4.918720e+01,4.863155e+01,4.796139e+01,4.804847e+01,4.752502e+01,4.691143e+01,4.642079e+01,4.599140e+01,4.572541e+01,4.524256e+01,4.516614e+01,4.488551e+01,4.451455e+01,4.393660e+01,4.393660e+01,4.358844e+01,4.344630e+01,4.317446e+01,4.292796e+01,4.278500e+01,4.249856e+01,4.225061e+01,4.210681e+01,4.197593e+01,4.168746e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.085734e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.084412e+01,4.098951e+01,4.114791e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.184489e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.023407e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.081766e+01,4.085734e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.142458e+01,4.196283e+01,4.159552e+01,4.213297e+01,4.201521e+01,4.191043e+01,4.191043e+01,4.244640e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.068529e+01
