3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.679078e+01,3.672218e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.933960e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.979440e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.008770e+01,4.038025e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.117429e+01,4.171371e+01,4.150351e+01,4.204139e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.225061e+01,4.214605e+01,4.287599e+01,4.339457e+01,4.376910e+01,4.380777e+01,4.397522e+01,4.462980e+01,4.519162e+01,4.570004e+01,4.620629e+01,4.618103e+01,4.696163e+01,4.731250e+01,4.783687e+01,4.855727e+01,4.887882e+01,4.939645e+01,4.982613e+01,5.033977e+01,5.110621e+01,5.167491e+01,5.221698e+01,5.287632e+01,5.338940e+01,5.406631e+01,5.465713e+01,5.556164e+01,5.607564e+01,5.648304e+01,5.719001e+01,5.782416e+01,5.822610e+01,5.906049e+01,5.959490e+01,6.004802e+01,6.049960e+01,6.127499e+01,6.175593e+01,6.216839e+01,6.295635e+01,6.336517e+01,6.435449e+01,6.480282e+01,6.554318e+01,6.592271e+01,6.653859e+01,6.732338e+01,6.780498e+01,6.857212e+01,6.919766e+01,6.954634e+01,7.029366e+01,7.102666e+01,7.185983e+01,7.247124e+01,7.293586e+01,7.341955e+01,7.432092e+01,7.476955e+01,7.551089e+01,7.605692e+01,7.642990e+01,7.698263e+01,7.765323e+01,7.828109e+01,7.883703e+01,7.926254e+01,7.984447e+01,8.031628e+01,8.073773e+01,8.145060e+01,8.187870e+01,8.214082e+01,8.306928e+01,8.341605e+01,8.354108e+01,8.410731e+01,8.441357e+01,8.471925e+01,8.511956e+01,8.550938e+01,8.577506e+01,8.627675e+01,8.676746e+01,8.736938e+01,8.775383e+01,8.813737e+01,8.849204e+01,8.852933e+01,8.885526e+01,8.910624e+01,8.944029e+01,8.955150e+01,8.965337e+01,8.990314e+01,8.987541e+01,8.994936e+01,9.020792e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.046607e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.081580e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.114643e+01,9.076982e+01,9.084338e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.054897e+01,9.080660e+01,9.061341e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.018024e+01,8.994936e+01,9.003251e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,9.014332e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.836146e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.851069e+01,8.889246e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.867841e+01,8.865977e+01,8.827746e+01,8.828680e+01,8.824011e+01,8.798780e+01,8.774446e+01,8.756641e+01,8.745386e+01,8.735061e+01,8.705930e+01,8.682399e+01,8.660720e+01,8.638068e+01,8.606869e+01,8.541439e+01,8.530984e+01,8.520522e+01,8.488140e+01,8.464288e+01,8.433706e+01,8.361798e+01,8.358915e+01,8.327165e+01,8.297282e+01,8.257672e+01,8.221841e+01,8.187870e+01,8.131414e+01,8.063982e+01,8.012969e+01,8.007072e+01,7.935145e+01,7.903509e+01,7.885684e+01,7.805217e+01,7.784286e+01,7.744336e+01,7.690236e+01,7.640977e+01,7.603674e+01,7.552103e+01,7.484080e+01,7.438218e+01,7.352225e+01,7.295647e+01,7.225392e+01,7.172477e+01,7.133966e+01,7.094308e+01,7.012560e+01,6.962020e+01,6.917651e+01,6.855087e+01,6.810381e+01,6.748410e+01,6.663558e+01,6.646310e+01,6.585773e+01,6.497738e+01,6.443114e+01,6.399257e+01,6.329896e+01,6.263506e+01,6.221291e+01,6.127499e+01,6.053341e+01,5.991225e+01,5.948138e+01,5.884383e+01,5.806548e+01,5.768607e+01,5.698180e+01,5.651790e+01,5.565525e+01,5.512780e+01,5.460996e+01,5.393596e+01,5.294804e+01,5.249313e+01,5.196431e+01,5.134853e+01,5.049831e+01,5.049831e+01,4.976484e+01,4.913791e+01,4.858204e+01,4.812306e+01,4.784933e+01,4.747505e+01,4.686120e+01,4.637035e+01,4.597874e+01,4.557314e+01,4.540797e+01,4.517888e+01,4.484719e+01,4.436071e+01,4.410386e+01,4.342044e+01,4.353678e+01,4.327810e+01,4.269394e+01,4.305776e+01,4.274598e+01,4.253766e+01,4.253766e+01,4.210681e+01,4.180556e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.118748e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.042009e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.091023e+01,4.145090e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.134560e+01,4.137194e+01,4.166120e+01,4.166120e+01,4.173996e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.249856e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.152981e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01
