3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.841090e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.034040e+01,4.027396e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.141142e+01,4.154295e+01,4.179244e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.299288e+01,4.340751e+01,4.373041e+01,4.373041e+01,4.425804e+01,4.474494e+01,4.524256e+01,4.575077e+01,4.604200e+01,4.631990e+01,4.697418e+01,4.694908e+01,4.772470e+01,4.845816e+01,4.892821e+01,4.944563e+01,4.987514e+01,5.038857e+01,5.115471e+01,5.172319e+01,5.226505e+01,5.292414e+01,5.343702e+01,5.411368e+01,5.470427e+01,5.512780e+01,5.597067e+01,5.642492e+01,5.717846e+01,5.785866e+01,5.827196e+01,5.910606e+01,5.964029e+01,6.009325e+01,6.054467e+01,6.131980e+01,6.180058e+01,6.221291e+01,6.300061e+01,6.340929e+01,6.394864e+01,6.470453e+01,6.547802e+01,6.589022e+01,6.653859e+01,6.735554e+01,6.783703e+01,6.860400e+01,6.922939e+01,6.957800e+01,7.032516e+01,7.105799e+01,7.146468e+01,7.236780e+01,7.285336e+01,7.335789e+01,7.386068e+01,7.459638e+01,7.535886e+01,7.592565e+01,7.631911e+01,7.689232e+01,7.758331e+01,7.823135e+01,7.880730e+01,7.925266e+01,7.945018e+01,8.019846e+01,8.063003e+01,8.135314e+01,8.179123e+01,8.216992e+01,8.256705e+01,8.299212e+01,8.353147e+01,8.371404e+01,8.417435e+01,8.430836e+01,8.458559e+01,8.513860e+01,8.571816e+01,8.622948e+01,8.672977e+01,8.734122e+01,8.735061e+01,8.760391e+01,8.803455e+01,8.847340e+01,8.880873e+01,8.917125e+01,8.931974e+01,8.931974e+01,8.965337e+01,8.987541e+01,8.987541e+01,8.987541e+01,9.020792e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.043843e+01,9.081580e+01,9.043843e+01,9.069624e+01,9.107301e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.092608e+01,9.054897e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.080660e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.018024e+01,9.043843e+01,9.023560e+01,9.015254e+01,8.997708e+01,9.035548e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,9.009715e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.978293e+01,8.940321e+01,8.966262e+01,8.945883e+01,8.951443e+01,8.951443e+01,8.913410e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.928263e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.902262e+01,8.864115e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.834280e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.827746e+01,8.827746e+01,8.789425e+01,8.783810e+01,8.777256e+01,8.777256e+01,8.745386e+01,8.722851e+01,8.702168e+01,8.639957e+01,8.634290e+01,8.620113e+01,8.568023e+01,8.552837e+01,8.530984e+01,8.499577e+01,8.446137e+01,8.440401e+01,8.419350e+01,8.374285e+01,8.350262e+01,8.286665e+01,8.275074e+01,8.209232e+01,8.193699e+01,8.138239e+01,8.115804e+01,8.063003e+01,8.025739e+01,7.998222e+01,7.934158e+01,7.906477e+01,7.866847e+01,7.804221e+01,7.772311e+01,7.702275e+01,7.674169e+01,7.597615e+01,7.539942e+01,7.522698e+01,7.473901e+01,7.393237e+01,7.334761e+01,7.291524e+01,7.221249e+01,7.168318e+01,7.129797e+01,7.090127e+01,7.008354e+01,6.957800e+01,6.913417e+01,6.850835e+01,6.806116e+01,6.744126e+01,6.677557e+01,6.592271e+01,6.567342e+01,6.493376e+01,6.438734e+01,6.394864e+01,6.325480e+01,6.259069e+01,6.171126e+01,6.108437e+01,6.048833e+01,5.986696e+01,5.943594e+01,5.879817e+01,5.801955e+01,5.764000e+01,5.693549e+01,5.599400e+01,5.545625e+01,5.458637e+01,5.390039e+01,5.368674e+01,5.282849e+01,5.242115e+01,5.139693e+01,5.113046e+01,5.065665e+01,4.987514e+01,4.954394e+01,4.905161e+01,4.849534e+01,4.811063e+01,4.778703e+01,4.681095e+01,4.658456e+01,4.631990e+01,4.591546e+01,4.561123e+01,4.508967e+01,4.510242e+01,4.469378e+01,4.452737e+01,4.396235e+01,4.358844e+01,4.358844e+01,4.327810e+01,4.299288e+01,4.245945e+01,4.257675e+01,4.204139e+01,4.215912e+01,4.205447e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.084412e+01,4.052624e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.152981e+01,4.164807e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.173996e+01,4.227673e+01,4.206756e+01,4.238118e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01
3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.076473e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.121385e+01,4.121385e+01,4.154295e+01,4.154295e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.270695e+01,4.300586e+01,4.347216e+01,4.369171e+01,4.400096e+01,4.438637e+01,4.483441e+01,4.480885e+01,4.553505e+01,4.589014e+01,4.631990e+01,4.681095e+01,4.762490e+01,4.794894e+01,4.803603e+01,4.882941e+01,4.942104e+01,4.992413e+01,5.096059e+01,5.087556e+01,5.168699e+01,5.231310e+01,5.300777e+01,5.352032e+01,5.419653e+01,5.478674e+01,5.520999e+01,5.605232e+01,5.650628e+01,5.725935e+01,5.793913e+01,5.835218e+01,5.871824e+01,5.954950e+01,6.007064e+01,6.058973e+01,6.092718e+01,6.170009e+01,6.216839e+01,6.301167e+01,6.346442e+01,6.400356e+01,6.475915e+01,6.553233e+01,6.594437e+01,6.659248e+01,6.696915e+01,6.773017e+01,6.854024e+01,6.920824e+01,6.959910e+01,7.036713e+01,7.109975e+01,7.150632e+01,7.198440e+01,7.273987e+01,7.369669e+01,7.403472e+01,7.463715e+01,7.539942e+01,7.596606e+01,7.635941e+01,7.693246e+01,7.721317e+01,7.812188e+01,7.832087e+01,7.884694e+01,7.946992e+01,7.982478e+01,8.051244e+01,8.085514e+01,8.154800e+01,8.212142e+01,8.252835e+01,8.296317e+01,8.337756e+01,8.379086e+01,8.404982e+01,8.430836e+01,8.470016e+01,8.514812e+01,8.533836e+01,8.609708e+01,8.660720e+01,8.671092e+01,8.736000e+01,8.771636e+01,8.804391e+01,8.809999e+01,8.867841e+01,8.891106e+01,8.920838e+01,8.943102e+01,8.928263e+01,8.959781e+01,8.974592e+01,8.996784e+01,8.983842e+01,9.016177e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.069624e+01,9.056738e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.082499e+01,9.054897e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.077901e+01,9.040157e+01,9.047529e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.055817e+01,9.018024e+01,9.030939e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.988465e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,8.965337e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.976443e+01,8.938467e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.940321e+01,8.902262e+01,8.917125e+01,8.905050e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.892036e+01,8.892036e+01,8.853865e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.891106e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.911552e+01,8.873427e+01,8.884595e+01,8.884595e+01,8.846407e+01,8.835213e+01,8.812802e+01,8.802521e+01,8.802521e+01,8.777256e+01,8.754765e+01,8.741632e+01,8.718153e+01,8.690874e+01,8.653173e+01,8.614438e+01,8.614438e+01,8.581298e+01,8.553787e+01,8.520522e+01,8.499577e+01,8.459514e+01,8.441357e+01,8.408815e+01,8.334868e+01,8.323313e+01,8.294388e+01,8.259607e+01,8.222810e+01,8.183984e+01,8.137263e+01,8.104086e+01,8.063003e+01,8.024757e+01,7.986415e+01,7.933170e+01,7.894599e+01,7.866847e+01,7.803225e+01,7.760329e+01,7.701272e+01,7.662107e+01,7.597615e+01,7.554128e+01,7.470846e+01,7.453521e+01,7.393237e+01,7.334761e+01,7.291524e+01,7.221249e+01,7.168318e+01,7.129797e+01,7.047202e+01,6.990470e+01,6.956745e+01,6.912359e+01,6.849772e+01,6.761254e+01,6.681861e+01,6.658170e+01,6.591188e+01,6.554318e+01,6.446397e+01,6.463897e+01,6.398159e+01,6.281242e+01,6.240193e+01,6.167775e+01,6.105070e+01,6.045451e+01,5.983298e+01,5.940186e+01,5.876392e+01,5.798509e+01,5.760544e+01,5.690074e+01,5.595900e+01,5.542110e+01,5.455098e+01,5.406631e+01,5.355600e+01,5.279260e+01,5.238515e+01,5.138484e+01,5.098487e+01,5.062013e+01,4.986289e+01,4.939645e+01,4.901460e+01,4.848294e+01,4.804847e+01,4.763738e+01,4.698673e+01,4.659715e+01,4.626942e+01,4.585214e+01,4.545882e+01,4.526802e+01,4.510242e+01,4.473215e+01,4.424520e+01,4.391084e+01,4.362718e+01,4.345923e+01,4.321333e+01,4.283701e+01,4.264187e+01,4.231591e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.080443e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.084412e+01,4.110833e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.094987e+01,4.073826e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.175309e+01,4.206756e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.206756e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.120066e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.026067e+01,4.057928e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.112152e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.167433e+01,4.193663e+01,4.209373e+01,4.223754e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.143774e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01
