3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.792327e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.114791e+01,4.185801e+01,4.173996e+01,4.192353e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.193663e+01,4.253766e+01,4.299288e+01,4.327810e+01,4.367881e+01,4.405242e+01,4.454018e+01,4.465540e+01,4.496211e+01,4.554774e+01,4.604200e+01,4.635774e+01,4.684864e+01,4.763738e+01,4.789914e+01,4.828452e+01,4.886647e+01,4.945792e+01,4.996087e+01,5.079048e+01,5.108195e+01,5.172319e+01,5.234913e+01,5.304360e+01,5.355600e+01,5.423202e+01,5.482206e+01,5.524520e+01,5.608730e+01,5.654113e+01,5.729400e+01,5.797360e+01,5.836363e+01,5.885524e+01,5.958355e+01,6.010455e+01,6.060099e+01,6.106192e+01,6.127499e+01,6.203476e+01,6.291208e+01,6.339826e+01,6.397061e+01,6.475915e+01,6.511905e+01,6.581438e+01,6.648467e+01,6.732338e+01,6.791177e+01,6.857212e+01,6.923997e+01,6.963074e+01,7.039861e+01,7.113107e+01,7.153754e+01,7.244022e+01,7.280179e+01,7.315217e+01,7.417789e+01,7.467789e+01,7.502385e+01,7.586503e+01,7.587513e+01,7.662107e+01,7.712300e+01,7.789272e+01,7.841033e+01,7.886675e+01,7.948965e+01,7.984447e+01,8.053205e+01,8.087469e+01,8.156747e+01,8.174261e+01,8.241219e+01,8.285699e+01,8.328129e+01,8.331017e+01,8.372365e+01,8.390601e+01,8.455693e+01,8.487186e+01,8.536687e+01,8.571816e+01,8.630510e+01,8.671092e+01,8.697462e+01,8.758516e+01,8.778192e+01,8.813737e+01,8.829613e+01,8.867841e+01,8.865977e+01,8.897614e+01,8.937539e+01,8.946810e+01,8.974592e+01,8.955150e+01,8.994936e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.003251e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.030939e+01,9.056738e+01,9.040157e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.103629e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.088933e+01,9.051213e+01,9.060421e+01,9.072383e+01,9.034627e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.060421e+01,9.022637e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.048450e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,9.026327e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.950517e+01,8.965337e+01,8.943102e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.911552e+01,8.926407e+01,8.904121e+01,8.913410e+01,8.913410e+01,8.913410e+01,8.875289e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.852933e+01,8.891106e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.914339e+01,8.899474e+01,8.912482e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.872496e+01,8.880873e+01,8.884595e+01,8.846407e+01,8.854797e+01,8.853865e+01,8.829613e+01,8.818408e+01,8.818408e+01,8.780065e+01,8.734122e+01,8.742570e+01,8.728487e+01,8.674862e+01,8.663550e+01,8.643734e+01,8.627675e+01,8.566125e+01,8.563279e+01,8.542390e+01,8.521473e+01,8.449960e+01,8.422223e+01,8.430836e+01,8.408815e+01,8.348338e+01,8.323313e+01,8.281837e+01,8.219901e+01,8.203409e+01,8.144086e+01,8.120683e+01,8.103108e+01,8.062023e+01,8.023775e+01,7.985431e+01,7.932182e+01,7.895589e+01,7.814179e+01,7.786280e+01,7.759329e+01,7.700269e+01,7.619816e+01,7.580437e+01,7.552103e+01,7.485098e+01,7.442300e+01,7.391189e+01,7.332705e+01,7.289462e+01,7.219176e+01,7.166239e+01,7.127711e+01,7.045105e+01,6.991523e+01,6.943021e+01,6.910242e+01,6.847646e+01,6.759114e+01,6.726977e+01,6.668944e+01,6.555405e+01,6.547802e+01,6.458430e+01,6.391568e+01,6.339826e+01,6.283457e+01,6.239082e+01,6.164424e+01,6.101702e+01,6.042068e+01,5.979900e+01,5.936776e+01,5.826050e+01,5.778965e+01,5.708595e+01,5.670366e+01,5.590064e+01,5.536249e+01,5.449198e+01,5.400708e+01,5.300777e+01,5.258904e+01,5.231310e+01,5.131221e+01,5.100914e+01,5.047393e+01,4.978936e+01,4.942104e+01,4.886647e+01,4.840858e+01,4.797383e+01,4.756248e+01,4.701182e+01,4.655938e+01,4.609257e+01,4.587748e+01,4.556044e+01,4.556044e+01,4.510242e+01,4.455298e+01,4.427088e+01,4.387220e+01,4.370461e+01,4.317446e+01,4.318742e+01,4.291497e+01,4.253766e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.184489e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.134560e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.094987e+01,4.092345e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.109513e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.170059e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.079120e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.163493e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.262885e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.188422e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.116110e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01
