3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.868088e+01,3.847846e+01,3.884256e+01,3.905777e+01,3.905777e+01,3.960735e+01,3.960735e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.024737e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.114791e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.221141e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.253766e+01,4.296691e+01,4.331693e+01,4.374331e+01,4.370461e+01,4.415527e+01,4.493658e+01,4.515340e+01,4.562392e+01,4.601670e+01,4.649640e+01,4.692398e+01,4.761242e+01,4.793649e+01,4.844577e+01,4.894056e+01,4.953165e+01,5.003429e+01,5.076616e+01,5.121531e+01,5.179558e+01,5.192817e+01,5.294804e+01,5.352032e+01,5.376987e+01,5.468070e+01,5.515129e+01,5.604066e+01,5.654113e+01,5.734018e+01,5.754782e+01,5.824903e+01,5.877534e+01,5.953815e+01,6.009325e+01,6.062352e+01,6.090471e+01,6.139818e+01,6.206818e+01,6.294529e+01,6.343135e+01,6.400356e+01,6.479190e+01,6.515173e+01,6.584689e+01,6.651702e+01,6.691541e+01,6.779430e+01,6.847646e+01,6.873141e+01,6.940909e+01,6.995733e+01,7.054539e+01,7.165199e+01,7.202589e+01,7.266759e+01,7.317275e+01,7.404495e+01,7.455560e+01,7.491202e+01,7.561216e+01,7.594585e+01,7.663113e+01,7.713302e+01,7.749335e+01,7.787277e+01,7.899550e+01,7.908456e+01,7.970658e+01,7.999207e+01,8.060064e+01,8.126537e+01,8.175234e+01,8.200497e+01,8.231533e+01,8.281837e+01,8.326202e+01,8.354108e+01,8.396355e+01,8.414562e+01,8.470971e+01,8.517667e+01,8.549989e+01,8.626730e+01,8.665435e+01,8.665435e+01,8.704049e+01,8.753828e+01,8.786618e+01,8.832413e+01,8.854797e+01,8.878082e+01,8.894826e+01,8.921767e+01,8.905979e+01,8.965337e+01,8.969039e+01,8.981992e+01,8.981992e+01,8.981992e+01,8.981992e+01,9.003251e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.065943e+01,9.028172e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.053976e+01,9.016177e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.042001e+01,9.004175e+01,9.018946e+01,9.018946e+01,9.018946e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.988465e+01,8.950517e+01,8.960707e+01,8.953297e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.910624e+01,8.920838e+01,8.914339e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.865046e+01,8.826813e+01,8.835213e+01,8.839878e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.847340e+01,8.885526e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.859457e+01,8.897614e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.910624e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.872496e+01,8.834280e+01,8.835213e+01,8.835213e+01,8.796909e+01,8.796909e+01,8.770699e+01,8.747262e+01,8.747262e+01,8.708752e+01,8.682399e+01,8.658833e+01,8.610654e+01,8.619167e+01,8.579402e+01,8.564227e+01,8.499577e+01,8.488140e+01,8.447093e+01,8.427009e+01,8.418393e+01,8.356992e+01,8.345453e+01,8.310785e+01,8.245092e+01,8.230564e+01,8.189813e+01,8.146034e+01,8.127512e+01,8.085514e+01,8.023775e+01,7.966716e+01,7.948965e+01,7.914391e+01,7.855931e+01,7.811192e+01,7.780296e+01,7.746336e+01,7.659090e+01,7.601654e+01,7.582460e+01,7.540956e+01,7.484080e+01,7.399379e+01,7.372746e+01,7.330649e+01,7.287399e+01,7.217104e+01,7.121455e+01,7.102666e+01,7.034615e+01,6.989417e+01,6.901771e+01,6.845518e+01,6.826363e+01,6.760184e+01,6.670020e+01,6.617155e+01,6.600932e+01,6.502099e+01,6.483557e+01,6.395962e+01,6.342032e+01,6.283457e+01,6.236859e+01,6.162189e+01,6.099457e+01,6.039813e+01,5.977634e+01,5.919714e+01,5.840944e+01,5.791615e+01,5.719001e+01,5.678485e+01,5.595900e+01,5.539766e+01,5.450378e+01,5.399523e+01,5.298389e+01,5.260102e+01,5.166284e+01,5.127588e+01,5.082695e+01,4.994862e+01,4.975258e+01,4.923647e+01,4.882941e+01,4.837137e+01,4.793649e+01,4.752502e+01,4.697418e+01,4.652160e+01,4.626942e+01,4.589014e+01,4.563661e+01,4.531893e+01,4.454018e+01,4.450174e+01,4.419382e+01,4.393660e+01,4.344630e+01,4.282401e+01,4.285000e+01,4.277200e+01,4.260281e+01,4.206756e+01,4.227673e+01,4.248552e+01,4.211989e+01,4.211989e+01,4.158238e+01,4.179244e+01,4.162180e+01,4.154295e+01,4.100272e+01,4.137194e+01,4.117429e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.087056e+01,4.069854e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.138510e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.197593e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.138510e+01,4.137194e+01,4.139826e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.133244e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01
3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.680449e+01,3.624080e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.874828e+01,3.872132e+01,3.877522e+01,3.905777e+01,3.937980e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.146405e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.253766e+01,4.295393e+01,4.349801e+01,4.357553e+01,4.388509e+01,4.420667e+01,4.477051e+01,4.529348e+01,4.561123e+01,4.619366e+01,4.654679e+01,4.697418e+01,4.759994e+01,4.759994e+01,4.834657e+01,4.889117e+01,4.902694e+01,4.985064e+01,5.063231e+01,5.113046e+01,5.155413e+01,5.197635e+01,5.299583e+01,5.350842e+01,5.392411e+01,5.472784e+01,5.519825e+01,5.608730e+01,5.658759e+01,5.719001e+01,5.767455e+01,5.829488e+01,5.882100e+01,5.958355e+01,5.967431e+01,6.039813e+01,6.129739e+01,6.158835e+01,6.210159e+01,6.252410e+01,6.329896e+01,6.389370e+01,6.425588e+01,6.490104e+01,6.535847e+01,6.631200e+01,6.673251e+01,6.763393e+01,6.830622e+01,6.872080e+01,6.941965e+01,6.997837e+01,7.070251e+01,7.151673e+01,7.191175e+01,7.257462e+01,7.310069e+01,7.357358e+01,7.435155e+01,7.471864e+01,7.542983e+01,7.577405e+01,7.647017e+01,7.698263e+01,7.735332e+01,7.788274e+01,7.847987e+01,7.900539e+01,7.961787e+01,8.005106e+01,8.061044e+01,8.127512e+01,8.174261e+01,8.205350e+01,8.246060e+01,8.282803e+01,8.285699e+01,8.344491e+01,8.374285e+01,8.423180e+01,8.471925e+01,8.479558e+01,8.536687e+01,8.574661e+01,8.621058e+01,8.662606e+01,8.700285e+01,8.749138e+01,8.781001e+01,8.824945e+01,8.814671e+01,8.847340e+01,8.852001e+01,8.888316e+01,8.891106e+01,8.900403e+01,8.930119e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.969039e+01,8.987541e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.013409e+01,9.051213e+01,9.020792e+01,9.046607e+01,9.023560e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.087095e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.073303e+01,9.035548e+01,9.061341e+01,9.061341e+01,9.023560e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.049371e+01,9.011562e+01,9.019869e+01,9.024482e+01,9.037392e+01,8.999556e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,9.025404e+01,8.987541e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.995860e+01,8.957928e+01,8.983842e+01,8.983842e+01,8.945883e+01,8.954223e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.960707e+01,8.922695e+01,8.922695e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.918053e+01,8.879942e+01,8.880873e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.844542e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.897614e+01,8.859457e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.911552e+01,8.910624e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.908766e+01,8.870634e+01,8.879012e+01,8.882734e+01,8.882734e+01,8.882734e+01,8.844542e+01,8.841743e+01,8.841743e+01,8.803455e+01,8.807195e+01,8.756641e+01,8.751014e+01,8.749138e+01,8.726609e+01,8.704990e+01,8.677689e+01,8.644678e+01,8.623894e+01,8.601190e+01,8.553787e+01,8.553787e+01,8.511956e+01,8.477650e+01,8.449004e+01,8.433706e+01,8.402106e+01,8.369483e+01,8.295352e+01,8.278939e+01,8.255737e+01,8.216992e+01,8.190785e+01,8.119707e+01,8.119707e+01,8.086491e+01,8.025739e+01,7.980508e+01,7.938107e+01,7.915380e+01,7.857916e+01,7.815174e+01,7.769317e+01,7.706286e+01,7.683208e+01,7.628888e+01,7.577405e+01,7.499336e+01,7.466771e+01,7.401425e+01,7.359411e+01,7.287399e+01,7.227463e+01,7.208812e+01,7.133966e+01,7.089082e+01,7.033565e+01,6.988364e+01,6.900711e+01,6.858275e+01,6.812513e+01,6.759114e+01,6.668944e+01,6.630120e+01,6.586856e+01,6.515173e+01,6.469360e+01,6.394864e+01,6.340929e+01,6.282350e+01,6.235748e+01,6.161071e+01,6.098334e+01,6.038685e+01,5.976500e+01,5.871824e+01,5.820317e+01,5.742097e+01,5.698180e+01,5.627368e+01,5.574878e+01,5.535077e+01,5.445656e+01,5.346083e+01,5.294804e+01,5.242115e+01,5.168699e+01,5.111834e+01,5.076616e+01,5.009545e+01,4.959306e+01,4.917488e+01,4.876761e+01,4.779949e+01,4.757497e+01,4.740005e+01,4.689887e+01,4.667265e+01,4.624417e+01,4.595344e+01,4.552234e+01,4.512791e+01,4.469378e+01,4.447611e+01,4.425804e+01,4.367881e+01,4.336870e+01,4.297990e+01,4.297990e+01,4.244640e+01,4.244640e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.168746e+01,4.180556e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.114791e+01,4.118748e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.138510e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.188422e+01,4.253766e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.163493e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.079120e+01,4.079120e+01,4.079120e+01
