3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.680449e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.077797e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.133244e+01,4.118748e+01,4.118748e+01,4.156924e+01,4.189733e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.253766e+01,4.257675e+01,4.314854e+01,4.334282e+01,4.360136e+01,4.394947e+01,4.439919e+01,4.484719e+01,4.526802e+01,4.577612e+01,4.616840e+01,4.671038e+01,4.704945e+01,4.745005e+01,4.776210e+01,4.842097e+01,4.874289e+01,4.969125e+01,5.007099e+01,5.070533e+01,5.120319e+01,5.162661e+01,5.204859e+01,5.257705e+01,5.340131e+01,5.387667e+01,5.473962e+01,5.525694e+01,5.566694e+01,5.647142e+01,5.713221e+01,5.767455e+01,5.835218e+01,5.840944e+01,5.926542e+01,5.971967e+01,6.044324e+01,6.081479e+01,6.146533e+01,6.202362e+01,6.249079e+01,6.330999e+01,6.393765e+01,6.429971e+01,6.494467e+01,6.540195e+01,6.635519e+01,6.677557e+01,6.767671e+01,6.791177e+01,6.860400e+01,6.933512e+01,6.992576e+01,7.068157e+01,7.109975e+01,7.176634e+01,7.245056e+01,7.299770e+01,7.349145e+01,7.429028e+01,7.467789e+01,7.540956e+01,7.577405e+01,7.649030e+01,7.700269e+01,7.737334e+01,7.790269e+01,7.849973e+01,7.902519e+01,7.963759e+01,8.007072e+01,8.063003e+01,8.089426e+01,8.152853e+01,8.165507e+01,8.231533e+01,8.256705e+01,8.290527e+01,8.302106e+01,8.362759e+01,8.412646e+01,8.449960e+01,8.488140e+01,8.537638e+01,8.575610e+01,8.622003e+01,8.663550e+01,8.701227e+01,8.711572e+01,8.729427e+01,8.781001e+01,8.821210e+01,8.836146e+01,8.826813e+01,8.860388e+01,8.877151e+01,8.899474e+01,8.905050e+01,8.941248e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.955150e+01,8.975517e+01,9.001404e+01,9.001404e+01,9.001404e+01,9.001404e+01,9.001404e+01,9.001404e+01,9.001404e+01,9.008792e+01,9.018024e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.039236e+01,9.001404e+01,9.027249e+01,9.027249e+01,9.018946e+01,9.018946e+01,9.018946e+01,8.981068e+01,8.989390e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,9.010638e+01,8.987541e+01,8.987541e+01,8.987541e+01,8.949590e+01,8.957928e+01,9.004175e+01,8.957002e+01,8.957002e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.953297e+01,8.915268e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.925479e+01,8.887386e+01,8.895755e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.887386e+01,8.849204e+01,8.875289e+01,8.851069e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.854797e+01,8.816540e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.842677e+01,8.880873e+01,8.866909e+01,8.852933e+01,8.862252e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.910624e+01,8.872496e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.898544e+01,8.860388e+01,8.874358e+01,8.851069e+01,8.854797e+01,8.816540e+01,8.816540e+01,8.810934e+01,8.787553e+01,8.764140e+01,8.764140e+01,8.725670e+01,8.720033e+01,8.700285e+01,8.664493e+01,8.648454e+01,8.622948e+01,8.587931e+01,8.565176e+01,8.502434e+01,8.485280e+01,8.473833e+01,8.453783e+01,8.413605e+01,8.392519e+01,8.330054e+01,8.305964e+01,8.276041e+01,8.242188e+01,8.181068e+01,8.128488e+01,8.130438e+01,8.105062e+01,8.045362e+01,8.008055e+01,7.978539e+01,7.941070e+01,7.904498e+01,7.855931e+01,7.813184e+01,7.726324e+01,7.703278e+01,7.669144e+01,7.625864e+01,7.574371e+01,7.502385e+01,7.455560e+01,7.398355e+01,7.356332e+01,7.284306e+01,7.239884e+01,7.194289e+01,7.130840e+01,7.085944e+01,7.030416e+01,6.985206e+01,6.897533e+01,6.855087e+01,6.765533e+01,6.739841e+01,6.664635e+01,6.625800e+01,6.582522e+01,6.510816e+01,6.420107e+01,6.375076e+01,6.335414e+01,6.276810e+01,6.230189e+01,6.109558e+01,6.078106e+01,6.031915e+01,5.959490e+01,5.886665e+01,5.828342e+01,5.743251e+01,5.692390e+01,5.620382e+01,5.567863e+01,5.479851e+01,5.424385e+01,5.337749e+01,5.286437e+01,5.233712e+01,5.160246e+01,5.115471e+01,5.063231e+01,5.000982e+01,4.950708e+01,4.908860e+01,4.868105e+01,4.794894e+01,4.757497e+01,4.707452e+01,4.699928e+01,4.644600e+01,4.628204e+01,4.581414e+01,4.503866e+01,4.485996e+01,4.479607e+01,4.447611e+01,4.392372e+01,4.362718e+01,4.330399e+01,4.304479e+01,4.270695e+01,4.255069e+01,4.255069e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.138510e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.084412e+01,4.065880e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.012764e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.151666e+01,4.151666e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.044664e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.098951e+01,4.117429e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.200212e+01,4.198902e+01,4.252463e+01,4.215912e+01,4.215912e+01,4.269394e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.201521e+01,4.209373e+01,4.223754e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.217220e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.126657e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.076473e+01,4.076473e+01,4.076473e+01
