3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.776026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.831625e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.924573e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.967419e+01,4.022078e+01,4.022078e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.253766e+01,4.238118e+01,4.279800e+01,4.318742e+01,4.362718e+01,4.412957e+01,4.448893e+01,4.493658e+01,4.535710e+01,4.575077e+01,4.580146e+01,4.637035e+01,4.729998e+01,4.751253e+01,4.793649e+01,4.839618e+01,4.889117e+01,4.916256e+01,4.993638e+01,5.015657e+01,5.097273e+01,5.146951e+01,5.196431e+01,5.256507e+01,5.346083e+01,5.394782e+01,5.481029e+01,5.532732e+01,5.573709e+01,5.654113e+01,5.720157e+01,5.727090e+01,5.804251e+01,5.846668e+01,5.932228e+01,5.977634e+01,6.049960e+01,6.087100e+01,6.152127e+01,6.207932e+01,6.254630e+01,6.291208e+01,6.382775e+01,6.423396e+01,6.492286e+01,6.542369e+01,6.595519e+01,6.665713e+01,6.752692e+01,6.791177e+01,6.864648e+01,6.937740e+01,6.996785e+01,7.072344e+01,7.114151e+01,7.180790e+01,7.206738e+01,7.288431e+01,7.340927e+01,7.381970e+01,7.447401e+01,7.522698e+01,7.561216e+01,7.634933e+01,7.688229e+01,7.727325e+01,7.782291e+01,7.844014e+01,7.898560e+01,7.921312e+01,7.990352e+01,8.003139e+01,8.061044e+01,8.121659e+01,8.165507e+01,8.187870e+01,8.244124e+01,8.266376e+01,8.308857e+01,8.324276e+01,8.359875e+01,8.381965e+01,8.443269e+01,8.476696e+01,8.536687e+01,8.604976e+01,8.607816e+01,8.653173e+01,8.689932e+01,8.737878e+01,8.741632e+01,8.789425e+01,8.792233e+01,8.832413e+01,8.849204e+01,8.879012e+01,8.894826e+01,8.885526e+01,8.918982e+01,8.908766e+01,8.934757e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.948664e+01,8.963485e+01,8.989390e+01,8.989390e+01,8.989390e+01,8.989390e+01,8.989390e+01,8.989390e+01,8.989390e+01,8.989390e+01,8.989390e+01,9.001404e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,9.027249e+01,8.989390e+01,9.015254e+01,9.015254e+01,9.014332e+01,9.022637e+01,9.022637e+01,9.022637e+01,9.022637e+01,8.984767e+01,8.991238e+01,9.004175e+01,8.968114e+01,8.994012e+01,8.956076e+01,8.981992e+01,8.982917e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.984767e+01,8.957928e+01,8.974592e+01,8.964410e+01,8.926407e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.952370e+01,8.914339e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.924551e+01,8.886456e+01,8.912482e+01,8.890176e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.897614e+01,8.859457e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.873427e+01,8.835213e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.849204e+01,8.816540e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.837079e+01,8.875289e+01,8.832413e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.896685e+01,8.882734e+01,8.866909e+01,8.878082e+01,8.881804e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.860388e+01,8.861320e+01,8.856661e+01,8.834280e+01,8.824011e+01,8.824011e+01,8.785682e+01,8.780065e+01,8.769762e+01,8.747262e+01,8.736938e+01,8.718153e+01,8.687108e+01,8.637123e+01,8.638068e+01,8.609708e+01,8.552837e+01,8.539539e+01,8.510052e+01,8.485280e+01,8.460469e+01,8.401148e+01,8.358915e+01,8.345453e+01,8.326202e+01,8.301141e+01,8.261541e+01,8.244124e+01,8.184955e+01,8.143111e+01,8.129463e+01,8.090403e+01,8.047323e+01,8.013952e+01,7.969672e+01,7.902519e+01,7.844014e+01,7.825125e+01,7.762326e+01,7.722318e+01,7.688229e+01,7.670149e+01,7.586503e+01,7.555141e+01,7.502385e+01,7.455560e+01,7.398355e+01,7.314188e+01,7.306980e+01,7.244022e+01,7.154796e+01,7.112063e+01,7.083853e+01,6.985206e+01,6.922939e+01,6.877386e+01,6.852961e+01,6.769810e+01,6.728049e+01,6.662481e+01,6.623640e+01,6.580354e+01,6.463897e+01,6.444209e+01,6.379476e+01,6.291208e+01,6.256849e+01,6.213499e+01,6.118531e+01,6.070231e+01,6.027400e+01,5.954950e+01,5.882100e+01,5.823757e+01,5.738636e+01,5.687757e+01,5.615722e+01,5.563185e+01,5.475140e+01,5.419653e+01,5.332985e+01,5.281653e+01,5.228908e+01,5.155413e+01,5.110621e+01,5.058360e+01,4.996087e+01,4.945792e+01,4.853250e+01,4.830934e+01,4.789914e+01,4.738755e+01,4.721236e+01,4.683607e+01,4.658456e+01,4.611785e+01,4.575077e+01,4.517888e+01,4.517888e+01,4.479607e+01,4.428371e+01,4.397522e+01,4.361427e+01,4.338164e+01,4.294094e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.114791e+01,4.151666e+01,4.120066e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.079120e+01,4.079120e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.117429e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.024737e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.228979e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.159552e+01,4.196283e+01,4.164807e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.106874e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.226367e+01,4.234202e+01,4.223754e+01,4.255069e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.255069e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.181867e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.141142e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.083089e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01
3.566034e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.661234e+01,3.640608e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.716046e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.819444e+01,3.808606e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.866740e+01,3.855947e+01,3.861345e+01,3.893676e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.982109e+01,3.999446e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.045991e+01,4.023407e+01,4.047318e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.133244e+01,4.079120e+01,4.116110e+01,4.146405e+01,4.175309e+01,4.228979e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.253766e+01,4.256372e+01,4.286300e+01,4.338164e+01,4.369171e+01,4.407814e+01,4.462980e+01,4.500039e+01,4.530621e+01,4.562392e+01,4.596609e+01,4.643340e+01,4.716225e+01,4.766233e+01,4.799871e+01,4.845816e+01,4.884176e+01,4.929802e+01,4.980162e+01,5.030315e+01,5.103342e+01,5.152996e+01,5.202452e+01,5.262498e+01,5.303166e+01,5.379361e+01,5.422019e+01,5.501030e+01,5.563185e+01,5.600567e+01,5.676165e+01,5.732864e+01,5.807696e+01,5.850101e+01,5.888947e+01,5.960625e+01,6.035300e+01,6.074731e+01,6.142057e+01,6.200133e+01,6.249079e+01,6.287887e+01,6.381675e+01,6.424492e+01,6.494467e+01,6.544543e+01,6.597684e+01,6.667867e+01,6.754833e+01,6.793313e+01,6.866772e+01,6.896473e+01,6.979940e+01,7.013610e+01,7.079669e+01,7.164159e+01,7.205701e+01,7.288431e+01,7.341955e+01,7.382995e+01,7.448421e+01,7.482045e+01,7.543996e+01,7.617799e+01,7.671155e+01,7.710296e+01,7.765323e+01,7.827115e+01,7.877756e+01,7.922301e+01,7.979523e+01,8.014935e+01,8.061044e+01,8.081601e+01,8.142136e+01,8.185927e+01,8.198555e+01,8.212142e+01,8.262508e+01,8.319460e+01,8.350262e+01,8.386763e+01,8.403065e+01,8.458559e+01,8.517667e+01,8.575610e+01,8.608762e+01,8.652229e+01,8.688049e+01,8.725670e+01,8.751014e+01,8.779129e+01,8.803455e+01,8.822144e+01,8.813737e+01,8.852933e+01,8.844542e+01,8.884595e+01,8.869703e+01,8.894826e+01,8.915268e+01,8.904121e+01,8.930119e+01,8.930119e+01,8.930119e+01,8.963485e+01,8.945883e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,8.971815e+01,9.009715e+01,8.996784e+01,8.975517e+01,9.004175e+01,8.979218e+01,9.005098e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,9.017101e+01,8.979218e+01,8.987541e+01,8.996784e+01,9.009715e+01,8.971815e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.997708e+01,8.968114e+01,8.980143e+01,8.977367e+01,8.980143e+01,8.980143e+01,8.942175e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.938467e+01,8.939394e+01,8.946810e+01,8.946810e+01,8.908766e+01,8.934757e+01,8.934757e+01,8.896685e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.906908e+01,8.868771e+01,8.878082e+01,8.891106e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.892036e+01,8.853865e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.864115e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.858525e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.892966e+01,8.854797e+01,8.863184e+01,8.867841e+01,8.829613e+01,8.837079e+01,8.836146e+01,8.797845e+01,8.797845e+01,8.793168e+01,8.793168e+01,8.769762e+01,8.752890e+01,8.714393e+01,8.675804e+01,8.658833e+01,8.644678e+01,8.594562e+01,8.581298e+01,8.560432e+01,8.534786e+01,8.505292e+01,8.441357e+01,8.427966e+01,8.423180e+01,8.383884e+01,8.357954e+01,8.326202e+01,8.286665e+01,8.233471e+01,8.192728e+01,8.168426e+01,8.153826e+01,8.117756e+01,8.051244e+01,8.030647e+01,7.974599e+01,7.952911e+01,7.902519e+01,7.854939e+01,7.813184e+01,7.803225e+01,7.740335e+01,7.676178e+01,7.647017e+01,7.582460e+01,7.539942e+01,7.503402e+01,7.457599e+01,7.359411e+01,7.325507e+01,7.294617e+01,7.244022e+01,7.154796e+01,7.117281e+01,7.033565e+01,7.030416e+01,6.944077e+01,6.860400e+01,6.837009e+01,6.769810e+01,6.728049e+01,6.662481e+01,6.579271e+01,6.526057e+01,6.466083e+01,6.421203e+01,6.367373e+01,6.295635e+01,6.244637e+01,6.166658e+01,6.099457e+01,6.067980e+01,6.025142e+01,5.906049e+01,5.862682e+01,5.820317e+01,5.735173e+01,5.684280e+01,5.612226e+01,5.559675e+01,5.471606e+01,5.416103e+01,5.378174e+01,5.299583e+01,5.244515e+01,5.168699e+01,5.071750e+01,5.044955e+01,4.942104e+01,4.921183e+01,4.865630e+01,4.814791e+01,4.784933e+01,4.751253e+01,4.717478e+01,4.639558e+01,4.650900e+01,4.616840e+01,4.561123e+01,4.530621e+01,4.514066e+01,4.460420e+01,4.433505e+01,4.394947e+01,4.369171e+01,4.316150e+01,4.307073e+01,4.307073e+01,4.278500e+01,4.248552e+01,4.232896e+01,4.232896e+01,4.179244e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.168746e+01,4.155610e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.112152e+01,4.081766e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.034040e+01,4.071178e+01,4.040681e+01,4.035369e+01,4.089701e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.188422e+01,4.211989e+01,4.189733e+01,4.188422e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.118748e+01,4.130609e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.118748e+01,4.147721e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.204139e+01,4.215912e+01,4.215912e+01,4.269394e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.201521e+01,4.188422e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01
