3.579882e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.596477e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.861345e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.923232e+01,3.952709e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.048645e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.122703e+01,4.112152e+01,4.109513e+01,4.124021e+01,4.154295e+01,4.194973e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.256372e+01,4.305776e+01,4.332988e+01,4.371751e+01,4.374331e+01,4.432222e+01,4.478329e+01,4.516614e+01,4.556044e+01,4.607993e+01,4.648381e+01,4.721236e+01,4.761242e+01,4.812306e+01,4.840858e+01,4.896524e+01,4.934724e+01,4.985064e+01,5.035197e+01,5.108195e+01,5.157830e+01,5.207266e+01,5.267290e+01,5.307942e+01,5.384108e+01,5.426750e+01,5.457458e+01,5.587729e+01,5.618052e+01,5.679644e+01,5.736327e+01,5.811139e+01,5.853533e+01,5.892369e+01,5.964029e+01,6.038685e+01,6.078106e+01,6.099457e+01,6.183406e+01,6.234636e+01,6.275702e+01,6.371775e+01,6.416817e+01,6.489013e+01,6.541282e+01,6.596602e+01,6.668944e+01,6.713028e+01,6.776224e+01,6.845518e+01,6.890114e+01,6.969402e+01,7.017814e+01,7.080715e+01,7.165199e+01,7.206738e+01,7.247124e+01,7.324478e+01,7.366592e+01,7.391189e+01,7.448421e+01,7.533858e+01,7.566277e+01,7.642990e+01,7.700269e+01,7.754333e+01,7.815174e+01,7.864864e+01,7.908456e+01,7.964745e+01,7.999207e+01,8.041439e+01,8.075730e+01,8.135314e+01,8.168426e+01,8.168426e+01,8.212142e+01,8.261541e+01,8.275074e+01,8.335831e+01,8.361798e+01,8.408815e+01,8.457603e+01,8.476696e+01,8.517667e+01,8.572765e+01,8.638068e+01,8.633344e+01,8.688049e+01,8.728487e+01,8.724730e+01,8.758516e+01,8.765077e+01,8.805325e+01,8.795974e+01,8.836146e+01,8.865046e+01,8.838012e+01,8.878082e+01,8.892966e+01,8.903191e+01,8.885526e+01,8.910624e+01,8.940321e+01,8.914339e+01,8.939394e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.958855e+01,8.967188e+01,8.966262e+01,8.990314e+01,9.002327e+01,9.002327e+01,8.964410e+01,8.988465e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,9.000480e+01,8.962559e+01,8.970890e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.981068e+01,8.943102e+01,8.967188e+01,8.953297e+01,8.976443e+01,8.950517e+01,8.957928e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.968114e+01,8.930119e+01,8.938467e+01,8.937539e+01,8.937539e+01,8.937539e+01,8.899474e+01,8.907837e+01,8.917125e+01,8.928263e+01,8.907837e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.851069e+01,8.874358e+01,8.874358e+01,8.874358e+01,8.853865e+01,8.853865e+01,8.853865e+01,8.815605e+01,8.838945e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.850137e+01,8.811868e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.823077e+01,8.861320e+01,8.850137e+01,8.862252e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.829613e+01,8.829613e+01,8.829613e+01,8.797845e+01,8.759454e+01,8.782874e+01,8.770699e+01,8.733183e+01,8.703108e+01,8.687108e+01,8.644678e+01,8.629565e+01,8.627675e+01,8.567074e+01,8.568023e+01,8.554736e+01,8.490047e+01,8.476696e+01,8.448049e+01,8.448049e+01,8.383884e+01,8.380045e+01,8.344491e+01,8.289561e+01,8.270242e+01,8.235408e+01,8.198555e+01,8.181068e+01,8.145060e+01,8.079645e+01,8.047323e+01,8.016899e+01,7.978539e+01,7.943044e+01,7.862879e+01,7.838052e+01,7.825125e+01,7.752335e+01,7.723320e+01,7.680196e+01,7.636948e+01,7.540956e+01,7.522698e+01,7.460657e+01,7.406541e+01,7.362489e+01,7.332705e+01,7.245056e+01,7.183907e+01,7.136050e+01,7.072344e+01,7.045105e+01,6.974671e+01,6.925055e+01,6.864648e+01,6.825298e+01,6.767671e+01,6.681861e+01,6.643073e+01,6.620398e+01,6.542369e+01,6.480282e+01,6.433258e+01,6.377276e+01,6.303379e+01,6.204590e+01,6.146533e+01,6.103947e+01,6.055594e+01,6.008194e+01,5.920852e+01,5.827196e+01,5.807696e+01,5.730555e+01,5.632023e+01,5.591232e+01,5.554993e+01,5.466891e+01,5.420836e+01,5.365110e+01,5.245715e+01,5.222900e+01,5.162661e+01,5.076616e+01,5.031536e+01,4.956850e+01,4.906394e+01,4.859442e+01,4.819761e+01,4.781195e+01,4.742506e+01,4.698673e+01,4.654679e+01,4.638297e+01,4.597874e+01,4.566199e+01,4.492382e+01,4.489828e+01,4.465540e+01,4.429655e+01,4.402669e+01,4.345923e+01,4.331693e+01,4.278500e+01,4.279800e+01,4.270695e+01,4.256372e+01,4.202830e+01,4.200212e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.134560e+01,4.167433e+01,4.113472e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.133244e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.035369e+01,4.059254e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.053951e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.133244e+01,4.149036e+01,4.171371e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.135877e+01,4.135877e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.193663e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.260281e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.242032e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.137194e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01
